iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
50,2.012185,1774275335822,206.22244,204.84056,100,3000.0,30.0,10.0,5100,1664,0.454
51,2.012185,1774275335822,206.22244,204.84056,100,3000.0,30.0,10.0,5200,1664,0.454
52,1.8175154,1774275335822,313.8196,204.29073,100,3000.0,30.0,10.0,5300,5294,1.409
53,1.247365,1774275335822,310.84708,204.69571,100,3000.0,30.0,10.0,5400,5394,1.432
54,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,5500,5494,1.459
55,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,5600,5494,1.459
56,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,5700,5494,1.459
57,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,5800,5494,1.459
58,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,5900,5494,1.459
59,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,6000,5494,1.459
60,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,6100,5494,1.459
61,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,6200,5494,1.459
62,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,6300,5494,1.459
63,1.027194,1774275335822,307.87454,205.1007,100,3000.0,30.0,10.0,6400,5494,1.459
64,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,6500,6416,1.708
65,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,6600,6416,1.708
66,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,6700,6416,1.708
67,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,6800,6416,1.708
68,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,6900,6416,1.708
69,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7000,6416,1.708
70,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7100,6416,1.708
71,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7200,6416,1.708
72,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7300,6416,1.708
73,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7400,6416,1.708
74,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7500,6416,1.708
75,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7600,6416,1.708
76,1.0209398,1774275335822,204.31464,153.29579,100,3000.0,30.0,10.0,7700,6416,1.708
77,0.6092844,1774275335822,306.76553,156.44339,100,3000.0,30.0,10.0,7800,7762,2.033
78,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,7900,7862,2.062
79,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8000,7862,2.062
80,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8100,7862,2.062
81,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8200,7862,2.062
82,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8300,7862,2.062
83,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8400,7862,2.062
84,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8500,7862,2.062
85,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8600,7862,2.062
86,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8700,7862,2.062
87,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8800,7862,2.062
88,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,8900,7862,2.062
89,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9000,7862,2.062
90,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9100,7862,2.062
91,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9200,7862,2.062
92,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9300,7862,2.062
93,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9400,7862,2.062
94,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9500,7862,2.062
95,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9600,7862,2.062
96,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9700,7862,2.062
97,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9800,7862,2.062
98,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,9900,7862,2.062
99,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,10000,7862,2.062
100,0.1639576,1774275335822,304.63846,154.32785,100,3000.0,30.0,10.0,10100,7862,2.062
101,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10200,10156,2.674
102,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10300,10156,2.674
103,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10400,10156,2.674
104,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10500,10156,2.674
105,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10600,10156,2.674
106,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10700,10156,2.674
107,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10800,10156,2.674
108,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,10900,10156,2.674
109,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11000,10156,2.674
110,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11100,10156,2.674
111,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11200,10156,2.674
112,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11300,10156,2.674
113,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11400,10156,2.674
114,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11500,10156,2.674
115,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11600,10156,2.674
116,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11700,10156,2.674
117,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11800,10156,2.674
118,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,11900,10156,2.674
119,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12000,10156,2.674
120,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12100,10156,2.674
121,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12200,10156,2.674
122,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12300,10156,2.674
123,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12400,10156,2.674
124,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12500,10156,2.674
125,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12600,10156,2.674
126,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12700,10156,2.674
127,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12800,10156,2.674
128,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,12900,10156,2.674
129,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13000,10156,2.674
130,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13100,10156,2.674
131,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13200,10156,2.674
132,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13300,10156,2.674
133,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13400,10156,2.674
134,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13500,10156,2.674
135,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13600,10156,2.674
136,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13700,10156,2.674
137,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13800,10156,2.674
138,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,13900,10156,2.674
139,0.015763283,1774275335822,307.50034,154.03102,100,3000.0,30.0,10.0,14000,10156,2.674
140,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14100,14073,3.675
141,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14200,14073,3.675
142,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14300,14073,3.675
143,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14400,14073,3.675
144,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14500,14073,3.675
145,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14600,14073,3.675
146,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14700,14073,3.675
147,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14800,14073,3.675
148,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,14900,14073,3.675
149,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15000,14073,3.675
150,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15100,14073,3.675
151,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15200,14073,3.675
152,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15300,14073,3.675
153,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15400,14073,3.675
154,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15500,14073,3.675
155,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15600,14073,3.675
156,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15700,14073,3.675
157,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15800,14073,3.675
158,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,15900,14073,3.675
159,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16000,14073,3.675
160,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16100,14073,3.675
161,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16200,14073,3.675
162,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16300,14073,3.675
163,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16400,14073,3.675
164,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16500,14073,3.675
165,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16600,14073,3.675
166,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16700,14073,3.675
167,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16800,14073,3.675
168,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,16900,14073,3.675
169,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17000,14073,3.675
170,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17100,14073,3.675
171,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17200,14073,3.675
172,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17300,14073,3.675
173,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17400,14073,3.675
174,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17500,14073,3.675
175,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17600,14073,3.675
176,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17700,14073,3.675
177,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17800,14073,3.675
178,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,17900,14073,3.675
179,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18000,14073,3.675
180,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18100,14073,3.675
181,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18200,14073,3.675
182,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18300,14073,3.675
183,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18400,14073,3.675
184,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18500,14073,3.675
185,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18600,14073,3.675
186,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18700,14073,3.675
187,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18800,14073,3.675
188,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,18900,14073,3.675
189,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19000,14073,3.675
190,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19100,14073,3.675
191,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19200,14073,3.675
192,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19300,14073,3.675
193,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19400,14073,3.675
194,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19500,14073,3.675
195,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19600,14073,3.675
196,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19700,14073,3.675
197,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19800,14073,3.675
198,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,19900,14073,3.675
199,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20000,14073,3.675
200,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20100,14073,3.675
201,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20200,14073,3.675
202,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20300,14073,3.675
203,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20400,14073,3.675
204,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20500,14073,3.675
205,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20600,14073,3.675
206,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20700,14073,3.675
207,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20800,14073,3.675
208,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,20900,14073,3.675
209,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21000,14073,3.675
210,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21100,14073,3.675
211,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21200,14073,3.675
212,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21300,14073,3.675
213,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21400,14073,3.675
214,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21500,14073,3.675
215,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21600,14073,3.675
216,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21700,14073,3.675
217,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21800,14073,3.675
218,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,21900,14073,3.675
219,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22000,14073,3.675
220,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22100,14073,3.675
221,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22200,14073,3.675
222,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22300,14073,3.675
223,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22400,14073,3.675
224,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22500,14073,3.675
225,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22600,14073,3.675
226,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22700,14073,3.675
227,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22800,14073,3.675
228,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,22900,14073,3.675
229,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23000,14073,3.675
230,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23100,14073,3.675
231,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23200,14073,3.675
232,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23300,14073,3.675
233,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23400,14073,3.675
234,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23500,14073,3.675
235,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23600,14073,3.675
236,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23700,14073,3.675
237,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23800,14073,3.675
238,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,23900,14073,3.675
239,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24000,14073,3.675
240,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24100,14073,3.675
241,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24200,14073,3.675
242,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24300,14073,3.675
243,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24400,14073,3.675
244,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24500,14073,3.675
245,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24600,14073,3.675
246,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24700,14073,3.675
247,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24800,14073,3.675
248,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,24900,14073,3.675
249,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25000,14073,3.675
250,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25100,14073,3.675
251,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25200,14073,3.675
252,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25300,14073,3.675
253,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25400,14073,3.675
254,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25500,14073,3.675
255,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25600,14073,3.675
256,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25700,14073,3.675
257,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25800,14073,3.675
258,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,25900,14073,3.675
259,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26000,14073,3.675
260,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26100,14073,3.675
261,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26200,14073,3.675
262,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26300,14073,3.675
263,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26400,14073,3.675
264,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26500,14073,3.675
265,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26600,14073,3.675
266,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26700,14073,3.675
267,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26800,14073,3.675
268,0.009281158,1774275335822,307.34592,153.94252,100,3000.0,30.0,10.0,26900,14073,3.675
269,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27000,26996,6.856
270,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27100,26996,6.856
271,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27200,26996,6.856
272,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27300,26996,6.856
273,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27400,26996,6.856
274,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27500,26996,6.856
275,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27600,26996,6.856
276,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27700,26996,6.856
277,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27800,26996,6.856
278,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,27900,26996,6.856
279,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,28000,26996,6.856
280,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,28100,26996,6.856
281,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,28200,26996,6.856
282,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,28300,26996,6.856
283,0.0036373138,1774275335822,306.79,153.5223,100,3000.0,30.0,10.0,28400,26996,6.856
