iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
68,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,6900,6104,1.467
69,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7000,6104,1.467
70,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7100,6104,1.467
71,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7200,6104,1.467
72,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7300,6104,1.467
73,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7400,6104,1.467
74,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7500,6104,1.467
75,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7600,6104,1.467
76,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7700,6104,1.467
77,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7800,6104,1.467
78,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,7900,6104,1.467
79,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8000,6104,1.467
80,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8100,6104,1.467
81,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8200,6104,1.467
82,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8300,6104,1.467
83,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8400,6104,1.467
84,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8500,6104,1.467
85,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8600,6104,1.467
86,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8700,6104,1.467
87,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8800,6104,1.467
88,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,8900,6104,1.467
89,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9000,6104,1.467
90,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9100,6104,1.467
91,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9200,6104,1.467
92,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9300,6104,1.467
93,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9400,6104,1.467
94,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9500,6104,1.467
95,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9600,6104,1.467
96,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9700,6104,1.467
97,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9800,6104,1.467
98,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,9900,6104,1.467
99,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10000,6104,1.467
100,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10100,6104,1.467
101,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10200,6104,1.467
102,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10300,6104,1.467
103,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10400,6104,1.467
104,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10500,6104,1.467
105,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10600,6104,1.467
106,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10700,6104,1.467
107,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10800,6104,1.467
108,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,10900,6104,1.467
109,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11000,6104,1.467
110,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11100,6104,1.467
111,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11200,6104,1.467
112,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11300,6104,1.467
113,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11400,6104,1.467
114,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11500,6104,1.467
115,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11600,6104,1.467
116,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11700,6104,1.467
117,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11800,6104,1.467
118,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,11900,6104,1.467
119,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,12000,6104,1.467
120,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,12100,6104,1.467
121,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,12200,6104,1.467
122,0.43722153,1774275325681,307.90085,151.21362,100,3000.0,30.0,10.0,12300,6104,1.467
123,0.09538555,1774275325681,304.9598,153.68788,100,3000.0,30.0,10.0,12400,12348,2.86
124,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,12500,12448,2.885
125,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,12600,12448,2.885
126,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,12700,12448,2.885
127,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,12800,12448,2.885
128,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,12900,12448,2.885
129,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13000,12448,2.885
130,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13100,12448,2.885
131,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13200,12448,2.885
132,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13300,12448,2.885
133,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13400,12448,2.885
134,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13500,12448,2.885
135,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13600,12448,2.885
136,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13700,12448,2.885
137,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13800,12448,2.885
138,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,13900,12448,2.885
139,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14000,12448,2.885
140,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14100,12448,2.885
141,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14200,12448,2.885
142,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14300,12448,2.885
143,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14400,12448,2.885
144,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14500,12448,2.885
145,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14600,12448,2.885
146,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14700,12448,2.885
147,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14800,12448,2.885
148,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,14900,12448,2.885
149,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15000,12448,2.885
150,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15100,12448,2.885
151,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15200,12448,2.885
152,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15300,12448,2.885
153,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15400,12448,2.885
154,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15500,12448,2.885
155,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15600,12448,2.885
156,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15700,12448,2.885
157,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15800,12448,2.885
158,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,15900,12448,2.885
159,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16000,12448,2.885
160,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16100,12448,2.885
161,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16200,12448,2.885
162,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16300,12448,2.885
163,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16400,12448,2.885
164,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16500,12448,2.885
165,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16600,12448,2.885
166,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16700,12448,2.885
167,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16800,12448,2.885
168,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,16900,12448,2.885
169,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17000,12448,2.885
170,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17100,12448,2.885
171,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17200,12448,2.885
172,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17300,12448,2.885
173,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17400,12448,2.885
174,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17500,12448,2.885
175,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17600,12448,2.885
176,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17700,12448,2.885
177,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17800,12448,2.885
178,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,17900,12448,2.885
179,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18000,12448,2.885
180,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18100,12448,2.885
181,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18200,12448,2.885
182,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18300,12448,2.885
183,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18400,12448,2.885
184,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18500,12448,2.885
185,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18600,12448,2.885
186,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18700,12448,2.885
187,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18800,12448,2.885
188,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,18900,12448,2.885
189,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19000,12448,2.885
190,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19100,12448,2.885
191,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19200,12448,2.885
192,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19300,12448,2.885
193,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19400,12448,2.885
194,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19500,12448,2.885
195,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19600,12448,2.885
196,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19700,12448,2.885
197,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19800,12448,2.885
198,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,19900,12448,2.885
199,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,20000,12448,2.885
200,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,20100,12448,2.885
201,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,20200,12448,2.885
202,0.021486282,1774275325681,307.9211,153.20763,100,3000.0,30.0,10.0,20300,12448,2.885
203,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,20400,20372,4.68
204,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,20500,20372,4.68
205,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,20600,20372,4.68
206,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,20700,20372,4.68
207,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,20800,20372,4.68
208,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,20900,20372,4.68
209,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21000,20372,4.68
210,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21100,20372,4.68
211,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21200,20372,4.68
212,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21300,20372,4.68
213,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21400,20372,4.68
214,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21500,20372,4.68
215,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21600,20372,4.68
216,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21700,20372,4.68
217,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21800,20372,4.68
218,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,21900,20372,4.68
219,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22000,20372,4.68
220,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22100,20372,4.68
221,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22200,20372,4.68
222,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22300,20372,4.68
223,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22400,20372,4.68
224,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22500,20372,4.68
225,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22600,20372,4.68
226,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22700,20372,4.68
227,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22800,20372,4.68
228,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,22900,20372,4.68
229,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23000,20372,4.68
230,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23100,20372,4.68
231,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23200,20372,4.68
232,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23300,20372,4.68
233,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23400,20372,4.68
234,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23500,20372,4.68
235,0.015654564,1774275325681,306.8925,154.02809,100,3000.0,30.0,10.0,23600,20372,4.68
236,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,23700,23625,5.411
237,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,23800,23625,5.411
238,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,23900,23625,5.411
239,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24000,23625,5.411
240,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24100,23625,5.411
241,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24200,23625,5.411
242,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24300,23625,5.411
243,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24400,23625,5.411
244,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24500,23625,5.411
245,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24600,23625,5.411
246,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24700,23625,5.411
247,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24800,23625,5.411
248,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,24900,23625,5.411
249,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25000,23625,5.411
250,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25100,23625,5.411
251,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25200,23625,5.411
252,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25300,23625,5.411
253,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25400,23625,5.411
254,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25500,23625,5.411
255,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25600,23625,5.411
256,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25700,23625,5.411
257,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25800,23625,5.411
258,0.0123615265,1774275325681,307.81522,153.33781,100,3000.0,30.0,10.0,25900,23625,5.411
259,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26000,25914,5.961
260,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26100,25914,5.961
261,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26200,25914,5.961
262,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26300,25914,5.961
263,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26400,25914,5.961
264,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26500,25914,5.961
265,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26600,25914,5.961
266,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26700,25914,5.961
267,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26800,25914,5.961
268,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,26900,25914,5.961
269,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27000,25914,5.961
270,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27100,25914,5.961
271,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27200,25914,5.961
272,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27300,25914,5.961
273,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27400,25914,5.961
274,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27500,25914,5.961
275,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27600,25914,5.961
276,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27700,25914,5.961
277,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27800,25914,5.961
278,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,27900,25914,5.961
279,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,28000,25914,5.961
280,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,28100,25914,5.961
281,0.0031967163,1774275325681,307.5441,153.71243,100,3000.0,30.0,10.0,28200,25914,5.961
