iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
0,5.6925883,1774275356081,306.22586,260.2589,100,3000.0,30.0,10.0,100,52,0.017
1,4.5305,1774275356081,304.48206,257.81778,100,3000.0,30.0,10.0,200,152,0.042
2,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,300,252,0.067
3,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,400,252,0.067
4,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,500,252,0.067
5,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,600,252,0.067
6,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,700,252,0.067
7,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,800,252,0.067
8,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,900,252,0.067
9,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,1000,252,0.067
10,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,1100,252,0.067
11,4.355005,1774275356081,302.73825,255.37663,100,3000.0,30.0,10.0,1200,252,0.067
12,3.967721,1774275356081,401.24414,99.30251,100,3000.0,30.0,10.0,1300,1219,0.271
13,3.5361853,1774275356081,414.60468,99.05021,100,3000.0,30.0,10.0,1400,1309,0.294
14,2.433074,1774275356081,412.1577,100.78585,100,3000.0,30.0,10.0,1500,1409,0.319
15,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,1600,1509,0.342
16,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,1700,1509,0.342
17,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,1800,1509,0.342
18,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,1900,1509,0.342
19,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2000,1509,0.342
20,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2100,1509,0.342
21,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2200,1509,0.342
22,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2300,1509,0.342
23,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2400,1509,0.342
24,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2500,1509,0.342
25,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2600,1509,0.342
26,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2700,1509,0.342
27,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2800,1509,0.342
28,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,2900,1509,0.342
29,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3000,1509,0.342
30,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3100,1509,0.342
31,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3200,1509,0.342
32,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3300,1509,0.342
33,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3400,1509,0.342
34,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3500,1509,0.342
35,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3600,1509,0.342
36,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3700,1509,0.342
37,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3800,1509,0.342
38,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,3900,1509,0.342
39,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,4000,1509,0.342
40,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,4100,1509,0.342
41,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,4200,1509,0.342
42,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,4300,1509,0.342
43,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,4400,1509,0.342
44,1.998766,1774275356081,409.71075,102.52149,100,3000.0,30.0,10.0,4500,1509,0.342
45,1.458005,1774275356081,302.5959,205.46617,100,3000.0,30.0,10.0,4600,4577,1.067
46,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,4700,4677,1.096
47,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,4800,4677,1.096
48,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,4900,4677,1.096
49,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5000,4677,1.096
50,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5100,4677,1.096
51,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5200,4677,1.096
52,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5300,4677,1.096
53,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5400,4677,1.096
54,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5500,4677,1.096
55,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5600,4677,1.096
56,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5700,4677,1.096
57,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5800,4677,1.096
58,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,5900,4677,1.096
59,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6000,4677,1.096
60,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6100,4677,1.096
61,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6200,4677,1.096
62,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6300,4677,1.096
63,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6400,4677,1.096
64,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6500,4677,1.096
65,1.2208633,1774275356081,304.71182,203.33948,100,3000.0,30.0,10.0,6600,4677,1.096
