iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
156,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,15700,12322,2.892
157,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,15800,12322,2.892
158,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,15900,12322,2.892
159,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16000,12322,2.892
160,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16100,12322,2.892
161,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16200,12322,2.892
162,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16300,12322,2.892
163,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16400,12322,2.892
164,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16500,12322,2.892
165,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16600,12322,2.892
166,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16700,12322,2.892
167,0.111504555,1774275366210,306.9686,154.8094,100,3000.0,30.0,10.0,16800,12322,2.892
168,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,16900,16809,3.919
169,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17000,16809,3.919
170,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17100,16809,3.919
171,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17200,16809,3.919
172,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17300,16809,3.919
173,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17400,16809,3.919
174,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17500,16809,3.919
175,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17600,16809,3.919
176,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17700,16809,3.919
177,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17800,16809,3.919
178,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,17900,16809,3.919
179,0.018332481,1774275366210,306.31564,153.81625,100,3000.0,30.0,10.0,18000,16809,3.919
180,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18100,18034,4.177
181,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18200,18034,4.177
182,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18300,18034,4.177
183,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18400,18034,4.177
184,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18500,18034,4.177
185,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18600,18034,4.177
186,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18700,18034,4.177
187,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18800,18034,4.177
188,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,18900,18034,4.177
189,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19000,18034,4.177
190,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19100,18034,4.177
191,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19200,18034,4.177
192,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19300,18034,4.177
193,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19400,18034,4.177
194,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19500,18034,4.177
195,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19600,18034,4.177
196,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19700,18034,4.177
197,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19800,18034,4.177
198,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,19900,18034,4.177
199,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20000,18034,4.177
200,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20100,18034,4.177
201,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20200,18034,4.177
202,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20300,18034,4.177
203,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20400,18034,4.177
204,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20500,18034,4.177
205,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20600,18034,4.177
206,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20700,18034,4.177
207,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20800,18034,4.177
208,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,20900,18034,4.177
209,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21000,18034,4.177
210,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21100,18034,4.177
211,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21200,18034,4.177
212,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21300,18034,4.177
213,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21400,18034,4.177
214,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21500,18034,4.177
215,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21600,18034,4.177
216,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21700,18034,4.177
217,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21800,18034,4.177
218,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,21900,18034,4.177
219,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22000,18034,4.177
220,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22100,18034,4.177
221,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22200,18034,4.177
222,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22300,18034,4.177
223,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22400,18034,4.177
224,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22500,18034,4.177
225,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22600,18034,4.177
226,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22700,18034,4.177
227,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22800,18034,4.177
228,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,22900,18034,4.177
229,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23000,18034,4.177
230,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23100,18034,4.177
231,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23200,18034,4.177
232,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23300,18034,4.177
233,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23400,18034,4.177
234,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23500,18034,4.177
235,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23600,18034,4.177
236,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23700,18034,4.177
237,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23800,18034,4.177
238,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,23900,18034,4.177
239,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24000,18034,4.177
240,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24100,18034,4.177
241,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24200,18034,4.177
242,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24300,18034,4.177
243,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24400,18034,4.177
244,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24500,18034,4.177
245,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24600,18034,4.177
246,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24700,18034,4.177
247,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24800,18034,4.177
248,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,24900,18034,4.177
249,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25000,18034,4.177
250,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25100,18034,4.177
251,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25200,18034,4.177
252,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25300,18034,4.177
253,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25400,18034,4.177
254,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25500,18034,4.177
255,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25600,18034,4.177
256,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25700,18034,4.177
257,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25800,18034,4.177
258,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,25900,18034,4.177
259,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26000,18034,4.177
260,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26100,18034,4.177
261,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26200,18034,4.177
262,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26300,18034,4.177
263,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26400,18034,4.177
264,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26500,18034,4.177
265,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26600,18034,4.177
266,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26700,18034,4.177
267,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26800,18034,4.177
268,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,26900,18034,4.177
269,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27000,18034,4.177
270,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27100,18034,4.177
271,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27200,18034,4.177
272,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27300,18034,4.177
273,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27400,18034,4.177
274,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27500,18034,4.177
275,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27600,18034,4.177
276,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27700,18034,4.177
277,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27800,18034,4.177
278,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,27900,18034,4.177
279,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,28000,18034,4.177
280,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,28100,18034,4.177
281,0.0054445267,1774275366210,307.34613,153.85806,100,3000.0,30.0,10.0,28200,18034,4.177
