iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
53,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,5400,4150,0.932
54,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,5500,4150,0.932
55,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,5600,4150,0.932
56,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,5700,4150,0.932
57,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,5800,4150,0.932
58,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,5900,4150,0.932
59,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6000,4150,0.932
60,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6100,4150,0.932
61,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6200,4150,0.932
62,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6300,4150,0.932
63,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6400,4150,0.932
64,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6500,4150,0.932
65,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6600,4150,0.932
66,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6700,4150,0.932
67,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6800,4150,0.932
68,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,6900,4150,0.932
69,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7000,4150,0.932
70,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7100,4150,0.932
71,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7200,4150,0.932
72,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7300,4150,0.932
73,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7400,4150,0.932
74,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7500,4150,0.932
75,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7600,4150,0.932
76,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7700,4150,0.932
77,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7800,4150,0.932
78,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,7900,4150,0.932
79,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8000,4150,0.932
80,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8100,4150,0.932
81,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8200,4150,0.932
82,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8300,4150,0.932
83,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8400,4150,0.932
84,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8500,4150,0.932
85,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8600,4150,0.932
86,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8700,4150,0.932
87,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8800,4150,0.932
88,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,8900,4150,0.932
89,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9000,4150,0.932
90,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9100,4150,0.932
91,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9200,4150,0.932
92,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9300,4150,0.932
93,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9400,4150,0.932
94,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9500,4150,0.932
95,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9600,4150,0.932
96,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9700,4150,0.932
97,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9800,4150,0.932
98,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,9900,4150,0.932
99,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10000,4150,0.932
100,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10100,4150,0.932
101,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10200,4150,0.932
102,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10300,4150,0.932
103,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10400,4150,0.932
104,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10500,4150,0.932
105,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10600,4150,0.932
106,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10700,4150,0.932
107,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10800,4150,0.932
108,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,10900,4150,0.932
109,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11000,4150,0.932
110,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11100,4150,0.932
111,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11200,4150,0.932
112,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11300,4150,0.932
113,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11400,4150,0.932
114,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11500,4150,0.932
115,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11600,4150,0.932
116,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11700,4150,0.932
117,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11800,4150,0.932
118,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,11900,4150,0.932
119,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12000,4150,0.932
120,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12100,4150,0.932
121,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12200,4150,0.932
122,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12300,4150,0.932
123,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12400,4150,0.932
124,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12500,4150,0.932
125,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12600,4150,0.932
126,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12700,4150,0.932
127,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12800,4150,0.932
128,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,12900,4150,0.932
129,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13000,4150,0.932
130,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13100,4150,0.932
131,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13200,4150,0.932
132,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13300,4150,0.932
133,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13400,4150,0.932
134,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13500,4150,0.932
135,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13600,4150,0.932
136,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13700,4150,0.932
137,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13800,4150,0.932
138,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,13900,4150,0.932
139,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14000,4150,0.932
140,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14100,4150,0.932
141,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14200,4150,0.932
142,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14300,4150,0.932
143,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14400,4150,0.932
144,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14500,4150,0.932
145,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14600,4150,0.932
146,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14700,4150,0.932
147,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14800,4150,0.932
148,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,14900,4150,0.932
149,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15000,4150,0.932
150,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15100,4150,0.932
151,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15200,4150,0.932
152,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15300,4150,0.932
153,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15400,4150,0.932
154,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15500,4150,0.932
155,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15600,4150,0.932
156,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15700,4150,0.932
157,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15800,4150,0.932
158,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,15900,4150,0.932
159,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16000,4150,0.932
160,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16100,4150,0.932
161,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16200,4150,0.932
162,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16300,4150,0.932
163,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16400,4150,0.932
164,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16500,4150,0.932
165,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16600,4150,0.932
166,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16700,4150,0.932
167,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16800,4150,0.932
168,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,16900,4150,0.932
169,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17000,4150,0.932
170,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17100,4150,0.932
171,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17200,4150,0.932
172,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17300,4150,0.932
173,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17400,4150,0.932
174,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17500,4150,0.932
175,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17600,4150,0.932
176,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17700,4150,0.932
177,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17800,4150,0.932
178,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,17900,4150,0.932
179,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18000,4150,0.932
180,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18100,4150,0.932
181,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18200,4150,0.932
182,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18300,4150,0.932
183,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18400,4150,0.932
184,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18500,4150,0.932
185,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18600,4150,0.932
186,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18700,4150,0.932
187,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18800,4150,0.932
188,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,18900,4150,0.932
189,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19000,4150,0.932
190,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19100,4150,0.932
191,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19200,4150,0.932
192,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19300,4150,0.932
193,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19400,4150,0.932
194,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19500,4150,0.932
195,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19600,4150,0.932
196,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19700,4150,0.932
197,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19800,4150,0.932
198,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,19900,4150,0.932
199,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20000,4150,0.932
200,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20100,4150,0.932
201,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20200,4150,0.932
202,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20300,4150,0.932
203,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20400,4150,0.932
204,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20500,4150,0.932
205,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20600,4150,0.932
206,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20700,4150,0.932
207,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20800,4150,0.932
208,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,20900,4150,0.932
209,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21000,4150,0.932
210,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21100,4150,0.932
211,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21200,4150,0.932
212,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21300,4150,0.932
213,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21400,4150,0.932
214,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21500,4150,0.932
215,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21600,4150,0.932
216,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21700,4150,0.932
217,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21800,4150,0.932
218,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,21900,4150,0.932
219,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22000,4150,0.932
220,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22100,4150,0.932
221,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22200,4150,0.932
222,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22300,4150,0.932
223,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22400,4150,0.932
224,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22500,4150,0.932
225,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22600,4150,0.932
226,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22700,4150,0.932
227,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22800,4150,0.932
228,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,22900,4150,0.932
229,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23000,4150,0.932
230,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23100,4150,0.932
231,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23200,4150,0.932
232,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23300,4150,0.932
233,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23400,4150,0.932
234,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23500,4150,0.932
235,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23600,4150,0.932
236,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23700,4150,0.932
237,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23800,4150,0.932
238,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,23900,4150,0.932
239,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24000,4150,0.932
240,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24100,4150,0.932
241,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24200,4150,0.932
242,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24300,4150,0.932
243,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24400,4150,0.932
244,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24500,4150,0.932
245,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24600,4150,0.932
246,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24700,4150,0.932
247,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24800,4150,0.932
248,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,24900,4150,0.932
249,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25000,4150,0.932
250,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25100,4150,0.932
251,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25200,4150,0.932
252,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25300,4150,0.932
253,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25400,4150,0.932
254,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25500,4150,0.932
255,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25600,4150,0.932
256,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25700,4150,0.932
257,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25800,4150,0.932
258,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,25900,4150,0.932
259,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26000,4150,0.932
260,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26100,4150,0.932
261,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26200,4150,0.932
262,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26300,4150,0.932
263,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26400,4150,0.932
264,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26500,4150,0.932
265,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26600,4150,0.932
266,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26700,4150,0.932
267,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26800,4150,0.932
268,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,26900,4150,0.932
269,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27000,4150,0.932
270,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27100,4150,0.932
271,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27200,4150,0.932
272,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27300,4150,0.932
273,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27400,4150,0.932
274,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27500,4150,0.932
275,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27600,4150,0.932
276,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27700,4150,0.932
277,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27800,4150,0.932
278,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,27900,4150,0.932
279,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,28000,4150,0.932
280,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,28100,4150,0.932
281,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,28200,4150,0.932
282,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,28300,4150,0.932
283,0.0038881302,1774481016364,307.65045,153.62572,100,50.0,10.0,2.0,28400,4150,0.932
