iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
94,0.029258728,1774480584735,308.12048,153.18182,100,3105.7236,30.0,10.0,9500,9182,1.521
95,0.029258728,1774480584735,308.12048,153.18182,100,3090.195,30.0,10.0,9600,9182,1.521
96,0.029258728,1774480584735,308.12048,153.18182,100,3074.7441,30.0,10.0,9700,9182,1.521
97,0.029258728,1774480584735,308.12048,153.18182,100,3059.3704,30.0,10.0,9800,9182,1.521
98,0.029258728,1774480584735,308.12048,153.18182,100,3044.0735,30.0,10.0,9900,9182,1.521
99,0.029258728,1774480584735,308.12048,153.18182,100,3028.853,30.0,10.0,10000,9182,1.521
100,0.029258728,1774480584735,308.12048,153.18182,100,3013.7087,30.0,10.0,10100,9182,1.521
101,0.029258728,1774480584735,308.12048,153.18182,100,2998.6401,30.0,10.0,10200,9182,1.521
102,0.029258728,1774480584735,308.12048,153.18182,100,2983.647,30.0,10.0,10300,9182,1.521
103,0.029258728,1774480584735,308.12048,153.18182,100,2968.7288,30.0,10.0,10400,9182,1.521
104,0.01659584,1774480584735,306.41953,153.34108,100,2953.885,30.0,10.0,10500,10418,1.74
105,0.01659584,1774480584735,306.41953,153.34108,100,2939.1155,30.0,10.0,10600,10418,1.74
106,0.01659584,1774480584735,306.41953,153.34108,100,2924.42,30.0,10.0,10700,10418,1.74
107,0.0034732819,1774480584735,307.54318,153.4718,100,2909.7979,30.0,10.0,10800,10720,1.79
108,0.0034732819,1774480584735,307.54318,153.4718,100,2895.2488,30.0,10.0,10900,10720,1.79
109,0.0034732819,1774480584735,307.54318,153.4718,100,2880.7725,30.0,10.0,11000,10720,1.79
110,0.0034732819,1774480584735,307.54318,153.4718,100,2866.3687,30.0,10.0,11100,10720,1.79
111,0.0034732819,1774480584735,307.54318,153.4718,100,2852.0369,30.0,10.0,11200,10720,1.79
112,0.0034732819,1774480584735,307.54318,153.4718,100,2837.7766,30.0,10.0,11300,10720,1.79
113,0.0034732819,1774480584735,307.54318,153.4718,100,2823.5876,30.0,10.0,11400,10720,1.79
114,0.0034732819,1774480584735,307.54318,153.4718,100,2809.4697,30.0,10.0,11500,10720,1.79
115,0.0034732819,1774480584735,307.54318,153.4718,100,2795.4224,30.0,10.0,11600,10720,1.79
116,0.0034732819,1774480584735,307.54318,153.4718,100,2781.4453,30.0,10.0,11700,10720,1.79
117,0.0034732819,1774480584735,307.54318,153.4718,100,2767.538,30.0,10.0,11800,10720,1.79
118,0.0034732819,1774480584735,307.54318,153.4718,100,2753.7004,30.0,10.0,11900,10720,1.79
119,0.0034732819,1774480584735,307.54318,153.4718,100,2739.932,30.0,10.0,12000,10720,1.79
120,0.0034732819,1774480584735,307.54318,153.4718,100,2726.2322,30.0,10.0,12100,10720,1.79
121,0.0034732819,1774480584735,307.54318,153.4718,100,2712.601,30.0,10.0,12200,10720,1.79
122,0.0034732819,1774480584735,307.54318,153.4718,100,2699.038,30.0,10.0,12300,10720,1.79
123,0.0034732819,1774480584735,307.54318,153.4718,100,2685.543,30.0,10.0,12400,10720,1.79
124,0.0034732819,1774480584735,307.54318,153.4718,100,2672.1152,30.0,10.0,12500,10720,1.79
125,0.0034732819,1774480584735,307.54318,153.4718,100,2658.7546,30.0,10.0,12600,10720,1.79
126,0.0034732819,1774480584735,307.54318,153.4718,100,2645.461,30.0,10.0,12700,10720,1.79
127,0.0034732819,1774480584735,307.54318,153.4718,100,2632.2336,30.0,10.0,12800,10720,1.79
128,0.0034732819,1774480584735,307.54318,153.4718,100,2619.0725,30.0,10.0,12900,10720,1.79
129,0.0034732819,1774480584735,307.54318,153.4718,100,2605.977,30.0,10.0,13000,10720,1.79
130,0.0034732819,1774480584735,307.54318,153.4718,100,2592.9473,30.0,10.0,13100,10720,1.79
131,0.0018262863,1774480584735,307.21655,153.44493,100,2579.9824,30.0,10.0,13200,13150,2.19
132,0.0018262863,1774480584735,307.21655,153.44493,100,2567.0825,30.0,10.0,13300,13150,2.19
133,0.0018262863,1774480584735,307.21655,153.44493,100,2554.247,30.0,10.0,13400,13150,2.19
134,0.0018262863,1774480584735,307.21655,153.44493,100,2541.4758,30.0,10.0,13500,13150,2.19
135,0.0018262863,1774480584735,307.21655,153.44493,100,2528.7686,30.0,10.0,13600,13150,2.19
136,0.0018262863,1774480584735,307.21655,153.44493,100,2516.1248,30.0,10.0,13700,13150,2.19
137,0.0018262863,1774480584735,307.21655,153.44493,100,2503.5442,30.0,10.0,13800,13150,2.19
138,0.0018262863,1774480584735,307.21655,153.44493,100,2491.0264,30.0,10.0,13900,13150,2.19
139,0.0018262863,1774480584735,307.21655,153.44493,100,2478.5713,30.0,10.0,14000,13150,2.19
140,0.0018262863,1774480584735,307.21655,153.44493,100,2466.1785,30.0,10.0,14100,13150,2.19
141,0.0018262863,1774480584735,307.21655,153.44493,100,2453.8477,30.0,10.0,14200,13150,2.19
142,0.0018262863,1774480584735,307.21655,153.44493,100,2441.5784,30.0,10.0,14300,13150,2.19
143,0.0018262863,1774480584735,307.21655,153.44493,100,2429.3706,30.0,10.0,14400,13150,2.19
144,0.0018262863,1774480584735,307.21655,153.44493,100,2417.2239,30.0,10.0,14500,13150,2.19
145,0.0018262863,1774480584735,307.21655,153.44493,100,2405.1377,30.0,10.0,14600,13150,2.19
146,0.0018262863,1774480584735,307.21655,153.44493,100,2393.112,30.0,10.0,14700,13150,2.19
147,0.0018262863,1774480584735,307.21655,153.44493,100,2381.1465,30.0,10.0,14800,13150,2.19
148,0.0018262863,1774480584735,307.21655,153.44493,100,2369.2407,30.0,10.0,14900,13150,2.19
149,0.0018262863,1774480584735,307.21655,153.44493,100,2357.3945,30.0,10.0,15000,13150,2.19
150,0.0018262863,1774480584735,307.21655,153.44493,100,2345.6077,30.0,10.0,15100,13150,2.19
151,0.0018262863,1774480584735,307.21655,153.44493,100,2333.8796,30.0,10.0,15200,13150,2.19
152,0.0018262863,1774480584735,307.21655,153.44493,100,2322.2102,30.0,10.0,15300,13150,2.19
153,0.0018262863,1774480584735,307.21655,153.44493,100,2310.599,30.0,10.0,15400,13150,2.19
154,0.0018262863,1774480584735,307.21655,153.44493,100,2299.0461,30.0,10.0,15500,13150,2.19
155,0.0018262863,1774480584735,307.21655,153.44493,100,2287.551,30.0,10.0,15600,13150,2.19
156,0.0018262863,1774480584735,307.21655,153.44493,100,2276.1133,30.0,10.0,15700,13150,2.19
157,0.0018262863,1774480584735,307.21655,153.44493,100,2264.7327,30.0,10.0,15800,13150,2.19
158,0.0018262863,1774480584735,307.21655,153.44493,100,2253.409,30.0,10.0,15900,13150,2.19
159,0.0018262863,1774480584735,307.21655,153.44493,100,2242.1418,30.0,10.0,16000,13150,2.19
160,0.0018262863,1774480584735,307.21655,153.44493,100,2230.9312,30.0,10.0,16100,13150,2.19
161,0.0018262863,1774480584735,307.21655,153.44493,100,2219.7766,30.0,10.0,16200,13150,2.19
162,0.0018262863,1774480584735,307.21655,153.44493,100,2208.6777,30.0,10.0,16300,13150,2.19
163,0.0018262863,1774480584735,307.21655,153.44493,100,2197.6343,30.0,10.0,16400,13150,2.19
164,0.0018262863,1774480584735,307.21655,153.44493,100,2186.646,30.0,10.0,16500,13150,2.19
165,0.0018262863,1774480584735,307.21655,153.44493,100,2175.713,30.0,10.0,16600,13150,2.19
166,0.0018262863,1774480584735,307.21655,153.44493,100,2164.8342,30.0,10.0,16700,13150,2.19
167,0.0018262863,1774480584735,307.21655,153.44493,100,2154.01,30.0,10.0,16800,13150,2.19
168,0.0018262863,1774480584735,307.21655,153.44493,100,2143.24,30.0,10.0,16900,13150,2.19
169,0.0018262863,1774480584735,307.21655,153.44493,100,2132.5237,30.0,10.0,17000,13150,2.19
170,0.0018262863,1774480584735,307.21655,153.44493,100,2121.861,30.0,10.0,17100,13150,2.19
171,0.0018262863,1774480584735,307.21655,153.44493,100,2111.2517,30.0,10.0,17200,13150,2.19
172,0.0018262863,1774480584735,307.21655,153.44493,100,2100.6956,30.0,10.0,17300,13150,2.19
173,0.0018262863,1774480584735,307.21655,153.44493,100,2090.1921,30.0,10.0,17400,13150,2.19
174,0.0018262863,1774480584735,307.21655,153.44493,100,2079.7412,30.0,10.0,17500,13150,2.19
175,0.0018262863,1774480584735,307.21655,153.44493,100,2069.3425,30.0,10.0,17600,13150,2.19
176,0.0018262863,1774480584735,307.21655,153.44493,100,2058.9958,30.0,10.0,17700,13150,2.19
177,0.0018262863,1774480584735,307.21655,153.44493,100,2048.701,30.0,10.0,17800,13150,2.19
178,0.0018262863,1774480584735,307.21655,153.44493,100,2038.4574,30.0,10.0,17900,13150,2.19
179,0.0018262863,1774480584735,307.21655,153.44493,100,2028.2651,30.0,10.0,18000,13150,2.19
180,0.0018262863,1774480584735,307.21655,153.44493,100,2018.1238,30.0,10.0,18100,13150,2.19
181,0.0018262863,1774480584735,307.21655,153.44493,100,2008.0332,30.0,10.0,18200,13150,2.19
182,0.0018262863,1774480584735,307.21655,153.44493,100,1997.993,30.0,10.0,18300,13150,2.19
183,0.0018262863,1774480584735,307.21655,153.44493,100,1988.003,30.0,10.0,18400,13150,2.19
184,0.0018262863,1774480584735,307.21655,153.44493,100,1978.063,30.0,10.0,18500,13150,2.19
185,0.0018262863,1774480584735,307.21655,153.44493,100,1968.1727,30.0,10.0,18600,13150,2.19
186,0.0018262863,1774480584735,307.21655,153.44493,100,1958.3319,30.0,10.0,18700,13150,2.19
187,0.0018262863,1774480584735,307.21655,153.44493,100,1948.5403,30.0,10.0,18800,13150,2.19
188,0.0018262863,1774480584735,307.21655,153.44493,100,1938.7976,30.0,10.0,18900,13150,2.19
189,0.0018262863,1774480584735,307.21655,153.44493,100,1929.1036,30.0,10.0,19000,13150,2.19
190,0.0018262863,1774480584735,307.21655,153.44493,100,1919.4581,30.0,10.0,19100,13150,2.19
191,0.0018262863,1774480584735,307.21655,153.44493,100,1909.8608,30.0,10.0,19200,13150,2.19
192,0.0018262863,1774480584735,307.21655,153.44493,100,1900.3115,30.0,10.0,19300,13150,2.19
193,0.0018262863,1774480584735,307.21655,153.44493,100,1890.8099,30.0,10.0,19400,13150,2.19
194,0.0018262863,1774480584735,307.21655,153.44493,100,1881.3558,30.0,10.0,19500,13150,2.19
195,0.0018262863,1774480584735,307.21655,153.44493,100,1871.9491,30.0,10.0,19600,13150,2.19
196,0.0018262863,1774480584735,307.21655,153.44493,100,1862.5894,30.0,10.0,19700,13150,2.19
197,0.0018262863,1774480584735,307.21655,153.44493,100,1853.2764,30.0,10.0,19800,13150,2.19
198,0.0018262863,1774480584735,307.21655,153.44493,100,1844.01,30.0,10.0,19900,13150,2.19
199,0.0018262863,1774480584735,307.21655,153.44493,100,1834.7899,30.0,10.0,20000,13150,2.19
200,0.0018262863,1774480584735,307.21655,153.44493,100,1825.616,30.0,10.0,20100,13150,2.19
201,0.0018262863,1774480584735,307.21655,153.44493,100,1816.4879,30.0,10.0,20200,13150,2.19
202,0.0018262863,1774480584735,307.21655,153.44493,100,1807.4055,30.0,10.0,20300,13150,2.19
203,0.0018262863,1774480584735,307.21655,153.44493,100,1798.3685,30.0,10.0,20400,13150,2.19
204,0.0018262863,1774480584735,307.21655,153.44493,100,1789.3767,30.0,10.0,20500,13150,2.19
205,0.0018262863,1774480584735,307.21655,153.44493,100,1780.4298,30.0,10.0,20600,13150,2.19
206,0.0018262863,1774480584735,307.21655,153.44493,100,1771.5277,30.0,10.0,20700,13150,2.19
207,0.0018262863,1774480584735,307.21655,153.44493,100,1762.67,30.0,10.0,20800,13150,2.19
208,0.0018262863,1774480584735,307.21655,153.44493,100,1753.8567,30.0,10.0,20900,13150,2.19
209,0.0018262863,1774480584735,307.21655,153.44493,100,1745.0874,30.0,10.0,21000,13150,2.19
210,0.0018262863,1774480584735,307.21655,153.44493,100,1736.3619,30.0,10.0,21100,13150,2.19
211,0.0018262863,1774480584735,307.21655,153.44493,100,1727.6802,30.0,10.0,21200,13150,2.19
212,0.0018262863,1774480584735,307.21655,153.44493,100,1719.0417,30.0,10.0,21300,13150,2.19
213,0.0018262863,1774480584735,307.21655,153.44493,100,1710.4465,30.0,10.0,21400,13150,2.19
214,0.0018262863,1774480584735,307.21655,153.44493,100,1701.8943,30.0,10.0,21500,13150,2.19
215,0.0018262863,1774480584735,307.21655,153.44493,100,1693.3848,30.0,10.0,21600,13150,2.19
216,0.0018262863,1774480584735,307.21655,153.44493,100,1684.9178,30.0,10.0,21700,13150,2.19
217,0.0018262863,1774480584735,307.21655,153.44493,100,1676.4933,30.0,10.0,21800,13150,2.19
218,0.0018262863,1774480584735,307.21655,153.44493,100,1668.1108,30.0,10.0,21900,13150,2.19
219,0.0018262863,1774480584735,307.21655,153.44493,100,1659.7703,30.0,10.0,22000,13150,2.19
220,0.0018262863,1774480584735,307.21655,153.44493,100,1651.4714,30.0,10.0,22100,13150,2.19
221,0.0018262863,1774480584735,307.21655,153.44493,100,1643.2141,30.0,10.0,22200,13150,2.19
222,0.0018262863,1774480584735,307.21655,153.44493,100,1634.998,30.0,10.0,22300,13150,2.19
223,0.0018262863,1774480584735,307.21655,153.44493,100,1626.8231,30.0,10.0,22400,13150,2.19
224,0.0018262863,1774480584735,307.21655,153.44493,100,1618.689,30.0,10.0,22500,13150,2.19
225,0.0018262863,1774480584735,307.21655,153.44493,100,1610.5956,30.0,10.0,22600,13150,2.19
226,0.0018262863,1774480584735,307.21655,153.44493,100,1602.5426,30.0,10.0,22700,13150,2.19
227,0.0018262863,1774480584735,307.21655,153.44493,100,1594.5299,30.0,10.0,22800,13150,2.19
228,0.0018262863,1774480584735,307.21655,153.44493,100,1586.5573,30.0,10.0,22900,13150,2.19
229,0.0018262863,1774480584735,307.21655,153.44493,100,1578.6245,30.0,10.0,23000,13150,2.19
230,0.0018262863,1774480584735,307.21655,153.44493,100,1570.7314,30.0,10.0,23100,13150,2.19
231,0.0018262863,1774480584735,307.21655,153.44493,100,1562.8778,30.0,10.0,23200,13150,2.19
232,0.0018262863,1774480584735,307.21655,153.44493,100,1555.0635,30.0,10.0,23300,13150,2.19
233,0.0018262863,1774480584735,307.21655,153.44493,100,1547.2882,30.0,10.0,23400,13150,2.19
234,0.0018262863,1774480584735,307.21655,153.44493,100,1539.5518,30.0,10.0,23500,13150,2.19
235,0.0018262863,1774480584735,307.21655,153.44493,100,1531.854,30.0,10.0,23600,13150,2.19
236,0.0018262863,1774480584735,307.21655,153.44493,100,1524.1947,30.0,10.0,23700,13150,2.19
237,0.0018262863,1774480584735,307.21655,153.44493,100,1516.5737,30.0,10.0,23800,13150,2.19
238,0.0018262863,1774480584735,307.21655,153.44493,100,1508.9908,30.0,10.0,23900,13150,2.19
239,0.0018262863,1774480584735,307.21655,153.44493,100,1501.4459,30.0,10.0,24000,13150,2.19
240,0.0018262863,1774480584735,307.21655,153.44493,100,1493.9387,30.0,10.0,24100,13150,2.19
241,0.0018262863,1774480584735,307.21655,153.44493,100,1486.469,30.0,10.0,24200,13150,2.19
242,0.0018262863,1774480584735,307.21655,153.44493,100,1479.0366,30.0,10.0,24300,13150,2.19
243,0.0018262863,1774480584735,307.21655,153.44493,100,1471.6415,30.0,10.0,24400,13150,2.19
244,0.0018262863,1774480584735,307.21655,153.44493,100,1464.2833,30.0,10.0,24500,13150,2.19
245,0.0018262863,1774480584735,307.21655,153.44493,100,1456.9619,30.0,10.0,24600,13150,2.19
246,0.0018262863,1774480584735,307.21655,153.44493,100,1449.6771,30.0,10.0,24700,13150,2.19
247,0.0018262863,1774480584735,307.21655,153.44493,100,1442.4287,30.0,10.0,24800,13150,2.19
248,0.0018262863,1774480584735,307.21655,153.44493,100,1435.2166,30.0,10.0,24900,13150,2.19
249,0.0018262863,1774480584735,307.21655,153.44493,100,1428.0405,30.0,10.0,25000,13150,2.19
250,0.0018262863,1774480584735,307.21655,153.44493,100,1420.9004,30.0,10.0,25100,13150,2.19
251,0.0018262863,1774480584735,307.21655,153.44493,100,1413.7959,30.0,10.0,25200,13150,2.19
252,0.0018262863,1774480584735,307.21655,153.44493,100,1406.7269,30.0,10.0,25300,13150,2.19
253,0.0018262863,1774480584735,307.21655,153.44493,100,1399.6934,30.0,10.0,25400,13150,2.19
254,0.0018262863,1774480584735,307.21655,153.44493,100,1392.695,30.0,10.0,25500,13150,2.19
255,0.0018262863,1774480584735,307.21655,153.44493,100,1385.7314,30.0,10.0,25600,13150,2.19
256,0.0018262863,1774480584735,307.21655,153.44493,100,1378.8027,30.0,10.0,25700,13150,2.19
257,0.0018262863,1774480584735,307.21655,153.44493,100,1371.9087,30.0,10.0,25800,13150,2.19
258,0.0018262863,1774480584735,307.21655,153.44493,100,1365.0492,30.0,10.0,25900,13150,2.19
259,0.0018262863,1774480584735,307.21655,153.44493,100,1358.224,30.0,10.0,26000,13150,2.19
260,0.0018262863,1774480584735,307.21655,153.44493,100,1351.4329,30.0,10.0,26100,13150,2.19
261,0.0018262863,1774480584735,307.21655,153.44493,100,1344.6757,30.0,10.0,26200,13150,2.19
262,0.0018262863,1774480584735,307.21655,153.44493,100,1337.9523,30.0,10.0,26300,13150,2.19
263,0.0018262863,1774480584735,307.21655,153.44493,100,1331.2626,30.0,10.0,26400,13150,2.19
264,0.0018262863,1774480584735,307.21655,153.44493,100,1324.6063,30.0,10.0,26500,13150,2.19
265,0.0018262863,1774480584735,307.21655,153.44493,100,1317.9833,30.0,10.0,26600,13150,2.19
266,0.0018262863,1774480584735,307.21655,153.44493,100,1311.3933,30.0,10.0,26700,13150,2.19
267,0.0018262863,1774480584735,307.21655,153.44493,100,1304.8363,30.0,10.0,26800,13150,2.19
268,0.0018262863,1774480584735,307.21655,153.44493,100,1298.3121,30.0,10.0,26900,13150,2.19
269,0.0018262863,1774480584735,307.21655,153.44493,100,1291.8206,30.0,10.0,27000,13150,2.19
270,0.0018262863,1774480584735,307.21655,153.44493,100,1285.3615,30.0,10.0,27100,13150,2.19
271,0.0018262863,1774480584735,307.21655,153.44493,100,1278.9347,30.0,10.0,27200,13150,2.19
272,0.0018262863,1774480584735,307.21655,153.44493,100,1272.54,30.0,10.0,27300,13150,2.19
273,0.0018262863,1774480584735,307.21655,153.44493,100,1266.1774,30.0,10.0,27400,13150,2.19
274,0.0018262863,1774480584735,307.21655,153.44493,100,1259.8464,30.0,10.0,27500,13150,2.19
275,0.0018262863,1774480584735,307.21655,153.44493,100,1253.5472,30.0,10.0,27600,13150,2.19
