iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
35,0.9698267,1774481123877,300.9146,151.84753,100,2504.679,10.0,2.0,3600,1280,0.222
36,0.9698267,1774481123877,300.9146,151.84753,100,2492.1555,10.0,2.0,3700,1280,0.222
37,0.9698267,1774481123877,300.9146,151.84753,100,2479.6948,10.0,2.0,3800,1280,0.222
38,0.9698267,1774481123877,300.9146,151.84753,100,2467.2964,10.0,2.0,3900,1280,0.222
39,0.9698267,1774481123877,300.9146,151.84753,100,2454.96,10.0,2.0,4000,1280,0.222
40,0.9698267,1774481123877,300.9146,151.84753,100,2442.685,10.0,2.0,4100,1280,0.222
41,0.9698267,1774481123877,300.9146,151.84753,100,2430.4717,10.0,2.0,4200,1280,0.222
42,0.9698267,1774481123877,300.9146,151.84753,100,2418.3193,10.0,2.0,4300,1280,0.222
43,0.9698267,1774481123877,300.9146,151.84753,100,2406.2278,10.0,2.0,4400,1280,0.222
44,0.9698267,1774481123877,300.9146,151.84753,100,2394.1968,10.0,2.0,4500,1280,0.222
45,0.9698267,1774481123877,300.9146,151.84753,100,2382.2258,10.0,2.0,4600,1280,0.222
46,0.9698267,1774481123877,300.9146,151.84753,100,2370.3147,10.0,2.0,4700,1280,0.222
47,0.9698267,1774481123877,300.9146,151.84753,100,2358.4631,10.0,2.0,4800,1280,0.222
48,0.9698267,1774481123877,300.9146,151.84753,100,2346.671,10.0,2.0,4900,1280,0.222
49,0.9698267,1774481123877,300.9146,151.84753,100,2334.9375,10.0,2.0,5000,1280,0.222
50,0.9698267,1774481123877,300.9146,151.84753,100,2323.263,10.0,2.0,5100,1280,0.222
51,0.9698267,1774481123877,300.9146,151.84753,100,2311.6467,10.0,2.0,5200,1280,0.222
52,0.9698267,1774481123877,300.9146,151.84753,100,2300.0886,10.0,2.0,5300,1280,0.222
53,0.9698267,1774481123877,300.9146,151.84753,100,2288.5881,10.0,2.0,5400,1280,0.222
54,0.9698267,1774481123877,300.9146,151.84753,100,2277.1453,10.0,2.0,5500,1280,0.222
55,0.9698267,1774481123877,300.9146,151.84753,100,2265.7595,10.0,2.0,5600,1280,0.222
56,0.9698267,1774481123877,300.9146,151.84753,100,2254.4307,10.0,2.0,5700,1280,0.222
57,0.9698267,1774481123877,300.9146,151.84753,100,2243.1584,10.0,2.0,5800,1280,0.222
58,0.9698267,1774481123877,300.9146,151.84753,100,2231.9426,10.0,2.0,5900,1280,0.222
59,0.9698267,1774481123877,300.9146,151.84753,100,2220.783,10.0,2.0,6000,1280,0.222
60,0.9698267,1774481123877,300.9146,151.84753,100,2209.679,10.0,2.0,6100,1280,0.222
61,0.9698267,1774481123877,300.9146,151.84753,100,2198.6306,10.0,2.0,6200,1280,0.222
62,0.7567997,1774481123877,313.32346,152.74232,100,2187.6375,10.0,2.0,6300,6201,1.104
63,0.72502327,1774481123877,310.82678,151.07901,100,2176.6992,10.0,2.0,6400,6301,1.109
64,0.72502327,1774481123877,310.82678,151.07901,100,2165.8157,10.0,2.0,6500,6301,1.109
65,0.72502327,1774481123877,310.82678,151.07901,100,2154.9866,10.0,2.0,6600,6301,1.109
66,0.72502327,1774481123877,310.82678,151.07901,100,2144.2117,10.0,2.0,6700,6301,1.109
67,0.72502327,1774481123877,310.82678,151.07901,100,2133.4907,10.0,2.0,6800,6301,1.109
68,0.72502327,1774481123877,310.82678,151.07901,100,2122.8232,10.0,2.0,6900,6301,1.109
69,0.72502327,1774481123877,310.82678,151.07901,100,2112.2092,10.0,2.0,7000,6301,1.109
70,0.72502327,1774481123877,310.82678,151.07901,100,2101.6482,10.0,2.0,7100,6301,1.109
71,0.72502327,1774481123877,310.82678,151.07901,100,2091.14,10.0,2.0,7200,6301,1.109
72,0.72502327,1774481123877,310.82678,151.07901,100,2080.684,10.0,2.0,7300,6301,1.109
73,0.72502327,1774481123877,310.82678,151.07901,100,2070.2808,10.0,2.0,7400,6301,1.109
74,0.72502327,1774481123877,310.82678,151.07901,100,2059.9294,10.0,2.0,7500,6301,1.109
75,0.72502327,1774481123877,310.82678,151.07901,100,2049.63,10.0,2.0,7600,6301,1.109
76,0.72502327,1774481123877,310.82678,151.07901,100,2039.3817,10.0,2.0,7700,6301,1.109
77,0.72502327,1774481123877,310.82678,151.07901,100,2029.1848,10.0,2.0,7800,6301,1.109
78,0.72502327,1774481123877,310.82678,151.07901,100,2019.039,10.0,2.0,7900,6301,1.109
79,0.72502327,1774481123877,310.82678,151.07901,100,2008.9437,10.0,2.0,8000,6301,1.109
80,0.72502327,1774481123877,310.82678,151.07901,100,1998.899,10.0,2.0,8100,6301,1.109
81,0.72502327,1774481123877,310.82678,151.07901,100,1988.9045,10.0,2.0,8200,6301,1.109
82,0.72502327,1774481123877,310.82678,151.07901,100,1978.9601,10.0,2.0,8300,6301,1.109
83,0.72502327,1774481123877,310.82678,151.07901,100,1969.0653,10.0,2.0,8400,6301,1.109
84,0.72502327,1774481123877,310.82678,151.07901,100,1959.22,10.0,2.0,8500,6301,1.109
85,0.72502327,1774481123877,310.82678,151.07901,100,1949.4238,10.0,2.0,8600,6301,1.109
86,0.72502327,1774481123877,310.82678,151.07901,100,1939.6768,10.0,2.0,8700,6301,1.109
87,0.72502327,1774481123877,310.82678,151.07901,100,1929.9784,10.0,2.0,8800,6301,1.109
88,0.72502327,1774481123877,310.82678,151.07901,100,1920.3285,10.0,2.0,8900,6301,1.109
89,0.46710682,1774481123877,302.8286,152.40593,100,1910.7268,10.0,2.0,9000,8970,1.556
90,0.46710682,1774481123877,302.8286,152.40593,100,1901.1732,10.0,2.0,9100,8970,1.556
91,0.46710682,1774481123877,302.8286,152.40593,100,1891.6674,10.0,2.0,9200,8970,1.556
92,0.46710682,1774481123877,302.8286,152.40593,100,1882.209,10.0,2.0,9300,8970,1.556
93,0.46710682,1774481123877,302.8286,152.40593,100,1872.798,10.0,2.0,9400,8970,1.556
94,0.46710682,1774481123877,302.8286,152.40593,100,1863.434,10.0,2.0,9500,8970,1.556
95,0.46710682,1774481123877,302.8286,152.40593,100,1854.1168,10.0,2.0,9600,8970,1.556
96,0.0581789,1774481123877,308.85156,153.89565,100,1844.8462,10.0,2.0,9700,9664,1.68
97,0.0581789,1774481123877,308.85156,153.89565,100,1835.622,10.0,2.0,9800,9664,1.68
98,0.0581789,1774481123877,308.85156,153.89565,100,1826.4438,10.0,2.0,9900,9664,1.68
99,0.0581789,1774481123877,308.85156,153.89565,100,1817.3116,10.0,2.0,10000,9664,1.68
100,0.0581789,1774481123877,308.85156,153.89565,100,1808.2251,10.0,2.0,10100,9664,1.68
101,0.0581789,1774481123877,308.85156,153.89565,100,1799.184,10.0,2.0,10200,9664,1.68
102,0.0581789,1774481123877,308.85156,153.89565,100,1790.188,10.0,2.0,10300,9664,1.68
103,0.0581789,1774481123877,308.85156,153.89565,100,1781.237,10.0,2.0,10400,9664,1.68
104,0.0581789,1774481123877,308.85156,153.89565,100,1772.3309,10.0,2.0,10500,9664,1.68
105,0.0581789,1774481123877,308.85156,153.89565,100,1763.4692,10.0,2.0,10600,9664,1.68
106,0.0581789,1774481123877,308.85156,153.89565,100,1754.6519,10.0,2.0,10700,9664,1.68
107,0.0581789,1774481123877,308.85156,153.89565,100,1745.8787,10.0,2.0,10800,9664,1.68
108,0.0581789,1774481123877,308.85156,153.89565,100,1737.1493,10.0,2.0,10900,9664,1.68
109,0.0581789,1774481123877,308.85156,153.89565,100,1728.4635,10.0,2.0,11000,9664,1.68
110,0.0581789,1774481123877,308.85156,153.89565,100,1719.8212,10.0,2.0,11100,9664,1.68
111,0.0581789,1774481123877,308.85156,153.89565,100,1711.222,10.0,2.0,11200,9664,1.68
112,0.0581789,1774481123877,308.85156,153.89565,100,1702.6659,10.0,2.0,11300,9664,1.68
113,0.0581789,1774481123877,308.85156,153.89565,100,1694.1526,10.0,2.0,11400,9664,1.68
114,0.0581789,1774481123877,308.85156,153.89565,100,1685.6819,10.0,2.0,11500,9664,1.68
115,0.0581789,1774481123877,308.85156,153.89565,100,1677.2535,10.0,2.0,11600,9664,1.68
116,0.0581789,1774481123877,308.85156,153.89565,100,1668.8673,10.0,2.0,11700,9664,1.68
117,0.0581789,1774481123877,308.85156,153.89565,100,1660.523,10.0,2.0,11800,9664,1.68
118,0.0581789,1774481123877,308.85156,153.89565,100,1652.2203,10.0,2.0,11900,9664,1.68
119,0.0581789,1774481123877,308.85156,153.89565,100,1643.9592,10.0,2.0,12000,9664,1.68
120,0.050623894,1774481123877,308.79504,153.78271,100,1635.7394,10.0,2.0,12100,12078,2.116
121,0.050623894,1774481123877,308.79504,153.78271,100,1627.5607,10.0,2.0,12200,12078,2.116
122,0.050623894,1774481123877,308.79504,153.78271,100,1619.4229,10.0,2.0,12300,12078,2.116
123,0.050623894,1774481123877,308.79504,153.78271,100,1611.3258,10.0,2.0,12400,12078,2.116
124,0.050623894,1774481123877,308.79504,153.78271,100,1603.2692,10.0,2.0,12500,12078,2.116
125,0.050623894,1774481123877,308.79504,153.78271,100,1595.2528,10.0,2.0,12600,12078,2.116
126,0.050623894,1774481123877,308.79504,153.78271,100,1587.2766,10.0,2.0,12700,12078,2.116
127,0.050623894,1774481123877,308.79504,153.78271,100,1579.3402,10.0,2.0,12800,12078,2.116
128,0.050623894,1774481123877,308.79504,153.78271,100,1571.4435,10.0,2.0,12900,12078,2.116
129,0.050623894,1774481123877,308.79504,153.78271,100,1563.5863,10.0,2.0,13000,12078,2.116
130,0.050623894,1774481123877,308.79504,153.78271,100,1555.7684,10.0,2.0,13100,12078,2.116
131,0.050623894,1774481123877,308.79504,153.78271,100,1547.9896,10.0,2.0,13200,12078,2.116
132,0.050623894,1774481123877,308.79504,153.78271,100,1540.2496,10.0,2.0,13300,12078,2.116
133,0.050623894,1774481123877,308.79504,153.78271,100,1532.5483,10.0,2.0,13400,12078,2.116
134,0.050623894,1774481123877,308.79504,153.78271,100,1524.8856,10.0,2.0,13500,12078,2.116
135,0.050623894,1774481123877,308.79504,153.78271,100,1517.2612,10.0,2.0,13600,12078,2.116
136,0.050623894,1774481123877,308.79504,153.78271,100,1509.6749,10.0,2.0,13700,12078,2.116
137,0.050623894,1774481123877,308.79504,153.78271,100,1502.1266,10.0,2.0,13800,12078,2.116
138,0.050623894,1774481123877,308.79504,153.78271,100,1494.616,10.0,2.0,13900,12078,2.116
139,0.027856827,1774481123877,308.38858,153.47722,100,1487.143,10.0,2.0,14000,13940,2.451
140,0.027856827,1774481123877,308.38858,153.47722,100,1479.7073,10.0,2.0,14100,13940,2.451
141,0.027856827,1774481123877,308.38858,153.47722,100,1472.3087,10.0,2.0,14200,13940,2.451
142,0.027856827,1774481123877,308.38858,153.47722,100,1464.9471,10.0,2.0,14300,13940,2.451
143,0.027856827,1774481123877,308.38858,153.47722,100,1457.6224,10.0,2.0,14400,13940,2.451
144,0.027856827,1774481123877,308.38858,153.47722,100,1450.3344,10.0,2.0,14500,13940,2.451
145,0.027856827,1774481123877,308.38858,153.47722,100,1443.0826,10.0,2.0,14600,13940,2.451
146,0.027856827,1774481123877,308.38858,153.47722,100,1435.8672,10.0,2.0,14700,13940,2.451
147,0.027856827,1774481123877,308.38858,153.47722,100,1428.6879,10.0,2.0,14800,13940,2.451
148,0.027856827,1774481123877,308.38858,153.47722,100,1421.5444,10.0,2.0,14900,13940,2.451
149,0.027856827,1774481123877,308.38858,153.47722,100,1414.4368,10.0,2.0,15000,13940,2.451
150,0.027856827,1774481123877,308.38858,153.47722,100,1407.3646,10.0,2.0,15100,13940,2.451
151,0.027856827,1774481123877,308.38858,153.47722,100,1400.3278,10.0,2.0,15200,13940,2.451
152,0.027856827,1774481123877,308.38858,153.47722,100,1393.3262,10.0,2.0,15300,13940,2.451
153,0.027856827,1774481123877,308.38858,153.47722,100,1386.3595,10.0,2.0,15400,13940,2.451
154,0.027856827,1774481123877,308.38858,153.47722,100,1379.4277,10.0,2.0,15500,13940,2.451
155,0.027856827,1774481123877,308.38858,153.47722,100,1372.5306,10.0,2.0,15600,13940,2.451
156,0.027856827,1774481123877,308.38858,153.47722,100,1365.668,10.0,2.0,15700,13940,2.451
157,0.027856827,1774481123877,308.38858,153.47722,100,1358.8396,10.0,2.0,15800,13940,2.451
158,0.027856827,1774481123877,308.38858,153.47722,100,1352.0454,10.0,2.0,15900,13940,2.451
159,0.027856827,1774481123877,308.38858,153.47722,100,1345.2852,10.0,2.0,16000,13940,2.451
160,0.027856827,1774481123877,308.38858,153.47722,100,1338.5587,10.0,2.0,16100,13940,2.451
161,0.027856827,1774481123877,308.38858,153.47722,100,1331.866,10.0,2.0,16200,13940,2.451
162,0.027856827,1774481123877,308.38858,153.47722,100,1325.2067,10.0,2.0,16300,13940,2.451
163,0.027856827,1774481123877,308.38858,153.47722,100,1318.5807,10.0,2.0,16400,13940,2.451
164,0.027856827,1774481123877,308.38858,153.47722,100,1311.9878,10.0,2.0,16500,13940,2.451
165,0.027856827,1774481123877,308.38858,153.47722,100,1305.4279,10.0,2.0,16600,13940,2.451
166,0.027856827,1774481123877,308.38858,153.47722,100,1298.9008,10.0,2.0,16700,13940,2.451
167,0.027856827,1774481123877,308.38858,153.47722,100,1292.4062,10.0,2.0,16800,13940,2.451
168,0.027856827,1774481123877,308.38858,153.47722,100,1285.9442,10.0,2.0,16900,13940,2.451
169,0.027856827,1774481123877,308.38858,153.47722,100,1279.5145,10.0,2.0,17000,13940,2.451
170,0.027856827,1774481123877,308.38858,153.47722,100,1273.117,10.0,2.0,17100,13940,2.451
171,0.027856827,1774481123877,308.38858,153.47722,100,1266.7513,10.0,2.0,17200,13940,2.451
172,0.027856827,1774481123877,308.38858,153.47722,100,1260.4176,10.0,2.0,17300,13940,2.451
173,0.027856827,1774481123877,308.38858,153.47722,100,1254.1155,10.0,2.0,17400,13940,2.451
174,0.027856827,1774481123877,308.38858,153.47722,100,1247.8448,10.0,2.0,17500,13940,2.451
175,0.027856827,1774481123877,308.38858,153.47722,100,1241.6056,10.0,2.0,17600,13940,2.451
176,0.027856827,1774481123877,308.38858,153.47722,100,1235.3976,10.0,2.0,17700,13940,2.451
177,0.027856827,1774481123877,308.38858,153.47722,100,1229.2206,10.0,2.0,17800,13940,2.451
178,0.027856827,1774481123877,308.38858,153.47722,100,1223.0745,10.0,2.0,17900,13940,2.451
179,0.027856827,1774481123877,308.38858,153.47722,100,1216.9591,10.0,2.0,18000,13940,2.451
180,0.027856827,1774481123877,308.38858,153.47722,100,1210.8743,10.0,2.0,18100,13940,2.451
181,0.027856827,1774481123877,308.38858,153.47722,100,1204.82,10.0,2.0,18200,13940,2.451
182,0.027856827,1774481123877,308.38858,153.47722,100,1198.7959,10.0,2.0,18300,13940,2.451
183,0.027856827,1774481123877,308.38858,153.47722,100,1192.8019,10.0,2.0,18400,13940,2.451
184,0.027856827,1774481123877,308.38858,153.47722,100,1186.8379,10.0,2.0,18500,13940,2.451
185,0.027856827,1774481123877,308.38858,153.47722,100,1180.9037,10.0,2.0,18600,13940,2.451
186,0.027856827,1774481123877,308.38858,153.47722,100,1174.9991,10.0,2.0,18700,13940,2.451
187,0.027856827,1774481123877,308.38858,153.47722,100,1169.1241,10.0,2.0,18800,13940,2.451
188,0.027856827,1774481123877,308.38858,153.47722,100,1163.2786,10.0,2.0,18900,13940,2.451
189,0.027856827,1774481123877,308.38858,153.47722,100,1157.4622,10.0,2.0,19000,13940,2.451
190,0.027856827,1774481123877,308.38858,153.47722,100,1151.6748,10.0,2.0,19100,13940,2.451
191,0.027856827,1774481123877,308.38858,153.47722,100,1145.9164,10.0,2.0,19200,13940,2.451
192,0.027856827,1774481123877,308.38858,153.47722,100,1140.1868,10.0,2.0,19300,13940,2.451
193,0.027856827,1774481123877,308.38858,153.47722,100,1134.4858,10.0,2.0,19400,13940,2.451
194,0.027856827,1774481123877,308.38858,153.47722,100,1128.8135,10.0,2.0,19500,13940,2.451
195,0.027856827,1774481123877,308.38858,153.47722,100,1123.1694,10.0,2.0,19600,13940,2.451
196,0.027856827,1774481123877,308.38858,153.47722,100,1117.5536,10.0,2.0,19700,13940,2.451
197,0.027856827,1774481123877,308.38858,153.47722,100,1111.9658,10.0,2.0,19800,13940,2.451
198,0.027856827,1774481123877,308.38858,153.47722,100,1106.406,10.0,2.0,19900,13940,2.451
199,0.027856827,1774481123877,308.38858,153.47722,100,1100.874,10.0,2.0,20000,13940,2.451
200,0.027856827,1774481123877,308.38858,153.47722,100,1095.3696,10.0,2.0,20100,13940,2.451
201,0.027856827,1774481123877,308.38858,153.47722,100,1089.8928,10.0,2.0,20200,13940,2.451
202,0.027856827,1774481123877,308.38858,153.47722,100,1084.4434,10.0,2.0,20300,13940,2.451
203,0.027856827,1774481123877,308.38858,153.47722,100,1079.0211,10.0,2.0,20400,13940,2.451
204,0.027856827,1774481123877,308.38858,153.47722,100,1073.626,10.0,2.0,20500,13940,2.451
205,0.027856827,1774481123877,308.38858,153.47722,100,1068.2578,10.0,2.0,20600,13940,2.451
206,0.027856827,1774481123877,308.38858,153.47722,100,1062.9165,10.0,2.0,20700,13940,2.451
207,0.027856827,1774481123877,308.38858,153.47722,100,1057.6019,10.0,2.0,20800,13940,2.451
208,0.02215004,1774481123877,306.94962,153.07361,100,1052.314,10.0,2.0,20900,20878,3.692
209,0.02215004,1774481123877,306.94962,153.07361,100,1047.0524,10.0,2.0,21000,20878,3.692
210,0.02215004,1774481123877,306.94962,153.07361,100,1041.8171,10.0,2.0,21100,20878,3.692
211,0.02215004,1774481123877,306.94962,153.07361,100,1036.608,10.0,2.0,21200,20878,3.692
212,0.02215004,1774481123877,306.94962,153.07361,100,1031.425,10.0,2.0,21300,20878,3.692
213,0.02215004,1774481123877,306.94962,153.07361,100,1026.268,10.0,2.0,21400,20878,3.692
214,0.02215004,1774481123877,306.94962,153.07361,100,1021.1366,10.0,2.0,21500,20878,3.692
215,0.02215004,1774481123877,306.94962,153.07361,100,1016.03094,10.0,2.0,21600,20878,3.692
216,0.02215004,1774481123877,306.94962,153.07361,100,1010.9508,10.0,2.0,21700,20878,3.692
217,0.02215004,1774481123877,306.94962,153.07361,100,1005.89606,10.0,2.0,21800,20878,3.692
218,0.02215004,1774481123877,306.94962,153.07361,100,1000.8666,10.0,2.0,21900,20878,3.692
219,0.02215004,1774481123877,306.94962,153.07361,100,995.86224,10.0,2.0,22000,20878,3.692
220,0.02215004,1774481123877,306.94962,153.07361,100,990.88293,10.0,2.0,22100,20878,3.692
221,0.02215004,1774481123877,306.94962,153.07361,100,985.9285,10.0,2.0,22200,20878,3.692
222,0.02215004,1774481123877,306.94962,153.07361,100,980.9989,10.0,2.0,22300,20878,3.692
223,0.02215004,1774481123877,306.94962,153.07361,100,976.09393,10.0,2.0,22400,20878,3.692
224,0.02215004,1774481123877,306.94962,153.07361,100,971.21344,10.0,2.0,22500,20878,3.692
225,0.02215004,1774481123877,306.94962,153.07361,100,966.35736,10.0,2.0,22600,20878,3.692
226,0.02215004,1774481123877,306.94962,153.07361,100,961.5256,10.0,2.0,22700,20878,3.692
227,0.02215004,1774481123877,306.94962,153.07361,100,956.71796,10.0,2.0,22800,20878,3.692
228,0.018104553,1774481123877,306.2269,153.54938,100,951.9344,10.0,2.0,22900,22827,4.05
229,0.018104553,1774481123877,306.2269,153.54938,100,947.17474,10.0,2.0,23000,22827,4.05
230,0.018104553,1774481123877,306.2269,153.54938,100,942.4389,10.0,2.0,23100,22827,4.05
231,0.018104553,1774481123877,306.2269,153.54938,100,937.7267,10.0,2.0,23200,22827,4.05
232,0.018104553,1774481123877,306.2269,153.54938,100,933.0381,10.0,2.0,23300,22827,4.05
233,0.018104553,1774481123877,306.2269,153.54938,100,928.3729,10.0,2.0,23400,22827,4.05
234,0.018104553,1774481123877,306.2269,153.54938,100,923.7311,10.0,2.0,23500,22827,4.05
235,0.018104553,1774481123877,306.2269,153.54938,100,919.1124,10.0,2.0,23600,22827,4.05
236,0.018104553,1774481123877,306.2269,153.54938,100,914.51685,10.0,2.0,23700,22827,4.05
237,0.0121946335,1774481123877,306.46008,153.44418,100,909.9443,10.0,2.0,23800,23788,4.201
238,0.0121946335,1774481123877,306.46008,153.44418,100,905.39453,10.0,2.0,23900,23788,4.201
239,0.0121946335,1774481123877,306.46008,153.44418,100,900.86755,10.0,2.0,24000,23788,4.201
240,0.0121946335,1774481123877,306.46008,153.44418,100,896.3632,10.0,2.0,24100,23788,4.201
241,0.0121946335,1774481123877,306.46008,153.44418,100,891.8814,10.0,2.0,24200,23788,4.201
242,0.0121946335,1774481123877,306.46008,153.44418,100,887.422,10.0,2.0,24300,23788,4.201
243,0.0121946335,1774481123877,306.46008,153.44418,100,882.98486,10.0,2.0,24400,23788,4.201
244,0.0121946335,1774481123877,306.46008,153.44418,100,878.56995,10.0,2.0,24500,23788,4.201
245,0.0121946335,1774481123877,306.46008,153.44418,100,874.1771,10.0,2.0,24600,23788,4.201
246,0.0121946335,1774481123877,306.46008,153.44418,100,869.8062,10.0,2.0,24700,23788,4.201
247,0.0121946335,1774481123877,306.46008,153.44418,100,865.4572,10.0,2.0,24800,23788,4.201
248,0.0121946335,1774481123877,306.46008,153.44418,100,861.12994,10.0,2.0,24900,23788,4.201
249,0.0121946335,1774481123877,306.46008,153.44418,100,856.8243,10.0,2.0,25000,23788,4.201
250,0.0121946335,1774481123877,306.46008,153.44418,100,852.54016,10.0,2.0,25100,23788,4.201
251,0.0121946335,1774481123877,306.46008,153.44418,100,848.27747,10.0,2.0,25200,23788,4.201
252,0.0121946335,1774481123877,306.46008,153.44418,100,844.0361,10.0,2.0,25300,23788,4.201
253,0.0121946335,1774481123877,306.46008,153.44418,100,839.8159,10.0,2.0,25400,23788,4.201
254,0.0121946335,1774481123877,306.46008,153.44418,100,835.6168,10.0,2.0,25500,23788,4.201
255,0.0121946335,1774481123877,306.46008,153.44418,100,831.4387,10.0,2.0,25600,23788,4.201
256,0.0121946335,1774481123877,306.46008,153.44418,100,827.28156,10.0,2.0,25700,23788,4.201
257,0.0121946335,1774481123877,306.46008,153.44418,100,823.14514,10.0,2.0,25800,23788,4.201
258,0.0121946335,1774481123877,306.46008,153.44418,100,819.0294,10.0,2.0,25900,23788,4.201
259,0.0121946335,1774481123877,306.46008,153.44418,100,814.93427,10.0,2.0,26000,23788,4.201
260,0.0121946335,1774481123877,306.46008,153.44418,100,810.8596,10.0,2.0,26100,23788,4.201
261,0.0121946335,1774481123877,306.46008,153.44418,100,806.8053,10.0,2.0,26200,23788,4.201
262,0.0121946335,1774481123877,306.46008,153.44418,100,802.7713,10.0,2.0,26300,23788,4.201
263,0.0121946335,1774481123877,306.46008,153.44418,100,798.75745,10.0,2.0,26400,23788,4.201
264,0.0121946335,1774481123877,306.46008,153.44418,100,794.7637,10.0,2.0,26500,23788,4.201
265,0.0024003983,1774481123877,306.8551,153.64441,100,790.78986,10.0,2.0,26600,26581,4.714
266,0.0024003983,1774481123877,306.8551,153.64441,100,786.83594,10.0,2.0,26700,26581,4.714
267,0.0024003983,1774481123877,306.8551,153.64441,100,782.90173,10.0,2.0,26800,26581,4.714
268,0.0024003983,1774481123877,306.8551,153.64441,100,778.98724,10.0,2.0,26900,26581,4.714
269,0.0024003983,1774481123877,306.8551,153.64441,100,775.0923,10.0,2.0,27000,26581,4.714
270,0.0024003983,1774481123877,306.8551,153.64441,100,771.21686,10.0,2.0,27100,26581,4.714
271,0.0024003983,1774481123877,306.8551,153.64441,100,767.3608,10.0,2.0,27200,26581,4.714
272,0.0024003983,1774481123877,306.8551,153.64441,100,763.524,10.0,2.0,27300,26581,4.714
273,0.0024003983,1774481123877,306.8551,153.64441,100,759.70636,10.0,2.0,27400,26581,4.714
274,0.0024003983,1774481123877,306.8551,153.64441,100,755.90784,10.0,2.0,27500,26581,4.714
275,0.0024003983,1774481123877,306.8551,153.64441,100,752.1283,10.0,2.0,27600,26581,4.714
276,0.0024003983,1774481123877,306.8551,153.64441,100,748.3677,10.0,2.0,27700,26581,4.714
277,0.0024003983,1774481123877,306.8551,153.64441,100,744.62585,10.0,2.0,27800,26581,4.714
278,0.0024003983,1774481123877,306.8551,153.64441,100,740.9027,10.0,2.0,27900,26581,4.714
