iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
148,0.0038843155,1774480249740,307.6282,153.52588,100,2369.2407,30.0,10.0,14900,14183,2.643
149,0.0038843155,1774480249740,307.6282,153.52588,100,2357.3945,30.0,10.0,15000,14183,2.643
150,0.0038843155,1774480249740,307.6282,153.52588,100,2345.6077,30.0,10.0,15100,14183,2.643
151,0.0038843155,1774480249740,307.6282,153.52588,100,2333.8796,30.0,10.0,15200,14183,2.643
152,0.0038843155,1774480249740,307.6282,153.52588,100,2322.2102,30.0,10.0,15300,14183,2.643
153,0.0038843155,1774480249740,307.6282,153.52588,100,2310.599,30.0,10.0,15400,14183,2.643
154,0.0038843155,1774480249740,307.6282,153.52588,100,2299.0461,30.0,10.0,15500,14183,2.643
155,0.0038843155,1774480249740,307.6282,153.52588,100,2287.551,30.0,10.0,15600,14183,2.643
156,0.0038843155,1774480249740,307.6282,153.52588,100,2276.1133,30.0,10.0,15700,14183,2.643
157,0.0038843155,1774480249740,307.6282,153.52588,100,2264.7327,30.0,10.0,15800,14183,2.643
158,0.0038843155,1774480249740,307.6282,153.52588,100,2253.409,30.0,10.0,15900,14183,2.643
159,0.0038843155,1774480249740,307.6282,153.52588,100,2242.1418,30.0,10.0,16000,14183,2.643
160,0.0038843155,1774480249740,307.6282,153.52588,100,2230.9312,30.0,10.0,16100,14183,2.643
161,0.0038843155,1774480249740,307.6282,153.52588,100,2219.7766,30.0,10.0,16200,14183,2.643
162,0.00244236,1774480249740,306.97003,153.46199,100,2208.6777,30.0,10.0,16300,16239,2.993
163,0.00244236,1774480249740,306.97003,153.46199,100,2197.6343,30.0,10.0,16400,16239,2.993
164,0.00244236,1774480249740,306.97003,153.46199,100,2186.646,30.0,10.0,16500,16239,2.993
165,0.00244236,1774480249740,306.97003,153.46199,100,2175.713,30.0,10.0,16600,16239,2.993
166,0.00244236,1774480249740,306.97003,153.46199,100,2164.8342,30.0,10.0,16700,16239,2.993
167,0.00244236,1774480249740,306.97003,153.46199,100,2154.01,30.0,10.0,16800,16239,2.993
168,0.00244236,1774480249740,306.97003,153.46199,100,2143.24,30.0,10.0,16900,16239,2.993
169,0.00244236,1774480249740,306.97003,153.46199,100,2132.5237,30.0,10.0,17000,16239,2.993
170,0.00244236,1774480249740,306.97003,153.46199,100,2121.861,30.0,10.0,17100,16239,2.993
171,0.00244236,1774480249740,306.97003,153.46199,100,2111.2517,30.0,10.0,17200,16239,2.993
172,0.00244236,1774480249740,306.97003,153.46199,100,2100.6956,30.0,10.0,17300,16239,2.993
173,0.00244236,1774480249740,306.97003,153.46199,100,2090.1921,30.0,10.0,17400,16239,2.993
174,0.00244236,1774480249740,306.97003,153.46199,100,2079.7412,30.0,10.0,17500,16239,2.993
175,0.00244236,1774480249740,306.97003,153.46199,100,2069.3425,30.0,10.0,17600,16239,2.993
176,0.00244236,1774480249740,306.97003,153.46199,100,2058.9958,30.0,10.0,17700,16239,2.993
177,0.00244236,1774480249740,306.97003,153.46199,100,2048.701,30.0,10.0,17800,16239,2.993
178,0.00244236,1774480249740,306.97003,153.46199,100,2038.4574,30.0,10.0,17900,16239,2.993
179,0.00244236,1774480249740,306.97003,153.46199,100,2028.2651,30.0,10.0,18000,16239,2.993
180,0.00244236,1774480249740,306.97003,153.46199,100,2018.1238,30.0,10.0,18100,16239,2.993
181,0.00244236,1774480249740,306.97003,153.46199,100,2008.0332,30.0,10.0,18200,16239,2.993
182,0.00244236,1774480249740,306.97003,153.46199,100,1997.993,30.0,10.0,18300,16239,2.993
183,0.00244236,1774480249740,306.97003,153.46199,100,1988.003,30.0,10.0,18400,16239,2.993
184,0.00244236,1774480249740,306.97003,153.46199,100,1978.063,30.0,10.0,18500,16239,2.993
185,0.00244236,1774480249740,306.97003,153.46199,100,1968.1727,30.0,10.0,18600,16239,2.993
186,0.00244236,1774480249740,306.97003,153.46199,100,1958.3319,30.0,10.0,18700,16239,2.993
187,0.00244236,1774480249740,306.97003,153.46199,100,1948.5403,30.0,10.0,18800,16239,2.993
188,0.00244236,1774480249740,306.97003,153.46199,100,1938.7976,30.0,10.0,18900,16239,2.993
189,0.00244236,1774480249740,306.97003,153.46199,100,1929.1036,30.0,10.0,19000,16239,2.993
190,0.00244236,1774480249740,306.97003,153.46199,100,1919.4581,30.0,10.0,19100,16239,2.993
191,0.00244236,1774480249740,306.97003,153.46199,100,1909.8608,30.0,10.0,19200,16239,2.993
192,0.00244236,1774480249740,306.97003,153.46199,100,1900.3115,30.0,10.0,19300,16239,2.993
193,0.00244236,1774480249740,306.97003,153.46199,100,1890.8099,30.0,10.0,19400,16239,2.993
194,0.00244236,1774480249740,306.97003,153.46199,100,1881.3558,30.0,10.0,19500,16239,2.993
195,0.00244236,1774480249740,306.97003,153.46199,100,1871.9491,30.0,10.0,19600,16239,2.993
196,0.00244236,1774480249740,306.97003,153.46199,100,1862.5894,30.0,10.0,19700,16239,2.993
197,0.00244236,1774480249740,306.97003,153.46199,100,1853.2764,30.0,10.0,19800,16239,2.993
198,0.00244236,1774480249740,306.97003,153.46199,100,1844.01,30.0,10.0,19900,16239,2.993
199,0.00244236,1774480249740,306.97003,153.46199,100,1834.7899,30.0,10.0,20000,16239,2.993
200,0.00244236,1774480249740,306.97003,153.46199,100,1825.616,30.0,10.0,20100,16239,2.993
201,0.00244236,1774480249740,306.97003,153.46199,100,1816.4879,30.0,10.0,20200,16239,2.993
202,0.00244236,1774480249740,306.97003,153.46199,100,1807.4055,30.0,10.0,20300,16239,2.993
203,0.00244236,1774480249740,306.97003,153.46199,100,1798.3685,30.0,10.0,20400,16239,2.993
204,0.00244236,1774480249740,306.97003,153.46199,100,1789.3767,30.0,10.0,20500,16239,2.993
205,0.00244236,1774480249740,306.97003,153.46199,100,1780.4298,30.0,10.0,20600,16239,2.993
206,0.00244236,1774480249740,306.97003,153.46199,100,1771.5277,30.0,10.0,20700,16239,2.993
207,0.00244236,1774480249740,306.97003,153.46199,100,1762.67,30.0,10.0,20800,16239,2.993
208,0.00244236,1774480249740,306.97003,153.46199,100,1753.8567,30.0,10.0,20900,16239,2.993
209,5.598068E-4,1774480249740,307.10062,153.67014,100,1745.0874,30.0,10.0,21000,20996,3.793
210,5.598068E-4,1774480249740,307.10062,153.67014,100,1736.3619,30.0,10.0,21100,20996,3.793
211,5.598068E-4,1774480249740,307.10062,153.67014,100,1727.6802,30.0,10.0,21200,20996,3.793
212,5.598068E-4,1774480249740,307.10062,153.67014,100,1719.0417,30.0,10.0,21300,20996,3.793
213,5.598068E-4,1774480249740,307.10062,153.67014,100,1710.4465,30.0,10.0,21400,20996,3.793
214,5.598068E-4,1774480249740,307.10062,153.67014,100,1701.8943,30.0,10.0,21500,20996,3.793
215,5.598068E-4,1774480249740,307.10062,153.67014,100,1693.3848,30.0,10.0,21600,20996,3.793
216,5.598068E-4,1774480249740,307.10062,153.67014,100,1684.9178,30.0,10.0,21700,20996,3.793
217,5.598068E-4,1774480249740,307.10062,153.67014,100,1676.4933,30.0,10.0,21800,20996,3.793
218,5.598068E-4,1774480249740,307.10062,153.67014,100,1668.1108,30.0,10.0,21900,20996,3.793
219,5.598068E-4,1774480249740,307.10062,153.67014,100,1659.7703,30.0,10.0,22000,20996,3.793
220,5.598068E-4,1774480249740,307.10062,153.67014,100,1651.4714,30.0,10.0,22100,20996,3.793
221,5.598068E-4,1774480249740,307.10062,153.67014,100,1643.2141,30.0,10.0,22200,20996,3.793
222,5.598068E-4,1774480249740,307.10062,153.67014,100,1634.998,30.0,10.0,22300,20996,3.793
223,5.598068E-4,1774480249740,307.10062,153.67014,100,1626.8231,30.0,10.0,22400,20996,3.793
224,5.598068E-4,1774480249740,307.10062,153.67014,100,1618.689,30.0,10.0,22500,20996,3.793
225,5.598068E-4,1774480249740,307.10062,153.67014,100,1610.5956,30.0,10.0,22600,20996,3.793
226,5.598068E-4,1774480249740,307.10062,153.67014,100,1602.5426,30.0,10.0,22700,20996,3.793
227,5.598068E-4,1774480249740,307.10062,153.67014,100,1594.5299,30.0,10.0,22800,20996,3.793
228,5.598068E-4,1774480249740,307.10062,153.67014,100,1586.5573,30.0,10.0,22900,20996,3.793
229,5.598068E-4,1774480249740,307.10062,153.67014,100,1578.6245,30.0,10.0,23000,20996,3.793
230,5.598068E-4,1774480249740,307.10062,153.67014,100,1570.7314,30.0,10.0,23100,20996,3.793
231,5.598068E-4,1774480249740,307.10062,153.67014,100,1562.8778,30.0,10.0,23200,20996,3.793
232,5.598068E-4,1774480249740,307.10062,153.67014,100,1555.0635,30.0,10.0,23300,20996,3.793
233,5.598068E-4,1774480249740,307.10062,153.67014,100,1547.2882,30.0,10.0,23400,20996,3.793
234,5.598068E-4,1774480249740,307.10062,153.67014,100,1539.5518,30.0,10.0,23500,20996,3.793
235,5.598068E-4,1774480249740,307.10062,153.67014,100,1531.854,30.0,10.0,23600,20996,3.793
236,5.598068E-4,1774480249740,307.10062,153.67014,100,1524.1947,30.0,10.0,23700,20996,3.793
237,5.598068E-4,1774480249740,307.10062,153.67014,100,1516.5737,30.0,10.0,23800,20996,3.793
238,5.598068E-4,1774480249740,307.10062,153.67014,100,1508.9908,30.0,10.0,23900,20996,3.793
239,5.598068E-4,1774480249740,307.10062,153.67014,100,1501.4459,30.0,10.0,24000,20996,3.793
240,5.598068E-4,1774480249740,307.10062,153.67014,100,1493.9387,30.0,10.0,24100,20996,3.793
241,5.598068E-4,1774480249740,307.10062,153.67014,100,1486.469,30.0,10.0,24200,20996,3.793
242,5.598068E-4,1774480249740,307.10062,153.67014,100,1479.0366,30.0,10.0,24300,20996,3.793
243,5.598068E-4,1774480249740,307.10062,153.67014,100,1471.6415,30.0,10.0,24400,20996,3.793
244,5.598068E-4,1774480249740,307.10062,153.67014,100,1464.2833,30.0,10.0,24500,20996,3.793
245,5.598068E-4,1774480249740,307.10062,153.67014,100,1456.9619,30.0,10.0,24600,20996,3.793
246,5.598068E-4,1774480249740,307.10062,153.67014,100,1449.6771,30.0,10.0,24700,20996,3.793
247,5.598068E-4,1774480249740,307.10062,153.67014,100,1442.4287,30.0,10.0,24800,20996,3.793
248,5.598068E-4,1774480249740,307.10062,153.67014,100,1435.2166,30.0,10.0,24900,20996,3.793
249,5.598068E-4,1774480249740,307.10062,153.67014,100,1428.0405,30.0,10.0,25000,20996,3.793
250,5.598068E-4,1774480249740,307.10062,153.67014,100,1420.9004,30.0,10.0,25100,20996,3.793
251,5.598068E-4,1774480249740,307.10062,153.67014,100,1413.7959,30.0,10.0,25200,20996,3.793
252,5.598068E-4,1774480249740,307.10062,153.67014,100,1406.7269,30.0,10.0,25300,20996,3.793
253,5.598068E-4,1774480249740,307.10062,153.67014,100,1399.6934,30.0,10.0,25400,20996,3.793
254,5.598068E-4,1774480249740,307.10062,153.67014,100,1392.695,30.0,10.0,25500,20996,3.793
255,5.598068E-4,1774480249740,307.10062,153.67014,100,1385.7314,30.0,10.0,25600,20996,3.793
256,5.598068E-4,1774480249740,307.10062,153.67014,100,1378.8027,30.0,10.0,25700,20996,3.793
257,5.598068E-4,1774480249740,307.10062,153.67014,100,1371.9087,30.0,10.0,25800,20996,3.793
258,5.598068E-4,1774480249740,307.10062,153.67014,100,1365.0492,30.0,10.0,25900,20996,3.793
259,5.598068E-4,1774480249740,307.10062,153.67014,100,1358.224,30.0,10.0,26000,20996,3.793
260,5.598068E-4,1774480249740,307.10062,153.67014,100,1351.4329,30.0,10.0,26100,20996,3.793
261,5.598068E-4,1774480249740,307.10062,153.67014,100,1344.6757,30.0,10.0,26200,20996,3.793
262,5.598068E-4,1774480249740,307.10062,153.67014,100,1337.9523,30.0,10.0,26300,20996,3.793
263,5.598068E-4,1774480249740,307.10062,153.67014,100,1331.2626,30.0,10.0,26400,20996,3.793
264,5.598068E-4,1774480249740,307.10062,153.67014,100,1324.6063,30.0,10.0,26500,20996,3.793
265,5.598068E-4,1774480249740,307.10062,153.67014,100,1317.9833,30.0,10.0,26600,20996,3.793
266,5.598068E-4,1774480249740,307.10062,153.67014,100,1311.3933,30.0,10.0,26700,20996,3.793
267,5.598068E-4,1774480249740,307.10062,153.67014,100,1304.8363,30.0,10.0,26800,20996,3.793
268,5.598068E-4,1774480249740,307.10062,153.67014,100,1298.3121,30.0,10.0,26900,20996,3.793
269,5.598068E-4,1774480249740,307.10062,153.67014,100,1291.8206,30.0,10.0,27000,20996,3.793
270,5.598068E-4,1774480249740,307.10062,153.67014,100,1285.3615,30.0,10.0,27100,20996,3.793
271,5.598068E-4,1774480249740,307.10062,153.67014,100,1278.9347,30.0,10.0,27200,20996,3.793
272,5.598068E-4,1774480249740,307.10062,153.67014,100,1272.54,30.0,10.0,27300,20996,3.793
273,5.598068E-4,1774480249740,307.10062,153.67014,100,1266.1774,30.0,10.0,27400,20996,3.793
274,5.598068E-4,1774480249740,307.10062,153.67014,100,1259.8464,30.0,10.0,27500,20996,3.793
275,5.598068E-4,1774480249740,307.10062,153.67014,100,1253.5472,30.0,10.0,27600,20996,3.793
