iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
51,1.0206966,1774480410329,408.16202,153.95773,100,3852.7456,30.0,10.0,5200,90,0.006
52,1.0206966,1774480410329,408.16202,153.95773,100,3833.482,30.0,10.0,5300,90,0.006
53,1.0206966,1774480410329,408.16202,153.95773,100,3814.3145,30.0,10.0,5400,90,0.006
54,1.0206966,1774480410329,408.16202,153.95773,100,3795.243,30.0,10.0,5500,90,0.006
55,1.0206966,1774480410329,408.16202,153.95773,100,3776.2666,30.0,10.0,5600,90,0.006
56,1.0206966,1774480410329,408.16202,153.95773,100,3757.3853,30.0,10.0,5700,90,0.006
57,1.0206966,1774480410329,408.16202,153.95773,100,3738.5984,30.0,10.0,5800,90,0.006
58,1.0206966,1774480410329,408.16202,153.95773,100,3719.9055,30.0,10.0,5900,90,0.006
59,1.0206966,1774480410329,408.16202,153.95773,100,3701.306,30.0,10.0,6000,90,0.006
60,1.0206966,1774480410329,408.16202,153.95773,100,3682.7993,30.0,10.0,6100,90,0.006
61,1.0206966,1774480410329,408.16202,153.95773,100,3664.3853,30.0,10.0,6200,90,0.006
62,1.0206966,1774480410329,408.16202,153.95773,100,3646.0632,30.0,10.0,6300,90,0.006
63,1.0206966,1774480410329,408.16202,153.95773,100,3627.833,30.0,10.0,6400,90,0.006
64,1.0206966,1774480410329,408.16202,153.95773,100,3609.6938,30.0,10.0,6500,90,0.006
65,1.0206966,1774480410329,408.16202,153.95773,100,3591.6455,30.0,10.0,6600,90,0.006
66,1.0206966,1774480410329,408.16202,153.95773,100,3573.6873,30.0,10.0,6700,90,0.006
67,1.0206966,1774480410329,408.16202,153.95773,100,3555.8188,30.0,10.0,6800,90,0.006
68,1.0206966,1774480410329,408.16202,153.95773,100,3538.0398,30.0,10.0,6900,90,0.006
69,1.0206966,1774480410329,408.16202,153.95773,100,3520.3496,30.0,10.0,7000,90,0.006
70,1.0206966,1774480410329,408.16202,153.95773,100,3502.7478,30.0,10.0,7100,90,0.006
71,1.0206966,1774480410329,408.16202,153.95773,100,3485.2341,30.0,10.0,7200,90,0.006
72,1.0206966,1774480410329,408.16202,153.95773,100,3467.8079,30.0,10.0,7300,90,0.006
73,1.0206966,1774480410329,408.16202,153.95773,100,3450.4688,30.0,10.0,7400,90,0.006
74,1.0206966,1774480410329,408.16202,153.95773,100,3433.2163,30.0,10.0,7500,90,0.006
75,1.0206966,1774480410329,408.16202,153.95773,100,3416.0503,30.0,10.0,7600,90,0.006
76,1.0206966,1774480410329,408.16202,153.95773,100,3398.97,30.0,10.0,7700,90,0.006
77,1.0206966,1774480410329,408.16202,153.95773,100,3381.975,30.0,10.0,7800,90,0.006
78,1.0206966,1774480410329,408.16202,153.95773,100,3365.0652,30.0,10.0,7900,90,0.006
79,1.0206966,1774480410329,408.16202,153.95773,100,3348.24,30.0,10.0,8000,90,0.006
80,1.0206966,1774480410329,408.16202,153.95773,100,3331.4988,30.0,10.0,8100,90,0.006
81,1.0206966,1774480410329,408.16202,153.95773,100,3314.8413,30.0,10.0,8200,90,0.006
82,1.0206966,1774480410329,408.16202,153.95773,100,3298.267,30.0,10.0,8300,90,0.006
83,1.0206966,1774480410329,408.16202,153.95773,100,3281.776,30.0,10.0,8400,90,0.006
84,0.6529436,1774480410329,301.32477,153.90099,100,3265.367,30.0,10.0,8500,8441,1.464
85,0.15834236,1774480410329,304.32153,153.7619,100,3249.04,30.0,10.0,8600,8541,1.48
86,3.0326843E-4,1774480410329,307.3183,153.62282,100,3232.795,30.0,10.0,8700,8641,1.494
87,3.0326843E-4,1774480410329,307.3183,153.62282,100,3216.6309,30.0,10.0,8800,8641,1.494
88,3.0326843E-4,1774480410329,307.3183,153.62282,100,3200.5476,30.0,10.0,8900,8641,1.494
89,3.0326843E-4,1774480410329,307.3183,153.62282,100,3184.545,30.0,10.0,9000,8641,1.494
90,3.0326843E-4,1774480410329,307.3183,153.62282,100,3168.6223,30.0,10.0,9100,8641,1.494
91,3.0326843E-4,1774480410329,307.3183,153.62282,100,3152.7793,30.0,10.0,9200,8641,1.494
92,3.0326843E-4,1774480410329,307.3183,153.62282,100,3137.0154,30.0,10.0,9300,8641,1.494
93,3.0326843E-4,1774480410329,307.3183,153.62282,100,3121.3303,30.0,10.0,9400,8641,1.494
94,3.0326843E-4,1774480410329,307.3183,153.62282,100,3105.7236,30.0,10.0,9500,8641,1.494
95,3.0326843E-4,1774480410329,307.3183,153.62282,100,3090.195,30.0,10.0,9600,8641,1.494
96,3.0326843E-4,1774480410329,307.3183,153.62282,100,3074.7441,30.0,10.0,9700,8641,1.494
97,3.0326843E-4,1774480410329,307.3183,153.62282,100,3059.3704,30.0,10.0,9800,8641,1.494
98,3.0326843E-4,1774480410329,307.3183,153.62282,100,3044.0735,30.0,10.0,9900,8641,1.494
99,3.0326843E-4,1774480410329,307.3183,153.62282,100,3028.853,30.0,10.0,10000,8641,1.494
100,3.0326843E-4,1774480410329,307.3183,153.62282,100,3013.7087,30.0,10.0,10100,8641,1.494
101,3.0326843E-4,1774480410329,307.3183,153.62282,100,2998.6401,30.0,10.0,10200,8641,1.494
102,3.0326843E-4,1774480410329,307.3183,153.62282,100,2983.647,30.0,10.0,10300,8641,1.494
103,3.0326843E-4,1774480410329,307.3183,153.62282,100,2968.7288,30.0,10.0,10400,8641,1.494
104,3.0326843E-4,1774480410329,307.3183,153.62282,100,2953.885,30.0,10.0,10500,8641,1.494
105,3.0326843E-4,1774480410329,307.3183,153.62282,100,2939.1155,30.0,10.0,10600,8641,1.494
106,3.0326843E-4,1774480410329,307.3183,153.62282,100,2924.42,30.0,10.0,10700,8641,1.494
107,3.0326843E-4,1774480410329,307.3183,153.62282,100,2909.7979,30.0,10.0,10800,8641,1.494
108,3.0326843E-4,1774480410329,307.3183,153.62282,100,2895.2488,30.0,10.0,10900,8641,1.494
109,3.0326843E-4,1774480410329,307.3183,153.62282,100,2880.7725,30.0,10.0,11000,8641,1.494
110,3.0326843E-4,1774480410329,307.3183,153.62282,100,2866.3687,30.0,10.0,11100,8641,1.494
111,3.0326843E-4,1774480410329,307.3183,153.62282,100,2852.0369,30.0,10.0,11200,8641,1.494
112,3.0326843E-4,1774480410329,307.3183,153.62282,100,2837.7766,30.0,10.0,11300,8641,1.494
113,3.0326843E-4,1774480410329,307.3183,153.62282,100,2823.5876,30.0,10.0,11400,8641,1.494
114,3.0326843E-4,1774480410329,307.3183,153.62282,100,2809.4697,30.0,10.0,11500,8641,1.494
115,3.0326843E-4,1774480410329,307.3183,153.62282,100,2795.4224,30.0,10.0,11600,8641,1.494
116,3.0326843E-4,1774480410329,307.3183,153.62282,100,2781.4453,30.0,10.0,11700,8641,1.494
117,3.0326843E-4,1774480410329,307.3183,153.62282,100,2767.538,30.0,10.0,11800,8641,1.494
118,3.0326843E-4,1774480410329,307.3183,153.62282,100,2753.7004,30.0,10.0,11900,8641,1.494
119,3.0326843E-4,1774480410329,307.3183,153.62282,100,2739.932,30.0,10.0,12000,8641,1.494
120,3.0326843E-4,1774480410329,307.3183,153.62282,100,2726.2322,30.0,10.0,12100,8641,1.494
121,3.0326843E-4,1774480410329,307.3183,153.62282,100,2712.601,30.0,10.0,12200,8641,1.494
122,3.0326843E-4,1774480410329,307.3183,153.62282,100,2699.038,30.0,10.0,12300,8641,1.494
123,3.0326843E-4,1774480410329,307.3183,153.62282,100,2685.543,30.0,10.0,12400,8641,1.494
124,3.0326843E-4,1774480410329,307.3183,153.62282,100,2672.1152,30.0,10.0,12500,8641,1.494
125,3.0326843E-4,1774480410329,307.3183,153.62282,100,2658.7546,30.0,10.0,12600,8641,1.494
126,3.0326843E-4,1774480410329,307.3183,153.62282,100,2645.461,30.0,10.0,12700,8641,1.494
127,3.0326843E-4,1774480410329,307.3183,153.62282,100,2632.2336,30.0,10.0,12800,8641,1.494
128,3.0326843E-4,1774480410329,307.3183,153.62282,100,2619.0725,30.0,10.0,12900,8641,1.494
129,3.0326843E-4,1774480410329,307.3183,153.62282,100,2605.977,30.0,10.0,13000,8641,1.494
130,3.0326843E-4,1774480410329,307.3183,153.62282,100,2592.9473,30.0,10.0,13100,8641,1.494
131,3.0326843E-4,1774480410329,307.3183,153.62282,100,2579.9824,30.0,10.0,13200,8641,1.494
132,3.0326843E-4,1774480410329,307.3183,153.62282,100,2567.0825,30.0,10.0,13300,8641,1.494
133,3.0326843E-4,1774480410329,307.3183,153.62282,100,2554.247,30.0,10.0,13400,8641,1.494
134,3.0326843E-4,1774480410329,307.3183,153.62282,100,2541.4758,30.0,10.0,13500,8641,1.494
135,3.0326843E-4,1774480410329,307.3183,153.62282,100,2528.7686,30.0,10.0,13600,8641,1.494
136,3.0326843E-4,1774480410329,307.3183,153.62282,100,2516.1248,30.0,10.0,13700,8641,1.494
137,3.0326843E-4,1774480410329,307.3183,153.62282,100,2503.5442,30.0,10.0,13800,8641,1.494
138,3.0326843E-4,1774480410329,307.3183,153.62282,100,2491.0264,30.0,10.0,13900,8641,1.494
139,3.0326843E-4,1774480410329,307.3183,153.62282,100,2478.5713,30.0,10.0,14000,8641,1.494
140,3.0326843E-4,1774480410329,307.3183,153.62282,100,2466.1785,30.0,10.0,14100,8641,1.494
141,3.0326843E-4,1774480410329,307.3183,153.62282,100,2453.8477,30.0,10.0,14200,8641,1.494
142,3.0326843E-4,1774480410329,307.3183,153.62282,100,2441.5784,30.0,10.0,14300,8641,1.494
143,3.0326843E-4,1774480410329,307.3183,153.62282,100,2429.3706,30.0,10.0,14400,8641,1.494
144,3.0326843E-4,1774480410329,307.3183,153.62282,100,2417.2239,30.0,10.0,14500,8641,1.494
145,3.0326843E-4,1774480410329,307.3183,153.62282,100,2405.1377,30.0,10.0,14600,8641,1.494
146,3.0326843E-4,1774480410329,307.3183,153.62282,100,2393.112,30.0,10.0,14700,8641,1.494
147,3.0326843E-4,1774480410329,307.3183,153.62282,100,2381.1465,30.0,10.0,14800,8641,1.494
148,3.0326843E-4,1774480410329,307.3183,153.62282,100,2369.2407,30.0,10.0,14900,8641,1.494
149,3.0326843E-4,1774480410329,307.3183,153.62282,100,2357.3945,30.0,10.0,15000,8641,1.494
150,3.0326843E-4,1774480410329,307.3183,153.62282,100,2345.6077,30.0,10.0,15100,8641,1.494
151,3.0326843E-4,1774480410329,307.3183,153.62282,100,2333.8796,30.0,10.0,15200,8641,1.494
152,3.0326843E-4,1774480410329,307.3183,153.62282,100,2322.2102,30.0,10.0,15300,8641,1.494
153,3.0326843E-4,1774480410329,307.3183,153.62282,100,2310.599,30.0,10.0,15400,8641,1.494
154,3.0326843E-4,1774480410329,307.3183,153.62282,100,2299.0461,30.0,10.0,15500,8641,1.494
155,3.0326843E-4,1774480410329,307.3183,153.62282,100,2287.551,30.0,10.0,15600,8641,1.494
156,3.0326843E-4,1774480410329,307.3183,153.62282,100,2276.1133,30.0,10.0,15700,8641,1.494
157,3.0326843E-4,1774480410329,307.3183,153.62282,100,2264.7327,30.0,10.0,15800,8641,1.494
158,3.0326843E-4,1774480410329,307.3183,153.62282,100,2253.409,30.0,10.0,15900,8641,1.494
159,3.0326843E-4,1774480410329,307.3183,153.62282,100,2242.1418,30.0,10.0,16000,8641,1.494
160,3.0326843E-4,1774480410329,307.3183,153.62282,100,2230.9312,30.0,10.0,16100,8641,1.494
161,3.0326843E-4,1774480410329,307.3183,153.62282,100,2219.7766,30.0,10.0,16200,8641,1.494
162,3.0326843E-4,1774480410329,307.3183,153.62282,100,2208.6777,30.0,10.0,16300,8641,1.494
163,3.0326843E-4,1774480410329,307.3183,153.62282,100,2197.6343,30.0,10.0,16400,8641,1.494
164,3.0326843E-4,1774480410329,307.3183,153.62282,100,2186.646,30.0,10.0,16500,8641,1.494
165,3.0326843E-4,1774480410329,307.3183,153.62282,100,2175.713,30.0,10.0,16600,8641,1.494
166,3.0326843E-4,1774480410329,307.3183,153.62282,100,2164.8342,30.0,10.0,16700,8641,1.494
167,3.0326843E-4,1774480410329,307.3183,153.62282,100,2154.01,30.0,10.0,16800,8641,1.494
168,3.0326843E-4,1774480410329,307.3183,153.62282,100,2143.24,30.0,10.0,16900,8641,1.494
169,3.0326843E-4,1774480410329,307.3183,153.62282,100,2132.5237,30.0,10.0,17000,8641,1.494
170,3.0326843E-4,1774480410329,307.3183,153.62282,100,2121.861,30.0,10.0,17100,8641,1.494
171,3.0326843E-4,1774480410329,307.3183,153.62282,100,2111.2517,30.0,10.0,17200,8641,1.494
172,3.0326843E-4,1774480410329,307.3183,153.62282,100,2100.6956,30.0,10.0,17300,8641,1.494
173,3.0326843E-4,1774480410329,307.3183,153.62282,100,2090.1921,30.0,10.0,17400,8641,1.494
174,3.0326843E-4,1774480410329,307.3183,153.62282,100,2079.7412,30.0,10.0,17500,8641,1.494
175,3.0326843E-4,1774480410329,307.3183,153.62282,100,2069.3425,30.0,10.0,17600,8641,1.494
176,3.0326843E-4,1774480410329,307.3183,153.62282,100,2058.9958,30.0,10.0,17700,8641,1.494
177,3.0326843E-4,1774480410329,307.3183,153.62282,100,2048.701,30.0,10.0,17800,8641,1.494
178,3.0326843E-4,1774480410329,307.3183,153.62282,100,2038.4574,30.0,10.0,17900,8641,1.494
179,3.0326843E-4,1774480410329,307.3183,153.62282,100,2028.2651,30.0,10.0,18000,8641,1.494
180,3.0326843E-4,1774480410329,307.3183,153.62282,100,2018.1238,30.0,10.0,18100,8641,1.494
181,3.0326843E-4,1774480410329,307.3183,153.62282,100,2008.0332,30.0,10.0,18200,8641,1.494
182,3.0326843E-4,1774480410329,307.3183,153.62282,100,1997.993,30.0,10.0,18300,8641,1.494
183,3.0326843E-4,1774480410329,307.3183,153.62282,100,1988.003,30.0,10.0,18400,8641,1.494
184,3.0326843E-4,1774480410329,307.3183,153.62282,100,1978.063,30.0,10.0,18500,8641,1.494
185,3.0326843E-4,1774480410329,307.3183,153.62282,100,1968.1727,30.0,10.0,18600,8641,1.494
186,3.0326843E-4,1774480410329,307.3183,153.62282,100,1958.3319,30.0,10.0,18700,8641,1.494
187,3.0326843E-4,1774480410329,307.3183,153.62282,100,1948.5403,30.0,10.0,18800,8641,1.494
188,3.0326843E-4,1774480410329,307.3183,153.62282,100,1938.7976,30.0,10.0,18900,8641,1.494
189,3.0326843E-4,1774480410329,307.3183,153.62282,100,1929.1036,30.0,10.0,19000,8641,1.494
190,3.0326843E-4,1774480410329,307.3183,153.62282,100,1919.4581,30.0,10.0,19100,8641,1.494
191,3.0326843E-4,1774480410329,307.3183,153.62282,100,1909.8608,30.0,10.0,19200,8641,1.494
192,3.0326843E-4,1774480410329,307.3183,153.62282,100,1900.3115,30.0,10.0,19300,8641,1.494
193,3.0326843E-4,1774480410329,307.3183,153.62282,100,1890.8099,30.0,10.0,19400,8641,1.494
194,3.0326843E-4,1774480410329,307.3183,153.62282,100,1881.3558,30.0,10.0,19500,8641,1.494
195,3.0326843E-4,1774480410329,307.3183,153.62282,100,1871.9491,30.0,10.0,19600,8641,1.494
196,3.0326843E-4,1774480410329,307.3183,153.62282,100,1862.5894,30.0,10.0,19700,8641,1.494
197,3.0326843E-4,1774480410329,307.3183,153.62282,100,1853.2764,30.0,10.0,19800,8641,1.494
198,3.0326843E-4,1774480410329,307.3183,153.62282,100,1844.01,30.0,10.0,19900,8641,1.494
199,3.0326843E-4,1774480410329,307.3183,153.62282,100,1834.7899,30.0,10.0,20000,8641,1.494
200,3.0326843E-4,1774480410329,307.3183,153.62282,100,1825.616,30.0,10.0,20100,8641,1.494
201,3.0326843E-4,1774480410329,307.3183,153.62282,100,1816.4879,30.0,10.0,20200,8641,1.494
202,3.0326843E-4,1774480410329,307.3183,153.62282,100,1807.4055,30.0,10.0,20300,8641,1.494
203,3.0326843E-4,1774480410329,307.3183,153.62282,100,1798.3685,30.0,10.0,20400,8641,1.494
204,3.0326843E-4,1774480410329,307.3183,153.62282,100,1789.3767,30.0,10.0,20500,8641,1.494
205,3.0326843E-4,1774480410329,307.3183,153.62282,100,1780.4298,30.0,10.0,20600,8641,1.494
206,3.0326843E-4,1774480410329,307.3183,153.62282,100,1771.5277,30.0,10.0,20700,8641,1.494
207,3.0326843E-4,1774480410329,307.3183,153.62282,100,1762.67,30.0,10.0,20800,8641,1.494
208,3.0326843E-4,1774480410329,307.3183,153.62282,100,1753.8567,30.0,10.0,20900,8641,1.494
209,3.0326843E-4,1774480410329,307.3183,153.62282,100,1745.0874,30.0,10.0,21000,8641,1.494
210,3.0326843E-4,1774480410329,307.3183,153.62282,100,1736.3619,30.0,10.0,21100,8641,1.494
211,3.0326843E-4,1774480410329,307.3183,153.62282,100,1727.6802,30.0,10.0,21200,8641,1.494
212,3.0326843E-4,1774480410329,307.3183,153.62282,100,1719.0417,30.0,10.0,21300,8641,1.494
213,3.0326843E-4,1774480410329,307.3183,153.62282,100,1710.4465,30.0,10.0,21400,8641,1.494
214,3.0326843E-4,1774480410329,307.3183,153.62282,100,1701.8943,30.0,10.0,21500,8641,1.494
215,3.0326843E-4,1774480410329,307.3183,153.62282,100,1693.3848,30.0,10.0,21600,8641,1.494
216,3.0326843E-4,1774480410329,307.3183,153.62282,100,1684.9178,30.0,10.0,21700,8641,1.494
217,3.0326843E-4,1774480410329,307.3183,153.62282,100,1676.4933,30.0,10.0,21800,8641,1.494
218,3.0326843E-4,1774480410329,307.3183,153.62282,100,1668.1108,30.0,10.0,21900,8641,1.494
219,3.0326843E-4,1774480410329,307.3183,153.62282,100,1659.7703,30.0,10.0,22000,8641,1.494
220,3.0326843E-4,1774480410329,307.3183,153.62282,100,1651.4714,30.0,10.0,22100,8641,1.494
221,3.0326843E-4,1774480410329,307.3183,153.62282,100,1643.2141,30.0,10.0,22200,8641,1.494
222,3.0326843E-4,1774480410329,307.3183,153.62282,100,1634.998,30.0,10.0,22300,8641,1.494
223,3.0326843E-4,1774480410329,307.3183,153.62282,100,1626.8231,30.0,10.0,22400,8641,1.494
224,3.0326843E-4,1774480410329,307.3183,153.62282,100,1618.689,30.0,10.0,22500,8641,1.494
225,3.0326843E-4,1774480410329,307.3183,153.62282,100,1610.5956,30.0,10.0,22600,8641,1.494
226,3.0326843E-4,1774480410329,307.3183,153.62282,100,1602.5426,30.0,10.0,22700,8641,1.494
227,3.0326843E-4,1774480410329,307.3183,153.62282,100,1594.5299,30.0,10.0,22800,8641,1.494
228,3.0326843E-4,1774480410329,307.3183,153.62282,100,1586.5573,30.0,10.0,22900,8641,1.494
229,3.0326843E-4,1774480410329,307.3183,153.62282,100,1578.6245,30.0,10.0,23000,8641,1.494
230,3.0326843E-4,1774480410329,307.3183,153.62282,100,1570.7314,30.0,10.0,23100,8641,1.494
231,3.0326843E-4,1774480410329,307.3183,153.62282,100,1562.8778,30.0,10.0,23200,8641,1.494
232,3.0326843E-4,1774480410329,307.3183,153.62282,100,1555.0635,30.0,10.0,23300,8641,1.494
233,3.0326843E-4,1774480410329,307.3183,153.62282,100,1547.2882,30.0,10.0,23400,8641,1.494
234,3.0326843E-4,1774480410329,307.3183,153.62282,100,1539.5518,30.0,10.0,23500,8641,1.494
235,3.0326843E-4,1774480410329,307.3183,153.62282,100,1531.854,30.0,10.0,23600,8641,1.494
236,3.0326843E-4,1774480410329,307.3183,153.62282,100,1524.1947,30.0,10.0,23700,8641,1.494
237,3.0326843E-4,1774480410329,307.3183,153.62282,100,1516.5737,30.0,10.0,23800,8641,1.494
238,3.0326843E-4,1774480410329,307.3183,153.62282,100,1508.9908,30.0,10.0,23900,8641,1.494
239,3.0326843E-4,1774480410329,307.3183,153.62282,100,1501.4459,30.0,10.0,24000,8641,1.494
240,3.0326843E-4,1774480410329,307.3183,153.62282,100,1493.9387,30.0,10.0,24100,8641,1.494
241,3.0326843E-4,1774480410329,307.3183,153.62282,100,1486.469,30.0,10.0,24200,8641,1.494
242,3.0326843E-4,1774480410329,307.3183,153.62282,100,1479.0366,30.0,10.0,24300,8641,1.494
243,3.0326843E-4,1774480410329,307.3183,153.62282,100,1471.6415,30.0,10.0,24400,8641,1.494
244,3.0326843E-4,1774480410329,307.3183,153.62282,100,1464.2833,30.0,10.0,24500,8641,1.494
245,3.0326843E-4,1774480410329,307.3183,153.62282,100,1456.9619,30.0,10.0,24600,8641,1.494
246,3.0326843E-4,1774480410329,307.3183,153.62282,100,1449.6771,30.0,10.0,24700,8641,1.494
247,3.0326843E-4,1774480410329,307.3183,153.62282,100,1442.4287,30.0,10.0,24800,8641,1.494
248,3.0326843E-4,1774480410329,307.3183,153.62282,100,1435.2166,30.0,10.0,24900,8641,1.494
249,3.0326843E-4,1774480410329,307.3183,153.62282,100,1428.0405,30.0,10.0,25000,8641,1.494
250,3.0326843E-4,1774480410329,307.3183,153.62282,100,1420.9004,30.0,10.0,25100,8641,1.494
251,3.0326843E-4,1774480410329,307.3183,153.62282,100,1413.7959,30.0,10.0,25200,8641,1.494
252,3.0326843E-4,1774480410329,307.3183,153.62282,100,1406.7269,30.0,10.0,25300,8641,1.494
253,3.0326843E-4,1774480410329,307.3183,153.62282,100,1399.6934,30.0,10.0,25400,8641,1.494
254,3.0326843E-4,1774480410329,307.3183,153.62282,100,1392.695,30.0,10.0,25500,8641,1.494
255,3.0326843E-4,1774480410329,307.3183,153.62282,100,1385.7314,30.0,10.0,25600,8641,1.494
256,3.0326843E-4,1774480410329,307.3183,153.62282,100,1378.8027,30.0,10.0,25700,8641,1.494
257,3.0326843E-4,1774480410329,307.3183,153.62282,100,1371.9087,30.0,10.0,25800,8641,1.494
258,3.0326843E-4,1774480410329,307.3183,153.62282,100,1365.0492,30.0,10.0,25900,8641,1.494
259,3.0326843E-4,1774480410329,307.3183,153.62282,100,1358.224,30.0,10.0,26000,8641,1.494
260,3.0326843E-4,1774480410329,307.3183,153.62282,100,1351.4329,30.0,10.0,26100,8641,1.494
261,3.0326843E-4,1774480410329,307.3183,153.62282,100,1344.6757,30.0,10.0,26200,8641,1.494
262,3.0326843E-4,1774480410329,307.3183,153.62282,100,1337.9523,30.0,10.0,26300,8641,1.494
263,3.0326843E-4,1774480410329,307.3183,153.62282,100,1331.2626,30.0,10.0,26400,8641,1.494
264,3.0326843E-4,1774480410329,307.3183,153.62282,100,1324.6063,30.0,10.0,26500,8641,1.494
265,3.0326843E-4,1774480410329,307.3183,153.62282,100,1317.9833,30.0,10.0,26600,8641,1.494
266,3.0326843E-4,1774480410329,307.3183,153.62282,100,1311.3933,30.0,10.0,26700,8641,1.494
267,3.0326843E-4,1774480410329,307.3183,153.62282,100,1304.8363,30.0,10.0,26800,8641,1.494
268,3.0326843E-4,1774480410329,307.3183,153.62282,100,1298.3121,30.0,10.0,26900,8641,1.494
