iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
0,5.7696157,1774480420358,412.45224,95.60766,100,4975.0,30.0,10.0,100,86,0.003
1,4.5706496,1774480420358,409.66486,96.7169,100,4950.125,30.0,10.0,200,186,0.012
2,3.8077288,1774480420358,406.87747,97.82615,100,4925.3745,30.0,10.0,300,286,0.042
3,3.491593,1774480420358,404.0901,98.935394,100,4900.7476,30.0,10.0,400,386,0.05
4,3.491593,1774480420358,404.0901,98.935394,100,4876.2437,30.0,10.0,500,386,0.05
5,3.491593,1774480420358,404.0901,98.935394,100,4851.8623,30.0,10.0,600,386,0.05
6,3.491593,1774480420358,404.0901,98.935394,100,4827.603,30.0,10.0,700,386,0.05
7,3.491593,1774480420358,404.0901,98.935394,100,4803.465,30.0,10.0,800,386,0.05
8,3.491593,1774480420358,404.0901,98.935394,100,4779.4478,30.0,10.0,900,386,0.05
9,3.491593,1774480420358,404.0901,98.935394,100,4755.551,30.0,10.0,1000,386,0.05
10,3.491593,1774480420358,404.0901,98.935394,100,4731.773,30.0,10.0,1100,386,0.05
11,3.491593,1774480420358,404.0901,98.935394,100,4708.1143,30.0,10.0,1200,386,0.05
12,3.491593,1774480420358,404.0901,98.935394,100,4684.5737,30.0,10.0,1300,386,0.05
13,3.491593,1774480420358,404.0901,98.935394,100,4661.151,30.0,10.0,1400,386,0.05
14,3.491593,1774480420358,404.0901,98.935394,100,4637.845,30.0,10.0,1500,386,0.05
15,3.491593,1774480420358,404.0901,98.935394,100,4614.6562,30.0,10.0,1600,386,0.05
16,3.491593,1774480420358,404.0901,98.935394,100,4591.583,30.0,10.0,1700,386,0.05
17,2.7704048,1774480420358,294.81793,153.32242,100,4568.625,30.0,10.0,1800,1702,0.302
18,2.2457533,1774480420358,297.09457,151.36873,100,4545.7817,30.0,10.0,1900,1802,0.318
19,2.2457533,1774480420358,297.09457,151.36873,100,4523.0527,30.0,10.0,2000,1802,0.318
20,2.2457533,1774480420358,297.09457,151.36873,100,4500.4375,30.0,10.0,2100,1802,0.318
21,2.2457533,1774480420358,297.09457,151.36873,100,4477.9355,30.0,10.0,2200,1802,0.318
22,2.2457533,1774480420358,297.09457,151.36873,100,4455.546,30.0,10.0,2300,1802,0.318
23,2.2457533,1774480420358,297.09457,151.36873,100,4433.268,30.0,10.0,2400,1802,0.318
24,2.2457533,1774480420358,297.09457,151.36873,100,4411.1016,30.0,10.0,2500,1802,0.318
25,2.2457533,1774480420358,297.09457,151.36873,100,4389.046,30.0,10.0,2600,1802,0.318
26,2.2457533,1774480420358,297.09457,151.36873,100,4367.1006,30.0,10.0,2700,1802,0.318
27,2.2457533,1774480420358,297.09457,151.36873,100,4345.265,30.0,10.0,2800,1802,0.318
28,2.2457533,1774480420358,297.09457,151.36873,100,4323.539,30.0,10.0,2900,1802,0.318
29,2.2457533,1774480420358,297.09457,151.36873,100,4301.9214,30.0,10.0,3000,1802,0.318
30,2.2457533,1774480420358,297.09457,151.36873,100,4280.4116,30.0,10.0,3100,1802,0.318
31,2.2457533,1774480420358,297.09457,151.36873,100,4259.01,30.0,10.0,3200,1802,0.318
32,2.2457533,1774480420358,297.09457,151.36873,100,4237.715,30.0,10.0,3300,1802,0.318
33,2.2457533,1774480420358,297.09457,151.36873,100,4216.5264,30.0,10.0,3400,1802,0.318
34,2.2457533,1774480420358,297.09457,151.36873,100,4195.444,30.0,10.0,3500,1802,0.318
35,1.094553,1774480420358,308.26935,157.39938,100,4174.467,30.0,10.0,3600,3505,0.627
36,0.07109547,1774480420358,307.27466,154.56908,100,4153.5947,30.0,10.0,3700,3605,0.633
37,0.07109547,1774480420358,307.27466,154.56908,100,4132.8267,30.0,10.0,3800,3605,0.633
38,0.07109547,1774480420358,307.27466,154.56908,100,4112.1626,30.0,10.0,3900,3605,0.633
39,0.07109547,1774480420358,307.27466,154.56908,100,4091.6018,30.0,10.0,4000,3605,0.633
40,0.07109547,1774480420358,307.27466,154.56908,100,4071.1438,30.0,10.0,4100,3605,0.633
41,0.07109547,1774480420358,307.27466,154.56908,100,4050.788,30.0,10.0,4200,3605,0.633
42,0.07109547,1774480420358,307.27466,154.56908,100,4030.5342,30.0,10.0,4300,3605,0.633
43,0.07109547,1774480420358,307.27466,154.56908,100,4010.3816,30.0,10.0,4400,3605,0.633
44,0.07109547,1774480420358,307.27466,154.56908,100,3990.3296,30.0,10.0,4500,3605,0.633
45,0.07109547,1774480420358,307.27466,154.56908,100,3970.378,30.0,10.0,4600,3605,0.633
46,0.07109547,1774480420358,307.27466,154.56908,100,3950.5261,30.0,10.0,4700,3605,0.633
47,0.07109547,1774480420358,307.27466,154.56908,100,3930.7734,30.0,10.0,4800,3605,0.633
48,0.07109547,1774480420358,307.27466,154.56908,100,3911.1196,30.0,10.0,4900,3605,0.633
49,0.07109547,1774480420358,307.27466,154.56908,100,3891.564,30.0,10.0,5000,3605,0.633
50,0.07109547,1774480420358,307.27466,154.56908,100,3872.1062,30.0,10.0,5100,3605,0.633
51,0.07109547,1774480420358,307.27466,154.56908,100,3852.7456,30.0,10.0,5200,3605,0.633
52,0.07109547,1774480420358,307.27466,154.56908,100,3833.482,30.0,10.0,5300,3605,0.633
53,0.07109547,1774480420358,307.27466,154.56908,100,3814.3145,30.0,10.0,5400,3605,0.633
54,0.07109547,1774480420358,307.27466,154.56908,100,3795.243,30.0,10.0,5500,3605,0.633
55,0.07109547,1774480420358,307.27466,154.56908,100,3776.2666,30.0,10.0,5600,3605,0.633
56,0.07109547,1774480420358,307.27466,154.56908,100,3757.3853,30.0,10.0,5700,3605,0.633
57,0.07109547,1774480420358,307.27466,154.56908,100,3738.5984,30.0,10.0,5800,3605,0.633
58,0.07109547,1774480420358,307.27466,154.56908,100,3719.9055,30.0,10.0,5900,3605,0.633
59,0.07109547,1774480420358,307.27466,154.56908,100,3701.306,30.0,10.0,6000,3605,0.633
60,0.07109547,1774480420358,307.27466,154.56908,100,3682.7993,30.0,10.0,6100,3605,0.633
61,0.07109547,1774480420358,307.27466,154.56908,100,3664.3853,30.0,10.0,6200,3605,0.633
62,0.07109547,1774480420358,307.27466,154.56908,100,3646.0632,30.0,10.0,6300,3605,0.633
63,0.07109547,1774480420358,307.27466,154.56908,100,3627.833,30.0,10.0,6400,3605,0.633
64,0.07109547,1774480420358,307.27466,154.56908,100,3609.6938,30.0,10.0,6500,3605,0.633
65,0.07109547,1774480420358,307.27466,154.56908,100,3591.6455,30.0,10.0,6600,3605,0.633
66,0.07109547,1774480420358,307.27466,154.56908,100,3573.6873,30.0,10.0,6700,3605,0.633
67,0.07109547,1774480420358,307.27466,154.56908,100,3555.8188,30.0,10.0,6800,3605,0.633
68,0.07109547,1774480420358,307.27466,154.56908,100,3538.0398,30.0,10.0,6900,3605,0.633
69,0.07109547,1774480420358,307.27466,154.56908,100,3520.3496,30.0,10.0,7000,3605,0.633
70,0.07109547,1774480420358,307.27466,154.56908,100,3502.7478,30.0,10.0,7100,3605,0.633
71,0.07109547,1774480420358,307.27466,154.56908,100,3485.2341,30.0,10.0,7200,3605,0.633
72,0.07109547,1774480420358,307.27466,154.56908,100,3467.8079,30.0,10.0,7300,3605,0.633
73,0.07109547,1774480420358,307.27466,154.56908,100,3450.4688,30.0,10.0,7400,3605,0.633
74,0.07109547,1774480420358,307.27466,154.56908,100,3433.2163,30.0,10.0,7500,3605,0.633
75,0.07109547,1774480420358,307.27466,154.56908,100,3416.0503,30.0,10.0,7600,3605,0.633
76,0.07109547,1774480420358,307.27466,154.56908,100,3398.97,30.0,10.0,7700,3605,0.633
77,0.07109547,1774480420358,307.27466,154.56908,100,3381.975,30.0,10.0,7800,3605,0.633
78,0.07109547,1774480420358,307.27466,154.56908,100,3365.0652,30.0,10.0,7900,3605,0.633
79,0.07109547,1774480420358,307.27466,154.56908,100,3348.24,30.0,10.0,8000,3605,0.633
