iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
64,1.0878792,1774575219059,207.45366,153.89906,100,3609.6938,30.0,10.0,6500,6133,4.599
65,1.0878792,1774575219059,207.45366,153.89906,100,3591.6455,30.0,10.0,6600,6133,4.599
66,1.0878792,1774575219059,207.45366,153.89906,100,3573.6873,30.0,10.0,6700,6133,4.599
67,1.0878792,1774575219059,207.45366,153.89906,100,3555.8188,30.0,10.0,6800,6133,4.599
68,1.0878792,1774575219059,207.45366,153.89906,100,3538.0398,30.0,10.0,6900,6133,4.599
69,1.0878792,1774575219059,207.45366,153.89906,100,3520.3496,30.0,10.0,7000,6133,4.599
70,1.0878792,1774575219059,207.45366,153.89906,100,3502.7478,30.0,10.0,7100,6133,4.599
71,1.0878792,1774575219059,207.45366,153.89906,100,3485.2341,30.0,10.0,7200,6133,4.599
72,1.0878792,1774575219059,207.45366,153.89906,100,3467.8079,30.0,10.0,7300,6133,4.599
73,1.0878792,1774575219059,207.45366,153.89906,100,3450.4688,30.0,10.0,7400,6133,4.599
74,1.0878792,1774575219059,207.45366,153.89906,100,3433.2163,30.0,10.0,7500,6133,4.599
75,1.0878792,1774575219059,207.45366,153.89906,100,3416.0503,30.0,10.0,7600,6133,4.599
76,1.0878792,1774575219059,207.45366,153.89906,100,3398.97,30.0,10.0,7700,6133,4.599
77,1.0878792,1774575219059,207.45366,153.89906,100,3381.975,30.0,10.0,7800,6133,4.599
78,1.0878792,1774575219059,207.45366,153.89906,100,3365.0652,30.0,10.0,7900,6133,4.599
79,1.0878792,1774575219059,207.45366,153.89906,100,3348.24,30.0,10.0,8000,6133,4.599
80,1.0878792,1774575219059,207.45366,153.89906,100,3331.4988,30.0,10.0,8100,6133,4.599
81,1.0878792,1774575219059,207.45366,153.89906,100,3314.8413,30.0,10.0,8200,6133,4.599
82,1.0878792,1774575219059,207.45366,153.89906,100,3298.267,30.0,10.0,8300,6133,4.599
83,1.0878792,1774575219059,207.45366,153.89906,100,3281.776,30.0,10.0,8400,6133,4.599
84,1.0765686,1774575219059,204.8617,152.58609,100,3265.367,30.0,10.0,8500,8470,6.267
85,1.0765686,1774575219059,204.8617,152.58609,100,3249.04,30.0,10.0,8600,8470,6.267
86,1.0765686,1774575219059,204.8617,152.58609,100,3232.795,30.0,10.0,8700,8470,6.267
87,1.0765686,1774575219059,204.8617,152.58609,100,3216.6309,30.0,10.0,8800,8470,6.267
88,1.0765686,1774575219059,204.8617,152.58609,100,3200.5476,30.0,10.0,8900,8470,6.267
89,1.0765686,1774575219059,204.8617,152.58609,100,3184.545,30.0,10.0,9000,8470,6.267
90,1.0765686,1774575219059,204.8617,152.58609,100,3168.6223,30.0,10.0,9100,8470,6.267
91,1.0765686,1774575219059,204.8617,152.58609,100,3152.7793,30.0,10.0,9200,8470,6.267
92,1.0765686,1774575219059,204.8617,152.58609,100,3137.0154,30.0,10.0,9300,8470,6.267
93,1.0167227,1774575219059,204.53778,153.23105,100,3121.3303,30.0,10.0,9400,9317,6.964
94,1.0167227,1774575219059,204.53778,153.23105,100,3105.7236,30.0,10.0,9500,9317,6.964
95,1.0167227,1774575219059,204.53778,153.23105,100,3090.195,30.0,10.0,9600,9317,6.964
96,1.0167227,1774575219059,204.53778,153.23105,100,3074.7441,30.0,10.0,9700,9317,6.964
97,1.0167227,1774575219059,204.53778,153.23105,100,3059.3704,30.0,10.0,9800,9317,6.964
98,1.0167227,1774575219059,204.53778,153.23105,100,3044.0735,30.0,10.0,9900,9317,6.964
99,1.0167227,1774575219059,204.53778,153.23105,100,3028.853,30.0,10.0,10000,9317,6.964
100,1.0167227,1774575219059,204.53778,153.23105,100,3013.7087,30.0,10.0,10100,9317,6.964
101,1.0167227,1774575219059,204.53778,153.23105,100,2998.6401,30.0,10.0,10200,9317,6.964
102,1.0167227,1774575219059,204.53778,153.23105,100,2983.647,30.0,10.0,10300,9317,6.964
103,0.99629974,1774575219059,311.68524,156.4725,100,2968.7288,30.0,10.0,10400,10302,7.858
104,0.7370491,1774575219059,313.42072,154.02544,100,2953.885,30.0,10.0,10500,10402,7.931
105,0.7370491,1774575219059,313.42072,154.02544,100,2939.1155,30.0,10.0,10600,10402,7.931
106,0.7370491,1774575219059,313.42072,154.02544,100,2924.42,30.0,10.0,10700,10402,7.931
107,0.7370491,1774575219059,313.42072,154.02544,100,2909.7979,30.0,10.0,10800,10402,7.931
108,0.57782555,1774575219059,312.28708,152.49574,100,2895.2488,30.0,10.0,10900,10804,8.221
109,0.16404057,1774575219059,309.28778,152.5604,100,2880.7725,30.0,10.0,11000,10904,8.292
110,0.087566376,1774575219059,306.28848,152.62505,100,2866.3687,30.0,10.0,11100,11004,8.365
111,0.07615566,1774575219059,305.44012,154.0825,100,2852.0369,30.0,10.0,11200,11154,8.437
112,0.047041893,1774575219059,308.24094,153.0076,100,2837.7766,30.0,10.0,11300,11254,8.51
113,0.047041893,1774575219059,308.24094,153.0076,100,2823.5876,30.0,10.0,11400,11254,8.51
114,0.047041893,1774575219059,308.24094,153.0076,100,2809.4697,30.0,10.0,11500,11254,8.51
115,0.047041893,1774575219059,308.24094,153.0076,100,2795.4224,30.0,10.0,11600,11254,8.51
116,0.047041893,1774575219059,308.24094,153.0076,100,2781.4453,30.0,10.0,11700,11254,8.51
117,0.047041893,1774575219059,308.24094,153.0076,100,2767.538,30.0,10.0,11800,11254,8.51
118,0.047041893,1774575219059,308.24094,153.0076,100,2753.7004,30.0,10.0,11900,11254,8.51
119,0.047041893,1774575219059,308.24094,153.0076,100,2739.932,30.0,10.0,12000,11254,8.51
120,0.047041893,1774575219059,308.24094,153.0076,100,2726.2322,30.0,10.0,12100,11254,8.51
121,0.047041893,1774575219059,308.24094,153.0076,100,2712.601,30.0,10.0,12200,11254,8.51
122,0.047041893,1774575219059,308.24094,153.0076,100,2699.038,30.0,10.0,12300,11254,8.51
123,0.047041893,1774575219059,308.24094,153.0076,100,2685.543,30.0,10.0,12400,11254,8.51
124,0.047041893,1774575219059,308.24094,153.0076,100,2672.1152,30.0,10.0,12500,11254,8.51
125,0.047041893,1774575219059,308.24094,153.0076,100,2658.7546,30.0,10.0,12600,11254,8.51
126,0.047041893,1774575219059,308.24094,153.0076,100,2645.461,30.0,10.0,12700,11254,8.51
127,0.047041893,1774575219059,308.24094,153.0076,100,2632.2336,30.0,10.0,12800,11254,8.51
128,0.047041893,1774575219059,308.24094,153.0076,100,2619.0725,30.0,10.0,12900,11254,8.51
129,0.047041893,1774575219059,308.24094,153.0076,100,2605.977,30.0,10.0,13000,11254,8.51
130,0.047041893,1774575219059,308.24094,153.0076,100,2592.9473,30.0,10.0,13100,11254,8.51
131,0.047041893,1774575219059,308.24094,153.0076,100,2579.9824,30.0,10.0,13200,11254,8.51
132,0.047041893,1774575219059,308.24094,153.0076,100,2567.0825,30.0,10.0,13300,11254,8.51
133,0.047041893,1774575219059,308.24094,153.0076,100,2554.247,30.0,10.0,13400,11254,8.51
