iteracion,fitness,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
319,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32000,25266,4.849
320,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32100,25266,4.849
321,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32200,25266,4.849
322,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32300,25266,4.849
323,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32400,25266,4.849
324,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32500,25266,4.849
325,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32600,25266,4.849
326,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32700,25266,4.849
327,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32800,25266,4.849
328,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,32900,25266,4.849
329,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33000,25266,4.849
330,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33100,25266,4.849
331,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33200,25266,4.849
332,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33300,25266,4.849
333,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33400,25266,4.849
334,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33500,25266,4.849
335,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33600,25266,4.849
336,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33700,25266,4.849
337,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33800,25266,4.849
338,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,33900,25266,4.849
339,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34000,25266,4.849
340,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34100,25266,4.849
341,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34200,25266,4.849
342,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34300,25266,4.849
343,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34400,25266,4.849
344,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34500,25266,4.849
345,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34600,25266,4.849
346,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34700,25266,4.849
347,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34800,25266,4.849
348,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,34900,25266,4.849
349,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35000,25266,4.849
350,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35100,25266,4.849
351,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35200,25266,4.849
352,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35300,25266,4.849
353,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35400,25266,4.849
354,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35500,25266,4.849
355,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35600,25266,4.849
356,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35700,25266,4.849
357,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35800,25266,4.849
358,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,35900,25266,4.849
359,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36000,25266,4.849
360,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36100,25266,4.849
361,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36200,25266,4.849
362,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36300,25266,4.849
363,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36400,25266,4.849
364,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36500,25266,4.849
365,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36600,25266,4.849
366,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36700,25266,4.849
367,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36800,25266,4.849
368,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,36900,25266,4.849
369,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37000,25266,4.849
370,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37100,25266,4.849
371,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37200,25266,4.849
372,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37300,25266,4.849
373,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37400,25266,4.849
374,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37500,25266,4.849
375,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37600,25266,4.849
376,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37700,25266,4.849
377,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37800,25266,4.849
378,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,37900,25266,4.849
379,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38000,25266,4.849
380,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38100,25266,4.849
381,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38200,25266,4.849
382,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38300,25266,4.849
383,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38400,25266,4.849
384,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38500,25266,4.849
385,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38600,25266,4.849
386,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38700,25266,4.849
387,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38800,25266,4.849
388,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,38900,25266,4.849
389,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39000,25266,4.849
390,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39100,25266,4.849
391,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39200,25266,4.849
392,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39300,25266,4.849
393,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39400,25266,4.849
394,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39500,25266,4.849
395,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39600,25266,4.849
396,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39700,25266,4.849
397,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39800,25266,4.849
398,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,39900,25266,4.849
399,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40000,25266,4.849
400,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40100,25266,4.849
401,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40200,25266,4.849
402,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40300,25266,4.849
403,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40400,25266,4.849
404,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40500,25266,4.849
405,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40600,25266,4.849
406,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40700,25266,4.849
407,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40800,25266,4.849
408,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,40900,25266,4.849
409,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41000,25266,4.849
410,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41100,25266,4.849
411,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41200,25266,4.849
412,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41300,25266,4.849
413,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41400,25266,4.849
414,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41500,25266,4.849
415,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41600,25266,4.849
416,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41700,25266,4.849
417,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41800,25266,4.849
418,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,41900,25266,4.849
419,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42000,25266,4.849
420,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42100,25266,4.849
421,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42200,25266,4.849
422,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42300,25266,4.849
423,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42400,25266,4.849
424,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42500,25266,4.849
425,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42600,25266,4.849
426,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42700,25266,4.849
427,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42800,25266,4.849
428,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,42900,25266,4.849
429,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43000,25266,4.849
430,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43100,25266,4.849
431,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43200,25266,4.849
432,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43300,25266,4.849
433,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43400,25266,4.849
434,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43500,25266,4.849
435,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43600,25266,4.849
436,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43700,25266,4.849
437,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43800,25266,4.849
438,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,43900,25266,4.849
439,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44000,25266,4.849
440,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44100,25266,4.849
441,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44200,25266,4.849
442,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44300,25266,4.849
443,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44400,25266,4.849
444,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44500,25266,4.849
445,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44600,25266,4.849
446,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44700,25266,4.849
447,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44800,25266,4.849
448,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,44900,25266,4.849
449,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45000,25266,4.849
450,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45100,25266,4.849
451,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45200,25266,4.849
452,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45300,25266,4.849
453,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45400,25266,4.849
454,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45500,25266,4.849
455,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45600,25266,4.849
456,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45700,25266,4.849
457,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45800,25266,4.849
458,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,45900,25266,4.849
459,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46000,25266,4.849
460,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46100,25266,4.849
461,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46200,25266,4.849
462,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46300,25266,4.849
463,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46400,25266,4.849
464,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46500,25266,4.849
465,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46600,25266,4.849
466,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46700,25266,4.849
467,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46800,25266,4.849
468,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,46900,25266,4.849
469,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47000,25266,4.849
470,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47100,25266,4.849
471,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47200,25266,4.849
472,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47300,25266,4.849
473,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47400,25266,4.849
474,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47500,25266,4.849
475,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47600,25266,4.849
476,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47700,25266,4.849
477,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47800,25266,4.849
478,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,47900,25266,4.849
479,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48000,25266,4.849
480,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48100,25266,4.849
481,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48200,25266,4.849
482,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48300,25266,4.849
483,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48400,25266,4.849
484,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48500,25266,4.849
485,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48600,25266,4.849
486,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48700,25266,4.849
487,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48800,25266,4.849
488,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,48900,25266,4.849
489,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49000,25266,4.849
490,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49100,25266,4.849
491,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49200,25266,4.849
492,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49300,25266,4.849
493,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49400,25266,4.849
494,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49500,25266,4.849
495,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49600,25266,4.849
496,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49700,25266,4.849
497,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49800,25266,4.849
498,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,49900,25266,4.849
499,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50000,25266,4.849
500,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50100,25266,4.849
501,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50200,25266,4.849
502,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50300,25266,4.849
503,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50400,25266,4.849
504,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50500,25266,4.849
505,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50600,25266,4.849
506,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50700,25266,4.849
507,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50800,25266,4.849
508,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,50900,25266,4.849
509,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51000,25266,4.849
510,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51100,25266,4.849
511,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51200,25266,4.849
512,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51300,25266,4.849
513,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51400,25266,4.849
514,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51500,25266,4.849
515,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51600,25266,4.849
516,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51700,25266,4.849
517,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51800,25266,4.849
518,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,51900,25266,4.849
519,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52000,25266,4.849
520,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52100,25266,4.849
521,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52200,25266,4.849
522,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52300,25266,4.849
523,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52400,25266,4.849
524,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52500,25266,4.849
525,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52600,25266,4.849
526,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52700,25266,4.849
527,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52800,25266,4.849
528,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,52900,25266,4.849
529,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53000,25266,4.849
530,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53100,25266,4.849
531,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53200,25266,4.849
532,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53300,25266,4.849
533,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53400,25266,4.849
534,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53500,25266,4.849
535,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53600,25266,4.849
536,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53700,25266,4.849
537,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53800,25266,4.849
538,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,53900,25266,4.849
539,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54000,25266,4.849
540,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54100,25266,4.849
541,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54200,25266,4.849
542,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54300,25266,4.849
543,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54400,25266,4.849
544,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54500,25266,4.849
545,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54600,25266,4.849
546,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54700,25266,4.849
547,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54800,25266,4.849
548,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,54900,25266,4.849
549,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55000,25266,4.849
550,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55100,25266,4.849
551,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55200,25266,4.849
552,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55300,25266,4.849
553,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55400,25266,4.849
554,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55500,25266,4.849
555,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55600,25266,4.849
556,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55700,25266,4.849
557,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55800,25266,4.849
558,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,55900,25266,4.849
559,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56000,25266,4.849
560,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56100,25266,4.849
561,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56200,25266,4.849
562,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56300,25266,4.849
563,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56400,25266,4.849
564,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56500,25266,4.849
565,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56600,25266,4.849
566,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56700,25266,4.849
567,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56800,25266,4.849
568,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,56900,25266,4.849
569,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57000,25266,4.849
570,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57100,25266,4.849
571,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57200,25266,4.849
572,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57300,25266,4.849
573,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57400,25266,4.849
574,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57500,25266,4.849
575,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57600,25266,4.849
576,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57700,25266,4.849
577,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57800,25266,4.849
578,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,57900,25266,4.849
579,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58000,25266,4.849
580,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58100,25266,4.849
581,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58200,25266,4.849
582,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58300,25266,4.849
583,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58400,25266,4.849
584,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58500,25266,4.849
585,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58600,25266,4.849
586,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58700,25266,4.849
587,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58800,25266,4.849
588,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,58900,25266,4.849
589,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59000,25266,4.849
590,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59100,25266,4.849
591,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59200,25266,4.849
592,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59300,25266,4.849
593,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59400,25266,4.849
594,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59500,25266,4.849
595,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59600,25266,4.849
596,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59700,25266,4.849
597,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59800,25266,4.849
598,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,59900,25266,4.849
599,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60000,25266,4.849
600,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60100,25266,4.849
601,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60200,25266,4.849
602,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60300,25266,4.849
603,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60400,25266,4.849
604,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60500,25266,4.849
605,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60600,25266,4.849
606,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60700,25266,4.849
607,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60800,25266,4.849
608,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,60900,25266,4.849
609,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61000,25266,4.849
610,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61100,25266,4.849
611,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61200,25266,4.849
612,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61300,25266,4.849
613,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61400,25266,4.849
614,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61500,25266,4.849
615,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61600,25266,4.849
616,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61700,25266,4.849
617,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61800,25266,4.849
618,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,61900,25266,4.849
619,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62000,25266,4.849
620,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62100,25266,4.849
621,1.6784668E-4,307.20837,153.55312,100,3000.0,30.0,10.0,62200,25266,4.849
