iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
285,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,28600,16734,4.125
286,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,28700,16734,4.125
287,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,28800,16734,4.125
288,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,28900,16734,4.125
289,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29000,16734,4.125
290,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29100,16734,4.125
291,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29200,16734,4.125
292,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29300,16734,4.125
293,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29400,16734,4.125
294,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29500,16734,4.125
295,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29600,16734,4.125
296,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29700,16734,4.125
297,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29800,16734,4.125
298,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,29900,16734,4.125
299,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30000,16734,4.125
300,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30100,16734,4.125
301,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30200,16734,4.125
302,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30300,16734,4.125
303,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30400,16734,4.125
304,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30500,16734,4.125
305,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30600,16734,4.125
306,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30700,16734,4.125
307,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30800,16734,4.125
308,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,30900,16734,4.125
309,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31000,16734,4.125
310,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31100,16734,4.125
311,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31200,16734,4.125
312,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31300,16734,4.125
313,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31400,16734,4.125
314,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31500,16734,4.125
315,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31600,16734,4.125
316,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31700,16734,4.125
317,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31800,16734,4.125
318,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,31900,16734,4.125
319,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32000,16734,4.125
320,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32100,16734,4.125
321,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32200,16734,4.125
322,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32300,16734,4.125
323,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32400,16734,4.125
324,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32500,16734,4.125
325,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32600,16734,4.125
326,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32700,16734,4.125
327,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32800,16734,4.125
328,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,32900,16734,4.125
329,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33000,16734,4.125
330,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33100,16734,4.125
331,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33200,16734,4.125
332,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33300,16734,4.125
333,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33400,16734,4.125
334,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33500,16734,4.125
335,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33600,16734,4.125
336,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33700,16734,4.125
337,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33800,16734,4.125
338,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,33900,16734,4.125
339,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34000,16734,4.125
340,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34100,16734,4.125
341,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34200,16734,4.125
342,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34300,16734,4.125
343,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34400,16734,4.125
344,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34500,16734,4.125
345,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34600,16734,4.125
346,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34700,16734,4.125
347,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34800,16734,4.125
348,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,34900,16734,4.125
349,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35000,16734,4.125
350,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35100,16734,4.125
351,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35200,16734,4.125
352,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35300,16734,4.125
353,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35400,16734,4.125
354,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35500,16734,4.125
355,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35600,16734,4.125
356,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35700,16734,4.125
357,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35800,16734,4.125
358,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,35900,16734,4.125
359,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36000,16734,4.125
360,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36100,16734,4.125
361,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36200,16734,4.125
362,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36300,16734,4.125
363,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36400,16734,4.125
364,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36500,16734,4.125
365,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36600,16734,4.125
366,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36700,16734,4.125
367,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36800,16734,4.125
368,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,36900,16734,4.125
369,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37000,16734,4.125
370,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37100,16734,4.125
371,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37200,16734,4.125
372,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37300,16734,4.125
373,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37400,16734,4.125
374,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37500,16734,4.125
375,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37600,16734,4.125
376,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37700,16734,4.125
377,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37800,16734,4.125
378,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,37900,16734,4.125
379,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38000,16734,4.125
380,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38100,16734,4.125
381,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38200,16734,4.125
382,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38300,16734,4.125
383,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38400,16734,4.125
384,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38500,16734,4.125
385,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38600,16734,4.125
386,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38700,16734,4.125
387,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38800,16734,4.125
388,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,38900,16734,4.125
389,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39000,16734,4.125
390,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39100,16734,4.125
391,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39200,16734,4.125
392,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39300,16734,4.125
393,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39400,16734,4.125
394,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39500,16734,4.125
395,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39600,16734,4.125
396,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39700,16734,4.125
397,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39800,16734,4.125
398,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,39900,16734,4.125
399,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40000,16734,4.125
400,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40100,16734,4.125
401,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40200,16734,4.125
402,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40300,16734,4.125
403,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40400,16734,4.125
404,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40500,16734,4.125
405,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40600,16734,4.125
406,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40700,16734,4.125
407,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40800,16734,4.125
408,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,40900,16734,4.125
409,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41000,16734,4.125
410,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41100,16734,4.125
411,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41200,16734,4.125
412,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41300,16734,4.125
413,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41400,16734,4.125
414,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41500,16734,4.125
415,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41600,16734,4.125
416,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41700,16734,4.125
417,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41800,16734,4.125
418,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,41900,16734,4.125
419,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42000,16734,4.125
420,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42100,16734,4.125
421,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42200,16734,4.125
422,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42300,16734,4.125
423,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42400,16734,4.125
424,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42500,16734,4.125
425,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42600,16734,4.125
426,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42700,16734,4.125
427,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42800,16734,4.125
428,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,42900,16734,4.125
429,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43000,16734,4.125
430,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43100,16734,4.125
431,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43200,16734,4.125
432,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43300,16734,4.125
433,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43400,16734,4.125
434,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43500,16734,4.125
435,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43600,16734,4.125
436,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43700,16734,4.125
437,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43800,16734,4.125
438,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,43900,16734,4.125
439,0.004644394,1774275345952,306.72653,153.52686,100,3000.0,30.0,10.0,44000,16734,4.125
