iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
65,1.3682194,1774275437030,302.75052,102.77252,100,3000.0,30.0,10.0,6600,5606,0.966
66,1.2315063,1774275437030,313.7232,156.01187,100,3000.0,30.0,10.0,6700,6685,1.132
67,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,6800,6785,1.151
68,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,6900,6785,1.151
69,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7000,6785,1.151
70,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7100,6785,1.151
71,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7200,6785,1.151
72,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7300,6785,1.151
73,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7400,6785,1.151
74,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7500,6785,1.151
75,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7600,6785,1.151
76,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7700,6785,1.151
77,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7800,6785,1.151
78,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,7900,6785,1.151
79,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8000,6785,1.151
80,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8100,6785,1.151
81,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8200,6785,1.151
82,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8300,6785,1.151
83,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8400,6785,1.151
84,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8500,6785,1.151
85,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8600,6785,1.151
86,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8700,6785,1.151
87,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8800,6785,1.151
88,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,8900,6785,1.151
89,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,9000,6785,1.151
90,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,9100,6785,1.151
91,0.40571213,1774275437030,311.844,153.67337,100,3000.0,30.0,10.0,9200,6785,1.151
92,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9300,9219,1.586
93,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9400,9219,1.586
94,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9500,9219,1.586
95,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9600,9219,1.586
96,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9700,9219,1.586
97,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9800,9219,1.586
98,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,9900,9219,1.586
99,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10000,9219,1.586
100,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10100,9219,1.586
101,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10200,9219,1.586
102,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10300,9219,1.586
103,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10400,9219,1.586
104,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10500,9219,1.586
105,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10600,9219,1.586
106,0.26280594,1774275437030,304.4354,154.85277,100,3000.0,30.0,10.0,10700,9219,1.586
107,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,10800,10760,1.834
108,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,10900,10760,1.834
109,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11000,10760,1.834
110,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11100,10760,1.834
111,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11200,10760,1.834
112,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11300,10760,1.834
113,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11400,10760,1.834
114,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11500,10760,1.834
115,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11600,10760,1.834
116,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11700,10760,1.834
117,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11800,10760,1.834
118,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,11900,10760,1.834
119,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12000,10760,1.834
120,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12100,10760,1.834
121,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12200,10760,1.834
122,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12300,10760,1.834
123,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12400,10760,1.834
124,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12500,10760,1.834
125,0.023191452,1774275437030,306.11047,153.69893,100,3000.0,30.0,10.0,12600,10760,1.834
126,0.018012047,1774275437030,307.53662,154.05795,100,3000.0,30.0,10.0,12700,12635,2.149
127,0.018012047,1774275437030,307.53662,154.05795,100,3000.0,30.0,10.0,12800,12635,2.149
128,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,12900,12878,2.183
129,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13000,12878,2.183
130,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13100,12878,2.183
131,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13200,12878,2.183
132,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13300,12878,2.183
133,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13400,12878,2.183
134,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13500,12878,2.183
135,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13600,12878,2.183
136,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13700,12878,2.183
137,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13800,12878,2.183
138,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,13900,12878,2.183
139,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14000,12878,2.183
140,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14100,12878,2.183
141,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14200,12878,2.183
142,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14300,12878,2.183
143,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14400,12878,2.183
144,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14500,12878,2.183
145,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14600,12878,2.183
146,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14700,12878,2.183
147,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14800,12878,2.183
148,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,14900,12878,2.183
149,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15000,12878,2.183
150,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15100,12878,2.183
151,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15200,12878,2.183
152,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15300,12878,2.183
153,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15400,12878,2.183
154,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15500,12878,2.183
155,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15600,12878,2.183
156,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15700,12878,2.183
157,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15800,12878,2.183
158,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,15900,12878,2.183
159,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16000,12878,2.183
160,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16100,12878,2.183
161,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16200,12878,2.183
162,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16300,12878,2.183
163,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16400,12878,2.183
164,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16500,12878,2.183
165,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16600,12878,2.183
166,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16700,12878,2.183
167,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16800,12878,2.183
168,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,16900,12878,2.183
169,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17000,12878,2.183
170,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17100,12878,2.183
171,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17200,12878,2.183
172,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17300,12878,2.183
173,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17400,12878,2.183
174,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17500,12878,2.183
175,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17600,12878,2.183
176,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17700,12878,2.183
177,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17800,12878,2.183
178,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,17900,12878,2.183
179,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18000,12878,2.183
180,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18100,12878,2.183
181,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18200,12878,2.183
182,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18300,12878,2.183
183,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18400,12878,2.183
184,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18500,12878,2.183
185,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18600,12878,2.183
186,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18700,12878,2.183
187,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18800,12878,2.183
188,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,18900,12878,2.183
189,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19000,12878,2.183
190,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19100,12878,2.183
191,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19200,12878,2.183
192,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19300,12878,2.183
193,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19400,12878,2.183
194,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19500,12878,2.183
195,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19600,12878,2.183
196,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19700,12878,2.183
197,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19800,12878,2.183
198,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,19900,12878,2.183
199,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20000,12878,2.183
200,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20100,12878,2.183
201,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20200,12878,2.183
202,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20300,12878,2.183
203,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20400,12878,2.183
204,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20500,12878,2.183
205,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20600,12878,2.183
206,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20700,12878,2.183
207,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20800,12878,2.183
208,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,20900,12878,2.183
209,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21000,12878,2.183
210,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21100,12878,2.183
211,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21200,12878,2.183
212,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21300,12878,2.183
213,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21400,12878,2.183
214,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21500,12878,2.183
215,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21600,12878,2.183
216,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21700,12878,2.183
217,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21800,12878,2.183
218,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,21900,12878,2.183
219,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22000,12878,2.183
220,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22100,12878,2.183
221,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22200,12878,2.183
222,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22300,12878,2.183
223,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22400,12878,2.183
224,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22500,12878,2.183
225,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22600,12878,2.183
226,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22700,12878,2.183
227,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22800,12878,2.183
228,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,22900,12878,2.183
229,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23000,12878,2.183
230,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23100,12878,2.183
231,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23200,12878,2.183
232,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23300,12878,2.183
233,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23400,12878,2.183
234,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23500,12878,2.183
235,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23600,12878,2.183
236,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23700,12878,2.183
237,0.004673004,1774275437030,306.7351,153.5122,100,3000.0,30.0,10.0,23800,12878,2.183
238,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,23900,23822,4.041
239,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24000,23822,4.041
240,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24100,23822,4.041
241,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24200,23822,4.041
242,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24300,23822,4.041
243,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24400,23822,4.041
244,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24500,23822,4.041
245,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24600,23822,4.041
246,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24700,23822,4.041
247,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24800,23822,4.041
248,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,24900,23822,4.041
249,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25000,23822,4.041
250,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25100,23822,4.041
251,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25200,23822,4.041
252,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25300,23822,4.041
253,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25400,23822,4.041
254,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25500,23822,4.041
255,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25600,23822,4.041
256,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25700,23822,4.041
257,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25800,23822,4.041
258,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,25900,23822,4.041
259,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26000,23822,4.041
260,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26100,23822,4.041
261,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26200,23822,4.041
262,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26300,23822,4.041
263,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26400,23822,4.041
264,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26500,23822,4.041
265,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26600,23822,4.041
266,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26700,23822,4.041
267,0.0023975372,1774275437030,307.5261,153.67142,100,3000.0,30.0,10.0,26800,23822,4.041
268,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,26900,26871,4.539
269,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27000,26871,4.539
270,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27100,26871,4.539
271,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27200,26871,4.539
272,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27300,26871,4.539
273,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27400,26871,4.539
274,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27500,26871,4.539
275,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27600,26871,4.539
276,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27700,26871,4.539
277,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27800,26871,4.539
278,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,27900,26871,4.539
279,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,28000,26871,4.539
280,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,28100,26871,4.539
281,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,28200,26871,4.539
282,4.3964386E-4,1774275437030,307.34573,153.62248,100,3000.0,30.0,10.0,28300,26871,4.539
