iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
28,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,2900,2757,0.929
29,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,3000,2757,0.929
30,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,3100,2757,0.929
31,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,3200,2757,0.929
32,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,3300,2757,0.929
33,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,3400,2757,0.929
34,2.0857553,1774275254189,411.0386,103.21659,100,3000.0,30.0,10.0,3500,2757,0.929
35,1.928297,1774275254189,206.21191,150.08992,100,3000.0,30.0,10.0,3600,3589,1.076
36,1.928297,1774275254189,206.21191,150.08992,100,3000.0,30.0,10.0,3700,3589,1.076
37,1.928297,1774275254189,206.21191,150.08992,100,3000.0,30.0,10.0,3800,3589,1.076
38,1.8278875,1774275254189,199.33371,155.06067,100,3000.0,30.0,10.0,3900,3843,1.122
39,1.2004929,1774275254189,202.17857,154.10841,100,3000.0,30.0,10.0,4000,3943,1.139
40,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4100,4043,1.159
41,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4200,4043,1.159
42,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4300,4043,1.159
43,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4400,4043,1.159
44,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4500,4043,1.159
45,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4600,4043,1.159
46,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4700,4043,1.159
47,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4800,4043,1.159
48,1.011487,1774275254189,205.02344,153.15616,100,3000.0,30.0,10.0,4900,4043,1.159
49,1.0011292,1774275254189,305.5665,157.17267,100,3000.0,30.0,10.0,5000,4905,1.305
50,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5100,5005,1.323
51,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5200,5005,1.323
52,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5300,5005,1.323
53,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5400,5005,1.323
54,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5500,5005,1.323
55,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5600,5005,1.323
56,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5700,5005,1.323
57,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5800,5005,1.323
58,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,5900,5005,1.323
59,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6000,5005,1.323
60,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6100,5005,1.323
61,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6200,5005,1.323
62,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6300,5005,1.323
63,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6400,5005,1.323
64,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6500,5005,1.323
65,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6600,5005,1.323
66,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6700,5005,1.323
67,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6800,5005,1.323
68,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,6900,5005,1.323
69,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,7000,5005,1.323
70,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,7100,5005,1.323
71,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,7200,5005,1.323
72,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,7300,5005,1.323
73,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,7400,5005,1.323
74,0.1622467,1774275254189,304.64478,154.31778,100,3000.0,30.0,10.0,7500,5005,1.323
75,0.15264416,1774275254189,304.50082,154.04694,100,3000.0,30.0,10.0,7600,7508,1.74
76,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,7700,7608,1.76
77,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,7800,7608,1.76
78,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,7900,7608,1.76
79,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8000,7608,1.76
80,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8100,7608,1.76
81,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8200,7608,1.76
82,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8300,7608,1.76
83,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8400,7608,1.76
84,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8500,7608,1.76
85,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8600,7608,1.76
86,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8700,7608,1.76
87,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8800,7608,1.76
88,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,8900,7608,1.76
89,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9000,7608,1.76
90,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9100,7608,1.76
91,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9200,7608,1.76
92,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9300,7608,1.76
93,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9400,7608,1.76
94,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9500,7608,1.76
95,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9600,7608,1.76
96,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9700,7608,1.76
97,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9800,7608,1.76
98,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,9900,7608,1.76
99,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,10000,7608,1.76
100,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,10100,7608,1.76
101,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,10200,7608,1.76
102,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,10300,7608,1.76
103,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,10400,7608,1.76
104,0.013970375,1774275254189,307.5005,154.00256,100,3000.0,30.0,10.0,10500,7608,1.76
105,0.001376152,1774275254189,307.04526,153.48949,100,3000.0,30.0,10.0,10600,10596,2.243
106,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,10700,10684,2.259
107,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,10800,10684,2.259
108,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,10900,10684,2.259
109,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11000,10684,2.259
110,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11100,10684,2.259
111,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11200,10684,2.259
112,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11300,10684,2.259
113,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11400,10684,2.259
114,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11500,10684,2.259
115,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11600,10684,2.259
116,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11700,10684,2.259
117,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11800,10684,2.259
118,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,11900,10684,2.259
119,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12000,10684,2.259
120,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12100,10684,2.259
121,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12200,10684,2.259
122,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12300,10684,2.259
123,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12400,10684,2.259
124,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12500,10684,2.259
125,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12600,10684,2.259
126,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12700,10684,2.259
127,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12800,10684,2.259
128,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,12900,10684,2.259
129,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13000,10684,2.259
130,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13100,10684,2.259
131,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13200,10684,2.259
132,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13300,10684,2.259
133,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13400,10684,2.259
134,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13500,10684,2.259
135,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13600,10684,2.259
136,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13700,10684,2.259
137,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13800,10684,2.259
138,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,13900,10684,2.259
139,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14000,10684,2.259
140,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14100,10684,2.259
141,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14200,10684,2.259
142,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14300,10684,2.259
143,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14400,10684,2.259
144,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14500,10684,2.259
145,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14600,10684,2.259
146,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14700,10684,2.259
147,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14800,10684,2.259
148,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,14900,10684,2.259
149,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15000,10684,2.259
150,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15100,10684,2.259
151,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15200,10684,2.259
152,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15300,10684,2.259
153,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15400,10684,2.259
154,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15500,10684,2.259
155,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15600,10684,2.259
156,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15700,10684,2.259
157,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15800,10684,2.259
158,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,15900,10684,2.259
159,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16000,10684,2.259
160,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16100,10684,2.259
161,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16200,10684,2.259
162,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16300,10684,2.259
163,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16400,10684,2.259
164,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16500,10684,2.259
165,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16600,10684,2.259
166,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16700,10684,2.259
167,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16800,10684,2.259
168,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,16900,10684,2.259
169,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17000,10684,2.259
170,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17100,10684,2.259
171,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17200,10684,2.259
172,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17300,10684,2.259
173,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17400,10684,2.259
174,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17500,10684,2.259
175,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17600,10684,2.259
176,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17700,10684,2.259
177,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17800,10684,2.259
178,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,17900,10684,2.259
179,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18000,10684,2.259
180,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18100,10684,2.259
181,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18200,10684,2.259
182,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18300,10684,2.259
183,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18400,10684,2.259
184,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18500,10684,2.259
185,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18600,10684,2.259
186,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18700,10684,2.259
187,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18800,10684,2.259
188,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,18900,10684,2.259
189,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19000,10684,2.259
190,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19100,10684,2.259
191,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19200,10684,2.259
192,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19300,10684,2.259
193,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19400,10684,2.259
194,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19500,10684,2.259
195,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19600,10684,2.259
196,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19700,10684,2.259
197,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19800,10684,2.259
198,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,19900,10684,2.259
199,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20000,10684,2.259
200,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20100,10684,2.259
201,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20200,10684,2.259
202,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20300,10684,2.259
203,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20400,10684,2.259
204,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20500,10684,2.259
205,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20600,10684,2.259
206,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20700,10684,2.259
207,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20800,10684,2.259
208,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,20900,10684,2.259
209,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21000,10684,2.259
210,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21100,10684,2.259
211,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21200,10684,2.259
212,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21300,10684,2.259
213,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21400,10684,2.259
214,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21500,10684,2.259
215,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21600,10684,2.259
216,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21700,10684,2.259
217,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21800,10684,2.259
218,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,21900,10684,2.259
219,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22000,10684,2.259
220,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22100,10684,2.259
221,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22200,10684,2.259
222,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22300,10684,2.259
223,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22400,10684,2.259
224,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22500,10684,2.259
225,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22600,10684,2.259
226,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22700,10684,2.259
227,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22800,10684,2.259
228,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,22900,10684,2.259
229,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23000,10684,2.259
230,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23100,10684,2.259
231,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23200,10684,2.259
232,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23300,10684,2.259
233,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23400,10684,2.259
234,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23500,10684,2.259
235,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23600,10684,2.259
236,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23700,10684,2.259
237,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23800,10684,2.259
238,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,23900,10684,2.259
239,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24000,10684,2.259
240,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24100,10684,2.259
241,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24200,10684,2.259
242,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24300,10684,2.259
243,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24400,10684,2.259
244,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24500,10684,2.259
245,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24600,10684,2.259
246,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24700,10684,2.259
247,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24800,10684,2.259
248,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,24900,10684,2.259
249,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25000,10684,2.259
250,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25100,10684,2.259
251,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25200,10684,2.259
252,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25300,10684,2.259
253,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25400,10684,2.259
254,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25500,10684,2.259
255,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25600,10684,2.259
256,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25700,10684,2.259
257,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25800,10684,2.259
258,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,25900,10684,2.259
259,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26000,10684,2.259
260,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26100,10684,2.259
261,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26200,10684,2.259
262,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26300,10684,2.259
263,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26400,10684,2.259
264,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26500,10684,2.259
265,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26600,10684,2.259
266,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26700,10684,2.259
267,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26800,10684,2.259
268,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,26900,10684,2.259
269,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,27000,10684,2.259
270,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,27100,10684,2.259
271,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,27200,10684,2.259
272,6.1798096E-4,1774275254189,307.04837,153.6492,100,3000.0,30.0,10.0,27300,10684,2.259
