iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
26,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,2700,2181,0.36
27,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,2800,2181,0.36
28,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,2900,2181,0.36
29,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3000,2181,0.36
30,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3100,2181,0.36
31,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3200,2181,0.36
32,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3300,2181,0.36
33,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3400,2181,0.36
34,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3500,2181,0.36
35,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3600,2181,0.36
36,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3700,2181,0.36
37,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3800,2181,0.36
38,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,3900,2181,0.36
39,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,4000,2181,0.36
40,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,4100,2181,0.36
41,2.0395164,1774275264294,209.81601,150.61882,100,3000.0,30.0,10.0,4200,2181,0.36
42,1.5541258,1774275264294,311.32263,206.32199,100,3000.0,30.0,10.0,4300,4251,0.716
43,1.5478554,1774275264294,316.3639,153.54669,100,3000.0,30.0,10.0,4400,4325,0.73
44,0.7111187,1774275264294,313.3642,153.5047,100,3000.0,30.0,10.0,4500,4425,0.747
45,0.1903019,1774275264294,310.3645,153.4627,100,3000.0,30.0,10.0,4600,4525,0.765
46,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,4700,4625,0.786
47,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,4800,4625,0.786
48,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,4900,4625,0.786
49,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5000,4625,0.786
50,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5100,4625,0.786
51,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5200,4625,0.786
52,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5300,4625,0.786
53,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5400,4625,0.786
54,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5500,4625,0.786
55,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5600,4625,0.786
56,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5700,4625,0.786
57,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5800,4625,0.786
58,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,5900,4625,0.786
59,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6000,4625,0.786
60,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6100,4625,0.786
61,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6200,4625,0.786
62,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6300,4625,0.786
63,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6400,4625,0.786
64,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6500,4625,0.786
65,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6600,4625,0.786
66,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6700,4625,0.786
67,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6800,4625,0.786
68,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,6900,4625,0.786
69,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,7000,4625,0.786
70,0.0029468536,1774275264294,307.3648,153.42072,100,3000.0,30.0,10.0,7100,4625,0.786
71,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7200,7191,1.37
72,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7300,7191,1.37
73,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7400,7191,1.37
74,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7500,7191,1.37
75,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7600,7191,1.37
76,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7700,7191,1.37
77,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7800,7191,1.37
78,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,7900,7191,1.37
79,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8000,7191,1.37
80,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8100,7191,1.37
81,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8200,7191,1.37
82,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8300,7191,1.37
83,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8400,7191,1.37
84,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8500,7191,1.37
85,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8600,7191,1.37
86,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8700,7191,1.37
87,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8800,7191,1.37
88,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,8900,7191,1.37
89,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9000,7191,1.37
90,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9100,7191,1.37
91,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9200,7191,1.37
92,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9300,7191,1.37
93,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9400,7191,1.37
94,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9500,7191,1.37
95,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9600,7191,1.37
96,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9700,7191,1.37
97,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9800,7191,1.37
98,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,9900,7191,1.37
99,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10000,7191,1.37
100,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10100,7191,1.37
101,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10200,7191,1.37
102,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10300,7191,1.37
103,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10400,7191,1.37
104,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10500,7191,1.37
105,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10600,7191,1.37
106,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10700,7191,1.37
107,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10800,7191,1.37
108,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,10900,7191,1.37
109,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11000,7191,1.37
110,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11100,7191,1.37
111,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11200,7191,1.37
112,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11300,7191,1.37
113,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11400,7191,1.37
114,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11500,7191,1.37
115,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11600,7191,1.37
116,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11700,7191,1.37
117,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11800,7191,1.37
118,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,11900,7191,1.37
119,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12000,7191,1.37
120,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12100,7191,1.37
121,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12200,7191,1.37
122,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12300,7191,1.37
123,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12400,7191,1.37
124,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12500,7191,1.37
125,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12600,7191,1.37
126,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12700,7191,1.37
127,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12800,7191,1.37
128,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,12900,7191,1.37
129,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13000,7191,1.37
130,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13100,7191,1.37
131,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13200,7191,1.37
132,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13300,7191,1.37
133,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13400,7191,1.37
134,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13500,7191,1.37
135,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13600,7191,1.37
136,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13700,7191,1.37
137,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13800,7191,1.37
138,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,13900,7191,1.37
139,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14000,7191,1.37
140,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14100,7191,1.37
141,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14200,7191,1.37
142,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14300,7191,1.37
143,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14400,7191,1.37
144,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14500,7191,1.37
145,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14600,7191,1.37
146,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14700,7191,1.37
147,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14800,7191,1.37
148,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,14900,7191,1.37
149,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15000,7191,1.37
150,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15100,7191,1.37
151,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15200,7191,1.37
152,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15300,7191,1.37
153,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15400,7191,1.37
154,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15500,7191,1.37
155,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15600,7191,1.37
156,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15700,7191,1.37
157,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15800,7191,1.37
158,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,15900,7191,1.37
159,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16000,7191,1.37
160,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16100,7191,1.37
161,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16200,7191,1.37
162,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16300,7191,1.37
163,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16400,7191,1.37
164,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16500,7191,1.37
165,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16600,7191,1.37
166,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16700,7191,1.37
167,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16800,7191,1.37
168,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,16900,7191,1.37
169,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17000,7191,1.37
170,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17100,7191,1.37
171,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17200,7191,1.37
172,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17300,7191,1.37
173,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17400,7191,1.37
174,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17500,7191,1.37
175,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17600,7191,1.37
176,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17700,7191,1.37
177,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17800,7191,1.37
178,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,17900,7191,1.37
179,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18000,7191,1.37
180,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18100,7191,1.37
181,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18200,7191,1.37
182,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18300,7191,1.37
183,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18400,7191,1.37
184,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18500,7191,1.37
185,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18600,7191,1.37
186,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18700,7191,1.37
187,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18800,7191,1.37
188,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,18900,7191,1.37
189,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19000,7191,1.37
190,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19100,7191,1.37
191,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19200,7191,1.37
192,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19300,7191,1.37
193,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19400,7191,1.37
194,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19500,7191,1.37
195,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19600,7191,1.37
196,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19700,7191,1.37
197,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19800,7191,1.37
198,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,19900,7191,1.37
199,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20000,7191,1.37
200,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20100,7191,1.37
201,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20200,7191,1.37
202,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20300,7191,1.37
203,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20400,7191,1.37
204,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20500,7191,1.37
205,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20600,7191,1.37
206,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20700,7191,1.37
207,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20800,7191,1.37
208,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,20900,7191,1.37
209,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21000,7191,1.37
210,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21100,7191,1.37
211,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21200,7191,1.37
212,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21300,7191,1.37
213,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21400,7191,1.37
214,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21500,7191,1.37
215,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21600,7191,1.37
216,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21700,7191,1.37
217,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21800,7191,1.37
218,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,21900,7191,1.37
219,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22000,7191,1.37
220,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22100,7191,1.37
221,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22200,7191,1.37
222,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22300,7191,1.37
223,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22400,7191,1.37
224,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22500,7191,1.37
225,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22600,7191,1.37
226,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22700,7191,1.37
227,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22800,7191,1.37
228,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,22900,7191,1.37
229,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23000,7191,1.37
230,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23100,7191,1.37
231,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23200,7191,1.37
232,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23300,7191,1.37
233,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23400,7191,1.37
234,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23500,7191,1.37
235,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23600,7191,1.37
236,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23700,7191,1.37
237,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23800,7191,1.37
238,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,23900,7191,1.37
239,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24000,7191,1.37
240,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24100,7191,1.37
241,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24200,7191,1.37
242,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24300,7191,1.37
243,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24400,7191,1.37
244,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24500,7191,1.37
245,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24600,7191,1.37
246,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24700,7191,1.37
247,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24800,7191,1.37
248,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,24900,7191,1.37
249,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25000,7191,1.37
250,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25100,7191,1.37
251,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25200,7191,1.37
252,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25300,7191,1.37
253,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25400,7191,1.37
254,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25500,7191,1.37
255,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25600,7191,1.37
256,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25700,7191,1.37
257,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25800,7191,1.37
258,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,25900,7191,1.37
259,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26000,7191,1.37
260,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26100,7191,1.37
261,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26200,7191,1.37
262,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26300,7191,1.37
263,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26400,7191,1.37
264,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26500,7191,1.37
265,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26600,7191,1.37
266,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26700,7191,1.37
267,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26800,7191,1.37
268,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,26900,7191,1.37
269,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,27000,7191,1.37
270,1.4781952E-4,1774275264294,307.2593,153.56706,100,3000.0,30.0,10.0,27100,7191,1.37
