iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
64,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,6500,5699,1.317
65,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,6600,5699,1.317
66,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,6700,5699,1.317
67,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,6800,5699,1.317
68,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,6900,5699,1.317
69,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7000,5699,1.317
70,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7100,5699,1.317
71,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7200,5699,1.317
72,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7300,5699,1.317
73,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7400,5699,1.317
74,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7500,5699,1.317
75,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7600,5699,1.317
76,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7700,5699,1.317
77,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7800,5699,1.317
78,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,7900,5699,1.317
79,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,8000,5699,1.317
80,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,8100,5699,1.317
81,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,8200,5699,1.317
82,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,8300,5699,1.317
83,0.6245289,1774275386436,312.97513,153.62491,100,3000.0,30.0,10.0,8400,5699,1.317
84,0.5712166,1774275386436,304.18927,155.90723,100,3000.0,30.0,10.0,8500,8408,1.945
85,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,8600,8508,1.965
86,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,8700,8508,1.965
87,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,8800,8508,1.965
88,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,8900,8508,1.965
89,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9000,8508,1.965
90,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9100,8508,1.965
91,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9200,8508,1.965
92,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9300,8508,1.965
93,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9400,8508,1.965
94,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9500,8508,1.965
95,0.4611063,1774275386436,307.18442,156.07784,100,3000.0,30.0,10.0,9600,8508,1.965
96,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,9700,9649,2.206
97,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,9800,9649,2.206
98,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,9900,9649,2.206
99,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10000,9649,2.206
100,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10100,9649,2.206
101,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10200,9649,2.206
102,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10300,9649,2.206
103,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10400,9649,2.206
104,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10500,9649,2.206
105,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10600,9649,2.206
106,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10700,9649,2.206
107,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10800,9649,2.206
108,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,10900,9649,2.206
109,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,11000,9649,2.206
110,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,11100,9649,2.206
111,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,11200,9649,2.206
112,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,11300,9649,2.206
113,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,11400,9649,2.206
114,0.061551094,1774275386436,305.76675,154.1479,100,3000.0,30.0,10.0,11500,9649,2.206
115,0.05666542,1774275386436,308.88376,153.8015,100,3000.0,30.0,10.0,11600,11583,2.638
