iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
46,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,4700,2698,0.643
47,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,4800,2698,0.643
48,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,4900,2698,0.643
49,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5000,2698,0.643
50,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5100,2698,0.643
51,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5200,2698,0.643
52,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5300,2698,0.643
53,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5400,2698,0.643
54,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5500,2698,0.643
55,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5600,2698,0.643
56,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5700,2698,0.643
57,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5800,2698,0.643
58,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,5900,2698,0.643
59,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6000,2698,0.643
60,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6100,2698,0.643
61,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6200,2698,0.643
62,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6300,2698,0.643
63,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6400,2698,0.643
64,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6500,2698,0.643
65,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6600,2698,0.643
66,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6700,2698,0.643
67,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6800,2698,0.643
68,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,6900,2698,0.643
69,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7000,2698,0.643
70,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7100,2698,0.643
71,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7200,2698,0.643
72,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7300,2698,0.643
73,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7400,2698,0.643
74,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7500,2698,0.643
75,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7600,2698,0.643
76,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7700,2698,0.643
77,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7800,2698,0.643
78,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,7900,2698,0.643
79,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8000,2698,0.643
80,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8100,2698,0.643
81,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8200,2698,0.643
82,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8300,2698,0.643
83,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8400,2698,0.643
84,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8500,2698,0.643
85,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8600,2698,0.643
86,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8700,2698,0.643
87,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8800,2698,0.643
88,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,8900,2698,0.643
89,0.048603058,1774275426922,308.75388,153.40242,100,3000.0,30.0,10.0,9000,2698,0.643
90,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9100,9006,2.008
91,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9200,9006,2.008
92,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9300,9006,2.008
93,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9400,9006,2.008
94,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9500,9006,2.008
95,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9600,9006,2.008
96,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9700,9006,2.008
97,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9800,9006,2.008
98,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,9900,9006,2.008
99,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10000,9006,2.008
100,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10100,9006,2.008
101,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10200,9006,2.008
102,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10300,9006,2.008
103,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10400,9006,2.008
104,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10500,9006,2.008
105,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10600,9006,2.008
106,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10700,9006,2.008
107,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10800,9006,2.008
108,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,10900,9006,2.008
109,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11000,9006,2.008
110,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11100,9006,2.008
111,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11200,9006,2.008
112,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11300,9006,2.008
113,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11400,9006,2.008
114,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11500,9006,2.008
115,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11600,9006,2.008
116,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11700,9006,2.008
117,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11800,9006,2.008
118,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,11900,9006,2.008
119,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12000,9006,2.008
120,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12100,9006,2.008
121,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12200,9006,2.008
122,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12300,9006,2.008
123,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12400,9006,2.008
124,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12500,9006,2.008
125,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12600,9006,2.008
126,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12700,9006,2.008
127,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12800,9006,2.008
128,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,12900,9006,2.008
129,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13000,9006,2.008
130,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13100,9006,2.008
131,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13200,9006,2.008
132,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13300,9006,2.008
133,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13400,9006,2.008
134,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13500,9006,2.008
135,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13600,9006,2.008
136,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13700,9006,2.008
137,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13800,9006,2.008
138,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,13900,9006,2.008
139,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14000,9006,2.008
140,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14100,9006,2.008
141,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14200,9006,2.008
142,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14300,9006,2.008
143,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14400,9006,2.008
144,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14500,9006,2.008
145,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14600,9006,2.008
146,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14700,9006,2.008
147,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14800,9006,2.008
148,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,14900,9006,2.008
149,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,15000,9006,2.008
150,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,15100,9006,2.008
151,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,15200,9006,2.008
152,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,15300,9006,2.008
153,0.0139865875,1774275426922,307.93802,153.82066,100,3000.0,30.0,10.0,15400,9006,2.008
154,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,15500,15416,3.373
155,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,15600,15416,3.373
156,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,15700,15416,3.373
157,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,15800,15416,3.373
158,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,15900,15416,3.373
159,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16000,15416,3.373
160,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16100,15416,3.373
161,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16200,15416,3.373
162,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16300,15416,3.373
163,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16400,15416,3.373
164,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16500,15416,3.373
165,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16600,15416,3.373
166,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16700,15416,3.373
167,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16800,15416,3.373
168,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,16900,15416,3.373
169,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17000,15416,3.373
170,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17100,15416,3.373
171,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17200,15416,3.373
172,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17300,15416,3.373
173,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17400,15416,3.373
174,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17500,15416,3.373
175,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17600,15416,3.373
176,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17700,15416,3.373
177,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17800,15416,3.373
178,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,17900,15416,3.373
179,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18000,15416,3.373
180,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18100,15416,3.373
181,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18200,15416,3.373
182,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18300,15416,3.373
183,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18400,15416,3.373
184,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18500,15416,3.373
185,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18600,15416,3.373
186,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18700,15416,3.373
187,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18800,15416,3.373
188,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,18900,15416,3.373
189,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19000,15416,3.373
190,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19100,15416,3.373
191,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19200,15416,3.373
192,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19300,15416,3.373
193,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19400,15416,3.373
194,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19500,15416,3.373
195,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19600,15416,3.373
196,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19700,15416,3.373
197,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19800,15416,3.373
198,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,19900,15416,3.373
199,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20000,15416,3.373
200,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20100,15416,3.373
201,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20200,15416,3.373
202,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20300,15416,3.373
203,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20400,15416,3.373
204,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20500,15416,3.373
205,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20600,15416,3.373
206,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20700,15416,3.373
207,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20800,15416,3.373
208,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,20900,15416,3.373
209,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21000,15416,3.373
210,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21100,15416,3.373
211,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21200,15416,3.373
212,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21300,15416,3.373
213,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21400,15416,3.373
214,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21500,15416,3.373
215,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21600,15416,3.373
216,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21700,15416,3.373
217,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21800,15416,3.373
218,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,21900,15416,3.373
219,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22000,15416,3.373
220,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22100,15416,3.373
221,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22200,15416,3.373
222,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22300,15416,3.373
223,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22400,15416,3.373
224,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22500,15416,3.373
225,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22600,15416,3.373
226,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22700,15416,3.373
227,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22800,15416,3.373
228,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,22900,15416,3.373
229,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23000,15416,3.373
230,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23100,15416,3.373
231,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23200,15416,3.373
232,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23300,15416,3.373
233,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23400,15416,3.373
234,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23500,15416,3.373
235,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23600,15416,3.373
236,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23700,15416,3.373
237,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23800,15416,3.373
238,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,23900,15416,3.373
239,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24000,15416,3.373
240,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24100,15416,3.373
241,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24200,15416,3.373
242,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24300,15416,3.373
243,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24400,15416,3.373
244,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24500,15416,3.373
245,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24600,15416,3.373
246,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24700,15416,3.373
247,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24800,15416,3.373
248,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,24900,15416,3.373
249,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25000,15416,3.373
250,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25100,15416,3.373
251,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25200,15416,3.373
252,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25300,15416,3.373
253,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25400,15416,3.373
254,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25500,15416,3.373
255,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25600,15416,3.373
256,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25700,15416,3.373
257,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25800,15416,3.373
258,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,25900,15416,3.373
259,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26000,15416,3.373
260,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26100,15416,3.373
261,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26200,15416,3.373
262,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26300,15416,3.373
263,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26400,15416,3.373
264,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26500,15416,3.373
265,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26600,15416,3.373
266,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26700,15416,3.373
267,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26800,15416,3.373
268,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,26900,15416,3.373
269,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27000,15416,3.373
270,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27100,15416,3.373
271,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27200,15416,3.373
272,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27300,15416,3.373
273,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27400,15416,3.373
274,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27500,15416,3.373
275,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27600,15416,3.373
276,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27700,15416,3.373
277,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27800,15416,3.373
278,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,27900,15416,3.373
279,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,28000,15416,3.373
280,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,28100,15416,3.373
281,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,28200,15416,3.373
282,0.007050514,1774275426922,307.0942,153.90062,100,3000.0,30.0,10.0,28300,15416,3.373
