iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
54,0.1582241,1774275416809,308.43048,154.90997,100,3000.0,30.0,10.0,5500,4925,1.184
55,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,5600,5509,1.318
56,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,5700,5509,1.318
57,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,5800,5509,1.318
58,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,5900,5509,1.318
59,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6000,5509,1.318
60,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6100,5509,1.318
61,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6200,5509,1.318
62,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6300,5509,1.318
63,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6400,5509,1.318
64,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6500,5509,1.318
65,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6600,5509,1.318
66,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6700,5509,1.318
67,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6800,5509,1.318
68,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,6900,5509,1.318
69,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7000,5509,1.318
70,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7100,5509,1.318
71,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7200,5509,1.318
72,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7300,5509,1.318
73,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7400,5509,1.318
74,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7500,5509,1.318
75,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7600,5509,1.318
76,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7700,5509,1.318
77,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7800,5509,1.318
78,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,7900,5509,1.318
79,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8000,5509,1.318
80,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8100,5509,1.318
81,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8200,5509,1.318
82,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8300,5509,1.318
83,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8400,5509,1.318
84,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8500,5509,1.318
85,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8600,5509,1.318
86,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8700,5509,1.318
87,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8800,5509,1.318
88,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,8900,5509,1.318
89,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,9000,5509,1.318
90,0.039601326,1774275416809,307.07794,154.32103,100,3000.0,30.0,10.0,9100,5509,1.318
91,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9200,9116,2.133
92,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9300,9116,2.133
93,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9400,9116,2.133
94,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9500,9116,2.133
95,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9600,9116,2.133
96,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9700,9116,2.133
97,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9800,9116,2.133
98,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,9900,9116,2.133
99,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10000,9116,2.133
100,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10100,9116,2.133
101,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10200,9116,2.133
102,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10300,9116,2.133
103,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10400,9116,2.133
104,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10500,9116,2.133
105,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10600,9116,2.133
106,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10700,9116,2.133
107,0.024071693,1774275416809,307.93234,154.029,100,3000.0,30.0,10.0,10800,9116,2.133
108,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,10900,10838,2.503
109,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11000,10838,2.503
110,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11100,10838,2.503
111,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11200,10838,2.503
112,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11300,10838,2.503
113,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11400,10838,2.503
114,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11500,10838,2.503
115,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11600,10838,2.503
116,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11700,10838,2.503
117,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11800,10838,2.503
118,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,11900,10838,2.503
119,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12000,10838,2.503
120,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12100,10838,2.503
121,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12200,10838,2.503
122,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12300,10838,2.503
123,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12400,10838,2.503
124,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12500,10838,2.503
125,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12600,10838,2.503
126,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12700,10838,2.503
127,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12800,10838,2.503
128,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,12900,10838,2.503
129,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13000,10838,2.503
130,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13100,10838,2.503
131,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13200,10838,2.503
132,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13300,10838,2.503
133,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13400,10838,2.503
134,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13500,10838,2.503
135,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13600,10838,2.503
136,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13700,10838,2.503
137,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13800,10838,2.503
138,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,13900,10838,2.503
139,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14000,10838,2.503
140,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14100,10838,2.503
141,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14200,10838,2.503
142,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14300,10838,2.503
143,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14400,10838,2.503
144,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14500,10838,2.503
145,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14600,10838,2.503
146,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14700,10838,2.503
147,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14800,10838,2.503
148,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,14900,10838,2.503
149,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15000,10838,2.503
150,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15100,10838,2.503
151,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15200,10838,2.503
152,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15300,10838,2.503
153,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15400,10838,2.503
154,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15500,10838,2.503
155,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15600,10838,2.503
156,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15700,10838,2.503
157,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15800,10838,2.503
158,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,15900,10838,2.503
159,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16000,10838,2.503
160,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16100,10838,2.503
161,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16200,10838,2.503
162,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16300,10838,2.503
163,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16400,10838,2.503
164,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16500,10838,2.503
165,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16600,10838,2.503
166,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16700,10838,2.503
167,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16800,10838,2.503
168,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,16900,10838,2.503
169,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17000,10838,2.503
170,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17100,10838,2.503
171,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17200,10838,2.503
172,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17300,10838,2.503
173,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17400,10838,2.503
174,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17500,10838,2.503
175,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17600,10838,2.503
176,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17700,10838,2.503
177,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17800,10838,2.503
178,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,17900,10838,2.503
179,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18000,10838,2.503
180,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18100,10838,2.503
181,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18200,10838,2.503
182,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18300,10838,2.503
183,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18400,10838,2.503
184,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18500,10838,2.503
185,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18600,10838,2.503
186,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18700,10838,2.503
187,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18800,10838,2.503
188,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,18900,10838,2.503
189,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19000,10838,2.503
190,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19100,10838,2.503
191,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19200,10838,2.503
192,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19300,10838,2.503
193,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19400,10838,2.503
194,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19500,10838,2.503
195,0.007224083,1774275416809,307.8081,153.65486,100,3000.0,30.0,10.0,19600,10838,2.503
196,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,19700,19621,4.411
197,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,19800,19621,4.411
198,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,19900,19621,4.411
199,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20000,19621,4.411
200,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20100,19621,4.411
201,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20200,19621,4.411
202,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20300,19621,4.411
203,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20400,19621,4.411
204,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20500,19621,4.411
205,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20600,19621,4.411
206,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20700,19621,4.411
207,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20800,19621,4.411
208,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,20900,19621,4.411
209,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21000,19621,4.411
210,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21100,19621,4.411
211,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21200,19621,4.411
212,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21300,19621,4.411
213,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21400,19621,4.411
214,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21500,19621,4.411
215,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21600,19621,4.411
216,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21700,19621,4.411
217,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21800,19621,4.411
218,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,21900,19621,4.411
219,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22000,19621,4.411
220,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22100,19621,4.411
221,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22200,19621,4.411
222,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22300,19621,4.411
223,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22400,19621,4.411
224,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22500,19621,4.411
225,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22600,19621,4.411
226,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22700,19621,4.411
227,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22800,19621,4.411
228,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,22900,19621,4.411
229,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23000,19621,4.411
230,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23100,19621,4.411
231,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23200,19621,4.411
232,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23300,19621,4.411
233,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23400,19621,4.411
234,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23500,19621,4.411
235,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23600,19621,4.411
236,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23700,19621,4.411
237,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23800,19621,4.411
238,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,23900,19621,4.411
239,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24000,19621,4.411
240,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24100,19621,4.411
241,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24200,19621,4.411
242,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24300,19621,4.411
243,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24400,19621,4.411
244,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24500,19621,4.411
245,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24600,19621,4.411
246,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24700,19621,4.411
247,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24800,19621,4.411
248,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,24900,19621,4.411
249,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25000,19621,4.411
250,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25100,19621,4.411
251,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25200,19621,4.411
252,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25300,19621,4.411
253,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25400,19621,4.411
254,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25500,19621,4.411
255,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25600,19621,4.411
256,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25700,19621,4.411
257,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25800,19621,4.411
258,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,25900,19621,4.411
259,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26000,19621,4.411
260,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26100,19621,4.411
261,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26200,19621,4.411
262,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26300,19621,4.411
263,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26400,19621,4.411
264,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26500,19621,4.411
265,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26600,19621,4.411
266,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26700,19621,4.411
267,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26800,19621,4.411
268,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,26900,19621,4.411
269,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27000,19621,4.411
270,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27100,19621,4.411
271,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27200,19621,4.411
272,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27300,19621,4.411
273,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27400,19621,4.411
274,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27500,19621,4.411
275,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27600,19621,4.411
276,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27700,19621,4.411
277,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27800,19621,4.411
278,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,27900,19621,4.411
279,6.761551E-4,1774275416809,307.3861,153.61688,100,3000.0,30.0,10.0,28000,19621,4.411
