iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
35,1.0859632,1774275406682,207.24562,153.07596,100,3000.0,30.0,10.0,3600,1917,0.447
36,1.0859632,1774275406682,207.24562,153.07596,100,3000.0,30.0,10.0,3700,1917,0.447
37,1.0859632,1774275406682,207.24562,153.07596,100,3000.0,30.0,10.0,3800,1917,0.447
38,0.48411083,1774275406682,311.9518,154.49011,100,3000.0,30.0,10.0,3900,3881,0.913
39,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4000,3981,0.94
40,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4100,3981,0.94
41,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4200,3981,0.94
42,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4300,3981,0.94
43,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4400,3981,0.94
44,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4500,3981,0.94
45,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4600,3981,0.94
46,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4700,3981,0.94
47,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4800,3981,0.94
48,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,4900,3981,0.94
49,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5000,3981,0.94
50,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5100,3981,0.94
51,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5200,3981,0.94
52,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5300,3981,0.94
53,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5400,3981,0.94
54,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5500,3981,0.94
55,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5600,3981,0.94
56,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5700,3981,0.94
57,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5800,3981,0.94
58,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,5900,3981,0.94
59,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6000,3981,0.94
60,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6100,3981,0.94
61,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6200,3981,0.94
62,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6300,3981,0.94
63,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6400,3981,0.94
64,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6500,3981,0.94
65,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6600,3981,0.94
66,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6700,3981,0.94
67,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6800,3981,0.94
68,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,6900,3981,0.94
69,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7000,3981,0.94
70,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7100,3981,0.94
71,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7200,3981,0.94
72,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7300,3981,0.94
73,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7400,3981,0.94
74,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7500,3981,0.94
75,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7600,3981,0.94
76,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7700,3981,0.94
77,0.114824295,1774275406682,309.3498,152.99698,100,3000.0,30.0,10.0,7800,3981,0.94
78,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,7900,7839,1.865
79,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8000,7839,1.865
80,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8100,7839,1.865
81,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8200,7839,1.865
82,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8300,7839,1.865
83,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8400,7839,1.865
84,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8500,7839,1.865
85,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8600,7839,1.865
86,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8700,7839,1.865
87,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8800,7839,1.865
88,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,8900,7839,1.865
89,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,9000,7839,1.865
90,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,9100,7839,1.865
91,0.013109207,1774275406682,307.42636,153.19943,100,3000.0,30.0,10.0,9200,7839,1.865
92,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9300,9265,2.183
93,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9400,9265,2.183
94,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9500,9265,2.183
95,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9600,9265,2.183
96,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9700,9265,2.183
97,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9800,9265,2.183
98,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,9900,9265,2.183
99,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10000,9265,2.183
100,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10100,9265,2.183
101,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10200,9265,2.183
102,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10300,9265,2.183
103,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10400,9265,2.183
104,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10500,9265,2.183
105,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10600,9265,2.183
106,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10700,9265,2.183
107,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10800,9265,2.183
108,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,10900,9265,2.183
109,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11000,9265,2.183
110,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11100,9265,2.183
111,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11200,9265,2.183
112,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11300,9265,2.183
113,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11400,9265,2.183
114,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11500,9265,2.183
115,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11600,9265,2.183
116,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11700,9265,2.183
117,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11800,9265,2.183
118,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,11900,9265,2.183
119,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12000,9265,2.183
120,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12100,9265,2.183
121,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12200,9265,2.183
122,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12300,9265,2.183
123,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12400,9265,2.183
124,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12500,9265,2.183
125,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12600,9265,2.183
126,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12700,9265,2.183
127,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12800,9265,2.183
128,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,12900,9265,2.183
129,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13000,9265,2.183
130,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13100,9265,2.183
131,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13200,9265,2.183
132,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13300,9265,2.183
133,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13400,9265,2.183
134,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13500,9265,2.183
135,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13600,9265,2.183
136,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13700,9265,2.183
137,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13800,9265,2.183
138,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,13900,9265,2.183
139,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14000,9265,2.183
140,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14100,9265,2.183
141,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14200,9265,2.183
142,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14300,9265,2.183
143,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14400,9265,2.183
144,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14500,9265,2.183
145,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14600,9265,2.183
146,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14700,9265,2.183
147,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14800,9265,2.183
148,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,14900,9265,2.183
149,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15000,9265,2.183
150,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15100,9265,2.183
151,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15200,9265,2.183
152,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15300,9265,2.183
153,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15400,9265,2.183
154,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15500,9265,2.183
155,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15600,9265,2.183
156,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15700,9265,2.183
157,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15800,9265,2.183
158,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,15900,9265,2.183
159,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16000,9265,2.183
160,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16100,9265,2.183
161,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16200,9265,2.183
162,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16300,9265,2.183
163,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16400,9265,2.183
164,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16500,9265,2.183
165,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16600,9265,2.183
166,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16700,9265,2.183
167,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16800,9265,2.183
168,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,16900,9265,2.183
169,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17000,9265,2.183
170,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17100,9265,2.183
171,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17200,9265,2.183
172,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17300,9265,2.183
173,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17400,9265,2.183
174,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17500,9265,2.183
175,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17600,9265,2.183
176,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17700,9265,2.183
177,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17800,9265,2.183
178,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,17900,9265,2.183
179,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18000,9265,2.183
180,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18100,9265,2.183
181,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18200,9265,2.183
182,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18300,9265,2.183
183,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18400,9265,2.183
184,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18500,9265,2.183
185,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18600,9265,2.183
186,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18700,9265,2.183
187,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18800,9265,2.183
188,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,18900,9265,2.183
189,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19000,9265,2.183
190,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19100,9265,2.183
191,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19200,9265,2.183
192,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19300,9265,2.183
193,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19400,9265,2.183
194,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19500,9265,2.183
195,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19600,9265,2.183
196,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19700,9265,2.183
197,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19800,9265,2.183
198,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,19900,9265,2.183
199,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20000,9265,2.183
200,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20100,9265,2.183
201,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20200,9265,2.183
202,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20300,9265,2.183
203,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20400,9265,2.183
204,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20500,9265,2.183
205,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20600,9265,2.183
206,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20700,9265,2.183
207,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20800,9265,2.183
208,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,20900,9265,2.183
209,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21000,9265,2.183
210,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21100,9265,2.183
211,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21200,9265,2.183
212,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21300,9265,2.183
213,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21400,9265,2.183
214,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21500,9265,2.183
215,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21600,9265,2.183
216,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21700,9265,2.183
217,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21800,9265,2.183
218,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,21900,9265,2.183
219,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22000,9265,2.183
220,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22100,9265,2.183
221,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22200,9265,2.183
222,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22300,9265,2.183
223,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22400,9265,2.183
224,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22500,9265,2.183
225,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22600,9265,2.183
226,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22700,9265,2.183
227,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22800,9265,2.183
228,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,22900,9265,2.183
229,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23000,9265,2.183
230,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23100,9265,2.183
231,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23200,9265,2.183
232,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23300,9265,2.183
233,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23400,9265,2.183
234,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23500,9265,2.183
235,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23600,9265,2.183
236,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23700,9265,2.183
237,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23800,9265,2.183
238,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,23900,9265,2.183
239,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24000,9265,2.183
240,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24100,9265,2.183
241,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24200,9265,2.183
242,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24300,9265,2.183
243,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24400,9265,2.183
244,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24500,9265,2.183
245,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24600,9265,2.183
246,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24700,9265,2.183
247,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24800,9265,2.183
248,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,24900,9265,2.183
249,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25000,9265,2.183
250,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25100,9265,2.183
251,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25200,9265,2.183
252,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25300,9265,2.183
253,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25400,9265,2.183
254,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25500,9265,2.183
255,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25600,9265,2.183
256,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25700,9265,2.183
257,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25800,9265,2.183
258,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,25900,9265,2.183
259,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26000,9265,2.183
260,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26100,9265,2.183
261,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26200,9265,2.183
262,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26300,9265,2.183
263,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26400,9265,2.183
264,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26500,9265,2.183
265,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26600,9265,2.183
266,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26700,9265,2.183
267,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26800,9265,2.183
268,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,26900,9265,2.183
269,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27000,9265,2.183
270,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27100,9265,2.183
271,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27200,9265,2.183
272,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27300,9265,2.183
273,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27400,9265,2.183
274,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27500,9265,2.183
275,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27600,9265,2.183
276,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27700,9265,2.183
277,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27800,9265,2.183
278,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,27900,9265,2.183
279,0.0036287308,1774275406682,307.2218,153.38129,100,3000.0,30.0,10.0,28000,9265,2.183
