iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
22,1775340259227,0.0,0.004888945,307.19995,153.59915,100,0.0497931,1.9925495,5,2401,1445,0.869
23,1775340259227,0.0,0.007519331,307.19995,153.59915,100,0.0497931,1.9925495,5,2501,1445,0.869
24,1775340259227,0.0,0.011437245,307.19995,153.59915,100,0.0497931,1.9925495,5,2601,1445,0.869
25,1775340259227,0.0,0.0023683356,307.19995,153.59915,100,0.0497931,1.9925495,5,2701,1445,0.869
26,1775340259227,0.0,0.0072853756,307.19995,153.59915,100,0.0497931,1.9925495,5,2801,1445,0.869
27,1775340259227,0.0,0.008516645,307.19995,153.59915,100,0.0497931,1.9925495,5,2901,1445,0.869
28,1775340259227,0.0,0.006480446,307.19995,153.59915,100,0.0497931,1.9925495,5,3001,1445,0.869
29,1775340259227,0.0,0.010727349,307.19995,153.59915,100,0.0497931,1.9925495,5,3101,1445,0.869
30,1775340259227,0.0,0.0046283724,307.19995,153.59915,100,0.0497931,1.9925495,5,3201,1445,0.869
31,1775340259227,0.0,0.0040472792,307.19995,153.59915,100,0.0497931,1.9925495,5,3301,1445,0.869
32,1775340259227,0.0,0.0041159727,307.19995,153.59915,100,0.0497931,1.9925495,5,3401,1445,0.869
33,1775340259227,0.0,0.014380493,307.19995,153.59915,100,0.0497931,1.9925495,5,3501,1445,0.869
34,1775340259227,0.0,0.0032054805,307.19995,153.59915,100,0.0497931,1.9925495,5,3601,1445,0.869
35,1775340259227,0.0,0.006586895,307.19995,153.59915,100,0.0497931,1.9925495,5,3701,1445,0.869
36,1775340259227,0.0,0.001192112,307.19995,153.59915,100,0.0497931,1.9925495,5,3801,1445,0.869
37,1775340259227,0.0,0.012150879,307.19995,153.59915,100,0.0497931,1.9925495,5,3901,1445,0.869
38,1775340259227,0.0,0.0050940705,307.19995,153.59915,100,0.0497931,1.9925495,5,4001,1445,0.869
39,1775340259227,0.0,0.010053253,307.19995,153.59915,100,0.0497931,1.9925495,5,4101,1445,0.869
40,1775340259227,0.0,0.008412494,307.19995,153.59915,100,0.0497931,1.9925495,5,4201,1445,0.869
41,1775340259227,0.0,0.009841547,307.19995,153.59915,100,0.0497931,1.9925495,5,4301,1445,0.869
42,1775340259227,0.0,0.010275803,307.19995,153.59915,100,0.0497931,1.9925495,5,4401,1445,0.869
43,1775340259227,0.0,0.006393986,307.19995,153.59915,100,0.0497931,1.9925495,5,4501,1445,0.869
44,1775340259227,0.0,0.0037797547,307.19995,153.59915,100,0.0497931,1.9925495,5,4601,1445,0.869
45,1775340259227,0.0,0.006705618,307.19995,153.59915,100,0.0497931,1.9925495,5,4701,1445,0.869
46,1775340259227,0.0,0.0034374045,307.19995,153.59915,100,0.0497931,1.9925495,5,4801,1445,0.869
47,1775340259227,0.0,0.003644142,307.19995,153.59915,100,0.0497931,1.9925495,5,4901,1445,0.869
48,1775340259227,0.0,0.007804422,307.19995,153.59915,100,0.0497931,1.9925495,5,5001,1445,0.869
49,1775340259227,0.0,3.0590058E-4,307.19995,153.59915,100,0.0497931,1.9925495,5,5101,1445,0.869
50,1775340259227,0.0,9.737968E-4,307.19995,153.59915,100,0.0497931,1.9925495,5,5201,1445,0.869
51,1775340259227,0.0,0.0030200959,307.19995,153.59915,100,0.0497931,1.9925495,5,5301,1445,0.869
52,1775340259227,0.0,0.0058571245,307.19995,153.59915,100,0.0497931,1.9925495,5,5401,1445,0.869
53,1775340259227,0.0,0.010463228,307.19995,153.59915,100,0.0497931,1.9925495,5,5501,1445,0.869
54,1775340259227,0.0,0.0027632809,307.19995,153.59915,100,0.0497931,1.9925495,5,5601,1445,0.869
55,1775340259227,0.0,0.0017501354,307.19995,153.59915,100,0.0497931,1.9925495,5,5701,1445,0.869
56,1775340259227,0.0,0.01263876,307.19995,153.59915,100,0.0497931,1.9925495,5,5801,1445,0.869
57,1775340259227,0.0,0.006172171,307.19995,153.59915,100,0.0497931,1.9925495,5,5901,1445,0.869
58,1775340259227,0.0,0.0049407007,307.19995,153.59915,100,0.0497931,1.9925495,5,6001,1445,0.869
59,1775340259227,0.0,0.0049547483,307.19995,153.59915,100,0.0497931,1.9925495,5,6101,1445,0.869
60,1775340259227,0.0,0.013539352,307.19995,153.59915,100,0.0497931,1.9925495,5,6201,1445,0.869
61,1775340259227,0.0,0.0070621204,307.19995,153.59915,100,0.0497931,1.9925495,5,6301,1445,0.869
62,1775340259227,0.0,0.0056690024,307.19995,153.59915,100,0.0497931,1.9925495,5,6401,1445,0.869
63,1775340259227,0.0,0.0053460216,307.19995,153.59915,100,0.0497931,1.9925495,5,6501,1445,0.869
64,1775340259227,0.0,0.004266882,307.19995,153.59915,100,0.0497931,1.9925495,5,6601,1445,0.869
65,1775340259227,0.0,0.012385778,307.19995,153.59915,100,0.0497931,1.9925495,5,6701,1445,0.869
66,1775340259227,0.0,0.006231861,307.19995,153.59915,100,0.0497931,1.9925495,5,6801,1445,0.869
67,1775340259227,0.0,0.0048641874,307.19995,153.59915,100,0.0497931,1.9925495,5,6901,1445,0.869
68,1775340259227,0.0,8.0890655E-5,307.19995,153.59915,100,0.0497931,1.9925495,5,7001,1445,0.869
69,1775340259227,0.0,0.0077539445,307.19995,153.59915,100,0.0497931,1.9925495,5,7101,1445,0.869
70,1775340259227,0.0,0.0033469105,307.19995,153.59915,100,0.0497931,1.9925495,5,7201,1445,0.869
71,1775340259227,0.0,0.0070793154,307.19995,153.59915,100,0.0497931,1.9925495,5,7301,1445,0.869
72,1775340259227,0.0,0.0070700264,307.19995,153.59915,100,0.0497931,1.9925495,5,7401,1445,0.869
73,1775340259227,0.0,0.0011417388,307.19995,153.59915,100,0.0497931,1.9925495,5,7501,1445,0.869
74,1775340259227,0.0,0.006598883,307.19995,153.59915,100,0.0497931,1.9925495,5,7601,1445,0.869
75,1775340259227,0.0,0.002326231,307.19995,153.59915,100,0.0497931,1.9925495,5,7701,1445,0.869
76,1775340259227,0.0,0.00640563,307.19995,153.59915,100,0.0497931,1.9925495,5,7801,1445,0.869
77,1775340259227,0.0,0.0033055115,307.19995,153.59915,100,0.0497931,1.9925495,5,7901,1445,0.869
78,1775340259227,0.0,0.0020218277,307.19995,153.59915,100,0.0497931,1.9925495,5,8001,1445,0.869
79,1775340259227,0.0,0.0027485467,307.19995,153.59915,100,0.0497931,1.9925495,5,8101,1445,0.869
80,1775340259227,0.0,0.0021457195,307.19995,153.59915,100,0.0497931,1.9925495,5,8201,1445,0.869
81,1775340259227,0.0,0.0031958008,307.19995,153.59915,100,0.0497931,1.9925495,5,8302,1445,0.869
82,1775340259227,0.0,0.011853323,307.19995,153.59915,100,0.0497931,1.9925495,5,8402,1445,0.869
83,1775340259227,0.0,0.005320902,307.19995,153.59915,100,0.0497931,1.9925495,5,8502,1445,0.869
84,1775340259227,0.0,0.00807004,307.19995,153.59915,100,0.0497931,1.9925495,5,8602,1445,0.869
85,1775340259227,0.0,0.0033417987,307.19995,153.59915,100,0.0497931,1.9925495,5,8702,1445,0.869
86,1775340259227,0.0,0.0038746072,307.19995,153.59915,100,0.0497931,1.9925495,5,8802,1445,0.869
87,1775340259227,0.0,0.007036867,307.19995,153.59915,100,0.0497931,1.9925495,5,8902,1445,0.869
88,1775340259227,0.0,0.0088582225,307.19995,153.59915,100,0.0497931,1.9925495,5,9002,1445,0.869
89,1775340259227,0.0,0.009875374,307.19995,153.59915,100,0.0497931,1.9925495,5,9102,1445,0.869
90,1775340259227,0.0,0.003239069,307.19995,153.59915,100,0.0497931,1.9925495,5,9202,1445,0.869
91,1775340259227,0.0,0.0057807732,307.19995,153.59915,100,0.0497931,1.9925495,5,9302,1445,0.869
92,1775340259227,0.0,0.0058683394,307.19995,153.59915,100,0.0497931,1.9925495,5,9402,1445,0.869
93,1775340259227,0.0,0.004814835,307.19995,153.59915,100,0.0497931,1.9925495,5,9502,1445,0.869
94,1775340259227,0.0,0.0018681049,307.19995,153.59915,100,0.0497931,1.9925495,5,9602,1445,0.869
95,1775340259227,0.0,0.008851748,307.19995,153.59915,100,0.0497931,1.9925495,5,9702,1445,0.869
96,1775340259227,0.0,0.008424902,307.19995,153.59915,100,0.0497931,1.9925495,5,9802,1445,0.869
97,1775340259227,0.0,0.0041787815,307.19995,153.59915,100,0.0497931,1.9925495,5,9902,1445,0.869
98,1775340259227,0.0,0.013853703,307.19995,153.59915,100,0.0497931,1.9925495,5,10002,1445,0.869
99,1775340259227,0.0,0.007851153,307.19995,153.59915,100,0.0497931,1.9925495,5,10102,1445,0.869
100,1775340259227,0.0,0.0068503665,307.19995,153.59915,100,0.0497931,1.9925495,5,10202,1445,0.869
101,1775340259227,0.0,0.0033904933,307.19995,153.59915,100,0.0497931,1.9925495,5,10302,1445,0.869
102,1775340259227,0.0,0.0010691738,307.19995,153.59915,100,0.0497931,1.9925495,5,10402,1445,0.869
103,1775340259227,0.0,0.0068220426,307.19995,153.59915,100,0.0497931,1.9925495,5,10502,1445,0.869
104,1775340259227,0.0,0.00154912,307.19995,153.59915,100,0.0497931,1.9925495,5,10602,1445,0.869
105,1775340259227,0.0,0.008802519,307.19995,153.59915,100,0.0497931,1.9925495,5,10702,1445,0.869
106,1775340259227,0.0,0.005555344,307.19995,153.59915,100,0.0497931,1.9925495,5,10802,1445,0.869
107,1775340259227,0.0,0.007960978,307.19995,153.59915,100,0.0497931,1.9925495,5,10902,1445,0.869
108,1775340259227,0.0,0.009621258,307.19995,153.59915,100,0.0497931,1.9925495,5,11002,1445,0.869
109,1775340259227,0.0,0.0060500144,307.19995,153.59915,100,0.0497931,1.9925495,5,11102,1445,0.869
110,1775340259227,0.0,0.0064118863,307.19995,153.59915,100,0.0497931,1.9925495,5,11202,1445,0.869
111,1775340259227,0.0,0.013233414,307.19995,153.59915,100,0.0497931,1.9925495,5,11302,1445,0.869
112,1775340259227,0.0,7.475281E-4,307.19995,153.59915,100,0.0497931,1.9925495,5,11402,1445,0.869
113,1775340259227,0.0,0.0027084542,307.19995,153.59915,100,0.0497931,1.9925495,5,11502,1445,0.869
114,1775340259227,0.0,0.008045845,307.19995,153.59915,100,0.0497931,1.9925495,5,11602,1445,0.869
115,1775340259227,0.0,0.01010828,307.19995,153.59915,100,0.0497931,1.9925495,5,11702,1445,0.869
116,1775340259227,0.0,0.01663044,307.19995,153.59915,100,0.0497931,1.9925495,5,11802,1445,0.869
117,1775340259227,0.0,0.006303272,307.19995,153.59915,100,0.0497931,1.9925495,5,11902,1445,0.869
118,1775340259227,0.0,0.005019884,307.19995,153.59915,100,0.0497931,1.9925495,5,12002,1445,0.869
119,1775340259227,0.0,0.006227627,307.19995,153.59915,100,0.0497931,1.9925495,5,12102,1445,0.869
120,1775340259227,0.0,0.0019241046,307.19995,153.59915,100,0.0497931,1.9925495,5,12202,1445,0.869
121,1775340259227,0.0,0.004341278,307.19995,153.59915,100,0.0497931,1.9925495,5,12302,1445,0.869
122,1775340259227,0.0,0.009811001,307.19995,153.59915,100,0.0497931,1.9925495,5,12402,1445,0.869
123,1775340259227,0.0,0.0043453313,307.19995,153.59915,100,0.0497931,1.9925495,5,12502,1445,0.869
124,1775340259227,0.0,0.009584989,307.19995,153.59915,100,0.0497931,1.9925495,5,12602,1445,0.869
125,1775340259227,0.0,0.0030067062,307.19995,153.59915,100,0.0497931,1.9925495,5,12702,1445,0.869
126,1775340259227,0.0,0.005034027,307.19995,153.59915,100,0.0497931,1.9925495,5,12802,1445,0.869
127,1775340259227,0.0,0.009260111,307.19995,153.59915,100,0.0497931,1.9925495,5,12902,1445,0.869
128,1775340259227,0.0,0.0060815904,307.19995,153.59915,100,0.0497931,1.9925495,5,13002,1445,0.869
129,1775340259227,0.0,0.006900587,307.19995,153.59915,100,0.0497931,1.9925495,5,13102,1445,0.869
130,1775340259227,0.0,0.0030934333,307.19995,153.59915,100,0.0497931,1.9925495,5,13202,1445,0.869
131,1775340259227,0.0,0.0060302354,307.19995,153.59915,100,0.0497931,1.9925495,5,13302,1445,0.869
132,1775340259227,0.0,0.0028953266,307.19995,153.59915,100,0.0497931,1.9925495,5,13402,1445,0.869
133,1775340259227,0.0,0.00986804,307.19995,153.59915,100,0.0497931,1.9925495,5,13502,1445,0.869
134,1775340259227,0.0,0.01254261,307.19995,153.59915,100,0.0497931,1.9925495,5,13602,1445,0.869
135,1775340259227,0.0,0.0033600999,307.19995,153.59915,100,0.0497931,1.9925495,5,13702,1445,0.869
136,1775340259227,0.0,0.009834795,307.19995,153.59915,100,0.0497931,1.9925495,5,13802,1445,0.869
137,1775340259227,0.0,0.01665123,307.19995,153.59915,100,0.0497931,1.9925495,5,13902,1445,0.869
138,1775340259227,0.0,0.0070571234,307.19995,153.59915,100,0.0497931,1.9925495,5,14002,1445,0.869
139,1775340259227,0.0,0.005621004,307.19995,153.59915,100,0.0497931,1.9925495,5,14102,1445,0.869
140,1775340259227,0.0,0.005164585,307.19995,153.59915,100,0.0497931,1.9925495,5,14202,1445,0.869
141,1775340259227,0.0,0.007584076,307.19995,153.59915,100,0.0497931,1.9925495,5,14302,1445,0.869
142,1775340259227,0.0,0.0025247098,307.19995,153.59915,100,0.0497931,1.9925495,5,14402,1445,0.869
143,1775340259227,0.0,0.0075904178,307.19995,153.59915,100,0.0497931,1.9925495,5,14502,1445,0.869
144,1775340259227,0.0,0.007023277,307.19995,153.59915,100,0.0497931,1.9925495,5,14602,1445,0.869
145,1775340259227,0.0,0.004471674,307.19995,153.59915,100,0.0497931,1.9925495,5,14702,1445,0.869
146,1775340259227,0.0,0.0020241928,307.19995,153.59915,100,0.0497931,1.9925495,5,14802,1445,0.869
147,1775340259227,0.0,0.0012859725,307.19995,153.59915,100,0.0497931,1.9925495,5,14902,1445,0.869
148,1775340259227,0.0,0.008986091,307.19995,153.59915,100,0.0497931,1.9925495,5,15002,1445,0.869
149,1775340259227,0.0,0.009316215,307.19995,153.59915,100,0.0497931,1.9925495,5,15102,1445,0.869
150,1775340259227,0.0,0.0057100966,307.19995,153.59915,100,0.0497931,1.9925495,5,15202,1445,0.869
151,1775340259227,0.0,0.0041763876,307.19995,153.59915,100,0.0497931,1.9925495,5,15302,1445,0.869
152,1775340259227,0.0,0.005575495,307.19995,153.59915,100,0.0497931,1.9925495,5,15402,1445,0.869
153,1775340259227,0.0,0.0022072697,307.19995,153.59915,100,0.0497931,1.9925495,5,15502,1445,0.869
154,1775340259227,0.0,0.004376173,307.19995,153.59915,100,0.0497931,1.9925495,5,15602,1445,0.869
155,1775340259227,0.0,0.004916992,307.19995,153.59915,100,0.0497931,1.9925495,5,15702,1445,0.869
156,1775340259227,0.0,0.0074299145,307.19995,153.59915,100,0.0497931,1.9925495,5,15802,1445,0.869
157,1775340259227,0.0,0.005734491,307.19995,153.59915,100,0.0497931,1.9925495,5,15902,1445,0.869
158,1775340259227,0.0,0.0056677912,307.19995,153.59915,100,0.0497931,1.9925495,5,16002,1445,0.869
159,1775340259227,0.0,0.0097580245,307.19995,153.59915,100,0.0497931,1.9925495,5,16102,1445,0.869
160,1775340259227,0.0,0.008733616,307.19995,153.59915,100,0.0497931,1.9925495,5,16202,1445,0.869
161,1775340259227,0.0,0.0070359614,307.19995,153.59915,100,0.0497931,1.9925495,5,16302,1445,0.869
162,1775340259227,0.0,0.00661891,307.19995,153.59915,100,0.0497931,1.9925495,5,16402,1445,0.869
163,1775340259227,0.0,0.002456894,307.19995,153.59915,100,0.0497931,1.9925495,5,16502,1445,0.869
