iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
102,1775340423389,0.0,0.0049617197,307.19635,153.59903,100,0.0497931,1.9925495,5,10400,1310,0.623
103,1775340423389,0.0,0.0047851275,307.19635,153.59903,100,0.0497931,1.9925495,5,10500,1310,0.623
104,1775340423389,0.0,0.005883398,307.19635,153.59903,100,0.0497931,1.9925495,5,10600,1310,0.623
105,1775340423389,0.0,0.0090841865,307.19635,153.59903,100,0.0497931,1.9925495,5,10700,1310,0.623
106,1775340423389,0.0,0.0044466113,307.19635,153.59903,100,0.0497931,1.9925495,5,10800,1310,0.623
107,1775340423389,0.0,0.009281044,307.19635,153.59903,100,0.0497931,1.9925495,5,10900,1310,0.623
108,1775340423389,0.0,0.013283338,307.19635,153.59903,100,0.0497931,1.9925495,5,11000,1310,0.623
109,1775340423389,0.0,0.0050242613,307.19635,153.59903,100,0.0497931,1.9925495,5,11100,1310,0.623
110,1775340423389,0.0,0.005132637,307.19635,153.59903,100,0.0497931,1.9925495,5,11200,1310,0.623
111,1775340423389,0.0,0.016708555,307.19635,153.59903,100,0.0497931,1.9925495,5,11300,1310,0.623
112,1775340423389,0.0,6.089687E-4,307.19635,153.59903,100,0.0497931,1.9925495,5,11400,1310,0.623
113,1775340423389,0.0,0.0100611495,307.19635,153.59903,100,0.0497931,1.9925495,5,11500,1310,0.623
114,1775340423389,0.0,0.0025083064,307.19635,153.59903,100,0.0497931,1.9925495,5,11600,1310,0.623
115,1775340423389,0.0,0.0022364901,307.19635,153.59903,100,0.0497931,1.9925495,5,11700,1310,0.623
116,1775340423389,0.0,0.0031224443,307.19635,153.59903,100,0.0497931,1.9925495,5,11800,1310,0.623
117,1775340423389,0.0,0.005716324,307.19635,153.59903,100,0.0497931,1.9925495,5,11900,1310,0.623
118,1775340423389,0.0,0.0045825387,307.19635,153.59903,100,0.0497931,1.9925495,5,12000,1310,0.623
119,1775340423389,0.0,0.0021561147,307.19635,153.59903,100,0.0497931,1.9925495,5,12100,1310,0.623
120,1775340423389,0.0,0.0061281775,307.19635,153.59903,100,0.0497931,1.9925495,5,12200,1310,0.623
121,1775340423389,0.0,0.009366398,307.19635,153.59903,100,0.0497931,1.9925495,5,12300,1310,0.623
122,1775340423389,0.0,0.009982471,307.19635,153.59903,100,0.0497931,1.9925495,5,12400,1310,0.623
123,1775340423389,0.0,0.00535655,307.19635,153.59903,100,0.0497931,1.9925495,5,12500,1310,0.623
124,1775340423389,0.0,0.0055133915,307.19635,153.59903,100,0.0497931,1.9925495,5,12600,1310,0.623
125,1775340423389,0.0,0.00916851,307.19635,153.59903,100,0.0497931,1.9925495,5,12700,1310,0.623
126,1775340423389,0.0,0.009820909,307.19635,153.59903,100,0.0497931,1.9925495,5,12800,1310,0.623
127,1775340423389,0.0,0.0016931915,307.19635,153.59903,100,0.0497931,1.9925495,5,12900,1310,0.623
128,1775340423389,0.0,0.011730747,307.19635,153.59903,100,0.0497931,1.9925495,5,13000,1310,0.623
129,1775340423389,0.0,0.0061876867,307.19635,153.59903,100,0.0497931,1.9925495,5,13100,1310,0.623
130,1775340423389,0.0,0.0036323548,307.19635,153.59903,100,0.0497931,1.9925495,5,13200,1310,0.623
131,1775340423389,0.0,0.00744009,307.19635,153.59903,100,0.0497931,1.9925495,5,13300,1310,0.623
132,1775340423389,0.0,0.003605728,307.19635,153.59903,100,0.0497931,1.9925495,5,13400,1310,0.623
133,1775340423389,0.0,0.0024998952,307.19635,153.59903,100,0.0497931,1.9925495,5,13500,1310,0.623
134,1775340423389,0.0,0.0047298623,307.19635,153.59903,100,0.0497931,1.9925495,5,13600,1310,0.623
135,1775340423389,0.0,9.491539E-4,307.19635,153.59903,100,0.0497931,1.9925495,5,13700,1310,0.623
136,1775340423389,0.0,0.009970236,307.19635,153.59903,100,0.0497931,1.9925495,5,13800,1310,0.623
137,1775340423389,0.0,0.006518049,307.19635,153.59903,100,0.0497931,1.9925495,5,13900,1310,0.623
138,1775340423389,0.0,0.014072418,307.19635,153.59903,100,0.0497931,1.9925495,5,14000,1310,0.623
139,1775340423389,0.0,0.008088751,307.19635,153.59903,100,0.0497931,1.9925495,5,14100,1310,0.623
140,1775340423389,0.0,0.008589983,307.19635,153.59903,100,0.0497931,1.9925495,5,14200,1310,0.623
141,1775340423389,0.0,0.006926975,307.19635,153.59903,100,0.0497931,1.9925495,5,14300,1310,0.623
142,1775340423389,0.0,0.002959938,307.19635,153.59903,100,0.0497931,1.9925495,5,14400,1310,0.623
143,1775340423389,0.0,0.002362175,307.19635,153.59903,100,0.0497931,1.9925495,5,14500,1310,0.623
144,1775340423389,0.0,0.0019746209,307.19635,153.59903,100,0.0497931,1.9925495,5,14600,1310,0.623
145,1775340423389,0.0,0.014697533,307.19635,153.59903,100,0.0497931,1.9925495,5,14700,1310,0.623
146,1775340423389,0.0,0.009860678,307.19635,153.59903,100,0.0497931,1.9925495,5,14800,1310,0.623
147,1775340423389,0.0,0.0040395926,307.19635,153.59903,100,0.0497931,1.9925495,5,14900,1310,0.623
148,1775340423389,0.0,0.002978182,307.19635,153.59903,100,0.0497931,1.9925495,5,15000,1310,0.623
149,1775340423389,0.0,0.0061697676,307.19635,153.59903,100,0.0497931,1.9925495,5,15100,1310,0.623
150,1775340423389,0.0,0.0028055478,307.19635,153.59903,100,0.0497931,1.9925495,5,15200,1310,0.623
151,1775340423389,0.0,0.005280447,307.19635,153.59903,100,0.0497931,1.9925495,5,15300,1310,0.623
152,1775340423389,0.0,0.0022187138,307.19635,153.59903,100,0.0497931,1.9925495,5,15400,1310,0.623
153,1775340423389,0.0,0.014480152,307.19635,153.59903,100,0.0497931,1.9925495,5,15500,1310,0.623
154,1775340423389,0.0,0.008141938,307.19635,153.59903,100,0.0497931,1.9925495,5,15600,1310,0.623
155,1775340423389,0.0,0.006202412,307.19635,153.59903,100,0.0497931,1.9925495,5,15700,1310,0.623
156,1775340423389,0.0,9.224606E-4,307.19635,153.59903,100,0.0497931,1.9925495,5,15800,1310,0.623
157,1775340423389,0.0,0.010111904,307.19635,153.59903,100,0.0497931,1.9925495,5,15900,1310,0.623
158,1775340423389,0.0,0.00548192,307.19635,153.59903,100,0.0497931,1.9925495,5,16000,1310,0.623
159,1775340423389,0.0,0.0037182427,307.19635,153.59903,100,0.0497931,1.9925495,5,16100,1310,0.623
160,1775340423389,0.0,0.0050498582,307.19635,153.59903,100,0.0497931,1.9925495,5,16200,1310,0.623
161,1775340423389,0.0,0.0057201292,307.19635,153.59903,100,0.0497931,1.9925495,5,16300,1310,0.623
162,1775340423389,0.0,0.0041868305,307.19635,153.59903,100,0.0497931,1.9925495,5,16400,1310,0.623
