iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
48,1775340248841,0.0,0.014787903,307.20065,153.60126,100,0.0497931,1.9925495,5,5001,1591,0.931
49,1775340248841,0.0,0.0138501935,307.20065,153.60126,100,0.0497931,1.9925495,5,5101,1591,0.931
50,1775340248841,0.0,0.005944376,307.20065,153.60126,100,0.0497931,1.9925495,5,5201,1591,0.931
51,1775340248841,0.0,0.014663935,307.20065,153.60126,100,0.0497931,1.9925495,5,5301,1591,0.931
52,1775340248841,0.0,0.010856991,307.20065,153.60126,100,0.0497931,1.9925495,5,5401,1591,0.931
53,1775340248841,0.0,0.008714762,307.20065,153.60126,100,0.0497931,1.9925495,5,5501,1591,0.931
54,1775340248841,0.0,0.0024349976,307.20065,153.60126,100,0.0497931,1.9925495,5,5601,1591,0.931
55,1775340248841,0.0,0.004389658,307.20065,153.60126,100,0.0497931,1.9925495,5,5701,1591,0.931
56,1775340248841,0.0,0.010586806,307.20065,153.60126,100,0.0497931,1.9925495,5,5801,1591,0.931
57,1775340248841,0.0,0.0028693867,307.20065,153.60126,100,0.0497931,1.9925495,5,5901,1591,0.931
58,1775340248841,0.0,0.0044385623,307.20065,153.60126,100,0.0497931,1.9925495,5,6001,1591,0.931
59,1775340248841,0.0,0.0020372486,307.20065,153.60126,100,0.0497931,1.9925495,5,6101,1591,0.931
60,1775340248841,0.0,0.012282972,307.20065,153.60126,100,0.0497931,1.9925495,5,6201,1591,0.931
61,1775340248841,0.0,0.012501421,307.20065,153.60126,100,0.0497931,1.9925495,5,6301,1591,0.931
62,1775340248841,0.0,0.0029116059,307.20065,153.60126,100,0.0497931,1.9925495,5,6401,1591,0.931
63,1775340248841,0.0,0.00967062,307.20065,153.60126,100,0.0497931,1.9925495,5,6501,1591,0.931
64,1775340248841,0.0,0.01319108,307.20065,153.60126,100,0.0497931,1.9925495,5,6601,1591,0.931
65,1775340248841,0.0,0.0065539167,307.20065,153.60126,100,0.0497931,1.9925495,5,6701,1591,0.931
66,1775340248841,0.0,0.00486351,307.20065,153.60126,100,0.0497931,1.9925495,5,6801,1591,0.931
67,1775340248841,0.0,0.008955335,307.20065,153.60126,100,0.0497931,1.9925495,5,6901,1591,0.931
68,1775340248841,0.0,0.0021469593,307.20065,153.60126,100,0.0497931,1.9925495,5,7001,1591,0.931
69,1775340248841,0.0,0.006644077,307.20065,153.60126,100,0.0497931,1.9925495,5,7101,1591,0.931
70,1775340248841,0.0,0.0102326395,307.20065,153.60126,100,0.0497931,1.9925495,5,7201,1591,0.931
71,1775340248841,0.0,0.010448637,307.20065,153.60126,100,0.0497931,1.9925495,5,7301,1591,0.931
72,1775340248841,0.0,0.0065966416,307.20065,153.60126,100,0.0497931,1.9925495,5,7401,1591,0.931
73,1775340248841,0.0,0.007951145,307.20065,153.60126,100,0.0497931,1.9925495,5,7501,1591,0.931
74,1775340248841,0.0,0.0148683265,307.20065,153.60126,100,0.0497931,1.9925495,5,7601,1591,0.931
75,1775340248841,0.0,0.008235283,307.20065,153.60126,100,0.0497931,1.9925495,5,7701,1591,0.931
76,1775340248841,0.0,0.00863451,307.20065,153.60126,100,0.0497931,1.9925495,5,7801,1591,0.931
77,1775340248841,0.0,0.0041556642,307.20065,153.60126,100,0.0497931,1.9925495,5,7901,1591,0.931
78,1775340248841,0.0,0.01214529,307.20065,153.60126,100,0.0497931,1.9925495,5,8001,1591,0.931
79,1775340248841,0.0,0.00562706,307.20065,153.60126,100,0.0497931,1.9925495,5,8101,1591,0.931
80,1775340248841,0.0,0.010468674,307.20065,153.60126,100,0.0497931,1.9925495,5,8201,1591,0.931
81,1775340248841,0.0,0.016710348,307.20065,153.60126,100,0.0497931,1.9925495,5,8301,1591,0.931
82,1775340248841,0.0,0.0041733645,307.20065,153.60126,100,0.0497931,1.9925495,5,8401,1591,0.931
83,1775340248841,0.0,0.0020152854,307.20065,153.60126,100,0.0497931,1.9925495,5,8501,1591,0.931
84,1775340248841,0.0,0.0060124113,307.20065,153.60126,100,0.0497931,1.9925495,5,8601,1591,0.931
85,1775340248841,0.0,0.0011585903,307.20065,153.60126,100,0.0497931,1.9925495,5,8701,1591,0.931
86,1775340248841,0.0,0.008635969,307.20065,153.60126,100,0.0497931,1.9925495,5,8801,1591,0.931
87,1775340248841,0.0,0.013752317,307.20065,153.60126,100,0.0497931,1.9925495,5,8901,1591,0.931
88,1775340248841,0.0,0.0058171465,307.20065,153.60126,100,0.0497931,1.9925495,5,9001,1591,0.931
89,1775340248841,0.0,0.013669147,307.20065,153.60126,100,0.0497931,1.9925495,5,9101,1591,0.931
90,1775340248841,0.0,0.002295742,307.20065,153.60126,100,0.0497931,1.9925495,5,9201,1591,0.931
91,1775340248841,0.0,0.0016721917,307.20065,153.60126,100,0.0497931,1.9925495,5,9301,1591,0.931
92,1775340248841,0.0,0.0036315823,307.20065,153.60126,100,0.0497931,1.9925495,5,9401,1591,0.931
93,1775340248841,0.0,0.0048543643,307.20065,153.60126,100,0.0497931,1.9925495,5,9501,1591,0.931
94,1775340248841,0.0,0.0049986746,307.20065,153.60126,100,0.0497931,1.9925495,5,9601,1591,0.931
95,1775340248841,0.0,0.005881834,307.20065,153.60126,100,0.0497931,1.9925495,5,9701,1591,0.931
96,1775340248841,0.0,0.0072799874,307.20065,153.60126,100,0.0497931,1.9925495,5,9801,1591,0.931
97,1775340248841,0.0,0.0045710565,307.20065,153.60126,100,0.0497931,1.9925495,5,9901,1591,0.931
98,1775340248841,0.0,0.011230507,307.20065,153.60126,100,0.0497931,1.9925495,5,10001,1591,0.931
99,1775340248841,0.0,0.0069068526,307.20065,153.60126,100,0.0497931,1.9925495,5,10101,1591,0.931
100,1775340248841,0.0,0.0057056425,307.20065,153.60126,100,0.0497931,1.9925495,5,10201,1591,0.931
101,1775340248841,0.0,0.0023702525,307.20065,153.60126,100,0.0497931,1.9925495,5,10301,1591,0.931
102,1775340248841,0.0,0.00467371,307.20065,153.60126,100,0.0497931,1.9925495,5,10401,1591,0.931
103,1775340248841,0.0,0.001957426,307.20065,153.60126,100,0.0497931,1.9925495,5,10501,1591,0.931
104,1775340248841,0.0,0.00613822,307.20065,153.60126,100,0.0497931,1.9925495,5,10601,1591,0.931
105,1775340248841,0.0,0.004527292,307.20065,153.60126,100,0.0497931,1.9925495,5,10701,1591,0.931
106,1775340248841,0.0,0.0027892876,307.20065,153.60126,100,0.0497931,1.9925495,5,10801,1591,0.931
107,1775340248841,0.0,0.0023386574,307.20065,153.60126,100,0.0497931,1.9925495,5,10901,1591,0.931
108,1775340248841,0.0,0.005549736,307.20065,153.60126,100,0.0497931,1.9925495,5,11001,1591,0.931
109,1775340248841,0.0,0.011854115,307.20065,153.60126,100,0.0497931,1.9925495,5,11101,1591,0.931
110,1775340248841,0.0,0.0020900918,307.20065,153.60126,100,0.0497931,1.9925495,5,11201,1591,0.931
111,1775340248841,0.0,0.010981989,307.20065,153.60126,100,0.0497931,1.9925495,5,11301,1591,0.931
112,1775340248841,0.0,0.00764431,307.20065,153.60126,100,0.0497931,1.9925495,5,11401,1591,0.931
113,1775340248841,0.0,0.00811429,307.20065,153.60126,100,0.0497931,1.9925495,5,11501,1591,0.931
114,1775340248841,0.0,0.006419735,307.20065,153.60126,100,0.0497931,1.9925495,5,11601,1591,0.931
115,1775340248841,0.0,0.005486002,307.20065,153.60126,100,0.0497931,1.9925495,5,11701,1591,0.931
116,1775340248841,0.0,0.008720407,307.20065,153.60126,100,0.0497931,1.9925495,5,11801,1591,0.931
117,1775340248841,0.0,0.00475976,307.20065,153.60126,100,0.0497931,1.9925495,5,11901,1591,0.931
118,1775340248841,0.0,0.0091289235,307.20065,153.60126,100,0.0497931,1.9925495,5,12001,1591,0.931
119,1775340248841,0.0,0.0052799988,307.20065,153.60126,100,0.0497931,1.9925495,5,12101,1591,0.931
120,1775340248841,0.0,0.006214361,307.20065,153.60126,100,0.0497931,1.9925495,5,12201,1591,0.931
121,1775340248841,0.0,0.0030842687,307.20065,153.60126,100,0.0497931,1.9925495,5,12301,1591,0.931
122,1775340248841,0.0,0.009866028,307.20065,153.60126,100,0.0497931,1.9925495,5,12401,1591,0.931
123,1775340248841,0.0,0.002019434,307.20065,153.60126,100,0.0497931,1.9925495,5,12501,1591,0.931
124,1775340248841,0.0,0.005128355,307.20065,153.60126,100,0.0497931,1.9925495,5,12601,1591,0.931
125,1775340248841,0.0,0.0044417665,307.20065,153.60126,100,0.0497931,1.9925495,5,12701,1591,0.931
126,1775340248841,0.0,0.003194971,307.20065,153.60126,100,0.0497931,1.9925495,5,12801,1591,0.931
127,1775340248841,0.0,0.005290642,307.20065,153.60126,100,0.0497931,1.9925495,5,12901,1591,0.931
128,1775340248841,0.0,0.0056243036,307.20065,153.60126,100,0.0497931,1.9925495,5,13001,1591,0.931
129,1775340248841,0.0,0.004313259,307.20065,153.60126,100,0.0497931,1.9925495,5,13101,1591,0.931
130,1775340248841,0.0,0.0064853095,307.20065,153.60126,100,0.0497931,1.9925495,5,13201,1591,0.931
131,1775340248841,0.0,0.010958919,307.20065,153.60126,100,0.0497931,1.9925495,5,13301,1591,0.931
132,1775340248841,0.0,0.0010045337,307.20065,153.60126,100,0.0497931,1.9925495,5,13401,1591,0.931
133,1775340248841,0.0,0.0018155957,307.20065,153.60126,100,0.0497931,1.9925495,5,13501,1591,0.931
134,1775340248841,0.0,0.016345128,307.20065,153.60126,100,0.0497931,1.9925495,5,13601,1591,0.931
135,1775340248841,0.0,0.008207512,307.20065,153.60126,100,0.0497931,1.9925495,5,13701,1591,0.931
136,1775340248841,0.0,0.0051575853,307.20065,153.60126,100,0.0497931,1.9925495,5,13801,1591,0.931
137,1775340248841,0.0,0.0051745703,307.20065,153.60126,100,0.0497931,1.9925495,5,13901,1591,0.931
138,1775340248841,0.0,0.010064182,307.20065,153.60126,100,0.0497931,1.9925495,5,14001,1591,0.931
139,1775340248841,0.0,0.00502018,307.20065,153.60126,100,0.0497931,1.9925495,5,14101,1591,0.931
140,1775340248841,0.0,0.0034588338,307.20065,153.60126,100,0.0497931,1.9925495,5,14201,1591,0.931
141,1775340248841,0.0,0.006449194,307.20065,153.60126,100,0.0497931,1.9925495,5,14301,1591,0.931
142,1775340248841,0.0,0.0070584584,307.20065,153.60126,100,0.0497931,1.9925495,5,14401,1591,0.931
143,1775340248841,0.0,0.0030421733,307.20065,153.60126,100,0.0497931,1.9925495,5,14501,1591,0.931
144,1775340248841,0.0,0.0032888318,307.20065,153.60126,100,0.0497931,1.9925495,5,14601,1591,0.931
145,1775340248841,0.0,0.0032219219,307.20065,153.60126,100,0.0497931,1.9925495,5,14701,1591,0.931
146,1775340248841,0.0,0.0073122885,307.20065,153.60126,100,0.0497931,1.9925495,5,14801,1591,0.931
147,1775340248841,0.0,0.006413288,307.20065,153.60126,100,0.0497931,1.9925495,5,14901,1591,0.931
148,1775340248841,0.0,0.0019954396,307.20065,153.60126,100,0.0497931,1.9925495,5,15001,1591,0.931
149,1775340248841,0.0,0.004844961,307.20065,153.60126,100,0.0497931,1.9925495,5,15101,1591,0.931
150,1775340248841,0.0,0.006507063,307.20065,153.60126,100,0.0497931,1.9925495,5,15201,1591,0.931
151,1775340248841,0.0,0.0045732497,307.20065,153.60126,100,0.0497931,1.9925495,5,15301,1591,0.931
152,1775340248841,0.0,7.351017E-4,307.20065,153.60126,100,0.0497931,1.9925495,5,15401,1591,0.931
153,1775340248841,0.0,0.009959326,307.20065,153.60126,100,0.0497931,1.9925495,5,15501,1591,0.931
154,1775340248841,0.0,0.0046760654,307.20065,153.60126,100,0.0497931,1.9925495,5,15601,1591,0.931
155,1775340248841,0.0,0.004685087,307.20065,153.60126,100,0.0497931,1.9925495,5,15701,1591,0.931
156,1775340248841,0.0,0.0055312826,307.20065,153.60126,100,0.0497931,1.9925495,5,15801,1591,0.931
157,1775340248841,0.0,0.00741189,307.20065,153.60126,100,0.0497931,1.9925495,5,15901,1591,0.931
158,1775340248841,0.0,0.0060128784,307.20065,153.60126,100,0.0497931,1.9925495,5,16001,1591,0.931
159,1775340248841,0.0,0.006217022,307.20065,153.60126,100,0.0497931,1.9925495,5,16101,1591,0.931
160,1775340248841,0.0,0.0066480353,307.20065,153.60126,100,0.0497931,1.9925495,5,16201,1591,0.931
161,1775340248841,0.0,0.0013939381,307.20065,153.60126,100,0.0497931,1.9925495,5,16301,1591,0.931
162,1775340248841,0.0,0.0046115206,307.20065,153.60126,100,0.0497931,1.9925495,5,16401,1591,0.931
163,1775340248841,0.0,0.00620512,307.20065,153.60126,100,0.0497931,1.9925495,5,16502,1591,0.931
164,1775340248841,0.0,0.007347517,307.20065,153.60126,100,0.0497931,1.9925495,5,16602,1591,0.931
