iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
79,1775340207006,0.0,0.006643343,307.2014,153.60065,100,0.0497931,1.9925495,5,8100,1719,1.029
80,1775340207006,0.0,0.006640253,307.2014,153.60065,100,0.0497931,1.9925495,5,8200,1719,1.029
81,1775340207006,0.0,0.0016884899,307.2014,153.60065,100,0.0497931,1.9925495,5,8300,1719,1.029
82,1775340207006,0.0,0.007674389,307.2014,153.60065,100,0.0497931,1.9925495,5,8400,1719,1.029
83,1775340207006,0.0,0.010172443,307.2014,153.60065,100,0.0497931,1.9925495,5,8500,1719,1.029
84,1775340207006,0.0,0.0056903455,307.2014,153.60065,100,0.0497931,1.9925495,5,8600,1719,1.029
85,1775340207006,0.0,0.0073816967,307.2014,153.60065,100,0.0497931,1.9925495,5,8700,1719,1.029
86,1775340207006,0.0,0.005392332,307.2014,153.60065,100,0.0497931,1.9925495,5,8800,1719,1.029
87,1775340207006,0.0,0.0057715606,307.2014,153.60065,100,0.0497931,1.9925495,5,8900,1719,1.029
88,1775340207006,0.0,0.0026321507,307.2014,153.60065,100,0.0497931,1.9925495,5,9000,1719,1.029
89,1775340207006,0.0,0.0032750606,307.2014,153.60065,100,0.0497931,1.9925495,5,9100,1719,1.029
90,1775340207006,0.0,0.0036373902,307.2014,153.60065,100,0.0497931,1.9925495,5,9200,1719,1.029
91,1775340207006,0.0,0.002666626,307.2014,153.60065,100,0.0497931,1.9925495,5,9300,1719,1.029
92,1775340207006,0.0,0.0,307.2014,153.60065,100,0.0497931,1.9925495,5,9400,1719,1.029
93,1775340207006,0.0,0.008254357,307.2014,153.60065,100,0.0497931,1.9925495,5,9500,1719,1.029
94,1775340207006,0.0,0.004704933,307.2014,153.60065,100,0.0497931,1.9925495,5,9600,1719,1.029
95,1775340207006,0.0,0.0060411836,307.2014,153.60065,100,0.0497931,1.9925495,5,9700,1719,1.029
96,1775340207006,0.0,4.6348572E-4,307.2014,153.60065,100,0.0497931,1.9925495,5,9800,1719,1.029
97,1775340207006,0.0,0.0011880589,307.2014,153.60065,100,0.0497931,1.9925495,5,9900,1719,1.029
98,1775340207006,0.0,0.0035719299,307.2014,153.60065,100,0.0497931,1.9925495,5,10000,1719,1.029
99,1775340207006,0.0,0.002120924,307.2014,153.60065,100,0.0497931,1.9925495,5,10100,1719,1.029
100,1775340207006,0.0,0.009095774,307.2014,153.60065,100,0.0497931,1.9925495,5,10200,1719,1.029
101,1775340207006,0.0,0.0080888085,307.2014,153.60065,100,0.0497931,1.9925495,5,10300,1719,1.029
102,1775340207006,0.0,0.007998361,307.2014,153.60065,100,0.0497931,1.9925495,5,10400,1719,1.029
103,1775340207006,0.0,0.0069426727,307.2014,153.60065,100,0.0497931,1.9925495,5,10500,1719,1.029
104,1775340207006,0.0,0.009752512,307.2014,153.60065,100,0.0497931,1.9925495,5,10600,1719,1.029
105,1775340207006,0.0,0.009621305,307.2014,153.60065,100,0.0497931,1.9925495,5,10700,1719,1.029
106,1775340207006,0.0,0.006597881,307.2014,153.60065,100,0.0497931,1.9925495,5,10800,1719,1.029
107,1775340207006,0.0,0.0037974739,307.2014,153.60065,100,0.0497931,1.9925495,5,10900,1719,1.029
108,1775340207006,0.0,0.0017536544,307.2014,153.60065,100,0.0497931,1.9925495,5,11000,1719,1.029
109,1775340207006,0.0,0.0091997245,307.2014,153.60065,100,0.0497931,1.9925495,5,11100,1719,1.029
110,1775340207006,0.0,0.004704428,307.2014,153.60065,100,0.0497931,1.9925495,5,11200,1719,1.029
111,1775340207006,0.0,0.003788414,307.2014,153.60065,100,0.0497931,1.9925495,5,11300,1719,1.029
112,1775340207006,0.0,0.009286585,307.2014,153.60065,100,0.0497931,1.9925495,5,11400,1719,1.029
113,1775340207006,0.0,0.0011837196,307.2014,153.60065,100,0.0497931,1.9925495,5,11500,1719,1.029
114,1775340207006,0.0,0.014563045,307.2014,153.60065,100,0.0497931,1.9925495,5,11600,1719,1.029
115,1775340207006,0.0,0.005934181,307.2014,153.60065,100,0.0497931,1.9925495,5,11700,1719,1.029
116,1775340207006,0.0,0.007150822,307.2014,153.60065,100,0.0497931,1.9925495,5,11800,1719,1.029
117,1775340207006,0.0,0.012290201,307.2014,153.60065,100,0.0497931,1.9925495,5,11900,1719,1.029
118,1775340207006,0.0,0.0066233445,307.2014,153.60065,100,0.0497931,1.9925495,5,12000,1719,1.029
119,1775340207006,0.0,0.009928809,307.2014,153.60065,100,0.0497931,1.9925495,5,12100,1719,1.029
120,1775340207006,0.0,0.008369302,307.2014,153.60065,100,0.0497931,1.9925495,5,12200,1719,1.029
121,1775340207006,0.0,0.009769945,307.2014,153.60065,100,0.0497931,1.9925495,5,12300,1719,1.029
122,1775340207006,0.0,0.0039815046,307.2014,153.60065,100,0.0497931,1.9925495,5,12400,1719,1.029
123,1775340207006,0.0,0.009530106,307.2014,153.60065,100,0.0497931,1.9925495,5,12500,1719,1.029
124,1775340207006,0.0,0.0037285232,307.2014,153.60065,100,0.0497931,1.9925495,5,12600,1719,1.029
125,1775340207006,0.0,0.0026710415,307.2014,153.60065,100,0.0497931,1.9925495,5,12700,1719,1.029
126,1775340207006,0.0,0.0036658382,307.2014,153.60065,100,0.0497931,1.9925495,5,12800,1719,1.029
127,1775340207006,0.0,0.010193024,307.2014,153.60065,100,0.0497931,1.9925495,5,12900,1719,1.029
128,1775340207006,0.0,0.0070997523,307.2014,153.60065,100,0.0497931,1.9925495,5,13000,1719,1.029
129,1775340207006,0.0,0.011621266,307.2014,153.60065,100,0.0497931,1.9925495,5,13100,1719,1.029
130,1775340207006,0.0,0.0037986564,307.2014,153.60065,100,0.0497931,1.9925495,5,13200,1719,1.029
131,1775340207006,0.0,0.008228922,307.2014,153.60065,100,0.0497931,1.9925495,5,13300,1719,1.029
132,1775340207006,0.0,0.007297802,307.2014,153.60065,100,0.0497931,1.9925495,5,13400,1719,1.029
133,1775340207006,0.0,0.0076762103,307.2014,153.60065,100,0.0497931,1.9925495,5,13500,1719,1.029
134,1775340207006,0.0,0.0067584896,307.2014,153.60065,100,0.0497931,1.9925495,5,13600,1719,1.029
135,1775340207006,0.0,0.006042395,307.2014,153.60065,100,0.0497931,1.9925495,5,13700,1719,1.029
136,1775340207006,0.0,0.004659395,307.2014,153.60065,100,0.0497931,1.9925495,5,13800,1719,1.029
137,1775340207006,0.0,0.007604723,307.2014,153.60065,100,0.0497931,1.9925495,5,13900,1719,1.029
138,1775340207006,0.0,0.003969307,307.2014,153.60065,100,0.0497931,1.9925495,5,14000,1719,1.029
139,1775340207006,0.0,0.009028416,307.2014,153.60065,100,0.0497931,1.9925495,5,14100,1719,1.029
140,1775340207006,0.0,0.013095179,307.2014,153.60065,100,0.0497931,1.9925495,5,14200,1719,1.029
141,1775340207006,0.0,0.009060612,307.2014,153.60065,100,0.0497931,1.9925495,5,14300,1719,1.029
142,1775340207006,0.0,0.0073274993,307.2014,153.60065,100,0.0497931,1.9925495,5,14400,1719,1.029
143,1775340207006,0.0,0.0055873394,307.2014,153.60065,100,0.0497931,1.9925495,5,14500,1719,1.029
144,1775340207006,0.0,0.0033465957,307.2014,153.60065,100,0.0497931,1.9925495,5,14600,1719,1.029
145,1775340207006,0.0,0.009483385,307.2014,153.60065,100,0.0497931,1.9925495,5,14700,1719,1.029
146,1775340207006,0.0,0.0055848598,307.2014,153.60065,100,0.0497931,1.9925495,5,14800,1719,1.029
147,1775340207006,0.0,0.0025789356,307.2014,153.60065,100,0.0497931,1.9925495,5,14900,1719,1.029
148,1775340207006,0.0,0.0067843725,307.2014,153.60065,100,0.0497931,1.9925495,5,15000,1719,1.029
149,1775340207006,0.0,0.008246908,307.2014,153.60065,100,0.0497931,1.9925495,5,15100,1719,1.029
150,1775340207006,0.0,0.0063253497,307.2014,153.60065,100,0.0497931,1.9925495,5,15200,1719,1.029
151,1775340207006,0.0,0.011223611,307.2014,153.60065,100,0.0497931,1.9925495,5,15300,1719,1.029
152,1775340207006,0.0,0.004000025,307.2014,153.60065,100,0.0497931,1.9925495,5,15400,1719,1.029
153,1775340207006,0.0,0.00901762,307.2014,153.60065,100,0.0497931,1.9925495,5,15500,1719,1.029
154,1775340207006,0.0,0.00820652,307.2014,153.60065,100,0.0497931,1.9925495,5,15600,1719,1.029
155,1775340207006,0.0,0.0037139321,307.2014,153.60065,100,0.0497931,1.9925495,5,15700,1719,1.029
156,1775340207006,0.0,0.0041337297,307.2014,153.60065,100,0.0497931,1.9925495,5,15800,1719,1.029
157,1775340207006,0.0,0.003849697,307.2014,153.60065,100,0.0497931,1.9925495,5,15900,1719,1.029
158,1775340207006,0.0,0.0034732628,307.2014,153.60065,100,0.0497931,1.9925495,5,16000,1719,1.029
159,1775340207006,0.0,0.0049016094,307.2014,153.60065,100,0.0497931,1.9925495,5,16100,1719,1.029
160,1775340207006,0.0,0.0029164124,307.2014,153.60065,100,0.0497931,1.9925495,5,16200,1719,1.029
161,1775340207006,0.0,6.3892367E-4,307.2014,153.60065,100,0.0497931,1.9925495,5,16300,1719,1.029
162,1775340207006,0.0,0.005846529,307.2014,153.60065,100,0.0497931,1.9925495,5,16400,1719,1.029
163,1775340207006,0.0,0.0,307.2014,153.60065,100,0.0497931,1.9925495,5,16500,1719,1.029
164,1775340207006,0.0,0.006456728,307.2014,153.60065,100,0.0497931,1.9925495,5,16600,1719,1.029
165,1775340207006,0.0,0.008382712,307.2014,153.60065,100,0.0497931,1.9925495,5,16700,1719,1.029
166,1775340207006,0.0,0.00290967,307.2014,153.60065,100,0.0497931,1.9925495,5,16800,1719,1.029
