iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
65,0.0,307.19638,153.59973,100,0.1,55.0,3,6600,1421,0.231
66,0.0,307.19638,153.59973,100,0.1,55.0,3,6700,1421,0.231
67,0.0,307.19638,153.59973,100,0.1,55.0,3,6800,1421,0.231
68,0.0,307.19638,153.59973,100,0.1,55.0,3,6900,1421,0.231
69,0.0,307.19638,153.59973,100,0.1,55.0,3,7000,1421,0.231
70,0.0,307.19638,153.59973,100,0.1,55.0,3,7100,1421,0.231
71,0.0,307.19638,153.59973,100,0.1,55.0,3,7200,1421,0.231
72,0.0,307.19638,153.59973,100,0.1,55.0,3,7300,1421,0.231
73,0.0,307.19638,153.59973,100,0.1,55.0,3,7400,1421,0.231
74,0.0,307.19638,153.59973,100,0.1,55.0,3,7500,1421,0.231
75,0.0,307.19638,153.59973,100,0.1,55.0,3,7600,1421,0.231
76,0.0,307.19638,153.59973,100,0.1,55.0,3,7700,1421,0.231
77,0.0,307.19638,153.59973,100,0.1,55.0,3,7800,1421,0.231
78,0.0,307.19638,153.59973,100,0.1,55.0,3,7900,1421,0.231
79,0.0,307.19638,153.59973,100,0.1,55.0,3,8000,1421,0.231
80,0.0,307.19638,153.59973,100,0.1,55.0,3,8100,1421,0.231
81,0.0,307.19638,153.59973,100,0.1,55.0,3,8200,1421,0.231
82,0.0,307.19638,153.59973,100,0.1,55.0,3,8300,1421,0.231
83,0.0,307.19638,153.59973,100,0.1,55.0,3,8400,1421,0.231
84,0.0,307.19638,153.59973,100,0.1,55.0,3,8500,1421,0.231
85,0.0,307.19638,153.59973,100,0.1,55.0,3,8600,1421,0.231
86,0.0,307.19638,153.59973,100,0.1,55.0,3,8700,1421,0.231
87,0.0,307.19638,153.59973,100,0.1,55.0,3,8800,1421,0.231
88,0.0,307.19638,153.59973,100,0.1,55.0,3,8900,1421,0.231
89,0.0,307.19638,153.59973,100,0.1,55.0,3,9000,1421,0.231
90,0.0,307.19638,153.59973,100,0.1,55.0,3,9100,1421,0.231
91,0.0,307.19638,153.59973,100,0.1,55.0,3,9200,1421,0.231
92,0.0,307.19638,153.59973,100,0.1,55.0,3,9300,1421,0.231
93,0.0,307.19638,153.59973,100,0.1,55.0,3,9400,1421,0.231
94,0.0,307.19638,153.59973,100,0.1,55.0,3,9500,1421,0.231
95,0.0,307.19638,153.59973,100,0.1,55.0,3,9600,1421,0.231
96,0.0,307.19638,153.59973,100,0.1,55.0,3,9700,1421,0.231
97,0.0,307.19638,153.59973,100,0.1,55.0,3,9800,1421,0.231
98,0.0,307.19638,153.59973,100,0.1,55.0,3,9900,1421,0.231
99,0.0,307.19638,153.59973,100,0.1,55.0,3,10000,1421,0.231
100,0.0,307.19638,153.59973,100,0.1,55.0,3,10100,1421,0.231
101,0.0,307.19638,153.59973,100,0.1,55.0,3,10200,1421,0.231
102,0.0,307.19638,153.59973,100,0.1,55.0,3,10300,1421,0.231
103,0.0,307.19638,153.59973,100,0.1,55.0,3,10400,1421,0.231
104,0.0,307.19638,153.59973,100,0.1,55.0,3,10500,1421,0.231
105,0.0,307.19638,153.59973,100,0.1,55.0,3,10600,1421,0.231
106,0.0,307.19638,153.59973,100,0.1,55.0,3,10700,1421,0.231
107,0.0,307.19638,153.59973,100,0.1,55.0,3,10800,1421,0.231
108,0.0,307.19638,153.59973,100,0.1,55.0,3,10900,1421,0.231
109,0.0,307.19638,153.59973,100,0.1,55.0,3,11000,1421,0.231
110,0.0,307.19638,153.59973,100,0.1,55.0,3,11100,1421,0.231
111,0.0,307.19638,153.59973,100,0.1,55.0,3,11200,1421,0.231
112,0.0,307.19638,153.59973,100,0.1,55.0,3,11300,1421,0.231
113,0.0,307.19638,153.59973,100,0.1,55.0,3,11400,1421,0.231
114,0.0,307.19638,153.59973,100,0.1,55.0,3,11500,1421,0.231
115,0.0,307.19638,153.59973,100,0.1,55.0,3,11600,1421,0.231
116,0.0,307.19638,153.59973,100,0.1,55.0,3,11700,1421,0.231
117,0.0,307.19638,153.59973,100,0.1,55.0,3,11800,1421,0.231
118,0.0,307.19638,153.59973,100,0.1,55.0,3,11900,1421,0.231
119,0.0,307.19638,153.59973,100,0.1,55.0,3,12000,1421,0.231
120,0.0,307.19638,153.59973,100,0.1,55.0,3,12100,1421,0.231
121,0.0,307.19638,153.59973,100,0.1,55.0,3,12200,1421,0.231
122,0.0,307.19638,153.59973,100,0.1,55.0,3,12300,1421,0.231
123,0.0,307.19638,153.59973,100,0.1,55.0,3,12400,1421,0.231
124,0.0,307.19638,153.59973,100,0.1,55.0,3,12500,1421,0.231
125,0.0,307.19638,153.59973,100,0.1,55.0,3,12600,1421,0.231
126,0.0,307.19638,153.59973,100,0.1,55.0,3,12700,1421,0.231
127,0.0,307.19638,153.59973,100,0.1,55.0,3,12800,1421,0.231
128,0.0,307.19638,153.59973,100,0.1,55.0,3,12900,1421,0.231
129,0.0,307.19638,153.59973,100,0.1,55.0,3,13000,1421,0.231
130,0.0,307.19638,153.59973,100,0.1,55.0,3,13100,1421,0.231
131,0.0,307.19638,153.59973,100,0.1,55.0,3,13200,1421,0.231
132,0.0,307.19638,153.59973,100,0.1,55.0,3,13300,1421,0.231
133,0.0,307.19638,153.59973,100,0.1,55.0,3,13400,1421,0.231
134,0.0,307.19638,153.59973,100,0.1,55.0,3,13500,1421,0.231
135,0.0,307.19638,153.59973,100,0.1,55.0,3,13600,1421,0.231
136,0.0,307.19638,153.59973,100,0.1,55.0,3,13700,1421,0.231
137,0.0,307.19638,153.59973,100,0.1,55.0,3,13800,1421,0.231
138,0.0,307.19638,153.59973,100,0.1,55.0,3,13900,1421,0.231
139,0.0,307.19638,153.59973,100,0.1,55.0,3,14000,1421,0.231
140,0.0,307.19638,153.59973,100,0.1,55.0,3,14100,1421,0.231
141,0.0,307.19638,153.59973,100,0.1,55.0,3,14200,1421,0.231
142,0.0,307.19638,153.59973,100,0.1,55.0,3,14300,1421,0.231
143,0.0,307.19638,153.59973,100,0.1,55.0,3,14400,1421,0.231
144,0.0,307.19638,153.59973,100,0.1,55.0,3,14500,1421,0.231
145,0.0,307.19638,153.59973,100,0.1,55.0,3,14600,1421,0.231
146,0.0,307.19638,153.59973,100,0.1,55.0,3,14700,1421,0.231
147,0.0,307.19638,153.59973,100,0.1,55.0,3,14800,1421,0.231
148,0.0,307.19638,153.59973,100,0.1,55.0,3,14900,1421,0.231
149,0.0,307.19638,153.59973,100,0.1,55.0,3,15000,1421,0.231
150,0.0,307.19638,153.59973,100,0.1,55.0,3,15100,1421,0.231
151,0.0,307.19638,153.59973,100,0.1,55.0,3,15200,1421,0.231
152,0.0,307.19638,153.59973,100,0.1,55.0,3,15300,1421,0.231
153,0.0,307.19638,153.59973,100,0.1,55.0,3,15400,1421,0.231
154,0.0,307.19638,153.59973,100,0.1,55.0,3,15500,1421,0.231
155,0.0,307.19638,153.59973,100,0.1,55.0,3,15600,1421,0.231
156,0.0,307.19638,153.59973,100,0.1,55.0,3,15700,1421,0.231
157,0.0,307.19638,153.59973,100,0.1,55.0,3,15800,1421,0.231
158,0.0,307.19638,153.59973,100,0.1,55.0,3,15900,1421,0.231
159,0.0,307.19638,153.59973,100,0.1,55.0,3,16000,1421,0.231
160,0.0,307.19638,153.59973,100,0.1,55.0,3,16100,1421,0.231
161,0.0,307.19638,153.59973,100,0.1,55.0,3,16200,1421,0.231
162,0.0,307.19638,153.59973,100,0.1,55.0,3,16300,1421,0.231
163,0.0,307.19638,153.59973,100,0.1,55.0,3,16400,1421,0.231
164,0.0,307.19638,153.59973,100,0.1,55.0,3,16500,1421,0.231
165,0.0,307.19638,153.59973,100,0.1,55.0,3,16600,1421,0.231
166,0.0,307.19638,153.59973,100,0.1,55.0,3,16700,1421,0.231
167,0.0,307.19638,153.59973,100,0.1,55.0,3,16800,1421,0.231
168,0.0,307.19638,153.59973,100,0.1,55.0,3,16900,1421,0.231
169,0.0,307.19638,153.59973,100,0.1,55.0,3,17000,1421,0.231
170,0.0,307.19638,153.59973,100,0.1,55.0,3,17100,1421,0.231
171,0.0,307.19638,153.59973,100,0.1,55.0,3,17200,1421,0.231
172,0.0,307.19638,153.59973,100,0.1,55.0,3,17300,1421,0.231
173,0.0,307.19638,153.59973,100,0.1,55.0,3,17400,1421,0.231
174,0.0,307.19638,153.59973,100,0.1,55.0,3,17500,1421,0.231
175,0.0,307.19638,153.59973,100,0.1,55.0,3,17600,1421,0.231
176,0.0,307.19638,153.59973,100,0.1,55.0,3,17700,1421,0.231
177,0.0,307.19638,153.59973,100,0.1,55.0,3,17800,1421,0.231
178,0.0,307.19638,153.59973,100,0.1,55.0,3,17900,1421,0.231
179,0.0,307.19638,153.59973,100,0.1,55.0,3,18000,1421,0.231
180,0.0,307.19638,153.59973,100,0.1,55.0,3,18100,1421,0.231
181,0.0,307.19638,153.59973,100,0.1,55.0,3,18200,1421,0.231
182,0.0,307.19638,153.59973,100,0.1,55.0,3,18300,1421,0.231
183,0.0,307.19638,153.59973,100,0.1,55.0,3,18400,1421,0.231
184,0.0,307.19638,153.59973,100,0.1,55.0,3,18500,1421,0.231
185,0.0,307.19638,153.59973,100,0.1,55.0,3,18600,1421,0.231
186,0.0,307.19638,153.59973,100,0.1,55.0,3,18700,1421,0.231
187,0.0,307.19638,153.59973,100,0.1,55.0,3,18800,1421,0.231
188,0.0,307.19638,153.59973,100,0.1,55.0,3,18900,1421,0.231
189,0.0,307.19638,153.59973,100,0.1,55.0,3,19000,1421,0.231
190,0.0,307.19638,153.59973,100,0.1,55.0,3,19100,1421,0.231
191,0.0,307.19638,153.59973,100,0.1,55.0,3,19200,1421,0.231
192,0.0,307.19638,153.59973,100,0.1,55.0,3,19300,1421,0.231
193,0.0,307.19638,153.59973,100,0.1,55.0,3,19400,1421,0.231
194,0.0,307.19638,153.59973,100,0.1,55.0,3,19500,1421,0.231
195,0.0,307.19638,153.59973,100,0.1,55.0,3,19600,1421,0.231
196,0.0,307.19638,153.59973,100,0.1,55.0,3,19700,1421,0.231
197,0.0,307.19638,153.59973,100,0.1,55.0,3,19800,1421,0.231
198,0.0,307.19638,153.59973,100,0.1,55.0,3,19900,1421,0.231
199,0.0,307.19638,153.59973,100,0.1,55.0,3,20000,1421,0.231
200,0.0,307.19638,153.59973,100,0.1,55.0,3,20100,1421,0.231
201,0.0,307.19638,153.59973,100,0.1,55.0,3,20200,1421,0.231
202,0.0,307.19638,153.59973,100,0.1,55.0,3,20300,1421,0.231
203,0.0,307.19638,153.59973,100,0.1,55.0,3,20400,1421,0.231
204,0.0,307.19638,153.59973,100,0.1,55.0,3,20500,1421,0.231
205,0.0,307.19638,153.59973,100,0.1,55.0,3,20600,1421,0.231
206,0.0,307.19638,153.59973,100,0.1,55.0,3,20700,1421,0.231
207,0.0,307.19638,153.59973,100,0.1,55.0,3,20800,1421,0.231
208,0.0,307.19638,153.59973,100,0.1,55.0,3,20900,1421,0.231
209,0.0,307.19638,153.59973,100,0.1,55.0,3,21000,1421,0.231
210,0.0,307.19638,153.59973,100,0.1,55.0,3,21100,1421,0.231
211,0.0,307.19638,153.59973,100,0.1,55.0,3,21200,1421,0.231
212,0.0,307.19638,153.59973,100,0.1,55.0,3,21300,1421,0.231
213,0.0,307.19638,153.59973,100,0.1,55.0,3,21400,1421,0.231
214,0.0,307.19638,153.59973,100,0.1,55.0,3,21500,1421,0.231
215,0.0,307.19638,153.59973,100,0.1,55.0,3,21600,1421,0.231
216,0.0,307.19638,153.59973,100,0.1,55.0,3,21700,1421,0.231
217,0.0,307.19638,153.59973,100,0.1,55.0,3,21800,1421,0.231
218,0.0,307.19638,153.59973,100,0.1,55.0,3,21900,1421,0.231
219,0.0,307.19638,153.59973,100,0.1,55.0,3,22000,1421,0.231
220,0.0,307.19638,153.59973,100,0.1,55.0,3,22100,1421,0.231
221,0.0,307.19638,153.59973,100,0.1,55.0,3,22200,1421,0.231
222,0.0,307.19638,153.59973,100,0.1,55.0,3,22300,1421,0.231
223,0.0,307.19638,153.59973,100,0.1,55.0,3,22400,1421,0.231
224,0.0,307.19638,153.59973,100,0.1,55.0,3,22500,1421,0.231
225,0.0,307.19638,153.59973,100,0.1,55.0,3,22600,1421,0.231
226,0.0,307.19638,153.59973,100,0.1,55.0,3,22700,1421,0.231
227,0.0,307.19638,153.59973,100,0.1,55.0,3,22800,1421,0.231
228,0.0,307.19638,153.59973,100,0.1,55.0,3,22900,1421,0.231
229,0.0,307.19638,153.59973,100,0.1,55.0,3,23000,1421,0.231
230,0.0,307.19638,153.59973,100,0.1,55.0,3,23100,1421,0.231
231,0.0,307.19638,153.59973,100,0.1,55.0,3,23200,1421,0.231
232,0.0,307.19638,153.59973,100,0.1,55.0,3,23300,1421,0.231
233,0.0,307.19638,153.59973,100,0.1,55.0,3,23400,1421,0.231
234,0.0,307.19638,153.59973,100,0.1,55.0,3,23500,1421,0.231
235,0.0,307.19638,153.59973,100,0.1,55.0,3,23600,1421,0.231
236,0.0,307.19638,153.59973,100,0.1,55.0,3,23700,1421,0.231
237,0.0,307.19638,153.59973,100,0.1,55.0,3,23800,1421,0.231
238,0.0,307.19638,153.59973,100,0.1,55.0,3,23900,1421,0.231
239,0.0,307.19638,153.59973,100,0.1,55.0,3,24000,1421,0.231
240,0.0,307.19638,153.59973,100,0.1,55.0,3,24100,1421,0.231
241,0.0,307.19638,153.59973,100,0.1,55.0,3,24200,1421,0.231
242,0.0,307.19638,153.59973,100,0.1,55.0,3,24300,1421,0.231
243,0.0,307.19638,153.59973,100,0.1,55.0,3,24400,1421,0.231
244,0.0,307.19638,153.59973,100,0.1,55.0,3,24500,1421,0.231
245,0.0,307.19638,153.59973,100,0.1,55.0,3,24600,1421,0.231
246,0.0,307.19638,153.59973,100,0.1,55.0,3,24700,1421,0.231
247,0.0,307.19638,153.59973,100,0.1,55.0,3,24800,1421,0.231
248,0.0,307.19638,153.59973,100,0.1,55.0,3,24900,1421,0.231
249,0.0,307.19638,153.59973,100,0.1,55.0,3,25000,1421,0.231
250,0.0,307.19638,153.59973,100,0.1,55.0,3,25100,1421,0.231
251,0.0,307.19638,153.59973,100,0.1,55.0,3,25200,1421,0.231
252,0.0,307.19638,153.59973,100,0.1,55.0,3,25300,1421,0.231
253,0.0,307.19638,153.59973,100,0.1,55.0,3,25400,1421,0.231
254,0.0,307.19638,153.59973,100,0.1,55.0,3,25500,1421,0.231
255,0.0,307.19638,153.59973,100,0.1,55.0,3,25600,1421,0.231
256,0.0,307.19638,153.59973,100,0.1,55.0,3,25700,1421,0.231
257,0.0,307.19638,153.59973,100,0.1,55.0,3,25800,1421,0.231
258,0.0,307.19638,153.59973,100,0.1,55.0,3,25900,1421,0.231
259,0.0,307.19638,153.59973,100,0.1,55.0,3,26000,1421,0.231
260,0.0,307.19638,153.59973,100,0.1,55.0,3,26100,1421,0.231
261,0.0,307.19638,153.59973,100,0.1,55.0,3,26200,1421,0.231
262,0.0,307.19638,153.59973,100,0.1,55.0,3,26300,1421,0.231
263,0.0,307.19638,153.59973,100,0.1,55.0,3,26400,1421,0.231
264,0.0,307.19638,153.59973,100,0.1,55.0,3,26500,1421,0.231
265,0.0,307.19638,153.59973,100,0.1,55.0,3,26600,1421,0.231
266,0.0,307.19638,153.59973,100,0.1,55.0,3,26700,1421,0.231
267,0.0,307.19638,153.59973,100,0.1,55.0,3,26800,1421,0.231
268,0.0,307.19638,153.59973,100,0.1,55.0,3,26900,1421,0.231
269,0.0,307.19638,153.59973,100,0.1,55.0,3,27000,1421,0.231
270,0.0,307.19638,153.59973,100,0.1,55.0,3,27100,1421,0.231
271,0.0,307.19638,153.59973,100,0.1,55.0,3,27200,1421,0.231
272,0.0,307.19638,153.59973,100,0.1,55.0,3,27300,1421,0.231
273,0.0,307.19638,153.59973,100,0.1,55.0,3,27400,1421,0.231
274,0.0,307.19638,153.59973,100,0.1,55.0,3,27500,1421,0.231
275,0.0,307.19638,153.59973,100,0.1,55.0,3,27600,1421,0.231
276,0.0,307.19638,153.59973,100,0.1,55.0,3,27700,1421,0.231
277,0.0,307.19638,153.59973,100,0.1,55.0,3,27800,1421,0.231
278,0.0,307.19638,153.59973,100,0.1,55.0,3,27900,1421,0.231
279,0.0,307.19638,153.59973,100,0.1,55.0,3,28000,1421,0.231
280,0.0,307.19638,153.59973,100,0.1,55.0,3,28100,1421,0.231
281,0.0,307.19638,153.59973,100,0.1,55.0,3,28200,1421,0.231
282,0.0,307.19638,153.59973,100,0.1,55.0,3,28300,1421,0.231
283,0.0,307.19638,153.59973,100,0.1,55.0,3,28400,1421,0.231
284,0.0,307.19638,153.59973,100,0.1,55.0,3,28500,1421,0.231
285,0.0,307.19638,153.59973,100,0.1,55.0,3,28600,1421,0.231
286,0.0,307.19638,153.59973,100,0.1,55.0,3,28700,1421,0.231
287,0.0,307.19638,153.59973,100,0.1,55.0,3,28800,1421,0.231
288,0.0,307.19638,153.59973,100,0.1,55.0,3,28900,1421,0.231
289,0.0,307.19638,153.59973,100,0.1,55.0,3,29000,1421,0.231
290,0.0,307.19638,153.59973,100,0.1,55.0,3,29100,1421,0.231
291,0.0,307.19638,153.59973,100,0.1,55.0,3,29200,1421,0.231
292,0.0,307.19638,153.59973,100,0.1,55.0,3,29300,1421,0.231
293,0.0,307.19638,153.59973,100,0.1,55.0,3,29400,1421,0.231
294,0.0,307.19638,153.59973,100,0.1,55.0,3,29500,1421,0.231
295,0.0,307.19638,153.59973,100,0.1,55.0,3,29600,1421,0.231
296,0.0,307.19638,153.59973,100,0.1,55.0,3,29700,1421,0.231
297,0.0,307.19638,153.59973,100,0.1,55.0,3,29800,1421,0.231
298,0.0,307.19638,153.59973,100,0.1,55.0,3,29900,1421,0.231
299,0.0,307.19638,153.59973,100,0.1,55.0,3,30000,1421,0.231
300,0.0,307.19638,153.59973,100,0.1,55.0,3,30100,1421,0.231
301,0.0,307.19638,153.59973,100,0.1,55.0,3,30200,1421,0.231
302,0.0,307.19638,153.59973,100,0.1,55.0,3,30300,1421,0.231
303,0.0,307.19638,153.59973,100,0.1,55.0,3,30400,1421,0.231
304,0.0,307.19638,153.59973,100,0.1,55.0,3,30500,1421,0.231
305,0.0,307.19638,153.59973,100,0.1,55.0,3,30600,1421,0.231
306,0.0,307.19638,153.59973,100,0.1,55.0,3,30700,1421,0.231
307,0.0,307.19638,153.59973,100,0.1,55.0,3,30800,1421,0.231
308,0.0,307.19638,153.59973,100,0.1,55.0,3,30900,1421,0.231
309,0.0,307.19638,153.59973,100,0.1,55.0,3,31000,1421,0.231
310,0.0,307.19638,153.59973,100,0.1,55.0,3,31100,1421,0.231
311,0.0,307.19638,153.59973,100,0.1,55.0,3,31200,1421,0.231
312,0.0,307.19638,153.59973,100,0.1,55.0,3,31300,1421,0.231
313,0.0,307.19638,153.59973,100,0.1,55.0,3,31400,1421,0.231
314,0.0,307.19638,153.59973,100,0.1,55.0,3,31500,1421,0.231
315,0.0,307.19638,153.59973,100,0.1,55.0,3,31600,1421,0.231
316,0.0,307.19638,153.59973,100,0.1,55.0,3,31700,1421,0.231
317,0.0,307.19638,153.59973,100,0.1,55.0,3,31800,1421,0.231
318,0.0,307.19638,153.59973,100,0.1,55.0,3,31900,1421,0.231
319,0.0,307.19638,153.59973,100,0.1,55.0,3,32000,1421,0.231
320,0.0,307.19638,153.59973,100,0.1,55.0,3,32100,1421,0.231
321,0.0,307.19638,153.59973,100,0.1,55.0,3,32200,1421,0.231
322,0.0,307.19638,153.59973,100,0.1,55.0,3,32300,1421,0.231
323,0.0,307.19638,153.59973,100,0.1,55.0,3,32400,1421,0.231
324,0.0,307.19638,153.59973,100,0.1,55.0,3,32500,1421,0.231
325,0.0,307.19638,153.59973,100,0.1,55.0,3,32600,1421,0.231
326,0.0,307.19638,153.59973,100,0.1,55.0,3,32700,1421,0.231
327,0.0,307.19638,153.59973,100,0.1,55.0,3,32800,1421,0.231
328,0.0,307.19638,153.59973,100,0.1,55.0,3,32900,1421,0.231
329,0.0,307.19638,153.59973,100,0.1,55.0,3,33000,1421,0.231
330,0.0,307.19638,153.59973,100,0.1,55.0,3,33100,1421,0.231
331,0.0,307.19638,153.59973,100,0.1,55.0,3,33200,1421,0.231
332,0.0,307.19638,153.59973,100,0.1,55.0,3,33300,1421,0.231
333,0.0,307.19638,153.59973,100,0.1,55.0,3,33400,1421,0.231
334,0.0,307.19638,153.59973,100,0.1,55.0,3,33500,1421,0.231
335,0.0,307.19638,153.59973,100,0.1,55.0,3,33600,1421,0.231
336,0.0,307.19638,153.59973,100,0.1,55.0,3,33700,1421,0.231
337,0.0,307.19638,153.59973,100,0.1,55.0,3,33800,1421,0.231
338,0.0,307.19638,153.59973,100,0.1,55.0,3,33900,1421,0.231
339,0.0,307.19638,153.59973,100,0.1,55.0,3,34000,1421,0.231
340,0.0,307.19638,153.59973,100,0.1,55.0,3,34100,1421,0.231
341,0.0,307.19638,153.59973,100,0.1,55.0,3,34200,1421,0.231
342,0.0,307.19638,153.59973,100,0.1,55.0,3,34300,1421,0.231
343,0.0,307.19638,153.59973,100,0.1,55.0,3,34400,1421,0.231
344,0.0,307.19638,153.59973,100,0.1,55.0,3,34500,1421,0.231
345,0.0,307.19638,153.59973,100,0.1,55.0,3,34600,1421,0.231
346,0.0,307.19638,153.59973,100,0.1,55.0,3,34700,1421,0.231
347,0.0,307.19638,153.59973,100,0.1,55.0,3,34800,1421,0.231
348,0.0,307.19638,153.59973,100,0.1,55.0,3,34900,1421,0.231
349,0.0,307.19638,153.59973,100,0.1,55.0,3,35000,1421,0.231
350,0.0,307.19638,153.59973,100,0.1,55.0,3,35100,1421,0.231
351,0.0,307.19638,153.59973,100,0.1,55.0,3,35200,1421,0.231
352,0.0,307.19638,153.59973,100,0.1,55.0,3,35300,1421,0.231
353,0.0,307.19638,153.59973,100,0.1,55.0,3,35400,1421,0.231
354,0.0,307.19638,153.59973,100,0.1,55.0,3,35500,1421,0.231
355,0.0,307.19638,153.59973,100,0.1,55.0,3,35600,1421,0.231
356,0.0,307.19638,153.59973,100,0.1,55.0,3,35700,1421,0.231
357,0.0,307.19638,153.59973,100,0.1,55.0,3,35800,1421,0.231
358,0.0,307.19638,153.59973,100,0.1,55.0,3,35900,1421,0.231
359,0.0,307.19638,153.59973,100,0.1,55.0,3,36000,1421,0.231
360,0.0,307.19638,153.59973,100,0.1,55.0,3,36100,1421,0.231
361,0.0,307.19638,153.59973,100,0.1,55.0,3,36200,1421,0.231
362,0.0,307.19638,153.59973,100,0.1,55.0,3,36300,1421,0.231
363,0.0,307.19638,153.59973,100,0.1,55.0,3,36400,1421,0.231
