iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
347,0.002603531,307.5673,153.62646,100,0.1,55.0,3,34800,13211,2.225
348,0.002603531,307.5673,153.62646,100,0.1,55.0,3,34900,13211,2.225
349,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35000,13211,2.225
350,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35100,13211,2.225
351,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35200,13211,2.225
352,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35300,13211,2.225
353,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35400,13211,2.225
354,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35500,13211,2.225
355,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35600,13211,2.225
356,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35700,13211,2.225
357,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35800,13211,2.225
358,0.002603531,307.5673,153.62646,100,0.1,55.0,3,35900,13211,2.225
359,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36000,13211,2.225
360,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36100,13211,2.225
361,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36200,13211,2.225
362,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36300,13211,2.225
363,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36400,13211,2.225
364,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36500,13211,2.225
365,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36600,13211,2.225
366,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36700,13211,2.225
367,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36800,13211,2.225
368,0.002603531,307.5673,153.62646,100,0.1,55.0,3,36900,13211,2.225
369,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37000,13211,2.225
370,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37100,13211,2.225
371,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37200,13211,2.225
372,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37300,13211,2.225
373,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37400,13211,2.225
374,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37500,13211,2.225
375,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37600,13211,2.225
376,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37700,13211,2.225
377,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37800,13211,2.225
378,0.002603531,307.5673,153.62646,100,0.1,55.0,3,37900,13211,2.225
379,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38000,13211,2.225
380,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38100,13211,2.225
381,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38200,13211,2.225
382,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38300,13211,2.225
383,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38400,13211,2.225
384,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38500,13211,2.225
385,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38600,13211,2.225
386,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38700,13211,2.225
387,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38800,13211,2.225
388,0.002603531,307.5673,153.62646,100,0.1,55.0,3,38900,13211,2.225
389,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39000,13211,2.225
390,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39100,13211,2.225
391,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39200,13211,2.225
392,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39300,13211,2.225
393,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39400,13211,2.225
394,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39500,13211,2.225
395,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39600,13211,2.225
396,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39700,13211,2.225
397,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39800,13211,2.225
398,0.002603531,307.5673,153.62646,100,0.1,55.0,3,39900,13211,2.225
399,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40000,13211,2.225
400,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40100,13211,2.225
401,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40200,13211,2.225
402,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40300,13211,2.225
403,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40400,13211,2.225
404,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40500,13211,2.225
405,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40600,13211,2.225
406,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40700,13211,2.225
407,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40800,13211,2.225
408,0.002603531,307.5673,153.62646,100,0.1,55.0,3,40900,13211,2.225
409,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41000,13211,2.225
410,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41100,13211,2.225
411,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41200,13211,2.225
412,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41300,13211,2.225
413,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41400,13211,2.225
414,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41500,13211,2.225
415,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41600,13211,2.225
416,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41700,13211,2.225
417,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41800,13211,2.225
418,0.002603531,307.5673,153.62646,100,0.1,55.0,3,41900,13211,2.225
419,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42000,13211,2.225
420,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42100,13211,2.225
421,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42200,13211,2.225
422,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42300,13211,2.225
423,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42400,13211,2.225
424,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42500,13211,2.225
425,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42600,13211,2.225
426,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42700,13211,2.225
427,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42800,13211,2.225
428,0.002603531,307.5673,153.62646,100,0.1,55.0,3,42900,13211,2.225
429,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43000,13211,2.225
430,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43100,13211,2.225
431,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43200,13211,2.225
432,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43300,13211,2.225
433,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43400,13211,2.225
434,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43500,13211,2.225
435,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43600,13211,2.225
436,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43700,13211,2.225
437,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43800,13211,2.225
438,0.002603531,307.5673,153.62646,100,0.1,55.0,3,43900,13211,2.225
439,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44000,13211,2.225
440,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44100,13211,2.225
441,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44200,13211,2.225
442,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44300,13211,2.225
443,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44400,13211,2.225
444,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44500,13211,2.225
445,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44600,13211,2.225
446,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44700,13211,2.225
447,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44800,13211,2.225
448,0.002603531,307.5673,153.62646,100,0.1,55.0,3,44900,13211,2.225
449,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45000,13211,2.225
450,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45100,13211,2.225
451,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45200,13211,2.225
452,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45300,13211,2.225
453,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45400,13211,2.225
454,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45500,13211,2.225
455,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45600,13211,2.225
456,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45700,13211,2.225
457,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45800,13211,2.225
458,0.002603531,307.5673,153.62646,100,0.1,55.0,3,45900,13211,2.225
459,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46000,13211,2.225
460,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46100,13211,2.225
461,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46200,13211,2.225
462,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46300,13211,2.225
463,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46400,13211,2.225
464,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46500,13211,2.225
465,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46600,13211,2.225
466,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46700,13211,2.225
467,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46800,13211,2.225
468,0.002603531,307.5673,153.62646,100,0.1,55.0,3,46900,13211,2.225
469,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47000,13211,2.225
470,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47100,13211,2.225
471,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47200,13211,2.225
472,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47300,13211,2.225
473,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47400,13211,2.225
474,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47500,13211,2.225
475,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47600,13211,2.225
476,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47700,13211,2.225
477,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47800,13211,2.225
478,0.002603531,307.5673,153.62646,100,0.1,55.0,3,47900,13211,2.225
479,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48000,13211,2.225
480,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48100,13211,2.225
481,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48200,13211,2.225
482,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48300,13211,2.225
483,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48400,13211,2.225
484,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48500,13211,2.225
485,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48600,13211,2.225
486,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48700,13211,2.225
487,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48800,13211,2.225
488,0.002603531,307.5673,153.62646,100,0.1,55.0,3,48900,13211,2.225
489,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49000,13211,2.225
490,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49100,13211,2.225
491,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49200,13211,2.225
492,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49300,13211,2.225
493,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49400,13211,2.225
494,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49500,13211,2.225
495,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49600,13211,2.225
496,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49700,13211,2.225
497,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49800,13211,2.225
498,0.002603531,307.5673,153.62646,100,0.1,55.0,3,49900,13211,2.225
499,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50000,13211,2.225
500,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50100,13211,2.225
501,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50200,13211,2.225
502,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50300,13211,2.225
503,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50400,13211,2.225
504,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50500,13211,2.225
505,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50600,13211,2.225
506,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50700,13211,2.225
507,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50800,13211,2.225
508,0.002603531,307.5673,153.62646,100,0.1,55.0,3,50900,13211,2.225
509,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51000,13211,2.225
510,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51100,13211,2.225
511,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51200,13211,2.225
512,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51300,13211,2.225
513,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51400,13211,2.225
514,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51500,13211,2.225
515,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51600,13211,2.225
516,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51700,13211,2.225
517,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51800,13211,2.225
518,0.002603531,307.5673,153.62646,100,0.1,55.0,3,51900,13211,2.225
519,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52000,13211,2.225
520,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52100,13211,2.225
521,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52200,13211,2.225
522,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52300,13211,2.225
523,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52400,13211,2.225
524,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52500,13211,2.225
525,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52600,13211,2.225
526,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52700,13211,2.225
527,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52800,13211,2.225
528,0.002603531,307.5673,153.62646,100,0.1,55.0,3,52900,13211,2.225
529,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53000,13211,2.225
530,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53100,13211,2.225
531,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53200,13211,2.225
532,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53300,13211,2.225
533,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53400,13211,2.225
534,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53500,13211,2.225
535,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53600,13211,2.225
536,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53700,13211,2.225
537,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53800,13211,2.225
538,0.002603531,307.5673,153.62646,100,0.1,55.0,3,53900,13211,2.225
539,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54000,13211,2.225
540,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54100,13211,2.225
541,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54200,13211,2.225
542,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54300,13211,2.225
543,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54400,13211,2.225
544,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54500,13211,2.225
545,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54600,13211,2.225
546,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54700,13211,2.225
547,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54800,13211,2.225
548,0.002603531,307.5673,153.62646,100,0.1,55.0,3,54900,13211,2.225
549,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55000,13211,2.225
550,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55100,13211,2.225
551,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55200,13211,2.225
552,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55300,13211,2.225
553,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55400,13211,2.225
554,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55500,13211,2.225
555,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55600,13211,2.225
556,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55700,13211,2.225
557,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55800,13211,2.225
558,0.002603531,307.5673,153.62646,100,0.1,55.0,3,55900,13211,2.225
559,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56000,13211,2.225
560,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56100,13211,2.225
561,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56200,13211,2.225
562,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56300,13211,2.225
563,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56400,13211,2.225
564,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56500,13211,2.225
565,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56600,13211,2.225
566,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56700,13211,2.225
567,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56800,13211,2.225
568,0.002603531,307.5673,153.62646,100,0.1,55.0,3,56900,13211,2.225
569,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57000,13211,2.225
570,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57100,13211,2.225
571,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57200,13211,2.225
572,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57300,13211,2.225
573,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57400,13211,2.225
574,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57500,13211,2.225
575,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57600,13211,2.225
576,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57700,13211,2.225
577,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57800,13211,2.225
578,0.002603531,307.5673,153.62646,100,0.1,55.0,3,57900,13211,2.225
579,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58000,13211,2.225
580,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58100,13211,2.225
581,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58200,13211,2.225
582,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58300,13211,2.225
583,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58400,13211,2.225
584,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58500,13211,2.225
585,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58600,13211,2.225
586,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58700,13211,2.225
587,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58800,13211,2.225
588,0.002603531,307.5673,153.62646,100,0.1,55.0,3,58900,13211,2.225
589,0.002603531,307.5673,153.62646,100,0.1,55.0,3,59000,13211,2.225
590,0.002603531,307.5673,153.62646,100,0.1,55.0,3,59100,13211,2.225
591,0.002603531,307.5673,153.62646,100,0.1,55.0,3,59200,13211,2.225
592,0.002603531,307.5673,153.62646,100,0.1,55.0,3,59300,13211,2.225
