iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
140,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14100,227,0.028
141,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14200,227,0.028
142,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14300,227,0.028
143,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14400,227,0.028
144,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14500,227,0.028
145,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14600,227,0.028
146,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14700,227,0.028
147,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14800,227,0.028
148,0.10934734,309.54446,153.87038,100,0.1,55.0,3,14900,227,0.028
149,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15000,227,0.028
150,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15100,227,0.028
151,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15200,227,0.028
152,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15300,227,0.028
153,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15400,227,0.028
154,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15500,227,0.028
155,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15600,227,0.028
156,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15700,227,0.028
157,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15800,227,0.028
158,0.10934734,309.54446,153.87038,100,0.1,55.0,3,15900,227,0.028
159,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16000,227,0.028
160,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16100,227,0.028
161,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16200,227,0.028
162,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16300,227,0.028
163,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16400,227,0.028
164,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16500,227,0.028
165,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16600,227,0.028
166,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16700,227,0.028
167,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16800,227,0.028
168,0.10934734,309.54446,153.87038,100,0.1,55.0,3,16900,227,0.028
169,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17000,227,0.028
170,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17100,227,0.028
171,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17200,227,0.028
172,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17300,227,0.028
173,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17400,227,0.028
174,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17500,227,0.028
175,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17600,227,0.028
176,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17700,227,0.028
177,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17800,227,0.028
178,0.10934734,309.54446,153.87038,100,0.1,55.0,3,17900,227,0.028
179,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18000,227,0.028
180,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18100,227,0.028
181,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18200,227,0.028
182,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18300,227,0.028
183,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18400,227,0.028
184,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18500,227,0.028
185,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18600,227,0.028
186,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18700,227,0.028
187,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18800,227,0.028
188,0.10934734,309.54446,153.87038,100,0.1,55.0,3,18900,227,0.028
189,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19000,227,0.028
190,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19100,227,0.028
191,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19200,227,0.028
192,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19300,227,0.028
193,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19400,227,0.028
194,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19500,227,0.028
195,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19600,227,0.028
196,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19700,227,0.028
197,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19800,227,0.028
198,0.10934734,309.54446,153.87038,100,0.1,55.0,3,19900,227,0.028
199,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20000,227,0.028
200,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20100,227,0.028
201,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20200,227,0.028
202,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20300,227,0.028
203,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20400,227,0.028
204,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20500,227,0.028
205,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20600,227,0.028
206,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20700,227,0.028
207,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20800,227,0.028
208,0.10934734,309.54446,153.87038,100,0.1,55.0,3,20900,227,0.028
209,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21000,227,0.028
210,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21100,227,0.028
211,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21200,227,0.028
212,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21300,227,0.028
213,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21400,227,0.028
214,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21500,227,0.028
215,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21600,227,0.028
216,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21700,227,0.028
217,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21800,227,0.028
218,0.10934734,309.54446,153.87038,100,0.1,55.0,3,21900,227,0.028
219,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22000,227,0.028
220,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22100,227,0.028
221,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22200,227,0.028
222,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22300,227,0.028
223,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22400,227,0.028
224,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22500,227,0.028
225,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22600,227,0.028
226,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22700,227,0.028
227,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22800,227,0.028
228,0.10934734,309.54446,153.87038,100,0.1,55.0,3,22900,227,0.028
229,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23000,227,0.028
230,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23100,227,0.028
231,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23200,227,0.028
232,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23300,227,0.028
233,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23400,227,0.028
234,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23500,227,0.028
235,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23600,227,0.028
236,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23700,227,0.028
237,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23800,227,0.028
238,0.10934734,309.54446,153.87038,100,0.1,55.0,3,23900,227,0.028
239,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24000,227,0.028
240,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24100,227,0.028
241,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24200,227,0.028
242,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24300,227,0.028
243,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24400,227,0.028
244,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24500,227,0.028
245,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24600,227,0.028
246,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24700,227,0.028
247,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24800,227,0.028
248,0.10934734,309.54446,153.87038,100,0.1,55.0,3,24900,227,0.028
249,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25000,227,0.028
250,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25100,227,0.028
251,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25200,227,0.028
252,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25300,227,0.028
253,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25400,227,0.028
254,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25500,227,0.028
255,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25600,227,0.028
256,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25700,227,0.028
257,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25800,227,0.028
258,0.10934734,309.54446,153.87038,100,0.1,55.0,3,25900,227,0.028
259,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26000,227,0.028
260,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26100,227,0.028
261,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26200,227,0.028
262,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26300,227,0.028
263,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26400,227,0.028
264,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26500,227,0.028
265,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26600,227,0.028
266,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26700,227,0.028
267,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26800,227,0.028
268,0.10934734,309.54446,153.87038,100,0.1,55.0,3,26900,227,0.028
269,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27000,227,0.028
270,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27100,227,0.028
271,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27200,227,0.028
272,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27300,227,0.028
273,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27400,227,0.028
274,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27500,227,0.028
275,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27600,227,0.028
276,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27700,227,0.028
277,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27800,227,0.028
278,0.10934734,309.54446,153.87038,100,0.1,55.0,3,27900,227,0.028
279,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28000,227,0.028
280,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28100,227,0.028
281,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28200,227,0.028
282,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28300,227,0.028
283,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28400,227,0.028
284,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28500,227,0.028
285,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28600,227,0.028
286,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28700,227,0.028
287,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28800,227,0.028
288,0.10934734,309.54446,153.87038,100,0.1,55.0,3,28900,227,0.028
289,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29000,227,0.028
290,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29100,227,0.028
291,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29200,227,0.028
292,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29300,227,0.028
293,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29400,227,0.028
294,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29500,227,0.028
295,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29600,227,0.028
296,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29700,227,0.028
297,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29800,227,0.028
298,0.10934734,309.54446,153.87038,100,0.1,55.0,3,29900,227,0.028
299,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30000,227,0.028
300,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30100,227,0.028
301,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30200,227,0.028
302,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30300,227,0.028
303,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30400,227,0.028
304,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30500,227,0.028
305,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30600,227,0.028
306,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30700,227,0.028
307,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30800,227,0.028
308,0.10934734,309.54446,153.87038,100,0.1,55.0,3,30900,227,0.028
309,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31000,227,0.028
310,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31100,227,0.028
311,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31200,227,0.028
312,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31300,227,0.028
313,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31400,227,0.028
314,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31500,227,0.028
315,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31600,227,0.028
316,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31700,227,0.028
317,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31800,227,0.028
318,0.10934734,309.54446,153.87038,100,0.1,55.0,3,31900,227,0.028
319,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32000,227,0.028
320,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32100,227,0.028
321,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32200,227,0.028
322,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32300,227,0.028
323,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32400,227,0.028
324,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32500,227,0.028
325,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32600,227,0.028
326,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32700,227,0.028
327,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32800,227,0.028
328,0.10934734,309.54446,153.87038,100,0.1,55.0,3,32900,227,0.028
329,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33000,227,0.028
330,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33100,227,0.028
331,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33200,227,0.028
332,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33300,227,0.028
333,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33400,227,0.028
334,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33500,227,0.028
335,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33600,227,0.028
336,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33700,227,0.028
337,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33800,227,0.028
338,0.10934734,309.54446,153.87038,100,0.1,55.0,3,33900,227,0.028
339,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34000,227,0.028
340,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34100,227,0.028
341,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34200,227,0.028
342,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34300,227,0.028
343,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34400,227,0.028
344,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34500,227,0.028
345,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34600,227,0.028
346,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34700,227,0.028
347,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34800,227,0.028
348,0.10934734,309.54446,153.87038,100,0.1,55.0,3,34900,227,0.028
349,0.10934734,309.54446,153.87038,100,0.1,55.0,3,35000,227,0.028
350,0.10934734,309.54446,153.87038,100,0.1,55.0,3,35100,227,0.028
351,0.10934734,309.54446,153.87038,100,0.1,55.0,3,35200,227,0.028
352,0.10934734,309.54446,153.87038,100,0.1,55.0,3,35300,227,0.028
353,0.10934734,309.54446,153.87038,100,0.1,55.0,3,35400,227,0.028
354,0.10934734,309.54446,153.87038,100,0.1,55.0,3,35500,227,0.028
