iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
42,1775340321902,0.0,0.008997965,307.199,153.60023,100,0.0497931,1.9925495,5,4400,1288,0.721
43,1775340321902,0.0,0.004624252,307.199,153.60023,100,0.0497931,1.9925495,5,4500,1288,0.721
44,1775340321902,0.0,0.0054946993,307.199,153.60023,100,0.0497931,1.9925495,5,4600,1288,0.721
45,1775340321902,0.0,0.0024137974,307.199,153.60023,100,0.0497931,1.9925495,5,4700,1288,0.721
46,1775340321902,0.0,0.0019202995,307.199,153.60023,100,0.0497931,1.9925495,5,4800,1288,0.721
47,1775340321902,0.0,0.004334984,307.199,153.60023,100,0.0497931,1.9925495,5,4900,1288,0.721
48,1775340321902,0.0,0.0074971295,307.199,153.60023,100,0.0497931,1.9925495,5,5000,1288,0.721
49,1775340321902,0.0,0.0046349047,307.199,153.60023,100,0.0497931,1.9925495,5,5100,1288,0.721
50,1775340321902,0.0,0.0075756265,307.199,153.60023,100,0.0497931,1.9925495,5,5200,1288,0.721
51,1775340321902,0.0,0.005701399,307.199,153.60023,100,0.0497931,1.9925495,5,5300,1288,0.721
52,1775340321902,0.0,0.001984625,307.199,153.60023,100,0.0497931,1.9925495,5,5400,1288,0.721
53,1775340321902,0.0,0.0034358215,307.199,153.60023,100,0.0497931,1.9925495,5,5500,1288,0.721
54,1775340321902,0.0,0.0038479995,307.199,153.60023,100,0.0497931,1.9925495,5,5600,1288,0.721
55,1775340321902,0.0,0.0060038473,307.199,153.60023,100,0.0497931,1.9925495,5,5700,1288,0.721
56,1775340321902,0.0,0.011301603,307.199,153.60023,100,0.0497931,1.9925495,5,5800,1288,0.721
57,1775340321902,0.0,0.006125746,307.199,153.60023,100,0.0497931,1.9925495,5,5900,1288,0.721
58,1775340321902,0.0,0.008529501,307.199,153.60023,100,0.0497931,1.9925495,5,6000,1288,0.721
59,1775340321902,0.0,0.006848326,307.199,153.60023,100,0.0497931,1.9925495,5,6100,1288,0.721
60,1775340321902,0.0,0.00659029,307.199,153.60023,100,0.0497931,1.9925495,5,6200,1288,0.721
61,1775340321902,0.0,0.0052560903,307.199,153.60023,100,0.0497931,1.9925495,5,6300,1288,0.721
62,1775340321902,0.0,0.011719475,307.199,153.60023,100,0.0497931,1.9925495,5,6400,1288,0.721
63,1775340321902,0.0,0.0037907981,307.199,153.60023,100,0.0497931,1.9925495,5,6500,1288,0.721
64,1775340321902,0.0,0.0014532661,307.199,153.60023,100,0.0497931,1.9925495,5,6600,1288,0.721
65,1775340321902,0.0,1.04885105E-4,307.199,153.60023,100,0.0497931,1.9925495,5,6700,1288,0.721
66,1775340321902,0.0,0.0017936325,307.199,153.60023,100,0.0497931,1.9925495,5,6800,1288,0.721
67,1775340321902,0.0,0.011515703,307.199,153.60023,100,0.0497931,1.9925495,5,6900,1288,0.721
68,1775340321902,0.0,0.0064870357,307.199,153.60023,100,0.0497931,1.9925495,5,7000,1288,0.721
69,1775340321902,0.0,0.018682022,307.199,153.60023,100,0.0497931,1.9925495,5,7100,1288,0.721
70,1775340321902,0.0,0.0057309438,307.199,153.60023,100,0.0497931,1.9925495,5,7200,1288,0.721
71,1775340321902,0.0,0.002980814,307.199,153.60023,100,0.0497931,1.9925495,5,7300,1288,0.721
72,1775340321902,0.0,0.0071405317,307.199,153.60023,100,0.0497931,1.9925495,5,7400,1288,0.721
73,1775340321902,0.0,0.006796589,307.199,153.60023,100,0.0497931,1.9925495,5,7500,1288,0.721
74,1775340321902,0.0,0.0045851707,307.199,153.60023,100,0.0497931,1.9925495,5,7600,1288,0.721
75,1775340321902,0.0,0.009121218,307.199,153.60023,100,0.0497931,1.9925495,5,7700,1288,0.721
76,1775340321902,0.0,0.001689291,307.199,153.60023,100,0.0497931,1.9925495,5,7800,1288,0.721
77,1775340321902,0.0,0.0036323261,307.199,153.60023,100,0.0497931,1.9925495,5,7900,1288,0.721
78,1775340321902,0.0,0.012974472,307.199,153.60023,100,0.0497931,1.9925495,5,8000,1288,0.721
79,1775340321902,0.0,0.0071171094,307.199,153.60023,100,0.0497931,1.9925495,5,8100,1288,0.721
80,1775340321902,0.0,9.3296054E-4,307.199,153.60023,100,0.0497931,1.9925495,5,8200,1288,0.721
81,1775340321902,0.0,6.8379403E-4,307.199,153.60023,100,0.0497931,1.9925495,5,8300,1288,0.721
82,1775340321902,0.0,0.0030754567,307.199,153.60023,100,0.0497931,1.9925495,5,8400,1288,0.721
83,1775340321902,0.0,0.0035916043,307.199,153.60023,100,0.0497931,1.9925495,5,8500,1288,0.721
84,1775340321902,0.0,0.0015279674,307.199,153.60023,100,0.0497931,1.9925495,5,8600,1288,0.721
85,1775340321902,0.0,0.0022953986,307.199,153.60023,100,0.0497931,1.9925495,5,8700,1288,0.721
86,1775340321902,0.0,0.0029623413,307.199,153.60023,100,0.0497931,1.9925495,5,8800,1288,0.721
87,1775340321902,0.0,0.0064614774,307.199,153.60023,100,0.0497931,1.9925495,5,8900,1288,0.721
88,1775340321902,0.0,0.004139872,307.199,153.60023,100,0.0497931,1.9925495,5,9000,1288,0.721
89,1775340321902,0.0,0.006212978,307.199,153.60023,100,0.0497931,1.9925495,5,9100,1288,0.721
90,1775340321902,0.0,0.008533354,307.199,153.60023,100,0.0497931,1.9925495,5,9200,1288,0.721
91,1775340321902,0.0,0.0073921587,307.199,153.60023,100,0.0497931,1.9925495,5,9300,1288,0.721
92,1775340321902,0.0,0.011551828,307.199,153.60023,100,0.0497931,1.9925495,5,9400,1288,0.721
93,1775340321902,0.0,0.00881999,307.199,153.60023,100,0.0497931,1.9925495,5,9500,1288,0.721
94,1775340321902,0.0,0.0054391003,307.199,153.60023,100,0.0497931,1.9925495,5,9600,1288,0.721
95,1775340321902,0.0,0.004800577,307.199,153.60023,100,0.0497931,1.9925495,5,9700,1288,0.721
96,1775340321902,0.0,0.0077058794,307.199,153.60023,100,0.0497931,1.9925495,5,9800,1288,0.721
97,1775340321902,0.0,0.0025408077,307.199,153.60023,100,0.0497931,1.9925495,5,9900,1288,0.721
98,1775340321902,0.0,0.003950386,307.199,153.60023,100,0.0497931,1.9925495,5,10000,1288,0.721
99,1775340321902,0.0,0.005158739,307.199,153.60023,100,0.0497931,1.9925495,5,10100,1288,0.721
100,1775340321902,0.0,0.0046581365,307.199,153.60023,100,0.0497931,1.9925495,5,10200,1288,0.721
101,1775340321902,0.0,0.0049942876,307.199,153.60023,100,0.0497931,1.9925495,5,10300,1288,0.721
102,1775340321902,0.0,0.005604744,307.199,153.60023,100,0.0497931,1.9925495,5,10400,1288,0.721
103,1775340321902,0.0,0.007131796,307.199,153.60023,100,0.0497931,1.9925495,5,10500,1288,0.721
104,1775340321902,0.0,0.007489443,307.199,153.60023,100,0.0497931,1.9925495,5,10600,1288,0.721
105,1775340321902,0.0,5.2822114E-4,307.199,153.60023,100,0.0497931,1.9925495,5,10700,1288,0.721
106,1775340321902,0.0,0.0061266706,307.199,153.60023,100,0.0497931,1.9925495,5,10800,1288,0.721
107,1775340321902,0.0,0.008781357,307.199,153.60023,100,0.0497931,1.9925495,5,10900,1288,0.721
108,1775340321902,0.0,0.007050152,307.199,153.60023,100,0.0497931,1.9925495,5,11000,1288,0.721
109,1775340321902,0.0,0.006610174,307.199,153.60023,100,0.0497931,1.9925495,5,11100,1288,0.721
110,1775340321902,0.0,0.005097513,307.199,153.60023,100,0.0497931,1.9925495,5,11200,1288,0.721
111,1775340321902,0.0,0.008416815,307.199,153.60023,100,0.0497931,1.9925495,5,11300,1288,0.721
112,1775340321902,0.0,0.003007288,307.199,153.60023,100,0.0497931,1.9925495,5,11400,1288,0.721
113,1775340321902,0.0,0.0029637527,307.199,153.60023,100,0.0497931,1.9925495,5,11500,1288,0.721
114,1775340321902,0.0,0.008509836,307.199,153.60023,100,0.0497931,1.9925495,5,11600,1288,0.721
115,1775340321902,0.0,0.010835371,307.199,153.60023,100,0.0497931,1.9925495,5,11700,1288,0.721
116,1775340321902,0.0,0.0031803036,307.199,153.60023,100,0.0497931,1.9925495,5,11800,1288,0.721
117,1775340321902,0.0,0.008937359,307.199,153.60023,100,0.0497931,1.9925495,5,11900,1288,0.721
118,1775340321902,0.0,0.0041880035,307.199,153.60023,100,0.0497931,1.9925495,5,12000,1288,0.721
119,1775340321902,0.0,0.0099167535,307.199,153.60023,100,0.0497931,1.9925495,5,12100,1288,0.721
120,1775340321902,0.0,0.0053255367,307.199,153.60023,100,0.0497931,1.9925495,5,12200,1288,0.721
121,1775340321902,0.0,0.0050651743,307.199,153.60023,100,0.0497931,1.9925495,5,12300,1288,0.721
122,1775340321902,0.0,0.006389246,307.199,153.60023,100,0.0497931,1.9925495,5,12400,1288,0.721
123,1775340321902,0.0,0.0028192806,307.199,153.60023,100,0.0497931,1.9925495,5,12500,1288,0.721
124,1775340321902,0.0,0.00391098,307.199,153.60023,100,0.0497931,1.9925495,5,12600,1288,0.721
125,1775340321902,0.0,8.2110404E-4,307.199,153.60023,100,0.0497931,1.9925495,5,12700,1288,0.721
126,1775340321902,0.0,0.011905814,307.199,153.60023,100,0.0497931,1.9925495,5,12800,1288,0.721
127,1775340321902,0.0,0.0025514506,307.199,153.60023,100,0.0497931,1.9925495,5,12900,1288,0.721
128,1775340321902,0.0,0.005971451,307.199,153.60023,100,0.0497931,1.9925495,5,13000,1288,0.721
129,1775340321902,0.0,0.005922289,307.199,153.60023,100,0.0497931,1.9925495,5,13100,1288,0.721
130,1775340321902,0.0,0.005032835,307.199,153.60023,100,0.0497931,1.9925495,5,13200,1288,0.721
131,1775340321902,0.0,0.0077512073,307.199,153.60023,100,0.0497931,1.9925495,5,13300,1288,0.721
132,1775340321902,0.0,0.013011818,307.199,153.60023,100,0.0497931,1.9925495,5,13400,1288,0.721
133,1775340321902,0.0,0.007402296,307.199,153.60023,100,0.0497931,1.9925495,5,13500,1288,0.721
134,1775340321902,0.0,0.011199789,307.199,153.60023,100,0.0497931,1.9925495,5,13600,1288,0.721
135,1775340321902,0.0,0.0016705227,307.199,153.60023,100,0.0497931,1.9925495,5,13700,1288,0.721
136,1775340321902,0.0,0.0015931416,307.199,153.60023,100,0.0497931,1.9925495,5,13800,1288,0.721
137,1775340321902,0.0,0.0058209896,307.199,153.60023,100,0.0497931,1.9925495,5,13900,1288,0.721
138,1775340321902,0.0,0.0042799856,307.199,153.60023,100,0.0497931,1.9925495,5,14000,1288,0.721
139,1775340321902,0.0,0.002308092,307.199,153.60023,100,0.0497931,1.9925495,5,14100,1288,0.721
140,1775340321902,0.0,0.005787964,307.199,153.60023,100,0.0497931,1.9925495,5,14200,1288,0.721
141,1775340321902,0.0,0.004665575,307.199,153.60023,100,0.0497931,1.9925495,5,14300,1288,0.721
142,1775340321902,0.0,0.0064249323,307.199,153.60023,100,0.0497931,1.9925495,5,14400,1288,0.721
143,1775340321902,0.0,0.0058113,307.199,153.60023,100,0.0497931,1.9925495,5,14500,1288,0.721
144,1775340321902,0.0,0.0040251925,307.199,153.60023,100,0.0497931,1.9925495,5,14600,1288,0.721
145,1775340321902,0.0,0.0061156275,307.199,153.60023,100,0.0497931,1.9925495,5,14700,1288,0.721
146,1775340321902,0.0,0.004680643,307.199,153.60023,100,0.0497931,1.9925495,5,14800,1288,0.721
147,1775340321902,0.0,0.0050121974,307.199,153.60023,100,0.0497931,1.9925495,5,14900,1288,0.721
148,1775340321902,0.0,2.0395279E-4,307.199,153.60023,100,0.0497931,1.9925495,5,15000,1288,0.721
149,1775340321902,0.0,0.00453805,307.199,153.60023,100,0.0497931,1.9925495,5,15100,1288,0.721
150,1775340321902,0.0,0.0046824454,307.199,153.60023,100,0.0497931,1.9925495,5,15200,1288,0.721
151,1775340321902,0.0,0.0058848383,307.199,153.60023,100,0.0497931,1.9925495,5,15300,1288,0.721
152,1775340321902,0.0,0.008027497,307.199,153.60023,100,0.0497931,1.9925495,5,15400,1288,0.721
153,1775340321902,0.0,0.0069709015,307.199,153.60023,100,0.0497931,1.9925495,5,15500,1288,0.721
154,1775340321902,0.0,0.0031737613,307.199,153.60023,100,0.0497931,1.9925495,5,15600,1288,0.721
155,1775340321902,0.0,0.0065669823,307.199,153.60023,100,0.0497931,1.9925495,5,15700,1288,0.721
156,1775340321902,0.0,0.006774025,307.199,153.60023,100,0.0497931,1.9925495,5,15800,1288,0.721
157,1775340321902,0.0,0.004922218,307.199,153.60023,100,0.0497931,1.9925495,5,15900,1288,0.721
158,1775340321902,0.0,0.017171735,307.199,153.60023,100,0.0497931,1.9925495,5,16000,1288,0.721
159,1775340321902,0.0,0.0034663964,307.199,153.60023,100,0.0497931,1.9925495,5,16100,1288,0.721
160,1775340321902,0.0,0.004635649,307.199,153.60023,100,0.0497931,1.9925495,5,16200,1288,0.721
161,1775340321902,0.0,0.008033037,307.199,153.60023,100,0.0497931,1.9925495,5,16300,1288,0.721
