iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
33,1775340196574,0.0,0.006137495,307.2023,153.6017,100,0.0497931,1.9925495,5,3500,1505,0.94
34,1775340196574,0.0,0.0036509514,307.2023,153.6017,100,0.0497931,1.9925495,5,3600,1505,0.94
35,1775340196574,0.0,0.007816944,307.2023,153.6017,100,0.0497931,1.9925495,5,3700,1505,0.94
36,1775340196574,0.0,0.006220684,307.2023,153.6017,100,0.0497931,1.9925495,5,3800,1505,0.94
37,1775340196574,0.0,0.00621562,307.2023,153.6017,100,0.0497931,1.9925495,5,3900,1505,0.94
38,1775340196574,0.0,0.010115385,307.2023,153.6017,100,0.0497931,1.9925495,5,4000,1505,0.94
39,1775340196574,0.0,0.0029090596,307.2023,153.6017,100,0.0497931,1.9925495,5,4100,1505,0.94
40,1775340196574,0.0,0.0054554176,307.2023,153.6017,100,0.0497931,1.9925495,5,4200,1505,0.94
41,1775340196574,0.0,0.0048384382,307.2023,153.6017,100,0.0497931,1.9925495,5,4300,1505,0.94
42,1775340196574,0.0,0.0045907404,307.2023,153.6017,100,0.0497931,1.9925495,5,4400,1505,0.94
43,1775340196574,0.0,0.0044110105,307.2023,153.6017,100,0.0497931,1.9925495,5,4500,1505,0.94
44,1775340196574,0.0,0.0059617613,307.2023,153.6017,100,0.0497931,1.9925495,5,4600,1505,0.94
45,1775340196574,0.0,0.008677568,307.2023,153.6017,100,0.0497931,1.9925495,5,4700,1505,0.94
46,1775340196574,0.0,0.0038233472,307.2023,153.6017,100,0.0497931,1.9925495,5,4800,1505,0.94
47,1775340196574,0.0,0.0067871283,307.2023,153.6017,100,0.0497931,1.9925495,5,4900,1505,0.94
48,1775340196574,0.0,0.0064218617,307.2023,153.6017,100,0.0497931,1.9925495,5,5000,1505,0.94
49,1775340196574,0.0,0.0029078294,307.2023,153.6017,100,0.0497931,1.9925495,5,5100,1505,0.94
50,1775340196574,0.0,0.002371273,307.2023,153.6017,100,0.0497931,1.9925495,5,5200,1505,0.94
51,1775340196574,0.0,0.0061850166,307.2023,153.6017,100,0.0497931,1.9925495,5,5300,1505,0.94
52,1775340196574,0.0,9.372425E-4,307.2023,153.6017,100,0.0497931,1.9925495,5,5400,1505,0.94
53,1775340196574,0.0,0.0061645983,307.2023,153.6017,100,0.0497931,1.9925495,5,5500,1505,0.94
54,1775340196574,0.0,0.008610363,307.2023,153.6017,100,0.0497931,1.9925495,5,5600,1505,0.94
55,1775340196574,0.0,0.005191288,307.2023,153.6017,100,0.0497931,1.9925495,5,5700,1505,0.94
56,1775340196574,0.0,0.005054512,307.2023,153.6017,100,0.0497931,1.9925495,5,5800,1505,0.94
57,1775340196574,0.0,0.013170033,307.2023,153.6017,100,0.0497931,1.9925495,5,5900,1505,0.94
58,1775340196574,0.0,0.009833374,307.2023,153.6017,100,0.0497931,1.9925495,5,6000,1505,0.94
59,1775340196574,0.0,0.012611961,307.2023,153.6017,100,0.0497931,1.9925495,5,6100,1505,0.94
60,1775340196574,0.0,0.00930336,307.2023,153.6017,100,0.0497931,1.9925495,5,6200,1505,0.94
61,1775340196574,0.0,0.005342779,307.2023,153.6017,100,0.0497931,1.9925495,5,6300,1505,0.94
62,1775340196574,0.0,0.004885664,307.2023,153.6017,100,0.0497931,1.9925495,5,6400,1505,0.94
63,1775340196574,0.0,0.012534637,307.2023,153.6017,100,0.0497931,1.9925495,5,6500,1505,0.94
64,1775340196574,0.0,0.0043030833,307.2023,153.6017,100,0.0497931,1.9925495,5,6600,1505,0.94
65,1775340196574,0.0,0.0023450374,307.2023,153.6017,100,0.0497931,1.9925495,5,6700,1505,0.94
66,1775340196574,0.0,0.006400223,307.2023,153.6017,100,0.0497931,1.9925495,5,6800,1505,0.94
67,1775340196574,0.0,0.004814625,307.2023,153.6017,100,0.0497931,1.9925495,5,6900,1505,0.94
68,1775340196574,0.0,0.0073594954,307.2023,153.6017,100,0.0497931,1.9925495,5,7000,1505,0.94
69,1775340196574,0.0,0.005449972,307.2023,153.6017,100,0.0497931,1.9925495,5,7100,1505,0.94
70,1775340196574,0.0,1.9643783E-4,307.2023,153.6017,100,0.0497931,1.9925495,5,7200,1505,0.94
71,1775340196574,0.0,0.007928705,307.2023,153.6017,100,0.0497931,1.9925495,5,7300,1505,0.94
72,1775340196574,0.0,0.0036918735,307.2023,153.6017,100,0.0497931,1.9925495,5,7400,1505,0.94
73,1775340196574,0.0,0.008540354,307.2023,153.6017,100,0.0497931,1.9925495,5,7500,1505,0.94
74,1775340196574,0.0,0.0073679066,307.2023,153.6017,100,0.0497931,1.9925495,5,7600,1505,0.94
75,1775340196574,0.0,0.007146282,307.2023,153.6017,100,0.0497931,1.9925495,5,7700,1505,0.94
76,1775340196574,0.0,0.0063185883,307.2023,153.6017,100,0.0497931,1.9925495,5,7800,1505,0.94
77,1775340196574,0.0,0.0070518684,307.2023,153.6017,100,0.0497931,1.9925495,5,7900,1505,0.94
78,1775340196574,0.0,0.0075654793,307.2023,153.6017,100,0.0497931,1.9925495,5,8000,1505,0.94
79,1775340196574,0.0,0.0069510844,307.2023,153.6017,100,0.0497931,1.9925495,5,8100,1505,0.94
80,1775340196574,0.0,0.007917881,307.2023,153.6017,100,0.0497931,1.9925495,5,8200,1505,0.94
81,1775340196574,0.0,0.010198698,307.2023,153.6017,100,0.0497931,1.9925495,5,8300,1505,0.94
82,1775340196574,0.0,0.0022939015,307.2023,153.6017,100,0.0497931,1.9925495,5,8400,1505,0.94
83,1775340196574,0.0,0.0039166166,307.2023,153.6017,100,0.0497931,1.9925495,5,8500,1505,0.94
84,1775340196574,0.0,0.007918119,307.2023,153.6017,100,0.0497931,1.9925495,5,8600,1505,0.94
85,1775340196574,0.0,0.0041794493,307.2023,153.6017,100,0.0497931,1.9925495,5,8700,1505,0.94
86,1775340196574,0.0,0.0021670342,307.2023,153.6017,100,0.0497931,1.9925495,5,8800,1505,0.94
87,1775340196574,0.0,0.0018422317,307.2023,153.6017,100,0.0497931,1.9925495,5,8900,1505,0.94
88,1775340196574,0.0,0.0026201534,307.2023,153.6017,100,0.0497931,1.9925495,5,9000,1505,0.94
89,1775340196574,0.0,0.0091027925,307.2023,153.6017,100,0.0497931,1.9925495,5,9100,1505,0.94
90,1775340196574,0.0,0.0051578046,307.2023,153.6017,100,0.0497931,1.9925495,5,9200,1505,0.94
91,1775340196574,0.0,0.0062107183,307.2023,153.6017,100,0.0497931,1.9925495,5,9300,1505,0.94
92,1775340196574,0.0,0.0060085487,307.2023,153.6017,100,0.0497931,1.9925495,5,9400,1505,0.94
93,1775340196574,0.0,0.005335026,307.2023,153.6017,100,0.0497931,1.9925495,5,9500,1505,0.94
94,1775340196574,0.0,0.0042466833,307.2023,153.6017,100,0.0497931,1.9925495,5,9600,1505,0.94
95,1775340196574,0.0,0.01053091,307.2023,153.6017,100,0.0497931,1.9925495,5,9700,1505,0.94
96,1775340196574,0.0,0.0074682236,307.2023,153.6017,100,0.0497931,1.9925495,5,9800,1505,0.94
97,1775340196574,0.0,0.004872036,307.2023,153.6017,100,0.0497931,1.9925495,5,9900,1505,0.94
98,1775340196574,0.0,0.0062814904,307.2023,153.6017,100,0.0497931,1.9925495,5,10000,1505,0.94
99,1775340196574,0.0,0.006458683,307.2023,153.6017,100,0.0497931,1.9925495,5,10100,1505,0.94
100,1775340196574,0.0,0.0049472903,307.2023,153.6017,100,0.0497931,1.9925495,5,10200,1505,0.94
101,1775340196574,0.0,0.004124746,307.2023,153.6017,100,0.0497931,1.9925495,5,10300,1505,0.94
102,1775340196574,0.0,0.009352789,307.2023,153.6017,100,0.0497931,1.9925495,5,10400,1505,0.94
103,1775340196574,0.0,0.004175558,307.2023,153.6017,100,0.0497931,1.9925495,5,10500,1505,0.94
104,1775340196574,0.0,0.0014160252,307.2023,153.6017,100,0.0497931,1.9925495,5,10600,1505,0.94
105,1775340196574,0.0,0.008572693,307.2023,153.6017,100,0.0497931,1.9925495,5,10700,1505,0.94
106,1775340196574,0.0,0.005144377,307.2023,153.6017,100,0.0497931,1.9925495,5,10800,1505,0.94
107,1775340196574,0.0,0.011963082,307.2023,153.6017,100,0.0497931,1.9925495,5,10900,1505,0.94
108,1775340196574,0.0,0.004560089,307.2023,153.6017,100,0.0497931,1.9925495,5,11000,1505,0.94
109,1775340196574,0.0,0.004538679,307.2023,153.6017,100,0.0497931,1.9925495,5,11100,1505,0.94
110,1775340196574,0.0,0.00478137,307.2023,153.6017,100,0.0497931,1.9925495,5,11200,1505,0.94
111,1775340196574,0.0,0.011602487,307.2023,153.6017,100,0.0497931,1.9925495,5,11300,1505,0.94
112,1775340196574,0.0,0.0042973137,307.2023,153.6017,100,0.0497931,1.9925495,5,11400,1505,0.94
113,1775340196574,0.0,0.01022872,307.2023,153.6017,100,0.0497931,1.9925495,5,11500,1505,0.94
114,1775340196574,0.0,0.0034228135,307.2023,153.6017,100,0.0497931,1.9925495,5,11600,1505,0.94
115,1775340196574,0.0,0.0071517183,307.2023,153.6017,100,0.0497931,1.9925495,5,11700,1505,0.94
116,1775340196574,0.0,0.011339121,307.2023,153.6017,100,0.0497931,1.9925495,5,11800,1505,0.94
117,1775340196574,0.0,0.005925455,307.2023,153.6017,100,0.0497931,1.9925495,5,11900,1505,0.94
118,1775340196574,0.0,0.0033756827,307.2023,153.6017,100,0.0497931,1.9925495,5,12000,1505,0.94
119,1775340196574,0.0,0.005817213,307.2023,153.6017,100,0.0497931,1.9925495,5,12100,1505,0.94
120,1775340196574,0.0,0.006844797,307.2023,153.6017,100,0.0497931,1.9925495,5,12200,1505,0.94
121,1775340196574,0.0,0.008823824,307.2023,153.6017,100,0.0497931,1.9925495,5,12300,1505,0.94
122,1775340196574,0.0,0.0052629183,307.2023,153.6017,100,0.0497931,1.9925495,5,12400,1505,0.94
123,1775340196574,0.0,0.0075569437,307.2023,153.6017,100,0.0497931,1.9925495,5,12500,1505,0.94
124,1775340196574,0.0,0.0025413132,307.2023,153.6017,100,0.0497931,1.9925495,5,12600,1505,0.94
125,1775340196574,0.0,0.008509016,307.2023,153.6017,100,0.0497931,1.9925495,5,12700,1505,0.94
126,1775340196574,0.0,0.007315855,307.2023,153.6017,100,0.0497931,1.9925495,5,12800,1505,0.94
127,1775340196574,0.0,0.0088502215,307.2023,153.6017,100,0.0497931,1.9925495,5,12900,1505,0.94
128,1775340196574,0.0,0.005275898,307.2023,153.6017,100,0.0497931,1.9925495,5,13000,1505,0.94
129,1775340196574,0.0,0.012571955,307.2023,153.6017,100,0.0497931,1.9925495,5,13100,1505,0.94
130,1775340196574,0.0,0.005808792,307.2023,153.6017,100,0.0497931,1.9925495,5,13200,1505,0.94
131,1775340196574,0.0,0.010882283,307.2023,153.6017,100,0.0497931,1.9925495,5,13300,1505,0.94
132,1775340196574,0.0,0.0031727506,307.2023,153.6017,100,0.0497931,1.9925495,5,13400,1505,0.94
133,1775340196574,0.0,0.007990617,307.2023,153.6017,100,0.0497931,1.9925495,5,13500,1505,0.94
134,1775340196574,0.0,0.0041496847,307.2023,153.6017,100,0.0497931,1.9925495,5,13600,1505,0.94
135,1775340196574,0.0,0.0071179774,307.2023,153.6017,100,0.0497931,1.9925495,5,13700,1505,0.94
136,1775340196574,0.0,0.0043065357,307.2023,153.6017,100,0.0497931,1.9925495,5,13800,1505,0.94
137,1775340196574,0.0,0.0032816029,307.2023,153.6017,100,0.0497931,1.9925495,5,13900,1505,0.94
138,1775340196574,0.0,0.010212831,307.2023,153.6017,100,0.0497931,1.9925495,5,14000,1505,0.94
139,1775340196574,0.0,0.008958101,307.2023,153.6017,100,0.0497931,1.9925495,5,14100,1505,0.94
140,1775340196574,0.0,0.0059085465,307.2023,153.6017,100,0.0497931,1.9925495,5,14200,1505,0.94
141,1775340196574,0.0,0.002396593,307.2023,153.6017,100,0.0497931,1.9925495,5,14300,1505,0.94
142,1775340196574,0.0,0.0046018315,307.2023,153.6017,100,0.0497931,1.9925495,5,14400,1505,0.94
143,1775340196574,0.0,0.004765081,307.2023,153.6017,100,0.0497931,1.9925495,5,14500,1505,0.94
144,1775340196574,0.0,0.007855434,307.2023,153.6017,100,0.0497931,1.9925495,5,14600,1505,0.94
145,1775340196574,0.0,0.00511714,307.2023,153.6017,100,0.0497931,1.9925495,5,14700,1505,0.94
146,1775340196574,0.0,0.009369068,307.2023,153.6017,100,0.0497931,1.9925495,5,14800,1505,0.94
147,1775340196574,0.0,0.00786766,307.2023,153.6017,100,0.0497931,1.9925495,5,14900,1505,0.94
148,1775340196574,0.0,0.010017615,307.2023,153.6017,100,0.0497931,1.9925495,5,15000,1505,0.94
149,1775340196574,0.0,0.008384533,307.2023,153.6017,100,0.0497931,1.9925495,5,15100,1505,0.94
150,1775340196574,0.0,0.0011283016,307.2023,153.6017,100,0.0497931,1.9925495,5,15200,1505,0.94
151,1775340196574,0.0,0.004994545,307.2023,153.6017,100,0.0497931,1.9925495,5,15300,1505,0.94
152,1775340196574,0.0,0.0062654875,307.2023,153.6017,100,0.0497931,1.9925495,5,15400,1505,0.94
153,1775340196574,0.0,0.0042856215,307.2023,153.6017,100,0.0497931,1.9925495,5,15500,1505,0.94
154,1775340196574,0.0,0.008122701,307.2023,153.6017,100,0.0497931,1.9925495,5,15600,1505,0.94
155,1775340196574,0.0,0.0052246857,307.2023,153.6017,100,0.0497931,1.9925495,5,15700,1505,0.94
156,1775340196574,0.0,0.0052312375,307.2023,153.6017,100,0.0497931,1.9925495,5,15800,1505,0.94
157,1775340196574,0.0,0.0057310583,307.2023,153.6017,100,0.0497931,1.9925495,5,15900,1505,0.94
158,1775340196574,0.0,0.012499762,307.2023,153.6017,100,0.0497931,1.9925495,5,16000,1505,0.94
159,1775340196574,0.0,0.0035943412,307.2023,153.6017,100,0.0497931,1.9925495,5,16100,1505,0.94
160,1775340196574,0.0,0.009327698,307.2023,153.6017,100,0.0497931,1.9925495,5,16200,1505,0.94
161,1775340196574,0.0,0.009096975,307.2023,153.6017,100,0.0497931,1.9925495,5,16300,1505,0.94
162,1775340196574,0.0,0.0053668497,307.2023,153.6017,100,0.0497931,1.9925495,5,16400,1505,0.94
163,1775340196574,0.0,0.011382647,307.2023,153.6017,100,0.0497931,1.9925495,5,16500,1505,0.94
164,1775340196574,0.0,0.0,307.2023,153.6017,100,0.0497931,1.9925495,5,16600,1505,0.94
