iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
347,0.040680885,306.05298,154.05695,100,0.1,55.0,3,34800,2091,0.343
348,0.040680885,306.05298,154.05695,100,0.1,55.0,3,34900,2091,0.343
349,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35000,2091,0.343
350,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35100,2091,0.343
351,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35200,2091,0.343
352,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35300,2091,0.343
353,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35400,2091,0.343
354,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35500,2091,0.343
355,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35600,2091,0.343
356,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35700,2091,0.343
357,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35800,2091,0.343
358,0.040680885,306.05298,154.05695,100,0.1,55.0,3,35900,2091,0.343
359,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36000,2091,0.343
360,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36100,2091,0.343
361,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36200,2091,0.343
362,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36300,2091,0.343
363,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36400,2091,0.343
364,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36500,2091,0.343
365,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36600,2091,0.343
366,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36700,2091,0.343
367,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36800,2091,0.343
368,0.040680885,306.05298,154.05695,100,0.1,55.0,3,36900,2091,0.343
369,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37000,2091,0.343
370,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37100,2091,0.343
371,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37200,2091,0.343
372,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37300,2091,0.343
373,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37400,2091,0.343
374,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37500,2091,0.343
375,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37600,2091,0.343
376,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37700,2091,0.343
377,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37800,2091,0.343
378,0.040680885,306.05298,154.05695,100,0.1,55.0,3,37900,2091,0.343
379,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38000,2091,0.343
380,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38100,2091,0.343
381,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38200,2091,0.343
382,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38300,2091,0.343
383,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38400,2091,0.343
384,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38500,2091,0.343
385,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38600,2091,0.343
386,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38700,2091,0.343
387,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38800,2091,0.343
388,0.040680885,306.05298,154.05695,100,0.1,55.0,3,38900,2091,0.343
389,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39000,2091,0.343
390,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39100,2091,0.343
391,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39200,2091,0.343
392,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39300,2091,0.343
393,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39400,2091,0.343
394,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39500,2091,0.343
395,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39600,2091,0.343
396,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39700,2091,0.343
397,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39800,2091,0.343
398,0.040680885,306.05298,154.05695,100,0.1,55.0,3,39900,2091,0.343
399,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40000,2091,0.343
400,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40100,2091,0.343
401,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40200,2091,0.343
402,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40300,2091,0.343
403,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40400,2091,0.343
404,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40500,2091,0.343
405,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40600,2091,0.343
406,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40700,2091,0.343
407,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40800,2091,0.343
408,0.040680885,306.05298,154.05695,100,0.1,55.0,3,40900,2091,0.343
409,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41000,2091,0.343
410,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41100,2091,0.343
411,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41200,2091,0.343
412,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41300,2091,0.343
413,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41400,2091,0.343
414,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41500,2091,0.343
415,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41600,2091,0.343
416,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41700,2091,0.343
417,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41800,2091,0.343
418,0.040680885,306.05298,154.05695,100,0.1,55.0,3,41900,2091,0.343
419,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42000,2091,0.343
420,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42100,2091,0.343
421,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42200,2091,0.343
422,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42300,2091,0.343
423,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42400,2091,0.343
424,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42500,2091,0.343
425,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42600,2091,0.343
426,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42700,2091,0.343
427,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42800,2091,0.343
428,0.040680885,306.05298,154.05695,100,0.1,55.0,3,42900,2091,0.343
429,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43000,2091,0.343
430,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43100,2091,0.343
431,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43200,2091,0.343
432,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43300,2091,0.343
433,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43400,2091,0.343
434,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43500,2091,0.343
435,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43600,2091,0.343
436,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43700,2091,0.343
437,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43800,2091,0.343
438,0.040680885,306.05298,154.05695,100,0.1,55.0,3,43900,2091,0.343
439,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44000,2091,0.343
440,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44100,2091,0.343
441,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44200,2091,0.343
442,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44300,2091,0.343
443,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44400,2091,0.343
444,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44500,2091,0.343
445,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44600,2091,0.343
446,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44700,2091,0.343
447,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44800,2091,0.343
448,0.040680885,306.05298,154.05695,100,0.1,55.0,3,44900,2091,0.343
449,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45000,2091,0.343
450,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45100,2091,0.343
451,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45200,2091,0.343
452,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45300,2091,0.343
453,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45400,2091,0.343
454,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45500,2091,0.343
455,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45600,2091,0.343
456,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45700,2091,0.343
457,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45800,2091,0.343
458,0.040680885,306.05298,154.05695,100,0.1,55.0,3,45900,2091,0.343
459,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46000,2091,0.343
460,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46100,2091,0.343
461,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46200,2091,0.343
462,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46300,2091,0.343
463,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46400,2091,0.343
464,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46500,2091,0.343
465,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46600,2091,0.343
466,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46700,2091,0.343
467,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46800,2091,0.343
468,0.040680885,306.05298,154.05695,100,0.1,55.0,3,46900,2091,0.343
469,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47000,2091,0.343
470,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47100,2091,0.343
471,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47200,2091,0.343
472,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47300,2091,0.343
473,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47400,2091,0.343
474,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47500,2091,0.343
475,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47600,2091,0.343
476,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47700,2091,0.343
477,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47800,2091,0.343
478,0.040680885,306.05298,154.05695,100,0.1,55.0,3,47900,2091,0.343
479,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48000,2091,0.343
480,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48100,2091,0.343
481,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48200,2091,0.343
482,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48300,2091,0.343
483,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48400,2091,0.343
484,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48500,2091,0.343
485,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48600,2091,0.343
486,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48700,2091,0.343
487,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48800,2091,0.343
488,0.040680885,306.05298,154.05695,100,0.1,55.0,3,48900,2091,0.343
489,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49000,2091,0.343
490,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49100,2091,0.343
491,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49200,2091,0.343
492,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49300,2091,0.343
493,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49400,2091,0.343
494,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49500,2091,0.343
495,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49600,2091,0.343
496,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49700,2091,0.343
497,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49800,2091,0.343
498,0.040680885,306.05298,154.05695,100,0.1,55.0,3,49900,2091,0.343
499,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50000,2091,0.343
500,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50100,2091,0.343
501,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50200,2091,0.343
502,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50300,2091,0.343
503,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50400,2091,0.343
504,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50500,2091,0.343
505,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50600,2091,0.343
506,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50700,2091,0.343
507,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50800,2091,0.343
508,0.040680885,306.05298,154.05695,100,0.1,55.0,3,50900,2091,0.343
509,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51000,2091,0.343
510,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51100,2091,0.343
511,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51200,2091,0.343
512,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51300,2091,0.343
513,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51400,2091,0.343
514,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51500,2091,0.343
515,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51600,2091,0.343
516,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51700,2091,0.343
517,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51800,2091,0.343
518,0.040680885,306.05298,154.05695,100,0.1,55.0,3,51900,2091,0.343
519,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52000,2091,0.343
520,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52100,2091,0.343
521,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52200,2091,0.343
522,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52300,2091,0.343
523,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52400,2091,0.343
524,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52500,2091,0.343
525,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52600,2091,0.343
526,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52700,2091,0.343
527,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52800,2091,0.343
528,0.040680885,306.05298,154.05695,100,0.1,55.0,3,52900,2091,0.343
529,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53000,2091,0.343
530,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53100,2091,0.343
531,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53200,2091,0.343
532,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53300,2091,0.343
533,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53400,2091,0.343
534,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53500,2091,0.343
535,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53600,2091,0.343
536,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53700,2091,0.343
537,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53800,2091,0.343
538,0.040680885,306.05298,154.05695,100,0.1,55.0,3,53900,2091,0.343
539,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54000,2091,0.343
540,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54100,2091,0.343
541,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54200,2091,0.343
542,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54300,2091,0.343
543,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54400,2091,0.343
544,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54500,2091,0.343
545,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54600,2091,0.343
546,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54700,2091,0.343
547,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54800,2091,0.343
548,0.040680885,306.05298,154.05695,100,0.1,55.0,3,54900,2091,0.343
549,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55000,2091,0.343
550,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55100,2091,0.343
551,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55200,2091,0.343
552,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55300,2091,0.343
553,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55400,2091,0.343
554,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55500,2091,0.343
555,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55600,2091,0.343
556,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55700,2091,0.343
557,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55800,2091,0.343
558,0.040680885,306.05298,154.05695,100,0.1,55.0,3,55900,2091,0.343
559,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56000,2091,0.343
560,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56100,2091,0.343
561,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56200,2091,0.343
562,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56300,2091,0.343
563,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56400,2091,0.343
564,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56500,2091,0.343
565,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56600,2091,0.343
566,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56700,2091,0.343
567,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56800,2091,0.343
568,0.040680885,306.05298,154.05695,100,0.1,55.0,3,56900,2091,0.343
569,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57000,2091,0.343
570,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57100,2091,0.343
571,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57200,2091,0.343
572,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57300,2091,0.343
573,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57400,2091,0.343
574,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57500,2091,0.343
575,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57600,2091,0.343
576,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57700,2091,0.343
577,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57800,2091,0.343
578,0.040680885,306.05298,154.05695,100,0.1,55.0,3,57900,2091,0.343
579,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58000,2091,0.343
580,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58100,2091,0.343
581,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58200,2091,0.343
582,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58300,2091,0.343
583,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58400,2091,0.343
584,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58500,2091,0.343
585,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58600,2091,0.343
586,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58700,2091,0.343
587,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58800,2091,0.343
588,0.040680885,306.05298,154.05695,100,0.1,55.0,3,58900,2091,0.343
589,0.040680885,306.05298,154.05695,100,0.1,55.0,3,59000,2091,0.343
590,0.040680885,306.05298,154.05695,100,0.1,55.0,3,59100,2091,0.343
591,0.040680885,306.05298,154.05695,100,0.1,55.0,3,59200,2091,0.343
592,0.040680885,306.05298,154.05695,100,0.1,55.0,3,59300,2091,0.343
