iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
48,1775340370589,0.9949579,0.9982822,307.19852,204.54132,100,0.0497931,1.9925495,5,5000,1535,0.72
49,1775340370589,0.9949579,1.0029671,307.19852,204.54132,100,0.0497931,1.9925495,5,5100,1535,0.72
50,1775340370589,0.9949579,0.99738914,307.19852,204.54132,100,0.0497931,1.9925495,5,5200,1535,0.72
51,1775340370589,0.9949579,1.0003716,307.19852,204.54132,100,0.0497931,1.9925495,5,5300,1535,0.72
52,1775340370589,0.9949579,1.0028887,307.19852,204.54132,100,0.0497931,1.9925495,5,5400,1535,0.72
53,1775340370589,0.9949579,0.99791944,307.19852,204.54132,100,0.0497931,1.9925495,5,5500,1535,0.72
54,1775340370589,0.9949579,0.99904984,307.19852,204.54132,100,0.0497931,1.9925495,5,5600,1535,0.72
55,1775340370589,0.9949579,1.0030913,307.19852,204.54132,100,0.0497931,1.9925495,5,5700,1535,0.72
56,1775340370589,0.9949579,0.9978881,307.19852,204.54132,100,0.0497931,1.9925495,5,5800,1535,0.72
57,1775340370589,0.9949579,0.9990768,307.19852,204.54132,100,0.0497931,1.9925495,5,5900,1535,0.72
58,1775340370589,0.9949579,1.0019922,307.19852,204.54132,100,0.0497931,1.9925495,5,6000,1535,0.72
59,1775340370589,0.9949579,1.0012119,307.19852,204.54132,100,0.0497931,1.9925495,5,6100,1535,0.72
60,1775340370589,0.9949579,1.0018083,307.19852,204.54132,100,0.0497931,1.9925495,5,6200,1535,0.72
61,1775340370589,0.9949579,1.0039581,307.19852,204.54132,100,0.0497931,1.9925495,5,6300,1535,0.72
62,1775340370589,0.9949579,1.0019246,307.19852,204.54132,100,0.0497931,1.9925495,5,6400,1535,0.72
63,1775340370589,0.9949579,1.0063787,307.19852,204.54132,100,0.0497931,1.9925495,5,6500,1535,0.72
64,1775340370589,0.9949579,1.007821,307.19852,204.54132,100,0.0497931,1.9925495,5,6600,1535,0.72
65,1775340370589,0.9949579,1.0085253,307.19852,204.54132,100,0.0497931,1.9925495,5,6700,1535,0.72
66,1775340370589,0.9949579,1.0060245,307.19852,204.54132,100,0.0497931,1.9925495,5,6800,1535,0.72
67,1775340370589,0.9949579,0.9976444,307.19852,204.54132,100,0.0497931,1.9925495,5,6900,1535,0.72
68,1775340370589,0.9949579,0.9958699,307.19852,204.54132,100,0.0497931,1.9925495,5,7000,1535,0.72
69,1775340370589,0.9949579,1.0023735,307.19852,204.54132,100,0.0497931,1.9925495,5,7100,1535,0.72
70,1775340370589,0.9949579,1.0005169,307.19852,204.54132,100,0.0497931,1.9925495,5,7200,1535,0.72
71,1775340370589,0.9949579,1.0025778,307.19852,204.54132,100,0.0497931,1.9925495,5,7300,1535,0.72
72,1775340370589,0.9949579,0.9988606,307.19852,204.54132,100,0.0497931,1.9925495,5,7400,1535,0.72
73,1775340370589,0.9949579,0.9968975,307.19852,204.54132,100,0.0497931,1.9925495,5,7500,1535,0.72
74,1775340370589,0.9949579,1.0006374,307.19852,204.54132,100,0.0497931,1.9925495,5,7600,1535,0.72
75,1775340370589,0.9949579,0.9960916,307.19852,204.54132,100,0.0497931,1.9925495,5,7700,1535,0.72
76,1775340370589,0.9949579,1.0014585,307.19852,204.54132,100,0.0497931,1.9925495,5,7800,1535,0.72
77,1775340370589,0.9949579,1.0048203,307.19852,204.54132,100,0.0497931,1.9925495,5,7900,1535,0.72
78,1775340370589,0.9949579,0.9993112,307.19852,204.54132,100,0.0497931,1.9925495,5,8000,1535,0.72
79,1775340370589,0.9949579,0.99777955,307.19852,204.54132,100,0.0497931,1.9925495,5,8100,1535,0.72
80,1775340370589,0.9949579,1.0041884,307.19852,204.54132,100,0.0497931,1.9925495,5,8200,1535,0.72
81,1775340370589,0.9949579,0.9995082,307.19852,204.54132,100,0.0497931,1.9925495,5,8300,1535,0.72
82,1775340370589,0.9949579,0.99671537,307.19852,204.54132,100,0.0497931,1.9925495,5,8400,1535,0.72
83,1775340370589,0.9949579,0.99756294,307.19852,204.54132,100,0.0497931,1.9925495,5,8500,1535,0.72
84,1775340370589,0.9949579,1.0004871,307.19852,204.54132,100,0.0497931,1.9925495,5,8600,1535,0.72
85,1775340370589,0.9949579,0.99954665,307.19852,204.54132,100,0.0497931,1.9925495,5,8700,1535,0.72
86,1775340370589,0.9949579,1.0059835,307.19852,204.54132,100,0.0497931,1.9925495,5,8800,1535,0.72
87,1775340370589,0.9949579,1.0015599,307.19852,204.54132,100,0.0497931,1.9925495,5,8900,1535,0.72
88,1775340370589,0.9949579,1.0079951,307.19852,204.54132,100,0.0497931,1.9925495,5,9000,1535,0.72
89,1775340370589,0.9949579,0.99791616,307.19852,204.54132,100,0.0497931,1.9925495,5,9100,1535,0.72
90,1775340370589,0.9949579,1.0001911,307.19852,204.54132,100,0.0497931,1.9925495,5,9200,1535,0.72
91,1775340370589,0.9949579,1.0002937,307.19852,204.54132,100,0.0497931,1.9925495,5,9300,1535,0.72
92,1775340370589,0.9949579,0.9987485,307.19852,204.54132,100,0.0497931,1.9925495,5,9400,1535,0.72
93,1775340370589,0.9949579,1.0059259,307.19852,204.54132,100,0.0497931,1.9925495,5,9500,1535,0.72
94,1775340370589,0.9949579,0.99495715,307.19852,204.54132,100,0.0497931,1.9925495,5,9600,1535,0.72
95,1775340370589,0.9949579,0.9987757,307.19852,204.54132,100,0.0497931,1.9925495,5,9700,1535,0.72
96,1775340370589,0.9949579,1.000702,307.19852,204.54132,100,0.0497931,1.9925495,5,9800,1535,0.72
97,1775340370589,0.9949579,0.9994299,307.19852,204.54132,100,0.0497931,1.9925495,5,9900,1535,0.72
98,1775340370589,0.9949579,1.005099,307.19852,204.54132,100,0.0497931,1.9925495,5,10000,1535,0.72
99,1775340370589,0.9949579,1.0086827,307.19852,204.54132,100,0.0497931,1.9925495,5,10100,1535,0.72
100,1775340370589,0.9949579,1.0046897,307.19852,204.54132,100,0.0497931,1.9925495,5,10200,1535,0.72
101,1775340370589,0.9949579,1.0032716,307.19852,204.54132,100,0.0497931,1.9925495,5,10300,1535,0.72
102,1775340370589,0.9949579,0.9991063,307.19852,204.54132,100,0.0497931,1.9925495,5,10400,1535,0.72
103,1775340370589,0.9949579,0.99870604,307.19852,204.54132,100,0.0497931,1.9925495,5,10500,1535,0.72
104,1775340370589,0.9949579,1.0050896,307.19852,204.54132,100,0.0497931,1.9925495,5,10600,1535,0.72
105,1775340370589,0.9949579,0.99661326,307.19852,204.54132,100,0.0497931,1.9925495,5,10700,1535,0.72
106,1775340370589,0.9949579,0.99890727,307.19852,204.54132,100,0.0497931,1.9925495,5,10800,1535,0.72
107,1775340370589,0.9949579,1.0049685,307.19852,204.54132,100,0.0497931,1.9925495,5,10900,1535,0.72
108,1775340370589,0.9949579,0.99794793,307.19852,204.54132,100,0.0497931,1.9925495,5,11000,1535,0.72
109,1775340370589,0.9949579,1.0037373,307.19852,204.54132,100,0.0497931,1.9925495,5,11100,1535,0.72
110,1775340370589,0.9949579,1.0055013,307.19852,204.54132,100,0.0497931,1.9925495,5,11200,1535,0.72
111,1775340370589,0.9949579,1.0001992,307.19852,204.54132,100,0.0497931,1.9925495,5,11300,1535,0.72
112,1775340370589,0.9949579,1.003375,307.19852,204.54132,100,0.0497931,1.9925495,5,11400,1535,0.72
113,1775340370589,0.9949579,0.9987387,307.19852,204.54132,100,0.0497931,1.9925495,5,11500,1535,0.72
114,1775340370589,0.9949579,0.99742717,307.19852,204.54132,100,0.0497931,1.9925495,5,11600,1535,0.72
115,1775340370589,0.9949579,0.9972537,307.19852,204.54132,100,0.0497931,1.9925495,5,11700,1535,0.72
116,1775340370589,0.9949579,0.9997831,307.19852,204.54132,100,0.0497931,1.9925495,5,11800,1535,0.72
117,1775340370589,0.9949579,1.0003161,307.19852,204.54132,100,0.0497931,1.9925495,5,11900,1535,0.72
118,1775340370589,0.9949579,0.99971914,307.19852,204.54132,100,0.0497931,1.9925495,5,12000,1535,0.72
119,1775340370589,0.9949579,1.0040532,307.19852,204.54132,100,0.0497931,1.9925495,5,12100,1535,0.72
120,1775340370589,0.9949579,0.9957535,307.19852,204.54132,100,0.0497931,1.9925495,5,12200,1535,0.72
121,1775340370589,0.9949579,0.9999611,307.19852,204.54132,100,0.0497931,1.9925495,5,12300,1535,0.72
122,1775340370589,0.9949579,1.0075647,307.19852,204.54132,100,0.0497931,1.9925495,5,12400,1535,0.72
123,1775340370589,0.9949579,0.999498,307.19852,204.54132,100,0.0497931,1.9925495,5,12500,1535,0.72
124,1775340370589,0.9949579,1.01013,307.19852,204.54132,100,0.0497931,1.9925495,5,12600,1535,0.72
125,1775340370589,0.9949579,1.0000043,307.19852,204.54132,100,0.0497931,1.9925495,5,12700,1535,0.72
126,1775340370589,0.9949579,1.000254,307.19852,204.54132,100,0.0497931,1.9925495,5,12800,1535,0.72
127,1775340370589,0.9949579,0.99848914,307.19852,204.54132,100,0.0497931,1.9925495,5,12900,1535,0.72
128,1775340370589,0.9949579,1.0052204,307.19852,204.54132,100,0.0497931,1.9925495,5,13000,1535,0.72
129,1775340370589,0.9949579,1.003266,307.19852,204.54132,100,0.0497931,1.9925495,5,13100,1535,0.72
130,1775340370589,0.9949579,1.0003233,307.19852,204.54132,100,0.0497931,1.9925495,5,13200,1535,0.72
131,1775340370589,0.9949579,1.0006442,307.19852,204.54132,100,0.0497931,1.9925495,5,13300,1535,0.72
132,1775340370589,0.9949579,1.0002657,307.19852,204.54132,100,0.0497931,1.9925495,5,13400,1535,0.72
133,1775340370589,0.9949579,1.0045519,307.19852,204.54132,100,0.0497931,1.9925495,5,13500,1535,0.72
134,1775340370589,0.9949579,0.9978723,307.19852,204.54132,100,0.0497931,1.9925495,5,13600,1535,0.72
135,1775340370589,0.9949579,1.0025277,307.19852,204.54132,100,0.0497931,1.9925495,5,13700,1535,0.72
136,1775340370589,0.9949579,1.0086088,307.19852,204.54132,100,0.0497931,1.9925495,5,13800,1535,0.72
137,1775340370589,0.9949579,1.0012273,307.19852,204.54132,100,0.0497931,1.9925495,5,13900,1535,0.72
138,1775340370589,0.9949579,1.0002309,307.19852,204.54132,100,0.0497931,1.9925495,5,14000,1535,0.72
139,1775340370589,0.9949579,1.0087839,307.19852,204.54132,100,0.0497931,1.9925495,5,14100,1535,0.72
140,1775340370589,0.9949579,0.9996556,307.19852,204.54132,100,0.0497931,1.9925495,5,14200,1535,0.72
141,1775340370589,0.9949579,1.0048724,307.19852,204.54132,100,0.0497931,1.9925495,5,14300,1535,0.72
142,1775340370589,0.9949579,1.0022225,307.19852,204.54132,100,0.0497931,1.9925495,5,14400,1535,0.72
143,1775340370589,0.9949579,1.0013666,307.19852,204.54132,100,0.0497931,1.9925495,5,14500,1535,0.72
144,1775340370589,0.9949579,1.0003257,307.19852,204.54132,100,0.0497931,1.9925495,5,14600,1535,0.72
145,1775340370589,0.9949579,1.0029973,307.19852,204.54132,100,0.0497931,1.9925495,5,14700,1535,0.72
146,1775340370589,0.9949579,1.0005592,307.19852,204.54132,100,0.0497931,1.9925495,5,14800,1535,0.72
147,1775340370589,0.9949579,0.99783164,307.19852,204.54132,100,0.0497931,1.9925495,5,14900,1535,0.72
148,1775340370589,0.9949579,0.9998845,307.19852,204.54132,100,0.0497931,1.9925495,5,15000,1535,0.72
149,1775340370589,0.9949579,1.0085727,307.19852,204.54132,100,0.0497931,1.9925495,5,15100,1535,0.72
150,1775340370589,0.9949579,0.99891716,307.19852,204.54132,100,0.0497931,1.9925495,5,15200,1535,0.72
151,1775340370589,0.9949579,0.9992681,307.19852,204.54132,100,0.0497931,1.9925495,5,15300,1535,0.72
152,1775340370589,0.9949579,1.0058951,307.19852,204.54132,100,0.0497931,1.9925495,5,15400,1535,0.72
153,1775340370589,0.9949579,1.0113231,307.19852,204.54132,100,0.0497931,1.9925495,5,15500,1535,0.72
154,1775340370589,0.9949579,1.0022423,307.19852,204.54132,100,0.0497931,1.9925495,5,15600,1535,0.72
155,1775340370589,0.9949579,0.99963415,307.19852,204.54132,100,0.0497931,1.9925495,5,15700,1535,0.72
156,1775340370589,0.9949579,0.99495715,307.19852,204.54132,100,0.0497931,1.9925495,5,15800,1535,0.72
157,1775340370589,0.9949579,1.0033282,307.19852,204.54132,100,0.0497931,1.9925495,5,15900,1535,0.72
158,1775340370589,0.9949579,1.0043432,307.19852,204.54132,100,0.0497931,1.9925495,5,16000,1535,0.72
159,1775340370589,0.9949579,1.0039364,307.19852,204.54132,100,0.0497931,1.9925495,5,16100,1535,0.72
160,1775340370589,0.9949579,1.0043292,307.19852,204.54132,100,0.0497931,1.9925495,5,16200,1535,0.72
161,1775340370589,0.9949579,1.004748,307.19852,204.54132,100,0.0497931,1.9925495,5,16300,1535,0.72
162,1775340370589,0.9949579,1.0032012,307.19852,204.54132,100,0.0497931,1.9925495,5,16400,1535,0.72
163,1775340370589,0.9949579,1.0005512,307.19852,204.54132,100,0.0497931,1.9925495,5,16500,1535,0.72
164,1775340370589,0.9949579,1.0057963,307.19852,204.54132,100,0.0497931,1.9925495,5,16600,1535,0.72
