iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
55,1775340269538,0.0,0.0061900807,307.2009,153.6018,100,0.0497931,1.9925495,5,5700,1362,0.785
56,1775340269538,0.0,0.0065736007,307.2009,153.6018,100,0.0497931,1.9925495,5,5800,1362,0.785
57,1775340269538,0.0,0.0022707463,307.2009,153.6018,100,0.0497931,1.9925495,5,5900,1362,0.785
58,1775340269538,0.0,0.009013014,307.2009,153.6018,100,0.0497931,1.9925495,5,6000,1362,0.785
59,1775340269538,0.0,0.010310555,307.2009,153.6018,100,0.0497931,1.9925495,5,6100,1362,0.785
60,1775340269538,0.0,0.0073811915,307.2009,153.6018,100,0.0497931,1.9925495,5,6200,1362,0.785
61,1775340269538,0.0,0.0035359764,307.2009,153.6018,100,0.0497931,1.9925495,5,6300,1362,0.785
62,1775340269538,0.0,0.015374346,307.2009,153.6018,100,0.0497931,1.9925495,5,6400,1362,0.785
63,1775340269538,0.0,0.011440859,307.2009,153.6018,100,0.0497931,1.9925495,5,6500,1362,0.785
64,1775340269538,0.0,9.547043E-4,307.2009,153.6018,100,0.0497931,1.9925495,5,6600,1362,0.785
65,1775340269538,0.0,0.011480608,307.2009,153.6018,100,0.0497931,1.9925495,5,6700,1362,0.785
66,1775340269538,0.0,0.007228508,307.2009,153.6018,100,0.0497931,1.9925495,5,6800,1362,0.785
67,1775340269538,0.0,0.003579712,307.2009,153.6018,100,0.0497931,1.9925495,5,6900,1362,0.785
68,1775340269538,0.0,0.008403883,307.2009,153.6018,100,0.0497931,1.9925495,5,7000,1362,0.785
69,1775340269538,0.0,0.0068828966,307.2009,153.6018,100,0.0497931,1.9925495,5,7100,1362,0.785
70,1775340269538,0.0,0.008695288,307.2009,153.6018,100,0.0497931,1.9925495,5,7200,1362,0.785
71,1775340269538,0.0,0.0015549087,307.2009,153.6018,100,0.0497931,1.9925495,5,7300,1362,0.785
72,1775340269538,0.0,0.0061477376,307.2009,153.6018,100,0.0497931,1.9925495,5,7400,1362,0.785
73,1775340269538,0.0,0.0017045593,307.2009,153.6018,100,0.0497931,1.9925495,5,7500,1362,0.785
74,1775340269538,0.0,0.005269804,307.2009,153.6018,100,0.0497931,1.9925495,5,7600,1362,0.785
75,1775340269538,0.0,5.395317E-4,307.2009,153.6018,100,0.0497931,1.9925495,5,7700,1362,0.785
76,1775340269538,0.0,0.003375349,307.2009,153.6018,100,0.0497931,1.9925495,5,7800,1362,0.785
77,1775340269538,0.0,0.0039605713,307.2009,153.6018,100,0.0497931,1.9925495,5,7900,1362,0.785
78,1775340269538,0.0,0.008772573,307.2009,153.6018,100,0.0497931,1.9925495,5,8000,1362,0.785
79,1775340269538,0.0,0.008987856,307.2009,153.6018,100,0.0497931,1.9925495,5,8100,1362,0.785
80,1775340269538,0.0,0.009176855,307.2009,153.6018,100,0.0497931,1.9925495,5,8200,1362,0.785
81,1775340269538,0.0,0.001398592,307.2009,153.6018,100,0.0497931,1.9925495,5,8300,1362,0.785
82,1775340269538,0.0,0.0042035296,307.2009,153.6018,100,0.0497931,1.9925495,5,8400,1362,0.785
83,1775340269538,0.0,0.005040903,307.2009,153.6018,100,0.0497931,1.9925495,5,8500,1362,0.785
84,1775340269538,0.0,0.013984318,307.2009,153.6018,100,0.0497931,1.9925495,5,8600,1362,0.785
85,1775340269538,0.0,0.00475873,307.2009,153.6018,100,0.0497931,1.9925495,5,8700,1362,0.785
86,1775340269538,0.0,0.004210119,307.2009,153.6018,100,0.0497931,1.9925495,5,8800,1362,0.785
87,1775340269538,0.0,0.0038133906,307.2009,153.6018,100,0.0497931,1.9925495,5,8900,1362,0.785
88,1775340269538,0.0,0.009264249,307.2009,153.6018,100,0.0497931,1.9925495,5,9000,1362,0.785
89,1775340269538,0.0,0.0057186605,307.2009,153.6018,100,0.0497931,1.9925495,5,9100,1362,0.785
90,1775340269538,0.0,0.0058156396,307.2009,153.6018,100,0.0497931,1.9925495,5,9200,1362,0.785
91,1775340269538,0.0,0.0053209974,307.2009,153.6018,100,0.0497931,1.9925495,5,9300,1362,0.785
92,1775340269538,0.0,0.015805501,307.2009,153.6018,100,0.0497931,1.9925495,5,9400,1362,0.785
93,1775340269538,0.0,0.0029375076,307.2009,153.6018,100,0.0497931,1.9925495,5,9500,1362,0.785
94,1775340269538,0.0,0.0015753078,307.2009,153.6018,100,0.0497931,1.9925495,5,9600,1362,0.785
95,1775340269538,0.0,0.004266386,307.2009,153.6018,100,0.0497931,1.9925495,5,9700,1362,0.785
96,1775340269538,0.0,0.005603285,307.2009,153.6018,100,0.0497931,1.9925495,5,9800,1362,0.785
97,1775340269538,0.0,0.0037719917,307.2009,153.6018,100,0.0497931,1.9925495,5,9900,1362,0.785
98,1775340269538,0.0,0.0031800843,307.2009,153.6018,100,0.0497931,1.9925495,5,10000,1362,0.785
99,1775340269538,0.0,0.006275072,307.2009,153.6018,100,0.0497931,1.9925495,5,10100,1362,0.785
100,1775340269538,0.0,0.0039750957,307.2009,153.6018,100,0.0497931,1.9925495,5,10200,1362,0.785
101,1775340269538,0.0,0.0066012098,307.2009,153.6018,100,0.0497931,1.9925495,5,10300,1362,0.785
102,1775340269538,0.0,0.0058493805,307.2009,153.6018,100,0.0497931,1.9925495,5,10400,1362,0.785
103,1775340269538,0.0,0.0039932635,307.2009,153.6018,100,0.0497931,1.9925495,5,10500,1362,0.785
104,1775340269538,0.0,0.009793234,307.2009,153.6018,100,0.0497931,1.9925495,5,10600,1362,0.785
105,1775340269538,0.0,0.0057210065,307.2009,153.6018,100,0.0497931,1.9925495,5,10700,1362,0.785
106,1775340269538,0.0,0.0037855052,307.2009,153.6018,100,0.0497931,1.9925495,5,10800,1362,0.785
107,1775340269538,0.0,0.0042246436,307.2009,153.6018,100,0.0497931,1.9925495,5,10900,1362,0.785
108,1775340269538,0.0,0.01090971,307.2009,153.6018,100,0.0497931,1.9925495,5,11000,1362,0.785
109,1775340269538,0.0,0.003650856,307.2009,153.6018,100,0.0497931,1.9925495,5,11100,1362,0.785
110,1775340269538,0.0,0.008823251,307.2009,153.6018,100,0.0497931,1.9925495,5,11200,1362,0.785
111,1775340269538,0.0,0.002867489,307.2009,153.6018,100,0.0497931,1.9925495,5,11300,1362,0.785
112,1775340269538,0.0,0.011392985,307.2009,153.6018,100,0.0497931,1.9925495,5,11400,1362,0.785
113,1775340269538,0.0,0.0032464694,307.2009,153.6018,100,0.0497931,1.9925495,5,11500,1362,0.785
114,1775340269538,0.0,0.0052409647,307.2009,153.6018,100,0.0497931,1.9925495,5,11600,1362,0.785
115,1775340269538,0.0,0.010922203,307.2009,153.6018,100,0.0497931,1.9925495,5,11700,1362,0.785
116,1775340269538,0.0,0.0072894003,307.2009,153.6018,100,0.0497931,1.9925495,5,11800,1362,0.785
117,1775340269538,0.0,0.008166771,307.2009,153.6018,100,0.0497931,1.9925495,5,11900,1362,0.785
118,1775340269538,0.0,0.007997999,307.2009,153.6018,100,0.0497931,1.9925495,5,12000,1362,0.785
119,1775340269538,0.0,0.003547573,307.2009,153.6018,100,0.0497931,1.9925495,5,12100,1362,0.785
120,1775340269538,0.0,0.006266956,307.2009,153.6018,100,0.0497931,1.9925495,5,12200,1362,0.785
121,1775340269538,0.0,0.013811989,307.2009,153.6018,100,0.0497931,1.9925495,5,12300,1362,0.785
122,1775340269538,0.0,0.00526042,307.2009,153.6018,100,0.0497931,1.9925495,5,12400,1362,0.785
123,1775340269538,0.0,0.008201819,307.2009,153.6018,100,0.0497931,1.9925495,5,12500,1362,0.785
124,1775340269538,0.0,0.005449772,307.2009,153.6018,100,0.0497931,1.9925495,5,12600,1362,0.785
125,1775340269538,0.0,0.008462047,307.2009,153.6018,100,0.0497931,1.9925495,5,12700,1362,0.785
126,1775340269538,0.0,0.013679399,307.2009,153.6018,100,0.0497931,1.9925495,5,12800,1362,0.785
127,1775340269538,0.0,0.010267849,307.2009,153.6018,100,0.0497931,1.9925495,5,12900,1362,0.785
128,1775340269538,0.0,0.006360607,307.2009,153.6018,100,0.0497931,1.9925495,5,13000,1362,0.785
129,1775340269538,0.0,0.0040293215,307.2009,153.6018,100,0.0497931,1.9925495,5,13100,1362,0.785
130,1775340269538,0.0,0.0077688503,307.2009,153.6018,100,0.0497931,1.9925495,5,13200,1362,0.785
131,1775340269538,0.0,0.0040303995,307.2009,153.6018,100,0.0497931,1.9925495,5,13300,1362,0.785
132,1775340269538,0.0,0.012460003,307.2009,153.6018,100,0.0497931,1.9925495,5,13400,1362,0.785
133,1775340269538,0.0,0.0052811434,307.2009,153.6018,100,0.0497931,1.9925495,5,13500,1362,0.785
134,1775340269538,0.0,0.004644966,307.2009,153.6018,100,0.0497931,1.9925495,5,13600,1362,0.785
135,1775340269538,0.0,0.0078627495,307.2009,153.6018,100,0.0497931,1.9925495,5,13700,1362,0.785
136,1775340269538,0.0,0.00928401,307.2009,153.6018,100,0.0497931,1.9925495,5,13800,1362,0.785
137,1775340269538,0.0,0.0048031043,307.2009,153.6018,100,0.0497931,1.9925495,5,13901,1362,0.785
138,1775340269538,0.0,0.0059739687,307.2009,153.6018,100,0.0497931,1.9925495,5,14001,1362,0.785
139,1775340269538,0.0,0.003439865,307.2009,153.6018,100,0.0497931,1.9925495,5,14101,1362,0.785
140,1775340269538,0.0,0.006088629,307.2009,153.6018,100,0.0497931,1.9925495,5,14201,1362,0.785
141,1775340269538,0.0,0.0053834724,307.2009,153.6018,100,0.0497931,1.9925495,5,14301,1362,0.785
142,1775340269538,0.0,0.003114357,307.2009,153.6018,100,0.0497931,1.9925495,5,14401,1362,0.785
143,1775340269538,0.0,0.0035772324,307.2009,153.6018,100,0.0497931,1.9925495,5,14501,1362,0.785
144,1775340269538,0.0,0.004799595,307.2009,153.6018,100,0.0497931,1.9925495,5,14601,1362,0.785
145,1775340269538,0.0,0.007817354,307.2009,153.6018,100,0.0497931,1.9925495,5,14701,1362,0.785
146,1775340269538,0.0,0.0029781915,307.2009,153.6018,100,0.0497931,1.9925495,5,14801,1362,0.785
147,1775340269538,0.0,0.008826494,307.2009,153.6018,100,0.0497931,1.9925495,5,14901,1362,0.785
148,1775340269538,0.0,0.0016562652,307.2009,153.6018,100,0.0497931,1.9925495,5,15001,1362,0.785
149,1775340269538,0.0,0.003088503,307.2009,153.6018,100,0.0497931,1.9925495,5,15101,1362,0.785
150,1775340269538,0.0,0.0049830056,307.2009,153.6018,100,0.0497931,1.9925495,5,15201,1362,0.785
151,1775340269538,0.0,0.008629293,307.2009,153.6018,100,0.0497931,1.9925495,5,15301,1362,0.785
152,1775340269538,0.0,0.0038982297,307.2009,153.6018,100,0.0497931,1.9925495,5,15401,1362,0.785
153,1775340269538,0.0,0.006170025,307.2009,153.6018,100,0.0497931,1.9925495,5,15501,1362,0.785
154,1775340269538,0.0,0.011575289,307.2009,153.6018,100,0.0497931,1.9925495,5,15601,1362,0.785
155,1775340269538,0.0,0.007128706,307.2009,153.6018,100,0.0497931,1.9925495,5,15701,1362,0.785
156,1775340269538,0.0,0.00946599,307.2009,153.6018,100,0.0497931,1.9925495,5,15801,1362,0.785
157,1775340269538,0.0,0.0038252927,307.2009,153.6018,100,0.0497931,1.9925495,5,15901,1362,0.785
158,1775340269538,0.0,0.006272106,307.2009,153.6018,100,0.0497931,1.9925495,5,16001,1362,0.785
159,1775340269538,0.0,0.005511122,307.2009,153.6018,100,0.0497931,1.9925495,5,16101,1362,0.785
160,1775340269538,0.0,0.003133564,307.2009,153.6018,100,0.0497931,1.9925495,5,16201,1362,0.785
161,1775340269538,0.0,0.009524479,307.2009,153.6018,100,0.0497931,1.9925495,5,16301,1362,0.785
162,1775340269538,0.0,0.010165977,307.2009,153.6018,100,0.0497931,1.9925495,5,16401,1362,0.785
