iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
355,0.02407074,308.3187,153.67288,100,0.1,55.0,3,35600,512,0.081
356,0.02407074,308.3187,153.67288,100,0.1,55.0,3,35700,512,0.081
357,0.02407074,308.3187,153.67288,100,0.1,55.0,3,35800,512,0.081
358,0.02407074,308.3187,153.67288,100,0.1,55.0,3,35900,512,0.081
359,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36000,512,0.081
360,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36100,512,0.081
361,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36200,512,0.081
362,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36300,512,0.081
363,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36400,512,0.081
364,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36500,512,0.081
365,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36600,512,0.081
366,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36700,512,0.081
367,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36800,512,0.081
368,0.02407074,308.3187,153.67288,100,0.1,55.0,3,36900,512,0.081
369,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37000,512,0.081
370,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37100,512,0.081
371,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37200,512,0.081
372,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37300,512,0.081
373,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37400,512,0.081
374,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37500,512,0.081
375,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37600,512,0.081
376,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37700,512,0.081
377,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37800,512,0.081
378,0.02407074,308.3187,153.67288,100,0.1,55.0,3,37900,512,0.081
379,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38000,512,0.081
380,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38100,512,0.081
381,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38200,512,0.081
382,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38300,512,0.081
383,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38400,512,0.081
384,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38500,512,0.081
385,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38600,512,0.081
386,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38700,512,0.081
387,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38800,512,0.081
388,0.02407074,308.3187,153.67288,100,0.1,55.0,3,38900,512,0.081
389,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39000,512,0.081
390,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39100,512,0.081
391,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39200,512,0.081
392,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39300,512,0.081
393,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39400,512,0.081
394,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39500,512,0.081
395,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39600,512,0.081
396,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39700,512,0.081
397,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39800,512,0.081
398,0.02407074,308.3187,153.67288,100,0.1,55.0,3,39900,512,0.081
399,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40000,512,0.081
400,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40100,512,0.081
401,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40200,512,0.081
402,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40300,512,0.081
403,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40400,512,0.081
404,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40500,512,0.081
405,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40600,512,0.081
406,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40700,512,0.081
407,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40800,512,0.081
408,0.02407074,308.3187,153.67288,100,0.1,55.0,3,40900,512,0.081
409,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41000,512,0.081
410,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41100,512,0.081
411,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41200,512,0.081
412,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41300,512,0.081
413,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41400,512,0.081
414,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41500,512,0.081
415,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41600,512,0.081
416,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41700,512,0.081
417,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41800,512,0.081
418,0.02407074,308.3187,153.67288,100,0.1,55.0,3,41900,512,0.081
419,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42000,512,0.081
420,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42100,512,0.081
421,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42200,512,0.081
422,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42300,512,0.081
423,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42400,512,0.081
424,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42500,512,0.081
425,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42600,512,0.081
426,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42700,512,0.081
427,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42800,512,0.081
428,0.02407074,308.3187,153.67288,100,0.1,55.0,3,42900,512,0.081
429,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43000,512,0.081
430,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43100,512,0.081
431,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43200,512,0.081
432,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43300,512,0.081
433,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43400,512,0.081
434,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43500,512,0.081
435,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43600,512,0.081
436,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43700,512,0.081
437,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43800,512,0.081
438,0.02407074,308.3187,153.67288,100,0.1,55.0,3,43900,512,0.081
439,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44000,512,0.081
440,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44100,512,0.081
441,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44200,512,0.081
442,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44300,512,0.081
443,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44400,512,0.081
444,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44500,512,0.081
445,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44600,512,0.081
446,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44700,512,0.081
447,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44800,512,0.081
448,0.02407074,308.3187,153.67288,100,0.1,55.0,3,44900,512,0.081
449,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45000,512,0.081
450,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45100,512,0.081
451,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45200,512,0.081
452,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45300,512,0.081
453,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45400,512,0.081
454,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45500,512,0.081
455,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45600,512,0.081
456,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45700,512,0.081
457,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45800,512,0.081
458,0.02407074,308.3187,153.67288,100,0.1,55.0,3,45900,512,0.081
459,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46000,512,0.081
460,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46100,512,0.081
461,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46200,512,0.081
462,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46300,512,0.081
463,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46400,512,0.081
464,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46500,512,0.081
465,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46600,512,0.081
466,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46700,512,0.081
467,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46800,512,0.081
468,0.02407074,308.3187,153.67288,100,0.1,55.0,3,46900,512,0.081
469,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47000,512,0.081
470,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47100,512,0.081
471,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47200,512,0.081
472,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47300,512,0.081
473,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47400,512,0.081
474,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47500,512,0.081
475,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47600,512,0.081
476,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47700,512,0.081
477,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47800,512,0.081
478,0.02407074,308.3187,153.67288,100,0.1,55.0,3,47900,512,0.081
479,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48000,512,0.081
480,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48100,512,0.081
481,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48200,512,0.081
482,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48300,512,0.081
483,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48400,512,0.081
484,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48500,512,0.081
485,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48600,512,0.081
486,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48700,512,0.081
487,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48800,512,0.081
488,0.02407074,308.3187,153.67288,100,0.1,55.0,3,48900,512,0.081
489,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49000,512,0.081
490,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49100,512,0.081
491,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49200,512,0.081
492,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49300,512,0.081
493,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49400,512,0.081
494,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49500,512,0.081
495,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49600,512,0.081
496,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49700,512,0.081
497,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49800,512,0.081
498,0.02407074,308.3187,153.67288,100,0.1,55.0,3,49900,512,0.081
499,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50000,512,0.081
500,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50100,512,0.081
501,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50200,512,0.081
502,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50300,512,0.081
503,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50400,512,0.081
504,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50500,512,0.081
505,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50600,512,0.081
506,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50700,512,0.081
507,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50800,512,0.081
508,0.02407074,308.3187,153.67288,100,0.1,55.0,3,50900,512,0.081
509,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51000,512,0.081
510,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51100,512,0.081
511,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51200,512,0.081
512,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51300,512,0.081
513,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51400,512,0.081
514,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51500,512,0.081
515,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51600,512,0.081
516,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51700,512,0.081
517,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51800,512,0.081
518,0.02407074,308.3187,153.67288,100,0.1,55.0,3,51900,512,0.081
519,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52000,512,0.081
520,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52100,512,0.081
521,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52200,512,0.081
522,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52300,512,0.081
523,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52400,512,0.081
524,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52500,512,0.081
525,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52600,512,0.081
526,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52700,512,0.081
527,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52800,512,0.081
528,0.02407074,308.3187,153.67288,100,0.1,55.0,3,52900,512,0.081
529,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53000,512,0.081
530,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53100,512,0.081
531,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53200,512,0.081
532,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53300,512,0.081
533,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53400,512,0.081
534,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53500,512,0.081
535,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53600,512,0.081
536,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53700,512,0.081
537,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53800,512,0.081
538,0.02407074,308.3187,153.67288,100,0.1,55.0,3,53900,512,0.081
539,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54000,512,0.081
540,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54100,512,0.081
541,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54200,512,0.081
542,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54300,512,0.081
543,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54400,512,0.081
544,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54500,512,0.081
545,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54600,512,0.081
546,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54700,512,0.081
547,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54800,512,0.081
548,0.02407074,308.3187,153.67288,100,0.1,55.0,3,54900,512,0.081
549,0.02407074,308.3187,153.67288,100,0.1,55.0,3,55000,512,0.081
550,0.0020513535,307.05408,153.45247,100,0.1,55.0,3,55100,55045,9.206
551,0.0020513535,307.05408,153.45247,100,0.1,55.0,3,55200,55045,9.206
552,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55300,55274,9.237
553,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55400,55274,9.237
554,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55500,55274,9.237
555,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55600,55274,9.237
556,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55700,55274,9.237
557,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55800,55274,9.237
558,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,55900,55274,9.237
559,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56000,55274,9.237
560,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56100,55274,9.237
561,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56200,55274,9.237
562,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56300,55274,9.237
563,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56400,55274,9.237
564,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56500,55274,9.237
565,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56600,55274,9.237
566,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56700,55274,9.237
567,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56800,55274,9.237
568,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,56900,55274,9.237
569,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57000,55274,9.237
570,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57100,55274,9.237
571,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57200,55274,9.237
572,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57300,55274,9.237
573,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57400,55274,9.237
574,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57500,55274,9.237
575,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57600,55274,9.237
576,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57700,55274,9.237
577,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57800,55274,9.237
578,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,57900,55274,9.237
579,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58000,55274,9.237
580,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58100,55274,9.237
581,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58200,55274,9.237
582,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58300,55274,9.237
583,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58400,55274,9.237
584,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58500,55274,9.237
585,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58600,55274,9.237
586,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58700,55274,9.237
587,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58800,55274,9.237
588,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,58900,55274,9.237
589,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59000,55274,9.237
590,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59100,55274,9.237
591,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59200,55274,9.237
592,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59300,55274,9.237
593,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59400,55274,9.237
594,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59500,55274,9.237
595,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59600,55274,9.237
596,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59700,55274,9.237
597,0.0011940002,307.37024,153.50757,100,0.1,55.0,3,59800,55274,9.237
