iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
335,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,33600,26607,5.155
336,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,33700,26607,5.155
337,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,33800,26607,5.155
338,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,33900,26607,5.155
339,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34000,26607,5.155
340,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34100,26607,5.155
341,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34200,26607,5.155
342,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34300,26607,5.155
343,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34400,26607,5.155
344,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34500,26607,5.155
345,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34600,26607,5.155
346,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34700,26607,5.155
347,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34800,26607,5.155
348,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,34900,26607,5.155
349,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35000,26607,5.155
350,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35100,26607,5.155
351,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35200,26607,5.155
352,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35300,26607,5.155
353,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35400,26607,5.155
354,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35500,26607,5.155
355,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35600,26607,5.155
356,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35700,26607,5.155
357,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35800,26607,5.155
358,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,35900,26607,5.155
359,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36000,26607,5.155
360,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36100,26607,5.155
361,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36200,26607,5.155
362,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36300,26607,5.155
363,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36400,26607,5.155
364,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36500,26607,5.155
365,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36600,26607,5.155
366,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36700,26607,5.155
367,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36800,26607,5.155
368,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,36900,26607,5.155
369,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37000,26607,5.155
370,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37100,26607,5.155
371,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37200,26607,5.155
372,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37300,26607,5.155
373,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37400,26607,5.155
374,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37500,26607,5.155
375,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37600,26607,5.155
376,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37700,26607,5.155
377,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37800,26607,5.155
378,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,37900,26607,5.155
379,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38000,26607,5.155
380,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38100,26607,5.155
381,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38200,26607,5.155
382,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38300,26607,5.155
383,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38400,26607,5.155
384,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38500,26607,5.155
385,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38600,26607,5.155
386,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38700,26607,5.155
387,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38800,26607,5.155
388,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,38900,26607,5.155
389,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39000,26607,5.155
390,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39100,26607,5.155
391,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39200,26607,5.155
392,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39300,26607,5.155
393,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39400,26607,5.155
394,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39500,26607,5.155
395,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39600,26607,5.155
396,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39700,26607,5.155
397,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39800,26607,5.155
398,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,39900,26607,5.155
399,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40000,26607,5.155
400,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40100,26607,5.155
401,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40200,26607,5.155
402,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40300,26607,5.155
403,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40400,26607,5.155
404,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40500,26607,5.155
405,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40600,26607,5.155
406,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40700,26607,5.155
407,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40800,26607,5.155
408,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,40900,26607,5.155
409,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41000,26607,5.155
410,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41100,26607,5.155
411,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41200,26607,5.155
412,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41300,26607,5.155
413,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41400,26607,5.155
414,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41500,26607,5.155
415,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41600,26607,5.155
416,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41700,26607,5.155
417,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41800,26607,5.155
418,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,41900,26607,5.155
419,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42000,26607,5.155
420,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42100,26607,5.155
421,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42200,26607,5.155
422,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42300,26607,5.155
423,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42400,26607,5.155
424,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42500,26607,5.155
425,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42600,26607,5.155
426,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42700,26607,5.155
427,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42800,26607,5.155
428,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,42900,26607,5.155
429,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43000,26607,5.155
430,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43100,26607,5.155
431,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43200,26607,5.155
432,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43300,26607,5.155
433,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43400,26607,5.155
434,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43500,26607,5.155
435,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43600,26607,5.155
436,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43700,26607,5.155
437,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43800,26607,5.155
438,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,43900,26607,5.155
439,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44000,26607,5.155
440,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44100,26607,5.155
441,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44200,26607,5.155
442,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44300,26607,5.155
443,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44400,26607,5.155
444,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44500,26607,5.155
445,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44600,26607,5.155
446,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44700,26607,5.155
447,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44800,26607,5.155
448,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,44900,26607,5.155
449,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45000,26607,5.155
450,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45100,26607,5.155
451,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45200,26607,5.155
452,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45300,26607,5.155
453,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45400,26607,5.155
454,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45500,26607,5.155
455,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45600,26607,5.155
456,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45700,26607,5.155
457,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45800,26607,5.155
458,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,45900,26607,5.155
459,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46000,26607,5.155
460,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46100,26607,5.155
461,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46200,26607,5.155
462,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46300,26607,5.155
463,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46400,26607,5.155
464,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46500,26607,5.155
465,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46600,26607,5.155
466,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46700,26607,5.155
467,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46800,26607,5.155
468,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,46900,26607,5.155
469,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47000,26607,5.155
470,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47100,26607,5.155
471,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47200,26607,5.155
472,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47300,26607,5.155
473,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47400,26607,5.155
474,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47500,26607,5.155
475,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47600,26607,5.155
476,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47700,26607,5.155
477,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47800,26607,5.155
478,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,47900,26607,5.155
479,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48000,26607,5.155
480,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48100,26607,5.155
481,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48200,26607,5.155
482,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48300,26607,5.155
483,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48400,26607,5.155
484,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48500,26607,5.155
485,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48600,26607,5.155
486,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48700,26607,5.155
487,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48800,26607,5.155
488,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,48900,26607,5.155
489,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49000,26607,5.155
490,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49100,26607,5.155
491,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49200,26607,5.155
492,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49300,26607,5.155
493,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49400,26607,5.155
494,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49500,26607,5.155
495,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49600,26607,5.155
496,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49700,26607,5.155
497,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49800,26607,5.155
498,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,49900,26607,5.155
499,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50000,26607,5.155
500,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50100,26607,5.155
501,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50200,26607,5.155
502,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50300,26607,5.155
503,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50400,26607,5.155
504,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50500,26607,5.155
505,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50600,26607,5.155
506,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50700,26607,5.155
507,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50800,26607,5.155
508,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,50900,26607,5.155
509,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,51000,26607,5.155
510,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,51100,26607,5.155
511,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,51200,26607,5.155
512,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,51300,26607,5.155
513,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,51400,26607,5.155
514,2.2792816E-4,307.19922,153.6549,100,0.1,55.0,3,51500,26607,5.155
