iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
308,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31000,534,0.315
309,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31100,534,0.315
310,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31200,534,0.315
311,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31300,534,0.315
312,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31400,534,0.315
313,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31500,534,0.315
314,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31600,534,0.315
315,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31700,534,0.315
316,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31800,534,0.315
317,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,31900,534,0.315
318,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32000,534,0.315
319,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32100,534,0.315
320,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32200,534,0.315
321,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32300,534,0.315
322,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32400,534,0.315
323,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32500,534,0.315
324,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32600,534,0.315
325,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32700,534,0.315
326,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32800,534,0.315
327,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,32900,534,0.315
328,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33000,534,0.315
329,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33100,534,0.315
330,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33200,534,0.315
331,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33300,534,0.315
332,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33400,534,0.315
333,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33500,534,0.315
334,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33600,534,0.315
335,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33700,534,0.315
336,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33800,534,0.315
337,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,33900,534,0.315
338,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34000,534,0.315
339,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34100,534,0.315
340,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34200,534,0.315
341,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34300,534,0.315
342,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34400,534,0.315
343,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34500,534,0.315
344,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34600,534,0.315
345,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34700,534,0.315
346,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34800,534,0.315
347,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,34900,534,0.315
348,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35000,534,0.315
349,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35100,534,0.315
350,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35200,534,0.315
351,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35300,534,0.315
352,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35400,534,0.315
353,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35500,534,0.315
354,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35600,534,0.315
355,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35700,534,0.315
356,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35800,534,0.315
357,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,35900,534,0.315
358,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36000,534,0.315
359,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36100,534,0.315
360,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36200,534,0.315
361,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36300,534,0.315
362,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36400,534,0.315
363,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36500,534,0.315
364,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36600,534,0.315
365,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36700,534,0.315
366,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36800,534,0.315
367,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,36900,534,0.315
368,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37000,534,0.315
369,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37100,534,0.315
370,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37200,534,0.315
371,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37300,534,0.315
372,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37400,534,0.315
373,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37500,534,0.315
374,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37600,534,0.315
375,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37700,534,0.315
376,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37800,534,0.315
377,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,37900,534,0.315
378,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38000,534,0.315
379,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38100,534,0.315
380,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38200,534,0.315
381,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38300,534,0.315
382,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38400,534,0.315
383,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38500,534,0.315
384,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38600,534,0.315
385,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38700,534,0.315
386,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38800,534,0.315
387,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,38900,534,0.315
388,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39000,534,0.315
389,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39100,534,0.315
390,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39200,534,0.315
391,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39300,534,0.315
392,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39400,534,0.315
393,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39500,534,0.315
394,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39600,534,0.315
395,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39700,534,0.315
396,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39800,534,0.315
397,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,39900,534,0.315
398,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40000,534,0.315
399,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40100,534,0.315
400,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40200,534,0.315
401,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40300,534,0.315
402,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40400,534,0.315
403,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40500,534,0.315
404,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40600,534,0.315
405,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40700,534,0.315
406,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40800,534,0.315
407,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,40900,534,0.315
408,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41000,534,0.315
409,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41100,534,0.315
410,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41200,534,0.315
411,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41300,534,0.315
412,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41400,534,0.315
413,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41500,534,0.315
414,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41600,534,0.315
415,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41700,534,0.315
416,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41800,534,0.315
417,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,41900,534,0.315
418,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42000,534,0.315
419,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42100,534,0.315
420,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42200,534,0.315
421,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42300,534,0.315
422,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42400,534,0.315
423,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42500,534,0.315
424,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42600,534,0.315
425,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42700,534,0.315
426,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42800,534,0.315
427,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,42900,534,0.315
428,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43000,534,0.315
429,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43100,534,0.315
430,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43200,534,0.315
431,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43300,534,0.315
432,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43400,534,0.315
433,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43500,534,0.315
434,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43600,534,0.315
435,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43700,534,0.315
436,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43800,534,0.315
437,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,43900,534,0.315
438,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44000,534,0.315
439,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44100,534,0.315
440,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44200,534,0.315
441,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44300,534,0.315
442,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44400,534,0.315
443,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44500,534,0.315
444,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44600,534,0.315
445,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44700,534,0.315
446,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44800,534,0.315
447,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,44900,534,0.315
448,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45000,534,0.315
449,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45100,534,0.315
450,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45200,534,0.315
451,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45300,534,0.315
452,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45400,534,0.315
453,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45500,534,0.315
454,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45600,534,0.315
455,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45700,534,0.315
456,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45800,534,0.315
457,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,45900,534,0.315
458,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46000,534,0.315
459,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46100,534,0.315
460,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46200,534,0.315
461,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46300,534,0.315
462,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46400,534,0.315
463,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46500,534,0.315
464,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46600,534,0.315
465,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46700,534,0.315
466,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46800,534,0.315
467,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,46900,534,0.315
468,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47000,534,0.315
469,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47100,534,0.315
470,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47200,534,0.315
471,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47300,534,0.315
472,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47400,534,0.315
473,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47500,534,0.315
474,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47600,534,0.315
475,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47700,534,0.315
476,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47800,534,0.315
477,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,47900,534,0.315
478,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48000,534,0.315
479,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48100,534,0.315
480,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48200,534,0.315
481,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48300,534,0.315
482,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48400,534,0.315
483,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48500,534,0.315
484,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48600,534,0.315
485,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48700,534,0.315
486,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48800,534,0.315
487,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,48900,534,0.315
488,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49000,534,0.315
489,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49100,534,0.315
490,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49200,534,0.315
491,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49300,534,0.315
492,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49400,534,0.315
493,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49500,534,0.315
494,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49600,534,0.315
495,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49700,534,0.315
496,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49800,534,0.315
497,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,49900,534,0.315
498,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50000,534,0.315
499,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50100,534,0.315
500,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50200,534,0.315
501,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50300,534,0.315
502,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50400,534,0.315
503,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50500,534,0.315
504,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50600,534,0.315
505,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50700,534,0.315
506,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50800,534,0.315
507,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,50900,534,0.315
508,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51000,534,0.315
509,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51100,534,0.315
510,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51200,534,0.315
511,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51300,534,0.315
512,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51400,534,0.315
513,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51500,534,0.315
514,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51600,534,0.315
515,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51700,534,0.315
516,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51800,534,0.315
517,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,51900,534,0.315
518,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52000,534,0.315
519,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52100,534,0.315
520,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52200,534,0.315
521,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52300,534,0.315
522,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52400,534,0.315
523,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52500,534,0.315
524,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52600,534,0.315
525,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52700,534,0.315
526,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52800,534,0.315
527,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,52900,534,0.315
528,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53000,534,0.315
529,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53100,534,0.315
530,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53200,534,0.315
531,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53300,534,0.315
532,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53400,534,0.315
533,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53500,534,0.315
534,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53600,534,0.315
535,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53700,534,0.315
536,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53800,534,0.315
537,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,53900,534,0.315
538,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54000,534,0.315
539,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54100,534,0.315
540,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54200,534,0.315
541,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54300,534,0.315
542,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54400,534,0.315
543,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54500,534,0.315
544,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54600,534,0.315
545,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54700,534,0.315
546,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54800,534,0.315
547,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,54900,534,0.315
548,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55000,534,0.315
549,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55100,534,0.315
550,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55200,534,0.315
551,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55300,534,0.315
552,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55400,534,0.315
553,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55500,534,0.315
554,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55600,534,0.315
555,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55700,534,0.315
556,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55800,534,0.315
557,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,55900,534,0.315
558,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56000,534,0.315
559,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56100,534,0.315
560,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56200,534,0.315
561,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56300,534,0.315
562,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56400,534,0.315
563,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56500,534,0.315
564,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56600,534,0.315
565,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56700,534,0.315
566,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56800,534,0.315
567,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,56900,534,0.315
568,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,57000,534,0.315
569,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,57100,534,0.315
570,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,57200,534,0.315
571,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,57300,534,0.315
572,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,57400,534,0.315
573,1774274368889,0.010298729,307.39496,153.95578,100,0.1,55.0,3,57500,534,0.315
