iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
26,1775340431632,0.0,0.008298197,307.19754,153.60129,100,0.0497931,1.9925495,5,2800,1584,0.726
27,1775340431632,0.0,0.0083228685,307.19754,153.60129,100,0.0497931,1.9925495,5,2900,1584,0.726
28,1775340431632,0.0,0.005680065,307.19754,153.60129,100,0.0497931,1.9925495,5,3000,1584,0.726
29,1775340431632,0.0,0.009947357,307.19754,153.60129,100,0.0497931,1.9925495,5,3100,1584,0.726
30,1775340431632,0.0,0.0062332917,307.19754,153.60129,100,0.0497931,1.9925495,5,3200,1584,0.726
31,1775340431632,0.0,0.0032073213,307.19754,153.60129,100,0.0497931,1.9925495,5,3300,1584,0.726
32,1775340431632,0.0,0.01311925,307.19754,153.60129,100,0.0497931,1.9925495,5,3400,1584,0.726
33,1775340431632,0.0,0.006766777,307.19754,153.60129,100,0.0497931,1.9925495,5,3500,1584,0.726
34,1775340431632,0.0,0.00922473,307.19754,153.60129,100,0.0497931,1.9925495,5,3600,1584,0.726
35,1775340431632,0.0,0.010347738,307.19754,153.60129,100,0.0497931,1.9925495,5,3700,1584,0.726
36,1775340431632,0.0,0.0034266568,307.19754,153.60129,100,0.0497931,1.9925495,5,3800,1584,0.726
37,1775340431632,0.0,0.0036683464,307.19754,153.60129,100,0.0497931,1.9925495,5,3900,1584,0.726
38,1775340431632,0.0,0.008212834,307.19754,153.60129,100,0.0497931,1.9925495,5,4000,1584,0.726
39,1775340431632,0.0,0.0042621805,307.19754,153.60129,100,0.0497931,1.9925495,5,4100,1584,0.726
40,1775340431632,0.0,0.002645979,307.19754,153.60129,100,0.0497931,1.9925495,5,4200,1584,0.726
41,1775340431632,0.0,0.0065688803,307.19754,153.60129,100,0.0497931,1.9925495,5,4300,1584,0.726
42,1775340431632,0.0,0.008617372,307.19754,153.60129,100,0.0497931,1.9925495,5,4400,1584,0.726
43,1775340431632,0.0,0.00948574,307.19754,153.60129,100,0.0497931,1.9925495,5,4500,1584,0.726
44,1775340431632,0.0,0.0037513352,307.19754,153.60129,100,0.0497931,1.9925495,5,4600,1584,0.726
45,1775340431632,0.0,0.005704231,307.19754,153.60129,100,0.0497931,1.9925495,5,4700,1584,0.726
46,1775340431632,0.0,0.0026809978,307.19754,153.60129,100,0.0497931,1.9925495,5,4800,1584,0.726
47,1775340431632,0.0,0.0034497357,307.19754,153.60129,100,0.0497931,1.9925495,5,4900,1584,0.726
48,1775340431632,0.0,0.005177498,307.19754,153.60129,100,0.0497931,1.9925495,5,5000,1584,0.726
49,1775340431632,0.0,0.009203587,307.19754,153.60129,100,0.0497931,1.9925495,5,5100,1584,0.726
50,1775340431632,0.0,0.011198197,307.19754,153.60129,100,0.0497931,1.9925495,5,5200,1584,0.726
51,1775340431632,0.0,0.0028450585,307.19754,153.60129,100,0.0497931,1.9925495,5,5300,1584,0.726
52,1775340431632,0.0,0.0028432845,307.19754,153.60129,100,0.0497931,1.9925495,5,5400,1584,0.726
53,1775340431632,0.0,0.007569151,307.19754,153.60129,100,0.0497931,1.9925495,5,5500,1584,0.726
54,1775340431632,0.0,0.008072405,307.19754,153.60129,100,0.0497931,1.9925495,5,5600,1584,0.726
55,1775340431632,0.0,0.007357416,307.19754,153.60129,100,0.0497931,1.9925495,5,5700,1584,0.726
56,1775340431632,0.0,0.005674572,307.19754,153.60129,100,0.0497931,1.9925495,5,5800,1584,0.726
57,1775340431632,0.0,0.0070846365,307.19754,153.60129,100,0.0497931,1.9925495,5,5900,1584,0.726
58,1775340431632,0.0,0.013619652,307.19754,153.60129,100,0.0497931,1.9925495,5,6000,1584,0.726
59,1775340431632,0.0,0.012468529,307.19754,153.60129,100,0.0497931,1.9925495,5,6100,1584,0.726
60,1775340431632,0.0,0.0037836456,307.19754,153.60129,100,0.0497931,1.9925495,5,6200,1584,0.726
61,1775340431632,0.0,0.007823562,307.19754,153.60129,100,0.0497931,1.9925495,5,6300,1584,0.726
62,1775340431632,0.0,4.3162346E-4,307.19754,153.60129,100,0.0497931,1.9925495,5,6400,1584,0.726
63,1775340431632,0.0,0.009597025,307.19754,153.60129,100,0.0497931,1.9925495,5,6500,1584,0.726
64,1775340431632,0.0,0.0122515485,307.19754,153.60129,100,0.0497931,1.9925495,5,6600,1584,0.726
65,1775340431632,0.0,0.00603652,307.19754,153.60129,100,0.0497931,1.9925495,5,6700,1584,0.726
66,1775340431632,0.0,0.009695006,307.19754,153.60129,100,0.0497931,1.9925495,5,6800,1584,0.726
67,1775340431632,0.0,0.010355568,307.19754,153.60129,100,0.0497931,1.9925495,5,6900,1584,0.726
68,1775340431632,0.0,0.008988905,307.19754,153.60129,100,0.0497931,1.9925495,5,7000,1584,0.726
69,1775340431632,0.0,0.0050976085,307.19754,153.60129,100,0.0497931,1.9925495,5,7100,1584,0.726
70,1775340431632,0.0,0.0063576507,307.19754,153.60129,100,0.0497931,1.9925495,5,7200,1584,0.726
71,1775340431632,0.0,0.011861306,307.19754,153.60129,100,0.0497931,1.9925495,5,7300,1584,0.726
72,1775340431632,0.0,0.0076423166,307.19754,153.60129,100,0.0497931,1.9925495,5,7400,1584,0.726
73,1775340431632,0.0,0.006236172,307.19754,153.60129,100,0.0497931,1.9925495,5,7500,1584,0.726
74,1775340431632,0.0,0.007868719,307.19754,153.60129,100,0.0497931,1.9925495,5,7600,1584,0.726
75,1775340431632,0.0,0.010167084,307.19754,153.60129,100,0.0497931,1.9925495,5,7700,1584,0.726
76,1775340431632,0.0,0.0041754628,307.19754,153.60129,100,0.0497931,1.9925495,5,7800,1584,0.726
77,1775340431632,0.0,0.00420825,307.19754,153.60129,100,0.0497931,1.9925495,5,7900,1584,0.726
78,1775340431632,0.0,0.006377411,307.19754,153.60129,100,0.0497931,1.9925495,5,8000,1584,0.726
79,1775340431632,0.0,0.006043253,307.19754,153.60129,100,0.0497931,1.9925495,5,8100,1584,0.726
80,1775340431632,0.0,0.0064745042,307.19754,153.60129,100,0.0497931,1.9925495,5,8200,1584,0.726
81,1775340431632,0.0,0.002074299,307.19754,153.60129,100,0.0497931,1.9925495,5,8300,1584,0.726
82,1775340431632,0.0,0.0077139856,307.19754,153.60129,100,0.0497931,1.9925495,5,8400,1584,0.726
83,1775340431632,0.0,0.0028695296,307.19754,153.60129,100,0.0497931,1.9925495,5,8500,1584,0.726
84,1775340431632,0.0,0.012743129,307.19754,153.60129,100,0.0497931,1.9925495,5,8600,1584,0.726
85,1775340431632,0.0,0.006070261,307.19754,153.60129,100,0.0497931,1.9925495,5,8700,1584,0.726
86,1775340431632,0.0,0.0057174205,307.19754,153.60129,100,0.0497931,1.9925495,5,8800,1584,0.726
87,1775340431632,0.0,0.0020110225,307.19754,153.60129,100,0.0497931,1.9925495,5,8900,1584,0.726
88,1775340431632,0.0,0.008002749,307.19754,153.60129,100,0.0497931,1.9925495,5,9000,1584,0.726
89,1775340431632,0.0,0.0046553803,307.19754,153.60129,100,0.0497931,1.9925495,5,9100,1584,0.726
90,1775340431632,0.0,0.010633964,307.19754,153.60129,100,0.0497931,1.9925495,5,9200,1584,0.726
91,1775340431632,0.0,0.013425532,307.19754,153.60129,100,0.0497931,1.9925495,5,9300,1584,0.726
92,1775340431632,0.0,0.008669482,307.19754,153.60129,100,0.0497931,1.9925495,5,9400,1584,0.726
93,1775340431632,0.0,0.0011551667,307.19754,153.60129,100,0.0497931,1.9925495,5,9500,1584,0.726
94,1775340431632,0.0,0.005637398,307.19754,153.60129,100,0.0497931,1.9925495,5,9600,1584,0.726
95,1775340431632,0.0,0.0050266837,307.19754,153.60129,100,0.0497931,1.9925495,5,9700,1584,0.726
96,1775340431632,0.0,0.0023174286,307.19754,153.60129,100,0.0497931,1.9925495,5,9800,1584,0.726
97,1775340431632,0.0,0.0056564044,307.19754,153.60129,100,0.0497931,1.9925495,5,9900,1584,0.726
98,1775340431632,0.0,0.008061533,307.19754,153.60129,100,0.0497931,1.9925495,5,10000,1584,0.726
99,1775340431632,0.0,0.0020221043,307.19754,153.60129,100,0.0497931,1.9925495,5,10100,1584,0.726
100,1775340431632,0.0,0.0015491772,307.19754,153.60129,100,0.0497931,1.9925495,5,10200,1584,0.726
101,1775340431632,0.0,0.0028022195,307.19754,153.60129,100,0.0497931,1.9925495,5,10300,1584,0.726
102,1775340431632,0.0,0.003970299,307.19754,153.60129,100,0.0497931,1.9925495,5,10400,1584,0.726
103,1775340431632,0.0,0.010284262,307.19754,153.60129,100,0.0497931,1.9925495,5,10500,1584,0.726
104,1775340431632,0.0,0.0058616926,307.19754,153.60129,100,0.0497931,1.9925495,5,10600,1584,0.726
105,1775340431632,0.0,0.004103365,307.19754,153.60129,100,0.0497931,1.9925495,5,10700,1584,0.726
106,1775340431632,0.0,0.009372416,307.19754,153.60129,100,0.0497931,1.9925495,5,10800,1584,0.726
107,1775340431632,0.0,4.946804E-4,307.19754,153.60129,100,0.0497931,1.9925495,5,10900,1584,0.726
108,1775340431632,0.0,0.008049355,307.19754,153.60129,100,0.0497931,1.9925495,5,11000,1584,0.726
109,1775340431632,0.0,0.013053217,307.19754,153.60129,100,0.0497931,1.9925495,5,11100,1584,0.726
110,1775340431632,0.0,0.0072984695,307.19754,153.60129,100,0.0497931,1.9925495,5,11200,1584,0.726
111,1775340431632,0.0,0.009033403,307.19754,153.60129,100,0.0497931,1.9925495,5,11300,1584,0.726
112,1775340431632,0.0,0.012690954,307.19754,153.60129,100,0.0497931,1.9925495,5,11400,1584,0.726
113,1775340431632,0.0,0.014305839,307.19754,153.60129,100,0.0497931,1.9925495,5,11500,1584,0.726
114,1775340431632,0.0,0.0033786297,307.19754,153.60129,100,0.0497931,1.9925495,5,11600,1584,0.726
115,1775340431632,0.0,0.012451658,307.19754,153.60129,100,0.0497931,1.9925495,5,11700,1584,0.726
116,1775340431632,0.0,0.008980866,307.19754,153.60129,100,0.0497931,1.9925495,5,11800,1584,0.726
117,1775340431632,0.0,0.0078114225,307.19754,153.60129,100,0.0497931,1.9925495,5,11900,1584,0.726
118,1775340431632,0.0,0.0123266885,307.19754,153.60129,100,0.0497931,1.9925495,5,12000,1584,0.726
119,1775340431632,0.0,0.0057229614,307.19754,153.60129,100,0.0497931,1.9925495,5,12100,1584,0.726
120,1775340431632,0.0,0.002776432,307.19754,153.60129,100,0.0497931,1.9925495,5,12200,1584,0.726
121,1775340431632,0.0,0.001981039,307.19754,153.60129,100,0.0497931,1.9925495,5,12300,1584,0.726
122,1775340431632,0.0,0.009597054,307.19754,153.60129,100,0.0497931,1.9925495,5,12400,1584,0.726
123,1775340431632,0.0,0.0050165653,307.19754,153.60129,100,0.0497931,1.9925495,5,12500,1584,0.726
124,1775340431632,0.0,0.0017977334,307.19754,153.60129,100,0.0497931,1.9925495,5,12600,1584,0.726
125,1775340431632,0.0,0.0043234634,307.19754,153.60129,100,0.0497931,1.9925495,5,12700,1584,0.726
126,1775340431632,0.0,0.006744232,307.19754,153.60129,100,0.0497931,1.9925495,5,12800,1584,0.726
127,1775340431632,0.0,0.008527308,307.19754,153.60129,100,0.0497931,1.9925495,5,12900,1584,0.726
128,1775340431632,0.0,0.0074006175,307.19754,153.60129,100,0.0497931,1.9925495,5,13000,1584,0.726
129,1775340431632,0.0,0.013913422,307.19754,153.60129,100,0.0497931,1.9925495,5,13100,1584,0.726
130,1775340431632,0.0,0.005628748,307.19754,153.60129,100,0.0497931,1.9925495,5,13200,1584,0.726
131,1775340431632,0.0,0.0041977693,307.19754,153.60129,100,0.0497931,1.9925495,5,13300,1584,0.726
132,1775340431632,0.0,0.0092099765,307.19754,153.60129,100,0.0497931,1.9925495,5,13400,1584,0.726
133,1775340431632,0.0,0.004529648,307.19754,153.60129,100,0.0497931,1.9925495,5,13500,1584,0.726
134,1775340431632,0.0,0.0014110279,307.19754,153.60129,100,0.0497931,1.9925495,5,13600,1584,0.726
135,1775340431632,0.0,0.0048979474,307.19754,153.60129,100,0.0497931,1.9925495,5,13700,1584,0.726
136,1775340431632,0.0,0.012090321,307.19754,153.60129,100,0.0497931,1.9925495,5,13800,1584,0.726
137,1775340431632,0.0,0.0061324597,307.19754,153.60129,100,0.0497931,1.9925495,5,13900,1584,0.726
138,1775340431632,0.0,0.01453064,307.19754,153.60129,100,0.0497931,1.9925495,5,14000,1584,0.726
139,1775340431632,0.0,0.008954916,307.19754,153.60129,100,0.0497931,1.9925495,5,14100,1584,0.726
140,1775340431632,0.0,0.005086079,307.19754,153.60129,100,0.0497931,1.9925495,5,14200,1584,0.726
141,1775340431632,0.0,0.008464336,307.19754,153.60129,100,0.0497931,1.9925495,5,14300,1584,0.726
142,1775340431632,0.0,0.002774124,307.19754,153.60129,100,0.0497931,1.9925495,5,14400,1584,0.726
143,1775340431632,0.0,0.0065040872,307.19754,153.60129,100,0.0497931,1.9925495,5,14500,1584,0.726
144,1775340431632,0.0,0.00776968,307.19754,153.60129,100,0.0497931,1.9925495,5,14600,1584,0.726
145,1775340431632,0.0,0.0065176203,307.19754,153.60129,100,0.0497931,1.9925495,5,14700,1584,0.726
146,1775340431632,0.0,0.0042990874,307.19754,153.60129,100,0.0497931,1.9925495,5,14800,1584,0.726
147,1775340431632,0.0,0.004298859,307.19754,153.60129,100,0.0497931,1.9925495,5,14900,1584,0.726
148,1775340431632,0.0,0.005577154,307.19754,153.60129,100,0.0497931,1.9925495,5,15000,1584,0.726
149,1775340431632,0.0,0.0065806005,307.19754,153.60129,100,0.0497931,1.9925495,5,15100,1584,0.726
150,1775340431632,0.0,0.0056857015,307.19754,153.60129,100,0.0497931,1.9925495,5,15200,1584,0.726
151,1775340431632,0.0,0.008377219,307.19754,153.60129,100,0.0497931,1.9925495,5,15300,1584,0.726
152,1775340431632,0.0,0.0071793557,307.19754,153.60129,100,0.0497931,1.9925495,5,15400,1584,0.726
153,1775340431632,0.0,0.004803438,307.19754,153.60129,100,0.0497931,1.9925495,5,15500,1584,0.726
154,1775340431632,0.0,0.004347267,307.19754,153.60129,100,0.0497931,1.9925495,5,15600,1584,0.726
155,1775340431632,0.0,0.01105524,307.19754,153.60129,100,0.0497931,1.9925495,5,15700,1584,0.726
156,1775340431632,0.0,0.0018012046,307.19754,153.60129,100,0.0497931,1.9925495,5,15800,1584,0.726
157,1775340431632,0.0,0.012752628,307.19754,153.60129,100,0.0497931,1.9925495,5,15900,1584,0.726
158,1775340431632,0.0,0.009020691,307.19754,153.60129,100,0.0497931,1.9925495,5,16000,1584,0.726
159,1775340431632,0.0,0.0054925918,307.19754,153.60129,100,0.0497931,1.9925495,5,16100,1584,0.726
160,1775340431632,0.0,0.004118013,307.19754,153.60129,100,0.0497931,1.9925495,5,16200,1584,0.726
161,1775340431632,0.0,0.004362087,307.19754,153.60129,100,0.0497931,1.9925495,5,16300,1584,0.726
162,1775340431632,0.0,0.0016245556,307.19754,153.60129,100,0.0497931,1.9925495,5,16400,1584,0.726
163,1775340431632,0.0,0.017783633,307.19754,153.60129,100,0.0497931,1.9925495,5,16500,1584,0.726
164,1775340431632,0.0,0.0024644183,307.19754,153.60129,100,0.0497931,1.9925495,5,16600,1584,0.726
