iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
79,1775340387484,0.0,0.005594616,307.19724,153.59818,100,0.0497931,1.9925495,5,8100,1613,0.775
80,1775340387484,0.0,0.0063872244,307.19724,153.59818,100,0.0497931,1.9925495,5,8200,1613,0.775
81,1775340387484,0.0,0.0066621494,307.19724,153.59818,100,0.0497931,1.9925495,5,8300,1613,0.775
82,1775340387484,0.0,0.007485733,307.19724,153.59818,100,0.0497931,1.9925495,5,8400,1613,0.775
83,1775340387484,0.0,0.010350351,307.19724,153.59818,100,0.0497931,1.9925495,5,8500,1613,0.775
84,1775340387484,0.0,0.0068341256,307.19724,153.59818,100,0.0497931,1.9925495,5,8600,1613,0.775
85,1775340387484,0.0,0.0055830386,307.19724,153.59818,100,0.0497931,1.9925495,5,8700,1613,0.775
86,1775340387484,0.0,0.0050834846,307.19724,153.59818,100,0.0497931,1.9925495,5,8800,1613,0.775
87,1775340387484,0.0,0.0075515173,307.19724,153.59818,100,0.0497931,1.9925495,5,8900,1613,0.775
88,1775340387484,0.0,0.008543272,307.19724,153.59818,100,0.0497931,1.9925495,5,9000,1613,0.775
89,1775340387484,0.0,0.012781858,307.19724,153.59818,100,0.0497931,1.9925495,5,9100,1613,0.775
90,1775340387484,0.0,0.005306158,307.19724,153.59818,100,0.0497931,1.9925495,5,9200,1613,0.775
91,1775340387484,0.0,0.005815344,307.19724,153.59818,100,0.0497931,1.9925495,5,9300,1613,0.775
92,1775340387484,0.0,0.009569474,307.19724,153.59818,100,0.0497931,1.9925495,5,9400,1613,0.775
93,1775340387484,0.0,0.0015184497,307.19724,153.59818,100,0.0497931,1.9925495,5,9500,1613,0.775
94,1775340387484,0.0,0.0052694893,307.19724,153.59818,100,0.0497931,1.9925495,5,9600,1613,0.775
95,1775340387484,0.0,5.2435877E-4,307.19724,153.59818,100,0.0497931,1.9925495,5,9700,1613,0.775
96,1775340387484,0.0,0.0053306483,307.19724,153.59818,100,0.0497931,1.9925495,5,9800,1613,0.775
97,1775340387484,0.0,0.0046680355,307.19724,153.59818,100,0.0497931,1.9925495,5,9900,1613,0.775
98,1775340387484,0.0,0.007331638,307.19724,153.59818,100,0.0497931,1.9925495,5,10000,1613,0.775
99,1775340387484,0.0,0.009363156,307.19724,153.59818,100,0.0497931,1.9925495,5,10100,1613,0.775
100,1775340387484,0.0,0.0021894455,307.19724,153.59818,100,0.0497931,1.9925495,5,10200,1613,0.775
101,1775340387484,0.0,0.0034790898,307.19724,153.59818,100,0.0497931,1.9925495,5,10300,1613,0.775
102,1775340387484,0.0,6.5808295E-4,307.19724,153.59818,100,0.0497931,1.9925495,5,10400,1613,0.775
103,1775340387484,0.0,0.0060255337,307.19724,153.59818,100,0.0497931,1.9925495,5,10500,1613,0.775
104,1775340387484,0.0,0.00925724,307.19724,153.59818,100,0.0497931,1.9925495,5,10600,1613,0.775
105,1775340387484,0.0,0.01045105,307.19724,153.59818,100,0.0497931,1.9925495,5,10700,1613,0.775
106,1775340387484,0.0,0.0025893974,307.19724,153.59818,100,0.0497931,1.9925495,5,10800,1613,0.775
107,1775340387484,0.0,0.0010497952,307.19724,153.59818,100,0.0497931,1.9925495,5,10900,1613,0.775
108,1775340387484,0.0,0.0036131572,307.19724,153.59818,100,0.0497931,1.9925495,5,11000,1613,0.775
109,1775340387484,0.0,0.010889587,307.19724,153.59818,100,0.0497931,1.9925495,5,11100,1613,0.775
110,1775340387484,0.0,0.009498367,307.19724,153.59818,100,0.0497931,1.9925495,5,11200,1613,0.775
111,1775340387484,0.0,0.010795908,307.19724,153.59818,100,0.0497931,1.9925495,5,11300,1613,0.775
112,1775340387484,0.0,0.006894045,307.19724,153.59818,100,0.0497931,1.9925495,5,11400,1613,0.775
113,1775340387484,0.0,0.014301309,307.19724,153.59818,100,0.0497931,1.9925495,5,11500,1613,0.775
114,1775340387484,0.0,5.919647E-4,307.19724,153.59818,100,0.0497931,1.9925495,5,11600,1613,0.775
115,1775340387484,0.0,0.013363905,307.19724,153.59818,100,0.0497931,1.9925495,5,11700,1613,0.775
116,1775340387484,0.0,0.0076549244,307.19724,153.59818,100,0.0497931,1.9925495,5,11800,1613,0.775
117,1775340387484,0.0,0.0027139282,307.19724,153.59818,100,0.0497931,1.9925495,5,11900,1613,0.775
118,1775340387484,0.0,0.002585497,307.19724,153.59818,100,0.0497931,1.9925495,5,12000,1613,0.775
119,1775340387484,0.0,0.0074376394,307.19724,153.59818,100,0.0497931,1.9925495,5,12100,1613,0.775
120,1775340387484,0.0,0.003594656,307.19724,153.59818,100,0.0497931,1.9925495,5,12200,1613,0.775
121,1775340387484,0.0,0.002408638,307.19724,153.59818,100,0.0497931,1.9925495,5,12300,1613,0.775
122,1775340387484,0.0,0.0036817552,307.19724,153.59818,100,0.0497931,1.9925495,5,12400,1613,0.775
123,1775340387484,0.0,0.005648079,307.19724,153.59818,100,0.0497931,1.9925495,5,12500,1613,0.775
124,1775340387484,0.0,0.0038048553,307.19724,153.59818,100,0.0497931,1.9925495,5,12600,1613,0.775
125,1775340387484,0.0,0.0065027047,307.19724,153.59818,100,0.0497931,1.9925495,5,12700,1613,0.775
126,1775340387484,0.0,0.004441509,307.19724,153.59818,100,0.0497931,1.9925495,5,12800,1613,0.775
127,1775340387484,0.0,0.0076086996,307.19724,153.59818,100,0.0497931,1.9925495,5,12900,1613,0.775
128,1775340387484,0.0,7.098961E-4,307.19724,153.59818,100,0.0497931,1.9925495,5,13000,1613,0.775
129,1775340387484,0.0,0.0030869104,307.19724,153.59818,100,0.0497931,1.9925495,5,13100,1613,0.775
130,1775340387484,0.0,0.0037062836,307.19724,153.59818,100,0.0497931,1.9925495,5,13200,1613,0.775
131,1775340387484,0.0,0.008585673,307.19724,153.59818,100,0.0497931,1.9925495,5,13300,1613,0.775
132,1775340387484,0.0,0.009730911,307.19724,153.59818,100,0.0497931,1.9925495,5,13400,1613,0.775
133,1775340387484,0.0,0.0020975398,307.19724,153.59818,100,0.0497931,1.9925495,5,13500,1613,0.775
134,1775340387484,0.0,0.006645613,307.19724,153.59818,100,0.0497931,1.9925495,5,13600,1613,0.775
135,1775340387484,0.0,0.0048101232,307.19724,153.59818,100,0.0497931,1.9925495,5,13700,1613,0.775
136,1775340387484,0.0,0.0073927213,307.19724,153.59818,100,0.0497931,1.9925495,5,13800,1613,0.775
137,1775340387484,0.0,0.0040225126,307.19724,153.59818,100,0.0497931,1.9925495,5,13900,1613,0.775
138,1775340387484,0.0,0.0028933333,307.19724,153.59818,100,0.0497931,1.9925495,5,14000,1613,0.775
139,1775340387484,0.0,0.0077532767,307.19724,153.59818,100,0.0497931,1.9925495,5,14100,1613,0.775
140,1775340387484,0.0,0.0031437874,307.19724,153.59818,100,0.0497931,1.9925495,5,14200,1613,0.775
141,1775340387484,0.0,0.0,307.19724,153.59818,100,0.0497931,1.9925495,5,14300,1613,0.775
142,1775340387484,0.0,0.0057643224,307.19724,153.59818,100,0.0497931,1.9925495,5,14400,1613,0.775
143,1775340387484,0.0,0.013405571,307.19724,153.59818,100,0.0497931,1.9925495,5,14500,1613,0.775
144,1775340387484,0.0,0.0052688597,307.19724,153.59818,100,0.0497931,1.9925495,5,14600,1613,0.775
145,1775340387484,0.0,0.0020719625,307.19724,153.59818,100,0.0497931,1.9925495,5,14700,1613,0.775
146,1775340387484,0.0,0.005397854,307.19724,153.59818,100,0.0497931,1.9925495,5,14800,1613,0.775
147,1775340387484,0.0,0.0038675498,307.19724,153.59818,100,0.0497931,1.9925495,5,14900,1613,0.775
148,1775340387484,0.0,0.0022939302,307.19724,153.59818,100,0.0497931,1.9925495,5,15000,1613,0.775
149,1775340387484,0.0,0.008176698,307.19724,153.59818,100,0.0497931,1.9925495,5,15100,1613,0.775
150,1775340387484,0.0,0.002480507,307.19724,153.59818,100,0.0497931,1.9925495,5,15200,1613,0.775
151,1775340387484,0.0,9.205246E-4,307.19724,153.59818,100,0.0497931,1.9925495,5,15300,1613,0.775
152,1775340387484,0.0,0.007447815,307.19724,153.59818,100,0.0497931,1.9925495,5,15400,1613,0.775
153,1775340387484,0.0,0.014539671,307.19724,153.59818,100,0.0497931,1.9925495,5,15500,1613,0.775
154,1775340387484,0.0,0.009338408,307.19724,153.59818,100,0.0497931,1.9925495,5,15600,1613,0.775
155,1775340387484,0.0,0.010205984,307.19724,153.59818,100,0.0497931,1.9925495,5,15700,1613,0.775
156,1775340387484,0.0,0.005933132,307.19724,153.59818,100,0.0497931,1.9925495,5,15800,1613,0.775
157,1775340387484,0.0,0.0061981203,307.19724,153.59818,100,0.0497931,1.9925495,5,15900,1613,0.775
158,1775340387484,0.0,0.007956257,307.19724,153.59818,100,0.0497931,1.9925495,5,16000,1613,0.775
159,1775340387484,0.0,0.0060940837,307.19724,153.59818,100,0.0497931,1.9925495,5,16100,1613,0.775
160,1775340387484,0.0,0.0070964815,307.19724,153.59818,100,0.0497931,1.9925495,5,16200,1613,0.775
161,1775340387484,0.0,0.0019820118,307.19724,153.59818,100,0.0497931,1.9925495,5,16300,1613,0.775
162,1775340387484,0.0,0.0029782294,307.19724,153.59818,100,0.0497931,1.9925495,5,16400,1613,0.775
163,1775340387484,0.0,0.014389973,307.19724,153.59818,100,0.0497931,1.9925495,5,16500,1613,0.775
164,1775340387484,0.0,0.0019842433,307.19724,153.59818,100,0.0497931,1.9925495,5,16600,1613,0.775
165,1775340387484,0.0,0.004834013,307.19724,153.59818,100,0.0497931,1.9925495,5,16700,1613,0.775
