iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
347,1.0009851,408.7957,153.84267,100,0.1,55.0,3,34800,4979,0.836
348,1.0009851,408.7957,153.84267,100,0.1,55.0,3,34900,4979,0.836
349,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35000,4979,0.836
350,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35100,4979,0.836
351,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35200,4979,0.836
352,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35300,4979,0.836
353,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35400,4979,0.836
354,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35500,4979,0.836
355,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35600,4979,0.836
356,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35700,4979,0.836
357,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35800,4979,0.836
358,1.0009851,408.7957,153.84267,100,0.1,55.0,3,35900,4979,0.836
359,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36000,4979,0.836
360,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36100,4979,0.836
361,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36200,4979,0.836
362,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36300,4979,0.836
363,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36400,4979,0.836
364,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36500,4979,0.836
365,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36600,4979,0.836
366,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36700,4979,0.836
367,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36800,4979,0.836
368,1.0009851,408.7957,153.84267,100,0.1,55.0,3,36900,4979,0.836
369,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37000,4979,0.836
370,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37100,4979,0.836
371,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37200,4979,0.836
372,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37300,4979,0.836
373,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37400,4979,0.836
374,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37500,4979,0.836
375,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37600,4979,0.836
376,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37700,4979,0.836
377,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37800,4979,0.836
378,1.0009851,408.7957,153.84267,100,0.1,55.0,3,37900,4979,0.836
379,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38000,4979,0.836
380,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38100,4979,0.836
381,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38200,4979,0.836
382,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38300,4979,0.836
383,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38400,4979,0.836
384,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38500,4979,0.836
385,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38600,4979,0.836
386,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38700,4979,0.836
387,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38800,4979,0.836
388,1.0009851,408.7957,153.84267,100,0.1,55.0,3,38900,4979,0.836
389,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39000,4979,0.836
390,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39100,4979,0.836
391,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39200,4979,0.836
392,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39300,4979,0.836
393,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39400,4979,0.836
394,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39500,4979,0.836
395,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39600,4979,0.836
396,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39700,4979,0.836
397,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39800,4979,0.836
398,1.0009851,408.7957,153.84267,100,0.1,55.0,3,39900,4979,0.836
399,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40000,4979,0.836
400,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40100,4979,0.836
401,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40200,4979,0.836
402,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40300,4979,0.836
403,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40400,4979,0.836
404,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40500,4979,0.836
405,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40600,4979,0.836
406,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40700,4979,0.836
407,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40800,4979,0.836
408,1.0009851,408.7957,153.84267,100,0.1,55.0,3,40900,4979,0.836
409,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41000,4979,0.836
410,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41100,4979,0.836
411,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41200,4979,0.836
412,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41300,4979,0.836
413,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41400,4979,0.836
414,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41500,4979,0.836
415,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41600,4979,0.836
416,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41700,4979,0.836
417,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41800,4979,0.836
418,1.0009851,408.7957,153.84267,100,0.1,55.0,3,41900,4979,0.836
419,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42000,4979,0.836
420,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42100,4979,0.836
421,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42200,4979,0.836
422,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42300,4979,0.836
423,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42400,4979,0.836
424,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42500,4979,0.836
425,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42600,4979,0.836
426,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42700,4979,0.836
427,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42800,4979,0.836
428,1.0009851,408.7957,153.84267,100,0.1,55.0,3,42900,4979,0.836
429,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43000,4979,0.836
430,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43100,4979,0.836
431,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43200,4979,0.836
432,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43300,4979,0.836
433,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43400,4979,0.836
434,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43500,4979,0.836
435,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43600,4979,0.836
436,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43700,4979,0.836
437,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43800,4979,0.836
438,1.0009851,408.7957,153.84267,100,0.1,55.0,3,43900,4979,0.836
439,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44000,43969,7.398
440,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44100,43969,7.398
441,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44200,43969,7.398
442,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44300,43969,7.398
443,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44400,43969,7.398
444,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44500,43969,7.398
445,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44600,43969,7.398
446,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44700,43969,7.398
447,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44800,43969,7.398
448,0.9962139,408.93274,153.70428,100,0.1,55.0,3,44900,43969,7.398
449,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45000,43969,7.398
450,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45100,43969,7.398
451,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45200,43969,7.398
452,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45300,43969,7.398
453,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45400,43969,7.398
454,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45500,43969,7.398
455,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45600,43969,7.398
456,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45700,43969,7.398
457,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45800,43969,7.398
458,0.9962139,408.93274,153.70428,100,0.1,55.0,3,45900,43969,7.398
459,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46000,43969,7.398
460,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46100,43969,7.398
461,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46200,43969,7.398
462,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46300,43969,7.398
463,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46400,43969,7.398
464,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46500,43969,7.398
465,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46600,43969,7.398
466,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46700,43969,7.398
467,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46800,43969,7.398
468,0.9962139,408.93274,153.70428,100,0.1,55.0,3,46900,43969,7.398
469,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47000,43969,7.398
470,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47100,43969,7.398
471,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47200,43969,7.398
472,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47300,43969,7.398
473,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47400,43969,7.398
474,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47500,43969,7.398
475,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47600,43969,7.398
476,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47700,43969,7.398
477,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47800,43969,7.398
478,0.9962139,408.93274,153.70428,100,0.1,55.0,3,47900,43969,7.398
479,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48000,47913,8.065
480,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48100,47913,8.065
481,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48200,47913,8.065
482,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48300,47913,8.065
483,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48400,47913,8.065
484,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48500,47913,8.065
485,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48600,47913,8.065
486,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48700,47913,8.065
487,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48800,47913,8.065
488,0.99621296,408.9327,153.70433,100,0.1,55.0,3,48900,47913,8.065
489,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49000,47913,8.065
490,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49100,47913,8.065
491,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49200,47913,8.065
492,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49300,47913,8.065
493,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49400,47913,8.065
494,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49500,47913,8.065
495,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49600,47913,8.065
496,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49700,47913,8.065
497,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49800,47913,8.065
498,0.99621296,408.9327,153.70433,100,0.1,55.0,3,49900,47913,8.065
499,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50000,47913,8.065
500,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50100,47913,8.065
501,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50200,47913,8.065
502,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50300,47913,8.065
503,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50400,47913,8.065
504,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50500,47913,8.065
505,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50600,47913,8.065
506,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50700,47913,8.065
507,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50800,47913,8.065
508,0.99621296,408.9327,153.70433,100,0.1,55.0,3,50900,47913,8.065
509,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51000,47913,8.065
510,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51100,47913,8.065
511,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51200,47913,8.065
512,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51300,47913,8.065
513,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51400,47913,8.065
514,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51500,47913,8.065
515,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51600,47913,8.065
516,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51700,47913,8.065
517,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51800,47913,8.065
518,0.99621296,408.9327,153.70433,100,0.1,55.0,3,51900,47913,8.065
519,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52000,47913,8.065
520,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52100,47913,8.065
521,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52200,47913,8.065
522,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52300,47913,8.065
523,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52400,47913,8.065
524,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52500,47913,8.065
525,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52600,47913,8.065
526,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52700,47913,8.065
527,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52800,47913,8.065
528,0.99621296,408.9327,153.70433,100,0.1,55.0,3,52900,47913,8.065
529,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53000,47913,8.065
530,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53100,47913,8.065
531,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53200,47913,8.065
532,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53300,47913,8.065
533,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53400,47913,8.065
534,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53500,47913,8.065
535,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53600,47913,8.065
536,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53700,47913,8.065
537,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53800,47913,8.065
538,0.99621296,408.9327,153.70433,100,0.1,55.0,3,53900,47913,8.065
539,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54000,47913,8.065
540,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54100,47913,8.065
541,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54200,47913,8.065
542,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54300,47913,8.065
543,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54400,47913,8.065
544,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54500,47913,8.065
545,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54600,47913,8.065
546,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54700,47913,8.065
547,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54800,47913,8.065
548,0.99621296,408.9327,153.70433,100,0.1,55.0,3,54900,47913,8.065
549,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55000,47913,8.065
550,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55100,47913,8.065
551,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55200,47913,8.065
552,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55300,47913,8.065
553,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55400,47913,8.065
554,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55500,47913,8.065
555,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55600,47913,8.065
556,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55700,47913,8.065
557,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55800,47913,8.065
558,0.99621296,408.9327,153.70433,100,0.1,55.0,3,55900,47913,8.065
559,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56000,47913,8.065
560,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56100,47913,8.065
561,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56200,47913,8.065
562,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56300,47913,8.065
563,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56400,47913,8.065
564,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56500,47913,8.065
565,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56600,47913,8.065
566,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56700,47913,8.065
567,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56800,47913,8.065
568,0.99621296,408.9327,153.70433,100,0.1,55.0,3,56900,47913,8.065
569,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57000,47913,8.065
570,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57100,47913,8.065
571,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57200,47913,8.065
572,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57300,47913,8.065
573,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57400,47913,8.065
574,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57500,47913,8.065
575,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57600,47913,8.065
576,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57700,47913,8.065
577,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57800,47913,8.065
578,0.99621296,408.9327,153.70433,100,0.1,55.0,3,57900,47913,8.065
579,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58000,47913,8.065
580,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58100,47913,8.065
581,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58200,47913,8.065
582,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58300,47913,8.065
583,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58400,47913,8.065
584,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58500,47913,8.065
585,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58600,47913,8.065
586,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58700,47913,8.065
587,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58800,47913,8.065
588,0.99621296,408.9327,153.70433,100,0.1,55.0,3,58900,47913,8.065
589,0.99621296,408.9327,153.70433,100,0.1,55.0,3,59000,47913,8.065
590,0.99621296,408.9327,153.70433,100,0.1,55.0,3,59100,47913,8.065
591,0.99621296,408.9327,153.70433,100,0.1,55.0,3,59200,47913,8.065
592,0.99621296,408.9327,153.70433,100,0.1,55.0,3,59300,47913,8.065
593,0.99621296,408.9327,153.70433,100,0.1,55.0,3,59400,47913,8.065
594,0.99621296,408.9327,153.70433,100,0.1,55.0,3,59500,47913,8.065
