iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
364,0.0,307.20273,153.6019,100,0.1,55.0,3,36500,1251,0.208
365,0.0,307.20273,153.6019,100,0.1,55.0,3,36600,1251,0.208
366,0.0,307.20273,153.6019,100,0.1,55.0,3,36700,1251,0.208
367,0.0,307.20273,153.6019,100,0.1,55.0,3,36800,1251,0.208
368,0.0,307.20273,153.6019,100,0.1,55.0,3,36900,1251,0.208
369,0.0,307.20273,153.6019,100,0.1,55.0,3,37000,1251,0.208
370,0.0,307.20273,153.6019,100,0.1,55.0,3,37100,1251,0.208
371,0.0,307.20273,153.6019,100,0.1,55.0,3,37200,1251,0.208
372,0.0,307.20273,153.6019,100,0.1,55.0,3,37300,1251,0.208
373,0.0,307.20273,153.6019,100,0.1,55.0,3,37400,1251,0.208
374,0.0,307.20273,153.6019,100,0.1,55.0,3,37500,1251,0.208
375,0.0,307.20273,153.6019,100,0.1,55.0,3,37600,1251,0.208
376,0.0,307.20273,153.6019,100,0.1,55.0,3,37700,1251,0.208
377,0.0,307.20273,153.6019,100,0.1,55.0,3,37800,1251,0.208
378,0.0,307.20273,153.6019,100,0.1,55.0,3,37900,1251,0.208
379,0.0,307.20273,153.6019,100,0.1,55.0,3,38000,1251,0.208
380,0.0,307.20273,153.6019,100,0.1,55.0,3,38100,1251,0.208
381,0.0,307.20273,153.6019,100,0.1,55.0,3,38200,1251,0.208
382,0.0,307.20273,153.6019,100,0.1,55.0,3,38300,1251,0.208
383,0.0,307.20273,153.6019,100,0.1,55.0,3,38400,1251,0.208
384,0.0,307.20273,153.6019,100,0.1,55.0,3,38500,1251,0.208
385,0.0,307.20273,153.6019,100,0.1,55.0,3,38600,1251,0.208
386,0.0,307.20273,153.6019,100,0.1,55.0,3,38700,1251,0.208
387,0.0,307.20273,153.6019,100,0.1,55.0,3,38800,1251,0.208
388,0.0,307.20273,153.6019,100,0.1,55.0,3,38900,1251,0.208
389,0.0,307.20273,153.6019,100,0.1,55.0,3,39000,1251,0.208
390,0.0,307.20273,153.6019,100,0.1,55.0,3,39100,1251,0.208
391,0.0,307.20273,153.6019,100,0.1,55.0,3,39200,1251,0.208
392,0.0,307.20273,153.6019,100,0.1,55.0,3,39300,1251,0.208
393,0.0,307.20273,153.6019,100,0.1,55.0,3,39400,1251,0.208
394,0.0,307.20273,153.6019,100,0.1,55.0,3,39500,1251,0.208
395,0.0,307.20273,153.6019,100,0.1,55.0,3,39600,1251,0.208
396,0.0,307.20273,153.6019,100,0.1,55.0,3,39700,1251,0.208
397,0.0,307.20273,153.6019,100,0.1,55.0,3,39800,1251,0.208
398,0.0,307.20273,153.6019,100,0.1,55.0,3,39900,1251,0.208
399,0.0,307.20273,153.6019,100,0.1,55.0,3,40000,1251,0.208
400,0.0,307.20273,153.6019,100,0.1,55.0,3,40100,1251,0.208
401,0.0,307.20273,153.6019,100,0.1,55.0,3,40200,1251,0.208
402,0.0,307.20273,153.6019,100,0.1,55.0,3,40300,1251,0.208
403,0.0,307.20273,153.6019,100,0.1,55.0,3,40400,1251,0.208
404,0.0,307.20273,153.6019,100,0.1,55.0,3,40500,1251,0.208
405,0.0,307.20273,153.6019,100,0.1,55.0,3,40600,1251,0.208
406,0.0,307.20273,153.6019,100,0.1,55.0,3,40700,1251,0.208
407,0.0,307.20273,153.6019,100,0.1,55.0,3,40800,1251,0.208
408,0.0,307.20273,153.6019,100,0.1,55.0,3,40900,1251,0.208
409,0.0,307.20273,153.6019,100,0.1,55.0,3,41000,1251,0.208
410,0.0,307.20273,153.6019,100,0.1,55.0,3,41100,1251,0.208
411,0.0,307.20273,153.6019,100,0.1,55.0,3,41200,1251,0.208
412,0.0,307.20273,153.6019,100,0.1,55.0,3,41300,1251,0.208
413,0.0,307.20273,153.6019,100,0.1,55.0,3,41400,1251,0.208
414,0.0,307.20273,153.6019,100,0.1,55.0,3,41500,1251,0.208
415,0.0,307.20273,153.6019,100,0.1,55.0,3,41600,1251,0.208
416,0.0,307.20273,153.6019,100,0.1,55.0,3,41700,1251,0.208
417,0.0,307.20273,153.6019,100,0.1,55.0,3,41800,1251,0.208
418,0.0,307.20273,153.6019,100,0.1,55.0,3,41900,1251,0.208
419,0.0,307.20273,153.6019,100,0.1,55.0,3,42000,1251,0.208
420,0.0,307.20273,153.6019,100,0.1,55.0,3,42100,1251,0.208
421,0.0,307.20273,153.6019,100,0.1,55.0,3,42200,1251,0.208
422,0.0,307.20273,153.6019,100,0.1,55.0,3,42300,1251,0.208
423,0.0,307.20273,153.6019,100,0.1,55.0,3,42400,1251,0.208
424,0.0,307.20273,153.6019,100,0.1,55.0,3,42500,1251,0.208
425,0.0,307.20273,153.6019,100,0.1,55.0,3,42600,1251,0.208
426,0.0,307.20273,153.6019,100,0.1,55.0,3,42700,1251,0.208
427,0.0,307.20273,153.6019,100,0.1,55.0,3,42800,1251,0.208
428,0.0,307.20273,153.6019,100,0.1,55.0,3,42900,1251,0.208
429,0.0,307.20273,153.6019,100,0.1,55.0,3,43000,1251,0.208
430,0.0,307.20273,153.6019,100,0.1,55.0,3,43100,1251,0.208
431,0.0,307.20273,153.6019,100,0.1,55.0,3,43200,1251,0.208
432,0.0,307.20273,153.6019,100,0.1,55.0,3,43300,1251,0.208
433,0.0,307.20273,153.6019,100,0.1,55.0,3,43400,1251,0.208
434,0.0,307.20273,153.6019,100,0.1,55.0,3,43500,1251,0.208
435,0.0,307.20273,153.6019,100,0.1,55.0,3,43600,1251,0.208
436,0.0,307.20273,153.6019,100,0.1,55.0,3,43700,1251,0.208
437,0.0,307.20273,153.6019,100,0.1,55.0,3,43800,1251,0.208
438,0.0,307.20273,153.6019,100,0.1,55.0,3,43900,1251,0.208
439,0.0,307.20273,153.6019,100,0.1,55.0,3,44000,1251,0.208
440,0.0,307.20273,153.6019,100,0.1,55.0,3,44100,1251,0.208
441,0.0,307.20273,153.6019,100,0.1,55.0,3,44200,1251,0.208
442,0.0,307.20273,153.6019,100,0.1,55.0,3,44300,1251,0.208
443,0.0,307.20273,153.6019,100,0.1,55.0,3,44400,1251,0.208
444,0.0,307.20273,153.6019,100,0.1,55.0,3,44500,1251,0.208
445,0.0,307.20273,153.6019,100,0.1,55.0,3,44600,1251,0.208
446,0.0,307.20273,153.6019,100,0.1,55.0,3,44700,1251,0.208
447,0.0,307.20273,153.6019,100,0.1,55.0,3,44800,1251,0.208
448,0.0,307.20273,153.6019,100,0.1,55.0,3,44900,1251,0.208
449,0.0,307.20273,153.6019,100,0.1,55.0,3,45000,1251,0.208
450,0.0,307.20273,153.6019,100,0.1,55.0,3,45100,1251,0.208
451,0.0,307.20273,153.6019,100,0.1,55.0,3,45200,1251,0.208
452,0.0,307.20273,153.6019,100,0.1,55.0,3,45300,1251,0.208
453,0.0,307.20273,153.6019,100,0.1,55.0,3,45400,1251,0.208
454,0.0,307.20273,153.6019,100,0.1,55.0,3,45500,1251,0.208
455,0.0,307.20273,153.6019,100,0.1,55.0,3,45600,1251,0.208
456,0.0,307.20273,153.6019,100,0.1,55.0,3,45700,1251,0.208
457,0.0,307.20273,153.6019,100,0.1,55.0,3,45800,1251,0.208
458,0.0,307.20273,153.6019,100,0.1,55.0,3,45900,1251,0.208
459,0.0,307.20273,153.6019,100,0.1,55.0,3,46000,1251,0.208
460,0.0,307.20273,153.6019,100,0.1,55.0,3,46100,1251,0.208
461,0.0,307.20273,153.6019,100,0.1,55.0,3,46200,1251,0.208
462,0.0,307.20273,153.6019,100,0.1,55.0,3,46300,1251,0.208
463,0.0,307.20273,153.6019,100,0.1,55.0,3,46400,1251,0.208
464,0.0,307.20273,153.6019,100,0.1,55.0,3,46500,1251,0.208
465,0.0,307.20273,153.6019,100,0.1,55.0,3,46600,1251,0.208
466,0.0,307.20273,153.6019,100,0.1,55.0,3,46700,1251,0.208
467,0.0,307.20273,153.6019,100,0.1,55.0,3,46800,1251,0.208
468,0.0,307.20273,153.6019,100,0.1,55.0,3,46900,1251,0.208
469,0.0,307.20273,153.6019,100,0.1,55.0,3,47000,1251,0.208
470,0.0,307.20273,153.6019,100,0.1,55.0,3,47100,1251,0.208
471,0.0,307.20273,153.6019,100,0.1,55.0,3,47200,1251,0.208
472,0.0,307.20273,153.6019,100,0.1,55.0,3,47300,1251,0.208
473,0.0,307.20273,153.6019,100,0.1,55.0,3,47400,1251,0.208
474,0.0,307.20273,153.6019,100,0.1,55.0,3,47500,1251,0.208
475,0.0,307.20273,153.6019,100,0.1,55.0,3,47600,1251,0.208
476,0.0,307.20273,153.6019,100,0.1,55.0,3,47700,1251,0.208
477,0.0,307.20273,153.6019,100,0.1,55.0,3,47800,1251,0.208
478,0.0,307.20273,153.6019,100,0.1,55.0,3,47900,1251,0.208
479,0.0,307.20273,153.6019,100,0.1,55.0,3,48000,1251,0.208
480,0.0,307.20273,153.6019,100,0.1,55.0,3,48100,1251,0.208
481,0.0,307.20273,153.6019,100,0.1,55.0,3,48200,1251,0.208
482,0.0,307.20273,153.6019,100,0.1,55.0,3,48300,1251,0.208
483,0.0,307.20273,153.6019,100,0.1,55.0,3,48400,1251,0.208
484,0.0,307.20273,153.6019,100,0.1,55.0,3,48500,1251,0.208
485,0.0,307.20273,153.6019,100,0.1,55.0,3,48600,1251,0.208
486,0.0,307.20273,153.6019,100,0.1,55.0,3,48700,1251,0.208
487,0.0,307.20273,153.6019,100,0.1,55.0,3,48800,1251,0.208
488,0.0,307.20273,153.6019,100,0.1,55.0,3,48900,1251,0.208
489,0.0,307.20273,153.6019,100,0.1,55.0,3,49000,1251,0.208
490,0.0,307.20273,153.6019,100,0.1,55.0,3,49100,1251,0.208
491,0.0,307.20273,153.6019,100,0.1,55.0,3,49200,1251,0.208
492,0.0,307.20273,153.6019,100,0.1,55.0,3,49300,1251,0.208
493,0.0,307.20273,153.6019,100,0.1,55.0,3,49400,1251,0.208
494,0.0,307.20273,153.6019,100,0.1,55.0,3,49500,1251,0.208
495,0.0,307.20273,153.6019,100,0.1,55.0,3,49600,1251,0.208
496,0.0,307.20273,153.6019,100,0.1,55.0,3,49700,1251,0.208
497,0.0,307.20273,153.6019,100,0.1,55.0,3,49800,1251,0.208
498,0.0,307.20273,153.6019,100,0.1,55.0,3,49900,1251,0.208
499,0.0,307.20273,153.6019,100,0.1,55.0,3,50000,1251,0.208
500,0.0,307.20273,153.6019,100,0.1,55.0,3,50100,1251,0.208
501,0.0,307.20273,153.6019,100,0.1,55.0,3,50200,1251,0.208
502,0.0,307.20273,153.6019,100,0.1,55.0,3,50300,1251,0.208
503,0.0,307.20273,153.6019,100,0.1,55.0,3,50400,1251,0.208
504,0.0,307.20273,153.6019,100,0.1,55.0,3,50500,1251,0.208
505,0.0,307.20273,153.6019,100,0.1,55.0,3,50600,1251,0.208
506,0.0,307.20273,153.6019,100,0.1,55.0,3,50700,1251,0.208
507,0.0,307.20273,153.6019,100,0.1,55.0,3,50800,1251,0.208
508,0.0,307.20273,153.6019,100,0.1,55.0,3,50900,1251,0.208
509,0.0,307.20273,153.6019,100,0.1,55.0,3,51000,1251,0.208
510,0.0,307.20273,153.6019,100,0.1,55.0,3,51100,1251,0.208
511,0.0,307.20273,153.6019,100,0.1,55.0,3,51200,1251,0.208
512,0.0,307.20273,153.6019,100,0.1,55.0,3,51300,1251,0.208
513,0.0,307.20273,153.6019,100,0.1,55.0,3,51400,1251,0.208
514,0.0,307.20273,153.6019,100,0.1,55.0,3,51500,1251,0.208
515,0.0,307.20273,153.6019,100,0.1,55.0,3,51600,1251,0.208
516,0.0,307.20273,153.6019,100,0.1,55.0,3,51700,1251,0.208
517,0.0,307.20273,153.6019,100,0.1,55.0,3,51800,1251,0.208
518,0.0,307.20273,153.6019,100,0.1,55.0,3,51900,1251,0.208
519,0.0,307.20273,153.6019,100,0.1,55.0,3,52000,1251,0.208
520,0.0,307.20273,153.6019,100,0.1,55.0,3,52100,1251,0.208
521,0.0,307.20273,153.6019,100,0.1,55.0,3,52200,1251,0.208
522,0.0,307.20273,153.6019,100,0.1,55.0,3,52300,1251,0.208
523,0.0,307.20273,153.6019,100,0.1,55.0,3,52400,1251,0.208
524,0.0,307.20273,153.6019,100,0.1,55.0,3,52500,1251,0.208
525,0.0,307.20273,153.6019,100,0.1,55.0,3,52600,1251,0.208
526,0.0,307.20273,153.6019,100,0.1,55.0,3,52700,1251,0.208
527,0.0,307.20273,153.6019,100,0.1,55.0,3,52800,1251,0.208
528,0.0,307.20273,153.6019,100,0.1,55.0,3,52900,1251,0.208
529,0.0,307.20273,153.6019,100,0.1,55.0,3,53000,1251,0.208
530,0.0,307.20273,153.6019,100,0.1,55.0,3,53100,1251,0.208
531,0.0,307.20273,153.6019,100,0.1,55.0,3,53200,1251,0.208
532,0.0,307.20273,153.6019,100,0.1,55.0,3,53300,1251,0.208
533,0.0,307.20273,153.6019,100,0.1,55.0,3,53400,1251,0.208
534,0.0,307.20273,153.6019,100,0.1,55.0,3,53500,1251,0.208
535,0.0,307.20273,153.6019,100,0.1,55.0,3,53600,1251,0.208
536,0.0,307.20273,153.6019,100,0.1,55.0,3,53700,1251,0.208
537,0.0,307.20273,153.6019,100,0.1,55.0,3,53800,1251,0.208
538,0.0,307.20273,153.6019,100,0.1,55.0,3,53900,1251,0.208
539,0.0,307.20273,153.6019,100,0.1,55.0,3,54000,1251,0.208
540,0.0,307.20273,153.6019,100,0.1,55.0,3,54100,1251,0.208
541,0.0,307.20273,153.6019,100,0.1,55.0,3,54200,1251,0.208
542,0.0,307.20273,153.6019,100,0.1,55.0,3,54300,1251,0.208
543,0.0,307.20273,153.6019,100,0.1,55.0,3,54400,1251,0.208
544,0.0,307.20273,153.6019,100,0.1,55.0,3,54500,1251,0.208
545,0.0,307.20273,153.6019,100,0.1,55.0,3,54600,1251,0.208
546,0.0,307.20273,153.6019,100,0.1,55.0,3,54700,1251,0.208
547,0.0,307.20273,153.6019,100,0.1,55.0,3,54800,1251,0.208
548,0.0,307.20273,153.6019,100,0.1,55.0,3,54900,1251,0.208
549,0.0,307.20273,153.6019,100,0.1,55.0,3,55000,1251,0.208
550,0.0,307.20273,153.6019,100,0.1,55.0,3,55100,1251,0.208
551,0.0,307.20273,153.6019,100,0.1,55.0,3,55200,1251,0.208
552,0.0,307.20273,153.6019,100,0.1,55.0,3,55300,1251,0.208
553,0.0,307.20273,153.6019,100,0.1,55.0,3,55400,1251,0.208
554,0.0,307.20273,153.6019,100,0.1,55.0,3,55500,1251,0.208
555,0.0,307.20273,153.6019,100,0.1,55.0,3,55600,1251,0.208
556,0.0,307.20273,153.6019,100,0.1,55.0,3,55700,1251,0.208
557,0.0,307.20273,153.6019,100,0.1,55.0,3,55800,1251,0.208
558,0.0,307.20273,153.6019,100,0.1,55.0,3,55900,1251,0.208
559,0.0,307.20273,153.6019,100,0.1,55.0,3,56000,1251,0.208
560,0.0,307.20273,153.6019,100,0.1,55.0,3,56100,1251,0.208
561,0.0,307.20273,153.6019,100,0.1,55.0,3,56200,1251,0.208
562,0.0,307.20273,153.6019,100,0.1,55.0,3,56300,1251,0.208
563,0.0,307.20273,153.6019,100,0.1,55.0,3,56400,1251,0.208
564,0.0,307.20273,153.6019,100,0.1,55.0,3,56500,1251,0.208
565,0.0,307.20273,153.6019,100,0.1,55.0,3,56600,1251,0.208
566,0.0,307.20273,153.6019,100,0.1,55.0,3,56700,1251,0.208
567,0.0,307.20273,153.6019,100,0.1,55.0,3,56800,1251,0.208
568,0.0,307.20273,153.6019,100,0.1,55.0,3,56900,1251,0.208
569,0.0,307.20273,153.6019,100,0.1,55.0,3,57000,1251,0.208
570,0.0,307.20273,153.6019,100,0.1,55.0,3,57100,1251,0.208
571,0.0,307.20273,153.6019,100,0.1,55.0,3,57200,1251,0.208
572,0.0,307.20273,153.6019,100,0.1,55.0,3,57300,1251,0.208
573,0.0,307.20273,153.6019,100,0.1,55.0,3,57400,1251,0.208
574,0.0,307.20273,153.6019,100,0.1,55.0,3,57500,1251,0.208
575,0.0,307.20273,153.6019,100,0.1,55.0,3,57600,1251,0.208
576,0.0,307.20273,153.6019,100,0.1,55.0,3,57700,1251,0.208
577,0.0,307.20273,153.6019,100,0.1,55.0,3,57800,1251,0.208
578,0.0,307.20273,153.6019,100,0.1,55.0,3,57900,1251,0.208
579,0.0,307.20273,153.6019,100,0.1,55.0,3,58000,1251,0.208
580,0.0,307.20273,153.6019,100,0.1,55.0,3,58100,1251,0.208
581,0.0,307.20273,153.6019,100,0.1,55.0,3,58200,1251,0.208
582,0.0,307.20273,153.6019,100,0.1,55.0,3,58300,1251,0.208
583,0.0,307.20273,153.6019,100,0.1,55.0,3,58400,1251,0.208
584,0.0,307.20273,153.6019,100,0.1,55.0,3,58500,1251,0.208
585,0.0,307.20273,153.6019,100,0.1,55.0,3,58600,1251,0.208
586,0.0,307.20273,153.6019,100,0.1,55.0,3,58700,1251,0.208
587,0.0,307.20273,153.6019,100,0.1,55.0,3,58800,1251,0.208
588,0.0,307.20273,153.6019,100,0.1,55.0,3,58900,1251,0.208
589,0.0,307.20273,153.6019,100,0.1,55.0,3,59000,1251,0.208
590,0.0,307.20273,153.6019,100,0.1,55.0,3,59100,1251,0.208
591,0.0,307.20273,153.6019,100,0.1,55.0,3,59200,1251,0.208
592,0.0,307.20273,153.6019,100,0.1,55.0,3,59300,1251,0.208
593,0.0,307.20273,153.6019,100,0.1,55.0,3,59400,1251,0.208
594,0.0,307.20273,153.6019,100,0.1,55.0,3,59500,1251,0.208
