iteracion,semilla,fitness,fitness_promedio,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
88,1775340238397,0.0,0.0076569654,307.1965,153.60144,100,0.0497931,1.9925495,5,9000,1619,0.976
89,1775340238397,0.0,0.004571304,307.1965,153.60144,100,0.0497931,1.9925495,5,9100,1619,0.976
90,1775340238397,0.0,0.004717188,307.1965,153.60144,100,0.0497931,1.9925495,5,9200,1619,0.976
91,1775340238397,0.0,0.006167278,307.1965,153.60144,100,0.0497931,1.9925495,5,9300,1619,0.976
92,1775340238397,0.0,0.002949009,307.1965,153.60144,100,0.0497931,1.9925495,5,9400,1619,0.976
93,1775340238397,0.0,0.006345911,307.1965,153.60144,100,0.0497931,1.9925495,5,9500,1619,0.976
94,1775340238397,0.0,0.0048621083,307.1965,153.60144,100,0.0497931,1.9925495,5,9600,1619,0.976
95,1775340238397,0.0,0.0060196016,307.1965,153.60144,100,0.0497931,1.9925495,5,9700,1619,0.976
96,1775340238397,0.0,0.009474068,307.1965,153.60144,100,0.0497931,1.9925495,5,9800,1619,0.976
97,1775340238397,0.0,0.007354212,307.1965,153.60144,100,0.0497931,1.9925495,5,9900,1619,0.976
98,1775340238397,0.0,0.0027761841,307.1965,153.60144,100,0.0497931,1.9925495,5,10000,1619,0.976
99,1775340238397,0.0,0.0033526039,307.1965,153.60144,100,0.0497931,1.9925495,5,10100,1619,0.976
100,1775340238397,0.0,0.012508936,307.1965,153.60144,100,0.0497931,1.9925495,5,10200,1619,0.976
101,1775340238397,0.0,0.010166978,307.1965,153.60144,100,0.0497931,1.9925495,5,10300,1619,0.976
102,1775340238397,0.0,0.0045417976,307.1965,153.60144,100,0.0497931,1.9925495,5,10400,1619,0.976
103,1775340238397,0.0,0.003995199,307.1965,153.60144,100,0.0497931,1.9925495,5,10500,1619,0.976
104,1775340238397,0.0,0.0112474635,307.1965,153.60144,100,0.0497931,1.9925495,5,10600,1619,0.976
105,1775340238397,0.0,0.004558706,307.1965,153.60144,100,0.0497931,1.9925495,5,10700,1619,0.976
106,1775340238397,0.0,0.002797184,307.1965,153.60144,100,0.0497931,1.9925495,5,10800,1619,0.976
107,1775340238397,0.0,0.013275156,307.1965,153.60144,100,0.0497931,1.9925495,5,10900,1619,0.976
108,1775340238397,0.0,0.0035699082,307.1965,153.60144,100,0.0497931,1.9925495,5,11000,1619,0.976
109,1775340238397,0.0,0.011036158,307.1965,153.60144,100,0.0497931,1.9925495,5,11100,1619,0.976
110,1775340238397,0.0,0.0046979426,307.1965,153.60144,100,0.0497931,1.9925495,5,11200,1619,0.976
111,1775340238397,0.0,0.0029771233,307.1965,153.60144,100,0.0497931,1.9925495,5,11300,1619,0.976
112,1775340238397,0.0,0.007447338,307.1965,153.60144,100,0.0497931,1.9925495,5,11400,1619,0.976
113,1775340238397,0.0,0.0051001455,307.1965,153.60144,100,0.0497931,1.9925495,5,11500,1619,0.976
114,1775340238397,0.0,0.009423485,307.1965,153.60144,100,0.0497931,1.9925495,5,11600,1619,0.976
115,1775340238397,0.0,0.0,307.1965,153.60144,100,0.0497931,1.9925495,5,11700,1619,0.976
116,1775340238397,0.0,0.0066364575,307.1965,153.60144,100,0.0497931,1.9925495,5,11800,1619,0.976
117,1775340238397,0.0,0.0064875796,307.1965,153.60144,100,0.0497931,1.9925495,5,11900,1619,0.976
118,1775340238397,0.0,0.011787853,307.1965,153.60144,100,0.0497931,1.9925495,5,12000,1619,0.976
119,1775340238397,0.0,0.0069660284,307.1965,153.60144,100,0.0497931,1.9925495,5,12100,1619,0.976
120,1775340238397,0.0,0.0012261677,307.1965,153.60144,100,0.0497931,1.9925495,5,12200,1619,0.976
121,1775340238397,0.0,0.0040804767,307.1965,153.60144,100,0.0497931,1.9925495,5,12300,1619,0.976
122,1775340238397,0.0,0.0028770352,307.1965,153.60144,100,0.0497931,1.9925495,5,12400,1619,0.976
123,1775340238397,0.0,0.009229269,307.1965,153.60144,100,0.0497931,1.9925495,5,12500,1619,0.976
124,1775340238397,0.0,0.008451567,307.1965,153.60144,100,0.0497931,1.9925495,5,12600,1619,0.976
125,1775340238397,0.0,0.007928877,307.1965,153.60144,100,0.0497931,1.9925495,5,12700,1619,0.976
126,1775340238397,0.0,0.004980192,307.1965,153.60144,100,0.0497931,1.9925495,5,12800,1619,0.976
127,1775340238397,0.0,0.0033360862,307.1965,153.60144,100,0.0497931,1.9925495,5,12900,1619,0.976
128,1775340238397,0.0,0.008449297,307.1965,153.60144,100,0.0497931,1.9925495,5,13000,1619,0.976
129,1775340238397,0.0,0.0026120471,307.1965,153.60144,100,0.0497931,1.9925495,5,13100,1619,0.976
130,1775340238397,0.0,0.0052925874,307.1965,153.60144,100,0.0497931,1.9925495,5,13200,1619,0.976
131,1775340238397,0.0,2.5229453E-4,307.1965,153.60144,100,0.0497931,1.9925495,5,13300,1619,0.976
132,1775340238397,0.0,0.0029403495,307.1965,153.60144,100,0.0497931,1.9925495,5,13400,1619,0.976
133,1775340238397,0.0,0.008469229,307.1965,153.60144,100,0.0497931,1.9925495,5,13500,1619,0.976
134,1775340238397,0.0,0.007724962,307.1965,153.60144,100,0.0497931,1.9925495,5,13600,1619,0.976
135,1775340238397,0.0,0.0029109193,307.1965,153.60144,100,0.0497931,1.9925495,5,13700,1619,0.976
136,1775340238397,0.0,0.0024879265,307.1965,153.60144,100,0.0497931,1.9925495,5,13800,1619,0.976
137,1775340238397,0.0,0.0075126933,307.1965,153.60144,100,0.0497931,1.9925495,5,13900,1619,0.976
138,1775340238397,0.0,0.0064694406,307.1965,153.60144,100,0.0497931,1.9925495,5,14000,1619,0.976
139,1775340238397,0.0,0.004679003,307.1965,153.60144,100,0.0497931,1.9925495,5,14100,1619,0.976
140,1775340238397,0.0,0.0056347656,307.1965,153.60144,100,0.0497931,1.9925495,5,14200,1619,0.976
141,1775340238397,0.0,0.011490507,307.1965,153.60144,100,0.0497931,1.9925495,5,14300,1619,0.976
142,1775340238397,0.0,0.00842042,307.1965,153.60144,100,0.0497931,1.9925495,5,14400,1619,0.976
143,1775340238397,0.0,0.0069705676,307.1965,153.60144,100,0.0497931,1.9925495,5,14500,1619,0.976
144,1775340238397,0.0,0.005561714,307.1965,153.60144,100,0.0497931,1.9925495,5,14600,1619,0.976
145,1775340238397,0.0,0.006187611,307.1965,153.60144,100,0.0497931,1.9925495,5,14700,1619,0.976
146,1775340238397,0.0,0.011772376,307.1965,153.60144,100,0.0497931,1.9925495,5,14800,1619,0.976
147,1775340238397,0.0,0.008522177,307.1965,153.60144,100,0.0497931,1.9925495,5,14900,1619,0.976
148,1775340238397,0.0,0.003475399,307.1965,153.60144,100,0.0497931,1.9925495,5,15000,1619,0.976
149,1775340238397,0.0,0.014150152,307.1965,153.60144,100,0.0497931,1.9925495,5,15100,1619,0.976
150,1775340238397,0.0,0.0024013328,307.1965,153.60144,100,0.0497931,1.9925495,5,15200,1619,0.976
151,1775340238397,0.0,0.0057581137,307.1965,153.60144,100,0.0497931,1.9925495,5,15300,1619,0.976
152,1775340238397,0.0,0.0028023624,307.1965,153.60144,100,0.0497931,1.9925495,5,15400,1619,0.976
153,1775340238397,0.0,0.0063554384,307.1965,153.60144,100,0.0497931,1.9925495,5,15500,1619,0.976
154,1775340238397,0.0,0.0035183716,307.1965,153.60144,100,0.0497931,1.9925495,5,15600,1619,0.976
155,1775340238397,0.0,0.010555468,307.1965,153.60144,100,0.0497931,1.9925495,5,15700,1619,0.976
156,1775340238397,0.0,0.0037797452,307.1965,153.60144,100,0.0497931,1.9925495,5,15800,1619,0.976
157,1775340238397,0.0,0.0038659573,307.1965,153.60144,100,0.0497931,1.9925495,5,15900,1619,0.976
158,1775340238397,0.0,0.012083445,307.1965,153.60144,100,0.0497931,1.9925495,5,16000,1619,0.976
159,1775340238397,0.0,0.007202253,307.1965,153.60144,100,0.0497931,1.9925495,5,16100,1619,0.976
160,1775340238397,0.0,0.0073736,307.1965,153.60144,100,0.0497931,1.9925495,5,16200,1619,0.976
161,1775340238397,0.0,0.0030091382,307.1965,153.60144,100,0.0497931,1.9925495,5,16300,1619,0.976
162,1775340238397,0.0,0.0049800873,307.1965,153.60144,100,0.0497931,1.9925495,5,16400,1619,0.976
163,1775340238397,0.0,0.0040520094,307.1965,153.60144,100,0.0497931,1.9925495,5,16500,1619,0.976
164,1775340238397,0.0,0.0045089815,307.1965,153.60144,100,0.0497931,1.9925495,5,16600,1619,0.976
165,1775340238397,0.0,0.0052006436,307.1965,153.60144,100,0.0497931,1.9925495,5,16700,1619,0.976
