iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
301,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30300,29934,17.371
302,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30400,29934,17.371
303,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30500,29934,17.371
304,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30600,29934,17.371
305,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30700,29934,17.371
306,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30800,29934,17.371
307,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,30900,29934,17.371
308,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31000,29934,17.371
309,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31100,29934,17.371
310,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31200,29934,17.371
311,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31300,29934,17.371
312,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31400,29934,17.371
313,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31500,29934,17.371
314,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31600,29934,17.371
315,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31700,29934,17.371
316,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31800,29934,17.371
317,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,31900,29934,17.371
318,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32000,29934,17.371
319,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32100,29934,17.371
320,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32200,29934,17.371
321,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32300,29934,17.371
322,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32400,29934,17.371
323,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32500,29934,17.371
324,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32600,29934,17.371
325,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32700,29934,17.371
326,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32800,29934,17.371
327,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,32900,29934,17.371
328,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33000,29934,17.371
329,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33100,29934,17.371
330,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33200,29934,17.371
331,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33300,29934,17.371
332,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33400,29934,17.371
333,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33500,29934,17.371
334,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33600,29934,17.371
335,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33700,29934,17.371
336,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33800,29934,17.371
337,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,33900,29934,17.371
338,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34000,29934,17.371
339,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34100,29934,17.371
340,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34200,29934,17.371
341,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34300,29934,17.371
342,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34400,29934,17.371
343,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34500,29934,17.371
344,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34600,29934,17.371
345,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34700,29934,17.371
346,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34800,29934,17.371
347,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,34900,29934,17.371
348,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35000,29934,17.371
349,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35100,29934,17.371
350,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35200,29934,17.371
351,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35300,29934,17.371
352,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35400,29934,17.371
353,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35500,29934,17.371
354,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35600,29934,17.371
355,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35700,29934,17.371
356,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35800,29934,17.371
357,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,35900,29934,17.371
358,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36000,29934,17.371
359,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36100,29934,17.371
360,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36200,29934,17.371
361,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36300,29934,17.371
362,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36400,29934,17.371
363,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36500,29934,17.371
364,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36600,29934,17.371
365,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36700,29934,17.371
366,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36800,29934,17.371
367,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,36900,29934,17.371
368,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37000,29934,17.371
369,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37100,29934,17.371
370,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37200,29934,17.371
371,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37300,29934,17.371
372,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37400,29934,17.371
373,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37500,29934,17.371
374,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37600,29934,17.371
375,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37700,29934,17.371
376,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37800,29934,17.371
377,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,37900,29934,17.371
378,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38000,29934,17.371
379,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38100,29934,17.371
380,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38200,29934,17.371
381,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38300,29934,17.371
382,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38400,29934,17.371
383,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38500,29934,17.371
384,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38600,29934,17.371
385,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38700,29934,17.371
386,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38800,29934,17.371
387,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,38900,29934,17.371
388,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39000,29934,17.371
389,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39100,29934,17.371
390,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39200,29934,17.371
391,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39300,29934,17.371
392,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39400,29934,17.371
393,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39500,29934,17.371
394,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39600,29934,17.371
395,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39700,29934,17.371
396,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39800,29934,17.371
397,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,39900,29934,17.371
398,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40000,29934,17.371
399,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40100,29934,17.371
400,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40200,29934,17.371
401,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40300,29934,17.371
402,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40400,29934,17.371
403,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40500,29934,17.371
404,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40600,29934,17.371
405,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40700,29934,17.371
406,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40800,29934,17.371
407,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,40900,29934,17.371
408,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41000,29934,17.371
409,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41100,29934,17.371
410,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41200,29934,17.371
411,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41300,29934,17.371
412,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41400,29934,17.371
413,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41500,29934,17.371
414,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41600,29934,17.371
415,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41700,29934,17.371
416,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41800,29934,17.371
417,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,41900,29934,17.371
418,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42000,29934,17.371
419,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42100,29934,17.371
420,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42200,29934,17.371
421,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42300,29934,17.371
422,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42400,29934,17.371
423,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42500,29934,17.371
424,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42600,29934,17.371
425,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42700,29934,17.371
426,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42800,29934,17.371
427,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,42900,29934,17.371
428,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43000,29934,17.371
429,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43100,29934,17.371
430,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43200,29934,17.371
431,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43300,29934,17.371
432,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43400,29934,17.371
433,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43500,29934,17.371
434,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43600,29934,17.371
435,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43700,29934,17.371
436,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43800,29934,17.371
437,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,43900,29934,17.371
438,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44000,29934,17.371
439,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44100,29934,17.371
440,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44200,29934,17.371
441,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44300,29934,17.371
442,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44400,29934,17.371
443,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44500,29934,17.371
444,1774830400505,0.028745651,307.13004,152.98454,100,0.9,55.0,3,44600,29934,17.371
445,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,44700,44689,26.511
446,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,44800,44689,26.511
447,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,44900,44689,26.511
448,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45000,44689,26.511
449,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45100,44689,26.511
450,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45200,44689,26.511
451,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45300,44689,26.511
452,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45400,44689,26.511
453,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45500,44689,26.511
454,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45600,44689,26.511
455,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45700,44689,26.511
456,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45800,44689,26.511
457,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,45900,44689,26.511
458,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46000,44689,26.511
459,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46100,44689,26.511
460,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46200,44689,26.511
461,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46300,44689,26.511
462,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46400,44689,26.511
463,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46500,44689,26.511
464,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46600,44689,26.511
465,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46700,44689,26.511
466,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46800,44689,26.511
467,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,46900,44689,26.511
468,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,47000,44689,26.511
469,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,47100,44689,26.511
470,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,47200,44689,26.511
471,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,47300,44689,26.511
472,1774830400505,0.027067184,306.60764,154.11964,100,0.9,55.0,3,47400,44689,26.511
473,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,47500,47486,28.232
474,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,47600,47486,28.232
475,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,47700,47486,28.232
476,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,47800,47486,28.232
477,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,47900,47486,28.232
478,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48000,47486,28.232
479,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48100,47486,28.232
480,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48200,47486,28.232
481,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48300,47486,28.232
482,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48400,47486,28.232
483,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48500,47486,28.232
484,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48600,47486,28.232
485,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48700,47486,28.232
486,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48800,47486,28.232
487,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,48900,47486,28.232
488,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49000,47486,28.232
489,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49100,47486,28.232
490,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49200,47486,28.232
491,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49300,47486,28.232
492,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49400,47486,28.232
493,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49500,47486,28.232
494,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49600,47486,28.232
495,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49700,47486,28.232
496,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49800,47486,28.232
497,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,49900,47486,28.232
498,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50000,47486,28.232
499,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50100,47486,28.232
500,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50200,47486,28.232
501,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50300,47486,28.232
502,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50400,47486,28.232
503,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50500,47486,28.232
504,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50600,47486,28.232
505,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50700,47486,28.232
506,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50800,47486,28.232
507,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,50900,47486,28.232
508,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51000,47486,28.232
509,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51100,47486,28.232
510,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51200,47486,28.232
511,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51300,47486,28.232
512,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51400,47486,28.232
513,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51500,47486,28.232
514,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51600,47486,28.232
515,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51700,47486,28.232
516,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51800,47486,28.232
517,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,51900,47486,28.232
518,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52000,47486,28.232
519,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52100,47486,28.232
520,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52200,47486,28.232
521,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52300,47486,28.232
522,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52400,47486,28.232
523,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52500,47486,28.232
524,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52600,47486,28.232
525,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52700,47486,28.232
526,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52800,47486,28.232
527,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,52900,47486,28.232
528,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53000,47486,28.232
529,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53100,47486,28.232
530,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53200,47486,28.232
531,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53300,47486,28.232
532,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53400,47486,28.232
533,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53500,47486,28.232
534,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53600,47486,28.232
535,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53700,47486,28.232
536,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53800,47486,28.232
537,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,53900,47486,28.232
538,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54000,47486,28.232
539,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54100,47486,28.232
540,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54200,47486,28.232
541,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54300,47486,28.232
542,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54400,47486,28.232
543,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54500,47486,28.232
544,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54600,47486,28.232
545,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54700,47486,28.232
546,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54800,47486,28.232
547,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,54900,47486,28.232
548,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55000,47486,28.232
549,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55100,47486,28.232
550,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55200,47486,28.232
551,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55300,47486,28.232
552,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55400,47486,28.232
553,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55500,47486,28.232
554,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55600,47486,28.232
555,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55700,47486,28.232
556,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55800,47486,28.232
557,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,55900,47486,28.232
558,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56000,47486,28.232
559,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56100,47486,28.232
560,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56200,47486,28.232
561,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56300,47486,28.232
562,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56400,47486,28.232
563,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56500,47486,28.232
564,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56600,47486,28.232
565,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56700,47486,28.232
566,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56800,47486,28.232
567,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,56900,47486,28.232
568,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57000,47486,28.232
569,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57100,47486,28.232
570,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57200,47486,28.232
571,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57300,47486,28.232
572,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57400,47486,28.232
573,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57500,47486,28.232
574,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57600,47486,28.232
575,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57700,47486,28.232
576,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57800,47486,28.232
577,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,57900,47486,28.232
578,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58000,47486,28.232
579,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58100,47486,28.232
580,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58200,47486,28.232
581,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58300,47486,28.232
582,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58400,47486,28.232
583,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58500,47486,28.232
584,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58600,47486,28.232
585,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58700,47486,28.232
586,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58800,47486,28.232
587,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,58900,47486,28.232
588,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59000,47486,28.232
589,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59100,47486,28.232
590,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59200,47486,28.232
591,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59300,47486,28.232
592,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59400,47486,28.232
593,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59500,47486,28.232
594,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59600,47486,28.232
595,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59700,47486,28.232
596,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59800,47486,28.232
597,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,59900,47486,28.232
598,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60000,47486,28.232
599,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60100,47486,28.232
600,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60200,47486,28.232
601,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60300,47486,28.232
602,1774830400505,0.005756378,306.92603,153.83936,100,0.9,55.0,3,60400,47486,28.232
