iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
291,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29300,5244,2.59
292,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29400,5244,2.59
293,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29500,5244,2.59
294,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29600,5244,2.59
295,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29700,5244,2.59
296,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29800,5244,2.59
297,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,29900,5244,2.59
298,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30000,5244,2.59
299,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30100,5244,2.59
300,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30200,5244,2.59
301,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30300,5244,2.59
302,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30400,5244,2.59
303,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30500,5244,2.59
304,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30600,5244,2.59
305,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30700,5244,2.59
306,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30800,5244,2.59
307,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,30900,5244,2.59
308,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31000,5244,2.59
309,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31100,5244,2.59
310,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31200,5244,2.59
311,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31300,5244,2.59
312,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31400,5244,2.59
313,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31500,5244,2.59
314,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31600,5244,2.59
315,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31700,5244,2.59
316,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31800,5244,2.59
317,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,31900,5244,2.59
318,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32000,5244,2.59
319,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32100,5244,2.59
320,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32200,5244,2.59
321,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32300,5244,2.59
322,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32400,5244,2.59
323,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32500,5244,2.59
324,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32600,5244,2.59
325,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32700,5244,2.59
326,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32800,5244,2.59
327,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,32900,5244,2.59
328,1774830677596,8.535385E-4,307.08044,153.68782,100,0.9,55.0,3,33000,5244,2.59
