iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
301,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30300,14607,7.342
302,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30400,14607,7.342
303,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30500,14607,7.342
304,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30600,14607,7.342
305,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30700,14607,7.342
306,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30800,14607,7.342
307,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,30900,14607,7.342
308,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31000,14607,7.342
309,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31100,14607,7.342
310,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31200,14607,7.342
311,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31300,14607,7.342
312,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31400,14607,7.342
313,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31500,14607,7.342
314,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31600,14607,7.342
315,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31700,14607,7.342
316,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31800,14607,7.342
317,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,31900,14607,7.342
318,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32000,14607,7.342
319,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32100,14607,7.342
320,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32200,14607,7.342
321,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32300,14607,7.342
322,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32400,14607,7.342
323,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32500,14607,7.342
324,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32600,14607,7.342
325,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32700,14607,7.342
326,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32800,14607,7.342
327,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,32900,14607,7.342
328,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33000,14607,7.342
329,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33100,14607,7.342
330,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33200,14607,7.342
331,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33300,14607,7.342
332,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33400,14607,7.342
333,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33500,14607,7.342
334,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33600,14607,7.342
335,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33700,14607,7.342
336,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33800,14607,7.342
337,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,33900,14607,7.342
338,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34000,14607,7.342
339,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34100,14607,7.342
340,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34200,14607,7.342
341,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34300,14607,7.342
342,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34400,14607,7.342
343,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34500,14607,7.342
344,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34600,14607,7.342
345,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34700,14607,7.342
346,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34800,14607,7.342
347,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,34900,14607,7.342
348,1774830658683,0.002120018,307.06598,153.75342,100,0.9,55.0,3,35000,14607,7.342
