iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
314,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,31600,1613,0.252
315,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,31700,1613,0.252
316,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,31800,1613,0.252
317,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,31900,1613,0.252
318,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32000,1613,0.252
319,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32100,1613,0.252
320,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32200,1613,0.252
321,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32300,1613,0.252
322,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32400,1613,0.252
323,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32500,1613,0.252
324,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32600,1613,0.252
325,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32700,1613,0.252
326,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32800,1613,0.252
327,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,32900,1613,0.252
328,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33000,1613,0.252
329,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33100,1613,0.252
330,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33200,1613,0.252
331,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33300,1613,0.252
332,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33400,1613,0.252
333,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33500,1613,0.252
334,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33600,1613,0.252
335,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33700,1613,0.252
336,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33800,1613,0.252
337,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,33900,1613,0.252
338,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34000,1613,0.252
339,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34100,1613,0.252
340,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34200,1613,0.252
341,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34300,1613,0.252
342,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34400,1613,0.252
343,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34500,1613,0.252
344,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34600,1613,0.252
345,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34700,1613,0.252
346,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34800,1613,0.252
347,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,34900,1613,0.252
348,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35000,1613,0.252
349,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35100,1613,0.252
350,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35200,1613,0.252
351,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35300,1613,0.252
352,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35400,1613,0.252
353,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35500,1613,0.252
354,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35600,1613,0.252
355,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35700,1613,0.252
356,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35800,1613,0.252
357,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,35900,1613,0.252
358,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36000,1613,0.252
359,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36100,1613,0.252
360,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36200,1613,0.252
361,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36300,1613,0.252
362,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36400,1613,0.252
363,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36500,1613,0.252
364,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36600,1613,0.252
365,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36700,1613,0.252
366,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36800,1613,0.252
367,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,36900,1613,0.252
368,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37000,1613,0.252
369,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37100,1613,0.252
370,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37200,1613,0.252
371,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37300,1613,0.252
372,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37400,1613,0.252
373,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37500,1613,0.252
374,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37600,1613,0.252
375,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37700,1613,0.252
376,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37800,1613,0.252
377,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,37900,1613,0.252
378,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38000,1613,0.252
379,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38100,1613,0.252
380,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38200,1613,0.252
381,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38300,1613,0.252
382,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38400,1613,0.252
383,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38500,1613,0.252
384,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38600,1613,0.252
385,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38700,1613,0.252
386,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38800,1613,0.252
387,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,38900,1613,0.252
388,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39000,1613,0.252
389,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39100,1613,0.252
390,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39200,1613,0.252
391,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39300,1613,0.252
392,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39400,1613,0.252
393,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39500,1613,0.252
394,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39600,1613,0.252
395,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39700,1613,0.252
396,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39800,1613,0.252
397,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,39900,1613,0.252
398,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40000,1613,0.252
399,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40100,1613,0.252
400,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40200,1613,0.252
401,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40300,1613,0.252
402,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40400,1613,0.252
403,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40500,1613,0.252
404,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40600,1613,0.252
405,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40700,1613,0.252
406,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40800,1613,0.252
407,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,40900,1613,0.252
408,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41000,1613,0.252
409,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41100,1613,0.252
410,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41200,1613,0.252
411,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41300,1613,0.252
412,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41400,1613,0.252
413,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41500,1613,0.252
414,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41600,1613,0.252
415,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41700,1613,0.252
416,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41800,1613,0.252
417,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,41900,1613,0.252
418,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42000,1613,0.252
419,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42100,1613,0.252
420,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42200,1613,0.252
421,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42300,1613,0.252
422,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42400,1613,0.252
423,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42500,1613,0.252
424,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42600,1613,0.252
425,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42700,1613,0.252
426,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42800,1613,0.252
427,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,42900,1613,0.252
428,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43000,1613,0.252
429,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43100,1613,0.252
430,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43200,1613,0.252
431,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43300,1613,0.252
432,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43400,1613,0.252
433,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43500,1613,0.252
434,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43600,1613,0.252
435,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43700,1613,0.252
436,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43800,1613,0.252
437,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,43900,1613,0.252
438,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44000,1613,0.252
439,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44100,1613,0.252
440,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44200,1613,0.252
441,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44300,1613,0.252
442,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44400,1613,0.252
443,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44500,1613,0.252
444,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44600,1613,0.252
445,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44700,1613,0.252
446,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44800,1613,0.252
447,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,44900,1613,0.252
448,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45000,1613,0.252
449,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45100,1613,0.252
450,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45200,1613,0.252
451,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45300,1613,0.252
452,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45400,1613,0.252
453,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45500,1613,0.252
454,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45600,1613,0.252
455,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45700,1613,0.252
456,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45800,1613,0.252
457,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,45900,1613,0.252
458,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46000,1613,0.252
459,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46100,1613,0.252
460,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46200,1613,0.252
461,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46300,1613,0.252
462,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46400,1613,0.252
463,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46500,1613,0.252
464,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46600,1613,0.252
465,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46700,1613,0.252
466,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46800,1613,0.252
467,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,46900,1613,0.252
468,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47000,1613,0.252
469,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47100,1613,0.252
470,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47200,1613,0.252
471,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47300,1613,0.252
472,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47400,1613,0.252
473,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47500,1613,0.252
474,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47600,1613,0.252
475,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47700,1613,0.252
476,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47800,1613,0.252
477,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,47900,1613,0.252
478,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48000,1613,0.252
479,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48100,1613,0.252
480,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48200,1613,0.252
481,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48300,1613,0.252
482,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48400,1613,0.252
483,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48500,1613,0.252
484,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48600,1613,0.252
485,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48700,1613,0.252
486,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48800,1613,0.252
487,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,48900,1613,0.252
488,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49000,1613,0.252
489,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49100,1613,0.252
490,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49200,1613,0.252
491,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49300,1613,0.252
492,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49400,1613,0.252
493,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49500,1613,0.252
494,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49600,1613,0.252
495,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49700,1613,0.252
496,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49800,1613,0.252
497,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,49900,1613,0.252
498,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50000,1613,0.252
499,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50100,1613,0.252
500,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50200,1613,0.252
501,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50300,1613,0.252
502,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50400,1613,0.252
503,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50500,1613,0.252
504,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50600,1613,0.252
505,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50700,1613,0.252
506,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50800,1613,0.252
507,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,50900,1613,0.252
508,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51000,1613,0.252
509,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51100,1613,0.252
510,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51200,1613,0.252
511,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51300,1613,0.252
512,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51400,1613,0.252
513,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51500,1613,0.252
514,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51600,1613,0.252
515,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51700,1613,0.252
516,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51800,1613,0.252
517,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,51900,1613,0.252
518,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52000,1613,0.252
519,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52100,1613,0.252
520,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52200,1613,0.252
521,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52300,1613,0.252
522,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52400,1613,0.252
523,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52500,1613,0.252
524,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52600,1613,0.252
525,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52700,1613,0.252
526,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52800,1613,0.252
527,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,52900,1613,0.252
528,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53000,1613,0.252
529,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53100,1613,0.252
530,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53200,1613,0.252
531,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53300,1613,0.252
532,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53400,1613,0.252
533,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53500,1613,0.252
534,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53600,1613,0.252
535,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53700,1613,0.252
536,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53800,1613,0.252
537,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,53900,1613,0.252
538,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54000,1613,0.252
539,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54100,1613,0.252
540,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54200,1613,0.252
541,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54300,1613,0.252
542,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54400,1613,0.252
543,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54500,1613,0.252
544,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54600,1613,0.252
545,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54700,1613,0.252
546,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54800,1613,0.252
547,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,54900,1613,0.252
548,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55000,1613,0.252
549,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55100,1613,0.252
550,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55200,1613,0.252
551,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55300,1613,0.252
552,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55400,1613,0.252
553,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55500,1613,0.252
554,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55600,1613,0.252
555,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55700,1613,0.252
556,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55800,1613,0.252
557,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,55900,1613,0.252
558,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56000,1613,0.252
559,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56100,1613,0.252
560,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56200,1613,0.252
561,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56300,1613,0.252
562,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56400,1613,0.252
563,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56500,1613,0.252
564,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56600,1613,0.252
565,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56700,1613,0.252
566,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56800,1613,0.252
567,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,56900,1613,0.252
568,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57000,1613,0.252
569,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57100,1613,0.252
570,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57200,1613,0.252
571,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57300,1613,0.252
572,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57400,1613,0.252
573,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57500,1613,0.252
574,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57600,1613,0.252
575,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57700,1613,0.252
576,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57800,1613,0.252
577,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,57900,1613,0.252
578,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58000,1613,0.252
579,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58100,1613,0.252
580,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58200,1613,0.252
581,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58300,1613,0.252
582,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58400,1613,0.252
583,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58500,1613,0.252
584,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58600,1613,0.252
585,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58700,1613,0.252
586,1774617440015,0.0,307.19965,153.6013,100,0.1,55.0,3,58800,1613,0.252
