iteracion,semilla,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
291,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29300,15552,2.587
292,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29400,15552,2.587
293,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29500,15552,2.587
294,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29600,15552,2.587
295,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29700,15552,2.587
296,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29800,15552,2.587
297,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,29900,15552,2.587
298,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30000,15552,2.587
299,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30100,15552,2.587
300,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30200,15552,2.587
301,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30300,15552,2.587
302,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30400,15552,2.587
303,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30500,15552,2.587
304,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30600,15552,2.587
305,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30700,15552,2.587
306,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30800,15552,2.587
307,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,30900,15552,2.587
308,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31000,15552,2.587
309,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31100,15552,2.587
310,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31200,15552,2.587
311,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31300,15552,2.587
312,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31400,15552,2.587
313,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31500,15552,2.587
314,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31600,15552,2.587
315,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31700,15552,2.587
316,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31800,15552,2.587
317,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,31900,15552,2.587
318,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32000,15552,2.587
319,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32100,15552,2.587
320,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32200,15552,2.587
321,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32300,15552,2.587
322,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32400,15552,2.587
323,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32500,15552,2.587
324,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32600,15552,2.587
325,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32700,15552,2.587
326,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32800,15552,2.587
327,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,32900,15552,2.587
328,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33000,15552,2.587
329,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33100,15552,2.587
330,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33200,15552,2.587
331,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33300,15552,2.587
332,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33400,15552,2.587
333,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33500,15552,2.587
334,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33600,15552,2.587
335,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33700,15552,2.587
336,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33800,15552,2.587
337,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,33900,15552,2.587
338,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34000,15552,2.587
339,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34100,15552,2.587
340,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34200,15552,2.587
341,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34300,15552,2.587
342,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34400,15552,2.587
343,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34500,15552,2.587
344,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34600,15552,2.587
345,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34700,15552,2.587
346,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34800,15552,2.587
347,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,34900,15552,2.587
348,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35000,15552,2.587
349,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35100,15552,2.587
350,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35200,15552,2.587
351,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35300,15552,2.587
352,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35400,15552,2.587
353,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35500,15552,2.587
354,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35600,15552,2.587
355,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35700,15552,2.587
356,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35800,15552,2.587
357,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,35900,15552,2.587
358,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36000,15552,2.587
359,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36100,15552,2.587
360,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36200,15552,2.587
361,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36300,15552,2.587
362,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36400,15552,2.587
363,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36500,15552,2.587
364,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36600,15552,2.587
365,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36700,15552,2.587
366,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36800,15552,2.587
367,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,36900,15552,2.587
368,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37000,15552,2.587
369,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37100,15552,2.587
370,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37200,15552,2.587
371,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37300,15552,2.587
372,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37400,15552,2.587
373,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37500,15552,2.587
374,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37600,15552,2.587
375,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37700,15552,2.587
376,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37800,15552,2.587
377,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,37900,15552,2.587
378,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38000,15552,2.587
379,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38100,15552,2.587
380,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38200,15552,2.587
381,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38300,15552,2.587
382,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38400,15552,2.587
383,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38500,15552,2.587
384,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38600,15552,2.587
385,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38700,15552,2.587
386,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38800,15552,2.587
387,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,38900,15552,2.587
388,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39000,15552,2.587
389,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39100,15552,2.587
390,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39200,15552,2.587
391,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39300,15552,2.587
392,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39400,15552,2.587
393,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39500,15552,2.587
394,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39600,15552,2.587
395,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39700,15552,2.587
396,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39800,15552,2.587
397,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,39900,15552,2.587
398,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40000,15552,2.587
399,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40100,15552,2.587
400,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40200,15552,2.587
401,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40300,15552,2.587
402,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40400,15552,2.587
403,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40500,15552,2.587
404,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40600,15552,2.587
405,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40700,15552,2.587
406,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40800,15552,2.587
407,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,40900,15552,2.587
408,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41000,15552,2.587
409,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41100,15552,2.587
410,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41200,15552,2.587
411,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41300,15552,2.587
412,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41400,15552,2.587
413,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41500,15552,2.587
414,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41600,15552,2.587
415,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41700,15552,2.587
416,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41800,15552,2.587
417,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,41900,15552,2.587
418,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42000,15552,2.587
419,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42100,15552,2.587
420,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42200,15552,2.587
421,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42300,15552,2.587
422,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42400,15552,2.587
423,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42500,15552,2.587
424,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42600,15552,2.587
425,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42700,15552,2.587
426,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42800,15552,2.587
427,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,42900,15552,2.587
428,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43000,15552,2.587
429,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43100,15552,2.587
430,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43200,15552,2.587
431,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43300,15552,2.587
432,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43400,15552,2.587
433,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43500,15552,2.587
434,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43600,15552,2.587
435,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43700,15552,2.587
436,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43800,15552,2.587
437,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,43900,15552,2.587
438,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44000,15552,2.587
439,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44100,15552,2.587
440,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44200,15552,2.587
441,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44300,15552,2.587
442,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44400,15552,2.587
443,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44500,15552,2.587
444,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44600,15552,2.587
445,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44700,15552,2.587
446,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44800,15552,2.587
447,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,44900,15552,2.587
448,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45000,15552,2.587
449,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45100,15552,2.587
450,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45200,15552,2.587
451,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45300,15552,2.587
452,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45400,15552,2.587
453,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45500,15552,2.587
454,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45600,15552,2.587
455,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45700,15552,2.587
456,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45800,15552,2.587
457,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,45900,15552,2.587
458,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46000,15552,2.587
459,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46100,15552,2.587
460,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46200,15552,2.587
461,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46300,15552,2.587
462,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46400,15552,2.587
463,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46500,15552,2.587
464,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46600,15552,2.587
465,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46700,15552,2.587
466,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46800,15552,2.587
467,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,46900,15552,2.587
468,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47000,15552,2.587
469,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47100,15552,2.587
470,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47200,15552,2.587
471,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47300,15552,2.587
472,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47400,15552,2.587
473,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47500,15552,2.587
474,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47600,15552,2.587
475,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47700,15552,2.587
476,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47800,15552,2.587
477,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,47900,15552,2.587
478,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48000,15552,2.587
479,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48100,15552,2.587
480,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48200,15552,2.587
481,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48300,15552,2.587
482,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48400,15552,2.587
483,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48500,15552,2.587
484,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48600,15552,2.587
485,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48700,15552,2.587
486,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48800,15552,2.587
487,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,48900,15552,2.587
488,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49000,15552,2.587
489,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49100,15552,2.587
490,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49200,15552,2.587
491,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49300,15552,2.587
492,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49400,15552,2.587
493,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49500,15552,2.587
494,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49600,15552,2.587
495,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49700,15552,2.587
496,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49800,15552,2.587
497,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,49900,15552,2.587
498,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50000,15552,2.587
499,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50100,15552,2.587
500,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50200,15552,2.587
501,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50300,15552,2.587
502,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50400,15552,2.587
503,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50500,15552,2.587
504,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50600,15552,2.587
505,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50700,15552,2.587
506,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50800,15552,2.587
507,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,50900,15552,2.587
508,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51000,15552,2.587
509,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51100,15552,2.587
510,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51200,15552,2.587
511,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51300,15552,2.587
512,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51400,15552,2.587
513,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51500,15552,2.587
514,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51600,15552,2.587
515,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51700,15552,2.587
516,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51800,15552,2.587
517,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,51900,15552,2.587
518,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52000,15552,2.587
519,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52100,15552,2.587
520,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52200,15552,2.587
521,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52300,15552,2.587
522,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52400,15552,2.587
523,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52500,15552,2.587
524,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52600,15552,2.587
525,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52700,15552,2.587
526,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52800,15552,2.587
527,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,52900,15552,2.587
528,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53000,15552,2.587
529,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53100,15552,2.587
530,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53200,15552,2.587
531,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53300,15552,2.587
532,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53400,15552,2.587
533,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53500,15552,2.587
534,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53600,15552,2.587
535,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53700,15552,2.587
536,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53800,15552,2.587
537,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,53900,15552,2.587
538,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54000,15552,2.587
539,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54100,15552,2.587
540,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54200,15552,2.587
541,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54300,15552,2.587
542,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54400,15552,2.587
543,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54500,15552,2.587
544,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54600,15552,2.587
545,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54700,15552,2.587
546,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54800,15552,2.587
547,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,54900,15552,2.587
548,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55000,15552,2.587
549,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55100,15552,2.587
550,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55200,15552,2.587
551,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55300,15552,2.587
552,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55400,15552,2.587
553,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55500,15552,2.587
554,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55600,15552,2.587
555,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55700,15552,2.587
556,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55800,15552,2.587
557,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,55900,15552,2.587
558,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56000,15552,2.587
559,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56100,15552,2.587
560,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56200,15552,2.587
561,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56300,15552,2.587
562,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56400,15552,2.587
563,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56500,15552,2.587
564,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56600,15552,2.587
565,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56700,15552,2.587
566,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56800,15552,2.587
567,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,56900,15552,2.587
568,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57000,15552,2.587
569,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57100,15552,2.587
570,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57200,15552,2.587
571,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57300,15552,2.587
572,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57400,15552,2.587
573,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57500,15552,2.587
574,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57600,15552,2.587
575,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57700,15552,2.587
576,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57800,15552,2.587
577,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,57900,15552,2.587
578,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58000,15552,2.587
579,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58100,15552,2.587
580,1774274379018,5.264282E-4,307.36505,153.58804,100,0.1,55.0,3,58200,15552,2.587
