iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
348,0.027772903,308.08154,154.01567,100,0.1,55.0,3,34900,22770,3.852
349,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35000,22770,3.852
350,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35100,22770,3.852
351,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35200,22770,3.852
352,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35300,22770,3.852
353,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35400,22770,3.852
354,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35500,22770,3.852
355,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35600,22770,3.852
356,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35700,22770,3.852
357,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35800,22770,3.852
358,0.027772903,308.08154,154.01567,100,0.1,55.0,3,35900,22770,3.852
359,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36000,22770,3.852
360,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36100,22770,3.852
361,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36200,22770,3.852
362,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36300,22770,3.852
363,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36400,22770,3.852
364,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36500,22770,3.852
365,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36600,22770,3.852
366,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36700,22770,3.852
367,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36800,22770,3.852
368,0.027772903,308.08154,154.01567,100,0.1,55.0,3,36900,22770,3.852
369,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37000,22770,3.852
370,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37100,22770,3.852
371,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37200,22770,3.852
372,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37300,22770,3.852
373,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37400,22770,3.852
374,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37500,22770,3.852
375,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37600,22770,3.852
376,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37700,22770,3.852
377,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37800,22770,3.852
378,0.027772903,308.08154,154.01567,100,0.1,55.0,3,37900,22770,3.852
379,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38000,22770,3.852
380,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38100,22770,3.852
381,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38200,22770,3.852
382,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38300,22770,3.852
383,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38400,22770,3.852
384,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38500,22770,3.852
385,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38600,22770,3.852
386,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38700,22770,3.852
387,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38800,22770,3.852
388,0.027772903,308.08154,154.01567,100,0.1,55.0,3,38900,22770,3.852
389,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39000,22770,3.852
390,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39100,22770,3.852
391,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39200,22770,3.852
392,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39300,22770,3.852
393,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39400,22770,3.852
394,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39500,22770,3.852
395,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39600,22770,3.852
396,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39700,22770,3.852
397,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39800,22770,3.852
398,0.027772903,308.08154,154.01567,100,0.1,55.0,3,39900,22770,3.852
399,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40000,22770,3.852
400,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40100,22770,3.852
401,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40200,22770,3.852
402,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40300,22770,3.852
403,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40400,22770,3.852
404,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40500,22770,3.852
405,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40600,22770,3.852
406,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40700,22770,3.852
407,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40800,22770,3.852
408,0.027772903,308.08154,154.01567,100,0.1,55.0,3,40900,22770,3.852
409,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41000,22770,3.852
410,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41100,22770,3.852
411,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41200,22770,3.852
412,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41300,22770,3.852
413,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41400,22770,3.852
414,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41500,22770,3.852
415,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41600,22770,3.852
416,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41700,22770,3.852
417,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41800,22770,3.852
418,0.027772903,308.08154,154.01567,100,0.1,55.0,3,41900,22770,3.852
419,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42000,22770,3.852
420,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42100,22770,3.852
421,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42200,22770,3.852
422,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42300,22770,3.852
423,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42400,22770,3.852
424,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42500,22770,3.852
425,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42600,22770,3.852
426,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42700,22770,3.852
427,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42800,22770,3.852
428,0.027772903,308.08154,154.01567,100,0.1,55.0,3,42900,22770,3.852
429,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43000,22770,3.852
430,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43100,22770,3.852
431,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43200,22770,3.852
432,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43300,22770,3.852
433,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43400,22770,3.852
434,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43500,22770,3.852
435,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43600,22770,3.852
436,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43700,22770,3.852
437,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43800,22770,3.852
438,0.027772903,308.08154,154.01567,100,0.1,55.0,3,43900,22770,3.852
439,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44000,22770,3.852
440,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44100,22770,3.852
441,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44200,22770,3.852
442,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44300,22770,3.852
443,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44400,22770,3.852
444,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44500,22770,3.852
445,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44600,22770,3.852
446,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44700,22770,3.852
447,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44800,22770,3.852
448,0.027772903,308.08154,154.01567,100,0.1,55.0,3,44900,22770,3.852
449,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45000,22770,3.852
450,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45100,22770,3.852
451,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45200,22770,3.852
452,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45300,22770,3.852
453,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45400,22770,3.852
454,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45500,22770,3.852
455,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45600,22770,3.852
456,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45700,22770,3.852
457,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45800,22770,3.852
458,0.027772903,308.08154,154.01567,100,0.1,55.0,3,45900,22770,3.852
459,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46000,22770,3.852
460,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46100,22770,3.852
461,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46200,22770,3.852
462,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46300,22770,3.852
463,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46400,22770,3.852
464,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46500,22770,3.852
465,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46600,22770,3.852
466,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46700,22770,3.852
467,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46800,22770,3.852
468,0.027772903,308.08154,154.01567,100,0.1,55.0,3,46900,22770,3.852
469,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47000,22770,3.852
470,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47100,22770,3.852
471,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47200,22770,3.852
472,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47300,22770,3.852
473,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47400,22770,3.852
474,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47500,22770,3.852
475,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47600,22770,3.852
476,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47700,22770,3.852
477,0.027772903,308.08154,154.01567,100,0.1,55.0,3,47800,22770,3.852
478,0.020514488,307.16058,154.12036,100,0.1,55.0,3,47900,47827,8.065
479,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48000,47827,8.065
480,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48100,47827,8.065
481,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48200,47827,8.065
482,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48300,47827,8.065
483,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48400,47827,8.065
484,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48500,47827,8.065
485,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48600,47827,8.065
486,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48700,47827,8.065
487,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48800,47827,8.065
488,0.020514488,307.16058,154.12036,100,0.1,55.0,3,48900,47827,8.065
489,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49000,47827,8.065
490,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49100,47827,8.065
491,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49200,47827,8.065
492,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49300,47827,8.065
493,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49400,47827,8.065
494,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49500,47827,8.065
495,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49600,47827,8.065
496,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49700,47827,8.065
497,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49800,47827,8.065
498,0.020514488,307.16058,154.12036,100,0.1,55.0,3,49900,47827,8.065
499,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50000,47827,8.065
500,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50100,47827,8.065
501,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50200,47827,8.065
502,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50300,47827,8.065
503,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50400,47827,8.065
504,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50500,47827,8.065
505,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50600,47827,8.065
506,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50700,47827,8.065
507,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50800,47827,8.065
508,0.020514488,307.16058,154.12036,100,0.1,55.0,3,50900,47827,8.065
509,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51000,47827,8.065
510,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51100,47827,8.065
511,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51200,47827,8.065
512,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51300,47827,8.065
513,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51400,47827,8.065
514,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51500,47827,8.065
515,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51600,47827,8.065
516,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51700,47827,8.065
517,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51800,47827,8.065
518,0.020514488,307.16058,154.12036,100,0.1,55.0,3,51900,47827,8.065
519,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52000,47827,8.065
520,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52100,47827,8.065
521,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52200,47827,8.065
522,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52300,47827,8.065
523,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52400,47827,8.065
524,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52500,47827,8.065
525,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52600,47827,8.065
526,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52700,47827,8.065
527,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52800,47827,8.065
528,0.020514488,307.16058,154.12036,100,0.1,55.0,3,52900,47827,8.065
529,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53000,47827,8.065
530,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53100,47827,8.065
531,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53200,47827,8.065
532,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53300,47827,8.065
533,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53400,47827,8.065
534,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53500,47827,8.065
535,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53600,47827,8.065
536,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53700,47827,8.065
537,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53800,47827,8.065
538,0.020514488,307.16058,154.12036,100,0.1,55.0,3,53900,47827,8.065
539,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54000,47827,8.065
540,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54100,47827,8.065
541,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54200,47827,8.065
542,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54300,47827,8.065
543,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54400,47827,8.065
544,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54500,47827,8.065
545,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54600,47827,8.065
546,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54700,47827,8.065
547,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54800,47827,8.065
548,0.020514488,307.16058,154.12036,100,0.1,55.0,3,54900,47827,8.065
549,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55000,47827,8.065
550,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55100,47827,8.065
551,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55200,47827,8.065
552,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55300,47827,8.065
553,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55400,47827,8.065
554,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55500,47827,8.065
555,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55600,47827,8.065
556,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55700,47827,8.065
557,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55800,47827,8.065
558,0.020514488,307.16058,154.12036,100,0.1,55.0,3,55900,47827,8.065
559,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56000,47827,8.065
560,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56100,47827,8.065
561,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56200,47827,8.065
562,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56300,47827,8.065
563,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56400,47827,8.065
564,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56500,47827,8.065
565,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56600,47827,8.065
566,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56700,47827,8.065
567,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56800,47827,8.065
568,0.020514488,307.16058,154.12036,100,0.1,55.0,3,56900,47827,8.065
569,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57000,47827,8.065
570,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57100,47827,8.065
571,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57200,47827,8.065
572,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57300,47827,8.065
573,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57400,47827,8.065
574,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57500,47827,8.065
575,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57600,47827,8.065
576,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57700,47827,8.065
577,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57800,47827,8.065
578,0.020514488,307.16058,154.12036,100,0.1,55.0,3,57900,47827,8.065
579,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58000,47827,8.065
580,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58100,47827,8.065
581,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58200,47827,8.065
582,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58300,47827,8.065
583,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58400,47827,8.065
584,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58500,47827,8.065
585,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58600,47827,8.065
586,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58700,47827,8.065
587,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58800,47827,8.065
588,0.020514488,307.16058,154.12036,100,0.1,55.0,3,58900,47827,8.065
589,0.020514488,307.16058,154.12036,100,0.1,55.0,3,59000,47827,8.065
590,0.020514488,307.16058,154.12036,100,0.1,55.0,3,59100,47827,8.065
591,0.020514488,307.16058,154.12036,100,0.1,55.0,3,59200,47827,8.065
592,0.020514488,307.16058,154.12036,100,0.1,55.0,3,59300,47827,8.065
593,0.020514488,307.16058,154.12036,100,0.1,55.0,3,59400,47827,8.065
