iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
348,0.003159523,307.59583,153.65082,100,0.1,55.0,3,34900,6436,1.067
349,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35000,6436,1.067
350,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35100,6436,1.067
351,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35200,6436,1.067
352,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35300,6436,1.067
353,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35400,6436,1.067
354,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35500,6436,1.067
355,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35600,6436,1.067
356,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35700,6436,1.067
357,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35800,6436,1.067
358,0.003159523,307.59583,153.65082,100,0.1,55.0,3,35900,6436,1.067
359,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36000,6436,1.067
360,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36100,6436,1.067
361,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36200,6436,1.067
362,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36300,6436,1.067
363,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36400,6436,1.067
364,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36500,6436,1.067
365,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36600,6436,1.067
366,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36700,6436,1.067
367,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36800,6436,1.067
368,0.003159523,307.59583,153.65082,100,0.1,55.0,3,36900,6436,1.067
369,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37000,6436,1.067
370,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37100,6436,1.067
371,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37200,6436,1.067
372,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37300,6436,1.067
373,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37400,6436,1.067
374,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37500,6436,1.067
375,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37600,6436,1.067
376,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37700,6436,1.067
377,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37800,6436,1.067
378,0.003159523,307.59583,153.65082,100,0.1,55.0,3,37900,6436,1.067
379,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38000,6436,1.067
380,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38100,6436,1.067
381,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38200,6436,1.067
382,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38300,6436,1.067
383,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38400,6436,1.067
384,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38500,6436,1.067
385,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38600,6436,1.067
386,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38700,6436,1.067
387,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38800,6436,1.067
388,0.003159523,307.59583,153.65082,100,0.1,55.0,3,38900,6436,1.067
389,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39000,6436,1.067
390,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39100,6436,1.067
391,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39200,6436,1.067
392,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39300,6436,1.067
393,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39400,6436,1.067
394,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39500,6436,1.067
395,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39600,6436,1.067
396,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39700,6436,1.067
397,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39800,6436,1.067
398,0.003159523,307.59583,153.65082,100,0.1,55.0,3,39900,6436,1.067
399,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40000,6436,1.067
400,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40100,6436,1.067
401,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40200,6436,1.067
402,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40300,6436,1.067
403,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40400,6436,1.067
404,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40500,6436,1.067
405,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40600,6436,1.067
406,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40700,6436,1.067
407,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40800,6436,1.067
408,0.003159523,307.59583,153.65082,100,0.1,55.0,3,40900,6436,1.067
409,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41000,6436,1.067
410,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41100,6436,1.067
411,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41200,6436,1.067
412,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41300,6436,1.067
413,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41400,6436,1.067
414,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41500,6436,1.067
415,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41600,6436,1.067
416,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41700,6436,1.067
417,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41800,6436,1.067
418,0.003159523,307.59583,153.65082,100,0.1,55.0,3,41900,6436,1.067
419,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42000,6436,1.067
420,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42100,6436,1.067
421,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42200,6436,1.067
422,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42300,6436,1.067
423,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42400,6436,1.067
424,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42500,6436,1.067
425,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42600,6436,1.067
426,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42700,6436,1.067
427,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42800,6436,1.067
428,0.003159523,307.59583,153.65082,100,0.1,55.0,3,42900,6436,1.067
429,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43000,6436,1.067
430,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43100,6436,1.067
431,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43200,6436,1.067
432,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43300,6436,1.067
433,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43400,6436,1.067
434,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43500,6436,1.067
435,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43600,6436,1.067
436,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43700,6436,1.067
437,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43800,6436,1.067
438,0.003159523,307.59583,153.65082,100,0.1,55.0,3,43900,6436,1.067
439,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44000,6436,1.067
440,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44100,6436,1.067
441,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44200,6436,1.067
442,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44300,6436,1.067
443,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44400,6436,1.067
444,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44500,6436,1.067
445,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44600,6436,1.067
446,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44700,6436,1.067
447,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44800,6436,1.067
448,0.003159523,307.59583,153.65082,100,0.1,55.0,3,44900,6436,1.067
449,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45000,6436,1.067
450,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45100,6436,1.067
451,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45200,6436,1.067
452,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45300,6436,1.067
453,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45400,6436,1.067
454,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45500,6436,1.067
455,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45600,6436,1.067
456,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45700,6436,1.067
457,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45800,6436,1.067
458,0.003159523,307.59583,153.65082,100,0.1,55.0,3,45900,6436,1.067
459,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46000,6436,1.067
460,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46100,6436,1.067
461,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46200,6436,1.067
462,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46300,6436,1.067
463,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46400,6436,1.067
464,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46500,6436,1.067
465,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46600,6436,1.067
466,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46700,6436,1.067
467,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46800,6436,1.067
468,0.003159523,307.59583,153.65082,100,0.1,55.0,3,46900,6436,1.067
469,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47000,6436,1.067
470,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47100,6436,1.067
471,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47200,6436,1.067
472,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47300,6436,1.067
473,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47400,6436,1.067
474,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47500,6436,1.067
475,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47600,6436,1.067
476,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47700,6436,1.067
477,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47800,6436,1.067
478,0.003159523,307.59583,153.65082,100,0.1,55.0,3,47900,6436,1.067
479,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48000,6436,1.067
480,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48100,6436,1.067
481,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48200,6436,1.067
482,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48300,6436,1.067
483,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48400,6436,1.067
484,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48500,6436,1.067
485,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48600,6436,1.067
486,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48700,6436,1.067
487,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48800,6436,1.067
488,0.003159523,307.59583,153.65082,100,0.1,55.0,3,48900,6436,1.067
489,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49000,6436,1.067
490,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49100,6436,1.067
491,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49200,6436,1.067
492,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49300,6436,1.067
493,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49400,6436,1.067
494,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49500,6436,1.067
495,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49600,6436,1.067
496,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49700,6436,1.067
497,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49800,6436,1.067
498,0.003159523,307.59583,153.65082,100,0.1,55.0,3,49900,6436,1.067
499,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50000,6436,1.067
500,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50100,6436,1.067
501,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50200,6436,1.067
502,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50300,6436,1.067
503,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50400,6436,1.067
504,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50500,6436,1.067
505,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50600,6436,1.067
506,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50700,6436,1.067
507,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50800,6436,1.067
508,0.003159523,307.59583,153.65082,100,0.1,55.0,3,50900,6436,1.067
509,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51000,6436,1.067
510,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51100,6436,1.067
511,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51200,6436,1.067
512,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51300,6436,1.067
513,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51400,6436,1.067
514,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51500,6436,1.067
515,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51600,6436,1.067
516,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51700,6436,1.067
517,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51800,6436,1.067
518,0.003159523,307.59583,153.65082,100,0.1,55.0,3,51900,6436,1.067
519,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52000,6436,1.067
520,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52100,6436,1.067
521,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52200,6436,1.067
522,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52300,6436,1.067
523,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52400,6436,1.067
524,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52500,6436,1.067
525,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52600,6436,1.067
526,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52700,6436,1.067
527,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52800,6436,1.067
528,0.003159523,307.59583,153.65082,100,0.1,55.0,3,52900,6436,1.067
529,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53000,6436,1.067
530,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53100,6436,1.067
531,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53200,6436,1.067
532,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53300,6436,1.067
533,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53400,6436,1.067
534,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53500,6436,1.067
535,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53600,6436,1.067
536,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53700,6436,1.067
537,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53800,6436,1.067
538,0.003159523,307.59583,153.65082,100,0.1,55.0,3,53900,6436,1.067
539,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54000,6436,1.067
540,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54100,6436,1.067
541,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54200,6436,1.067
542,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54300,6436,1.067
543,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54400,6436,1.067
544,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54500,6436,1.067
545,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54600,6436,1.067
546,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54700,6436,1.067
547,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54800,6436,1.067
548,0.003159523,307.59583,153.65082,100,0.1,55.0,3,54900,6436,1.067
549,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55000,6436,1.067
550,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55100,6436,1.067
551,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55200,6436,1.067
552,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55300,6436,1.067
553,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55400,6436,1.067
554,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55500,6436,1.067
555,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55600,6436,1.067
556,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55700,6436,1.067
557,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55800,6436,1.067
558,0.003159523,307.59583,153.65082,100,0.1,55.0,3,55900,6436,1.067
559,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56000,6436,1.067
560,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56100,6436,1.067
561,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56200,6436,1.067
562,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56300,6436,1.067
563,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56400,6436,1.067
564,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56500,6436,1.067
565,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56600,6436,1.067
566,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56700,6436,1.067
567,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56800,6436,1.067
568,0.003159523,307.59583,153.65082,100,0.1,55.0,3,56900,6436,1.067
569,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57000,6436,1.067
570,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57100,6436,1.067
571,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57200,6436,1.067
572,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57300,6436,1.067
573,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57400,6436,1.067
574,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57500,6436,1.067
575,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57600,6436,1.067
576,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57700,6436,1.067
577,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57800,6436,1.067
578,0.003159523,307.59583,153.65082,100,0.1,55.0,3,57900,6436,1.067
579,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58000,6436,1.067
580,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58100,6436,1.067
581,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58200,6436,1.067
582,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58300,6436,1.067
583,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58400,6436,1.067
584,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58500,6436,1.067
585,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58600,6436,1.067
586,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58700,6436,1.067
587,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58800,6436,1.067
588,0.003159523,307.59583,153.65082,100,0.1,55.0,3,58900,6436,1.067
589,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59000,6436,1.067
590,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59100,6436,1.067
591,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59200,6436,1.067
592,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59300,6436,1.067
593,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59400,6436,1.067
594,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59500,6436,1.067
595,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59600,6436,1.067
596,0.003159523,307.59583,153.65082,100,0.1,55.0,3,59700,6436,1.067
