iteracion,fitness,gbestx,gbesty,poblacion,tasa_mutacion,fuerza_mutacion,tam_torneo,evals,evals to best,tiempo_al_mejor
348,0.045500755,306.04865,154.11966,100,0.1,55.0,3,34900,19594,3.287
349,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35000,19594,3.287
350,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35100,19594,3.287
351,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35200,19594,3.287
352,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35300,19594,3.287
353,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35400,19594,3.287
354,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35500,19594,3.287
355,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35600,19594,3.287
356,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35700,19594,3.287
357,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35800,19594,3.287
358,0.045500755,306.04865,154.11966,100,0.1,55.0,3,35900,19594,3.287
359,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36000,19594,3.287
360,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36100,19594,3.287
361,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36200,19594,3.287
362,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36300,19594,3.287
363,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36400,19594,3.287
364,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36500,19594,3.287
365,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36600,19594,3.287
366,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36700,19594,3.287
367,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36800,19594,3.287
368,0.045500755,306.04865,154.11966,100,0.1,55.0,3,36900,19594,3.287
369,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37000,19594,3.287
370,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37100,19594,3.287
371,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37200,19594,3.287
372,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37300,19594,3.287
373,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37400,19594,3.287
374,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37500,19594,3.287
375,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37600,19594,3.287
376,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37700,19594,3.287
377,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37800,19594,3.287
378,0.045500755,306.04865,154.11966,100,0.1,55.0,3,37900,19594,3.287
379,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38000,19594,3.287
380,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38100,19594,3.287
381,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38200,19594,3.287
382,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38300,19594,3.287
383,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38400,19594,3.287
384,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38500,19594,3.287
385,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38600,19594,3.287
386,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38700,19594,3.287
387,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38800,19594,3.287
388,0.045500755,306.04865,154.11966,100,0.1,55.0,3,38900,19594,3.287
389,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39000,19594,3.287
390,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39100,19594,3.287
391,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39200,19594,3.287
392,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39300,19594,3.287
393,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39400,19594,3.287
394,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39500,19594,3.287
395,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39600,19594,3.287
396,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39700,19594,3.287
397,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39800,19594,3.287
398,0.045500755,306.04865,154.11966,100,0.1,55.0,3,39900,19594,3.287
399,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40000,19594,3.287
400,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40100,19594,3.287
401,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40200,19594,3.287
402,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40300,19594,3.287
403,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40400,19594,3.287
404,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40500,19594,3.287
405,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40600,19594,3.287
406,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40700,19594,3.287
407,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40800,19594,3.287
408,0.045500755,306.04865,154.11966,100,0.1,55.0,3,40900,19594,3.287
409,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41000,19594,3.287
410,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41100,19594,3.287
411,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41200,19594,3.287
412,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41300,19594,3.287
413,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41400,19594,3.287
414,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41500,19594,3.287
415,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41600,19594,3.287
416,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41700,19594,3.287
417,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41800,19594,3.287
418,0.045500755,306.04865,154.11966,100,0.1,55.0,3,41900,19594,3.287
419,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42000,19594,3.287
420,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42100,19594,3.287
421,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42200,19594,3.287
422,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42300,19594,3.287
423,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42400,19594,3.287
424,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42500,19594,3.287
425,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42600,19594,3.287
426,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42700,19594,3.287
427,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42800,19594,3.287
428,0.045500755,306.04865,154.11966,100,0.1,55.0,3,42900,19594,3.287
429,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43000,19594,3.287
430,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43100,19594,3.287
431,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43200,19594,3.287
432,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43300,19594,3.287
433,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43400,19594,3.287
434,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43500,19594,3.287
435,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43600,19594,3.287
436,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43700,19594,3.287
437,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43800,19594,3.287
438,0.045500755,306.04865,154.11966,100,0.1,55.0,3,43900,19594,3.287
439,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44000,19594,3.287
440,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44100,19594,3.287
441,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44200,19594,3.287
442,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44300,19594,3.287
443,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44400,19594,3.287
444,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44500,19594,3.287
445,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44600,19594,3.287
446,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44700,19594,3.287
447,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44800,19594,3.287
448,0.045500755,306.04865,154.11966,100,0.1,55.0,3,44900,19594,3.287
449,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45000,19594,3.287
450,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45100,19594,3.287
451,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45200,19594,3.287
452,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45300,19594,3.287
453,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45400,19594,3.287
454,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45500,19594,3.287
455,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45600,19594,3.287
456,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45700,19594,3.287
457,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45800,19594,3.287
458,0.045500755,306.04865,154.11966,100,0.1,55.0,3,45900,19594,3.287
459,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46000,19594,3.287
460,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46100,19594,3.287
461,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46200,19594,3.287
462,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46300,19594,3.287
463,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46400,19594,3.287
464,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46500,19594,3.287
465,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46600,19594,3.287
466,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46700,19594,3.287
467,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46800,19594,3.287
468,0.045500755,306.04865,154.11966,100,0.1,55.0,3,46900,19594,3.287
469,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47000,19594,3.287
470,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47100,19594,3.287
471,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47200,19594,3.287
472,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47300,19594,3.287
473,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47400,19594,3.287
474,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47500,19594,3.287
475,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47600,19594,3.287
476,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47700,19594,3.287
477,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47800,19594,3.287
478,0.045500755,306.04865,154.11966,100,0.1,55.0,3,47900,19594,3.287
479,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48000,19594,3.287
480,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48100,19594,3.287
481,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48200,19594,3.287
482,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48300,19594,3.287
483,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48400,19594,3.287
484,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48500,19594,3.287
485,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48600,19594,3.287
486,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48700,19594,3.287
487,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48800,19594,3.287
488,0.045500755,306.04865,154.11966,100,0.1,55.0,3,48900,19594,3.287
489,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49000,19594,3.287
490,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49100,19594,3.287
491,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49200,19594,3.287
492,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49300,19594,3.287
493,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49400,19594,3.287
494,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49500,19594,3.287
495,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49600,19594,3.287
496,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49700,19594,3.287
497,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49800,19594,3.287
498,0.045500755,306.04865,154.11966,100,0.1,55.0,3,49900,19594,3.287
499,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50000,19594,3.287
500,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50100,19594,3.287
501,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50200,19594,3.287
502,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50300,19594,3.287
503,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50400,19594,3.287
504,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50500,19594,3.287
505,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50600,19594,3.287
506,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50700,19594,3.287
507,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50800,19594,3.287
508,0.045500755,306.04865,154.11966,100,0.1,55.0,3,50900,19594,3.287
509,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51000,19594,3.287
510,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51100,19594,3.287
511,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51200,19594,3.287
512,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51300,19594,3.287
513,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51400,19594,3.287
514,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51500,19594,3.287
515,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51600,19594,3.287
516,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51700,19594,3.287
517,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51800,19594,3.287
518,0.045500755,306.04865,154.11966,100,0.1,55.0,3,51900,19594,3.287
519,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52000,19594,3.287
520,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52100,19594,3.287
521,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52200,19594,3.287
522,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52300,19594,3.287
523,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52400,19594,3.287
524,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52500,19594,3.287
525,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52600,19594,3.287
526,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52700,19594,3.287
527,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52800,19594,3.287
528,0.045500755,306.04865,154.11966,100,0.1,55.0,3,52900,19594,3.287
529,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53000,19594,3.287
530,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53100,19594,3.287
531,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53200,19594,3.287
532,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53300,19594,3.287
533,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53400,19594,3.287
534,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53500,19594,3.287
535,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53600,19594,3.287
536,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53700,19594,3.287
537,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53800,19594,3.287
538,0.045500755,306.04865,154.11966,100,0.1,55.0,3,53900,19594,3.287
539,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54000,19594,3.287
540,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54100,19594,3.287
541,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54200,19594,3.287
542,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54300,19594,3.287
543,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54400,19594,3.287
544,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54500,19594,3.287
545,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54600,19594,3.287
546,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54700,19594,3.287
547,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54800,19594,3.287
548,0.045500755,306.04865,154.11966,100,0.1,55.0,3,54900,19594,3.287
549,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55000,19594,3.287
550,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55100,19594,3.287
551,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55200,19594,3.287
552,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55300,19594,3.287
553,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55400,19594,3.287
554,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55500,19594,3.287
555,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55600,19594,3.287
556,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55700,19594,3.287
557,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55800,19594,3.287
558,0.045500755,306.04865,154.11966,100,0.1,55.0,3,55900,19594,3.287
559,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56000,19594,3.287
560,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56100,19594,3.287
561,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56200,19594,3.287
562,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56300,19594,3.287
563,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56400,19594,3.287
564,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56500,19594,3.287
565,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56600,19594,3.287
566,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56700,19594,3.287
567,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56800,19594,3.287
568,0.045500755,306.04865,154.11966,100,0.1,55.0,3,56900,19594,3.287
569,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57000,19594,3.287
570,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57100,19594,3.287
571,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57200,19594,3.287
572,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57300,19594,3.287
573,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57400,19594,3.287
574,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57500,19594,3.287
575,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57600,19594,3.287
576,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57700,19594,3.287
577,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57800,19594,3.287
578,0.045500755,306.04865,154.11966,100,0.1,55.0,3,57900,19594,3.287
579,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58000,19594,3.287
580,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58100,19594,3.287
581,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58200,19594,3.287
582,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58300,19594,3.287
583,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58400,19594,3.287
584,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58500,19594,3.287
585,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58600,19594,3.287
586,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58700,19594,3.287
587,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58800,19594,3.287
588,0.045500755,306.04865,154.11966,100,0.1,55.0,3,58900,19594,3.287
589,0.045500755,306.04865,154.11966,100,0.1,55.0,3,59000,19594,3.287
590,0.045500755,306.04865,154.11966,100,0.1,55.0,3,59100,19594,3.287
591,0.045500755,306.04865,154.11966,100,0.1,55.0,3,59200,19594,3.287
592,0.045500755,306.04865,154.11966,100,0.1,55.0,3,59300,19594,3.287
593,0.045500755,306.04865,154.11966,100,0.1,55.0,3,59400,19594,3.287
