iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
64,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,6500,4694,0.761
65,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,6600,4694,0.761
66,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,6700,4694,0.761
67,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,6800,4694,0.761
68,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,6900,4694,0.761
69,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7000,4694,0.761
70,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7100,4694,0.761
71,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7200,4694,0.761
72,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7300,4694,0.761
73,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7400,4694,0.761
74,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7500,4694,0.761
75,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7600,4694,0.761
76,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7700,4694,0.761
77,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7800,4694,0.761
78,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,7900,4694,0.761
79,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8000,4694,0.761
80,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8100,4694,0.761
81,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8200,4694,0.761
82,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8300,4694,0.761
83,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8400,4694,0.761
84,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8500,4694,0.761
85,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8600,4694,0.761
86,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8700,4694,0.761
87,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8800,4694,0.761
88,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,8900,4694,0.761
89,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9000,4694,0.761
90,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9100,4694,0.761
91,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9200,4694,0.761
92,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9300,4694,0.761
93,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9400,4694,0.761
94,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9500,4694,0.761
95,0.0020427704,1774578468516,307.22208,153.43605,100,3000.0,30.0,10.0,9600,4694,0.761
96,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,9700,9677,1.605
97,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,9800,9677,1.605
98,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,9900,9677,1.605
99,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10000,9677,1.605
100,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10100,9677,1.605
101,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10200,9677,1.605
102,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10300,9677,1.605
103,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10400,9677,1.605
104,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10500,9677,1.605
105,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10600,9677,1.605
106,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10700,9677,1.605
107,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10800,9677,1.605
108,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,10900,9677,1.605
109,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11000,9677,1.605
110,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11100,9677,1.605
111,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11200,9677,1.605
112,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11300,9677,1.605
113,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11400,9677,1.605
114,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11500,9677,1.605
115,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11600,9677,1.605
116,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11700,9677,1.605
117,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11800,9677,1.605
118,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,11900,9677,1.605
119,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12000,9677,1.605
120,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12100,9677,1.605
121,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12200,9677,1.605
122,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12300,9677,1.605
123,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12400,9677,1.605
124,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12500,9677,1.605
125,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12600,9677,1.605
126,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12700,9677,1.605
127,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12800,9677,1.605
128,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,12900,9677,1.605
129,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13000,9677,1.605
130,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13100,9677,1.605
131,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13200,9677,1.605
132,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13300,9677,1.605
133,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13400,9677,1.605
134,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13500,9677,1.605
135,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13600,9677,1.605
136,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13700,9677,1.605
137,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13800,9677,1.605
138,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,13900,9677,1.605
139,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14000,9677,1.605
140,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14100,9677,1.605
141,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14200,9677,1.605
142,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14300,9677,1.605
143,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14400,9677,1.605
144,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14500,9677,1.605
145,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14600,9677,1.605
146,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14700,9677,1.605
147,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14800,9677,1.605
148,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,14900,9677,1.605
149,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15000,9677,1.605
150,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15100,9677,1.605
151,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15200,9677,1.605
152,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15300,9677,1.605
153,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15400,9677,1.605
154,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15500,9677,1.605
155,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15600,9677,1.605
156,0.0014533997,1774578468516,307.44604,153.5363,100,3000.0,30.0,10.0,15700,9677,1.605
