iteracion,fitness,semilla,gbestx,gbesty,puntos,inercia,C1,C2,evals,evals to best,tiempo_al_mejor
98,0.16532898,1774578458457,305.6171,152.35033,100,3000.0,30.0,10.0,9900,9562,1.919
99,0.16532898,1774578458457,305.6171,152.35033,100,3000.0,30.0,10.0,10000,9562,1.919
100,0.16532898,1774578458457,305.6171,152.35033,100,3000.0,30.0,10.0,10100,9562,1.919
101,0.16532898,1774578458457,305.6171,152.35033,100,3000.0,30.0,10.0,10200,9562,1.919
102,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10300,10286,2.036
103,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10400,10286,2.036
104,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10500,10286,2.036
105,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10600,10286,2.036
106,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10700,10286,2.036
107,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10800,10286,2.036
108,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,10900,10286,2.036
109,0.026361465,1774578458457,307.56876,154.16075,100,3000.0,30.0,10.0,11000,10286,2.036
110,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11100,11002,2.172
111,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11200,11002,2.172
112,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11300,11002,2.172
113,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11400,11002,2.172
114,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11500,11002,2.172
115,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11600,11002,2.172
116,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11700,11002,2.172
117,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11800,11002,2.172
118,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,11900,11002,2.172
119,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,12000,11002,2.172
120,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,12100,11002,2.172
121,0.025567055,1774578458457,306.16373,153.33646,100,3000.0,30.0,10.0,12200,11002,2.172
122,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12300,12295,2.372
123,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12400,12295,2.372
124,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12500,12295,2.372
125,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12600,12295,2.372
126,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12700,12295,2.372
127,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12800,12295,2.372
128,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,12900,12295,2.372
129,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13000,12295,2.372
130,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13100,12295,2.372
131,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13200,12295,2.372
132,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13300,12295,2.372
133,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13400,12295,2.372
134,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13500,12295,2.372
135,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13600,12295,2.372
136,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13700,12295,2.372
137,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13800,12295,2.372
138,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,13900,12295,2.372
139,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14000,12295,2.372
140,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14100,12295,2.372
141,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14200,12295,2.372
142,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14300,12295,2.372
143,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14400,12295,2.372
144,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14500,12295,2.372
145,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14600,12295,2.372
146,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14700,12295,2.372
147,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14800,12295,2.372
148,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,14900,12295,2.372
149,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15000,12295,2.372
150,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15100,12295,2.372
151,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15200,12295,2.372
152,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15300,12295,2.372
153,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15400,12295,2.372
154,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15500,12295,2.372
155,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15600,12295,2.372
156,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15700,12295,2.372
157,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15800,12295,2.372
158,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,15900,12295,2.372
159,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16000,12295,2.372
160,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16100,12295,2.372
161,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16200,12295,2.372
162,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16300,12295,2.372
163,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16400,12295,2.372
164,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16500,12295,2.372
165,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16600,12295,2.372
166,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16700,12295,2.372
167,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16800,12295,2.372
168,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,16900,12295,2.372
169,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17000,12295,2.372
170,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17100,12295,2.372
171,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17200,12295,2.372
172,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17300,12295,2.372
173,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17400,12295,2.372
174,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17500,12295,2.372
175,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17600,12295,2.372
176,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17700,12295,2.372
177,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17800,12295,2.372
178,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,17900,12295,2.372
179,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18000,12295,2.372
180,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18100,12295,2.372
181,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18200,12295,2.372
182,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18300,12295,2.372
183,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18400,12295,2.372
184,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18500,12295,2.372
185,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18600,12295,2.372
186,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18700,12295,2.372
187,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18800,12295,2.372
188,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,18900,12295,2.372
189,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19000,12295,2.372
190,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19100,12295,2.372
191,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19200,12295,2.372
192,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19300,12295,2.372
193,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19400,12295,2.372
194,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19500,12295,2.372
195,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19600,12295,2.372
196,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19700,12295,2.372
197,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19800,12295,2.372
198,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,19900,12295,2.372
199,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,20000,12295,2.372
200,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,20100,12295,2.372
201,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,20200,12295,2.372
202,0.014568329,1774578458457,306.40723,153.41185,100,3000.0,30.0,10.0,20300,12295,2.372
203,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,20400,20329,3.825
204,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,20500,20329,3.825
205,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,20600,20329,3.825
206,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,20700,20329,3.825
207,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,20800,20329,3.825
208,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,20900,20329,3.825
209,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21000,20329,3.825
210,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21100,20329,3.825
211,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21200,20329,3.825
212,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21300,20329,3.825
213,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21400,20329,3.825
214,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21500,20329,3.825
215,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21600,20329,3.825
216,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21700,20329,3.825
217,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21800,20329,3.825
218,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,21900,20329,3.825
219,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22000,20329,3.825
220,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22100,20329,3.825
221,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22200,20329,3.825
222,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22300,20329,3.825
223,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22400,20329,3.825
224,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22500,20329,3.825
225,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22600,20329,3.825
226,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22700,20329,3.825
227,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22800,20329,3.825
228,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,22900,20329,3.825
229,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23000,20329,3.825
230,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23100,20329,3.825
231,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23200,20329,3.825
232,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23300,20329,3.825
233,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23400,20329,3.825
234,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23500,20329,3.825
235,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23600,20329,3.825
236,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23700,20329,3.825
237,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23800,20329,3.825
238,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,23900,20329,3.825
239,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24000,20329,3.825
240,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24100,20329,3.825
241,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24200,20329,3.825
242,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24300,20329,3.825
243,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24400,20329,3.825
244,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24500,20329,3.825
245,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24600,20329,3.825
246,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24700,20329,3.825
247,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24800,20329,3.825
248,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,24900,20329,3.825
249,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25000,20329,3.825
250,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25100,20329,3.825
251,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25200,20329,3.825
252,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25300,20329,3.825
253,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25400,20329,3.825
254,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25500,20329,3.825
255,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25600,20329,3.825
256,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25700,20329,3.825
257,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25800,20329,3.825
258,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,25900,20329,3.825
259,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26000,20329,3.825
260,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26100,20329,3.825
261,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26200,20329,3.825
262,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26300,20329,3.825
263,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26400,20329,3.825
264,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26500,20329,3.825
265,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26600,20329,3.825
266,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26700,20329,3.825
267,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26800,20329,3.825
268,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,26900,20329,3.825
269,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27000,20329,3.825
270,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27100,20329,3.825
271,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27200,20329,3.825
272,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27300,20329,3.825
273,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27400,20329,3.825
274,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27500,20329,3.825
275,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27600,20329,3.825
276,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27700,20329,3.825
277,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27800,20329,3.825
278,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,27900,20329,3.825
279,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,28000,20329,3.825
280,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,28100,20329,3.825
281,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,28200,20329,3.825
282,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,28300,20329,3.825
283,0.002278328,1774578458457,307.0034,153.74298,100,3000.0,30.0,10.0,28400,20329,3.825
